   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.4646       1.40512       1.61090       1.39324       1.60397      0.118806E-01  0.693474E-02   2.99720      0.962113      0.871459      0.732506      0.431123       0.00000       0.00000      0.732506    
  0.109648E-03   13.2158       1.37915       1.57857       1.36655       1.57122      0.126049E-01  0.735739E-02   2.93776      0.943858      0.852245      0.718971      0.422691       0.00000       0.00000      0.718971    
  0.120226E-03   12.9714       1.35362       1.54681       1.34025       1.53901      0.133714E-01  0.780446E-02   2.87926      0.925870      0.833364      0.705642      0.414380       0.00000       0.00000      0.705642    
  0.131825E-03   12.7311       1.32850       1.51560       1.31432       1.50732      0.141846E-01  0.827900E-02   2.82164      0.908136      0.814815      0.692508      0.406184       0.00000       0.00000      0.692508    
  0.144543E-03   12.4950       1.30381       1.48495       1.28876       1.47617      0.150442E-01  0.878081E-02   2.76493      0.890658      0.796599      0.679570      0.398105       0.00000       0.00000      0.679570    
  0.158489E-03   12.2629       1.27952       1.45486       1.26357       1.44555      0.159563E-01  0.931273E-02   2.70912      0.873430      0.778726      0.666824      0.390138       0.00000       0.00000      0.666824    
  0.173779E-03   12.0349       1.25566       1.42534       1.23874       1.41546      0.169200E-01  0.987440E-02   2.65420      0.856452      0.761193      0.654270      0.382285       0.00000       0.00000      0.654270    
  0.190545E-03   11.8108       1.23219       1.39637       1.21425       1.38590      0.179412E-01  0.104700E-01   2.60016      0.839714      0.744006      0.641898      0.374539       0.00000       0.00000      0.641898    
  0.208928E-03   11.5907       1.20914       1.36797       1.19012       1.35687      0.190189E-01  0.110992E-01   2.54699      0.823217      0.727162      0.629709      0.366902       0.00000       0.00000      0.629709    
  0.229085E-03   11.3743       1.18648       1.34013       1.16632       1.32837      0.201610E-01  0.117649E-01   2.49469      0.806953      0.710673      0.617697      0.359370       0.00000       0.00000      0.617697    
  0.251186E-03   11.1617       1.16423       1.31287       1.14287       1.30040      0.213681E-01  0.124665E-01   2.44327      0.790924      0.694539      0.605861      0.351942       0.00000       0.00000      0.605861    
  0.275420E-03   10.9528       1.14238       1.28617       1.11974       1.27296      0.226453E-01  0.132094E-01   2.39270      0.775121      0.678764      0.594197      0.344616       0.00000       0.00000      0.594197    
  0.301992E-03   10.7475       1.12093       1.26005       1.09693       1.24605      0.239941E-01  0.139968E-01   2.34298      0.759543      0.663349      0.582700      0.337390       0.00000       0.00000      0.582700    
  0.331127E-03   10.5457       1.09987       1.23449       1.07445       1.21967      0.254191E-01  0.148290E-01   2.29411      0.744187      0.648298      0.571367      0.330261       0.00000       0.00000      0.571367    
  0.363073E-03   10.3474       1.07920       1.20952       1.05227       1.19381      0.269254E-01  0.157070E-01   2.24609      0.729047      0.633620      0.560194      0.323226       0.00000       0.00000      0.560194    
