   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.2687       6.36889       9.07779       6.35469       9.07261      0.141981E-01  0.517933E-02   15.4273       3.47511       3.47437       3.31924       2.87958       2.27921       0.00000       3.31904    
  0.109648E-03   75.5253       6.17344       8.79551       6.15840       8.79001      0.150451E-01  0.549972E-02   14.9484       3.37254       3.37175       3.21851       2.78586       2.19996       0.00000       3.21831    
  0.120226E-03   72.8964       5.98522       8.52373       5.96925       8.51787      0.159730E-01  0.585311E-02   14.4871       3.27360       3.27274       3.12138       2.69565       2.12396       0.00000       3.12117    
  0.131825E-03   70.3138       5.79994       8.25621       5.78301       8.24999      0.169376E-01  0.622237E-02   14.0330       3.17613       3.17521       3.02570       2.60688       2.04928       0.00000       3.02549    
  0.144543E-03   67.7974       5.61888       7.99479       5.60092       7.98818      0.179545E-01  0.661435E-02   13.5891       3.08077       3.07978       2.93212       2.52015       1.97649       0.00000       2.93191    
  0.158489E-03   65.3701       5.44353       7.74163       5.42447       7.73459      0.190534E-01  0.704027E-02   13.1591       2.98827       2.98721       2.84137       2.43620       1.90622       0.00000       2.84116    
  0.173779E-03   62.9862       5.27097       7.49251       5.25078       7.48503      0.201941E-01  0.748406E-02   12.7358       2.89717       2.89604       2.75201       2.35361       1.83719       0.00000       2.75180    
  0.190545E-03   60.6854       5.10381       7.25114       5.08239       7.24318      0.214180E-01  0.796436E-02   12.3256       2.80877       2.80755       2.66531       2.27362       1.77053       0.00000       2.66511    
  0.208928E-03   58.4487       4.94081       7.01578       4.91810       7.00730      0.227158E-01  0.847664E-02   11.9254       2.72245       2.72114       2.58068       2.19565       1.70569       0.00000       2.58048    
  0.229085E-03   56.2535       4.78053       6.78430       4.75647       6.77529      0.240620E-01  0.900984E-02   11.5318       2.63748       2.63608       2.49739       2.11899       1.64203       0.00000       2.49719    
  0.251186E-03   54.1561       4.62668       6.56204       4.60115       6.55244      0.255333E-01  0.959870E-02   11.1536       2.55572       2.55421       2.41727       2.04543       1.58116       0.00000       2.41707    
  0.275420E-03   52.1000       4.47557       6.34370       4.44851       6.33348      0.270648E-01  0.102148E-01   10.7820       2.47532       2.47371       2.33851       1.97318       1.52146       0.00000       2.33831    
  0.301992E-03   50.0995       4.32816       6.13062       4.29948       6.11975      0.286772E-01  0.108675E-01   10.4192       2.39676       2.39503       2.26156       1.90272       1.46336       0.00000       2.26137    
  0.331127E-03   48.1770       4.18595       5.92497       4.15554       5.91339      0.304173E-01  0.115789E-01   10.0689       2.32079       2.31893       2.18718       1.83475       1.40747       0.00000       2.18699    
  0.363073E-03   46.2917       4.04625       5.72286       4.01403       5.71054      0.322227E-01  0.123205E-01   9.72457       2.24605       2.24406       2.11402       1.76797       1.35265       0.00000       2.11383    
  0.398101E-03   44.4761       3.91125       5.52743       3.87709       5.51431      0.341570E-01  0.131221E-01   9.39140       2.17365       2.17151       2.04316       1.70344       1.29982       0.00000       2.04298    
