   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.9681       6.57647       9.39057       6.56203       9.38529      0.144457E-01  0.528754E-02   15.9473       3.57811       3.57735       3.42251       2.98392       2.38563       0.00000       3.42231    
  0.109648E-03   78.0895       6.37219       9.09500       6.35688       9.08938      0.153053E-01  0.561425E-02   15.4463       3.47112       3.47031       3.31737       2.88577       2.30192       0.00000       3.31716    
  0.120226E-03   75.3339       6.17560       8.81063       6.15936       8.80465      0.162468E-01  0.597453E-02   14.9640       3.36799       3.36712       3.21604       2.79137       2.22170       0.00000       3.21583    
  0.131825E-03   72.6278       5.98215       8.53080       5.96492       8.52445      0.172260E-01  0.635077E-02   14.4894       3.26643       3.26549       3.11627       2.69849       2.14289       0.00000       3.11607    
  0.144543E-03   69.9927       5.79317       8.25747       5.77491       8.25072      0.182591E-01  0.674987E-02   14.0256       3.16711       3.16611       3.01873       2.60780       2.06609       0.00000       3.01852    
  0.158489E-03   67.4528       5.61027       7.99294       5.59090       7.98575      0.193728E-01  0.718366E-02   13.5766       3.07084       3.06976       2.92420       2.52006       1.99201       0.00000       2.92399    
  0.173779E-03   64.9594       5.43033       7.73270       5.40981       7.72506      0.205289E-01  0.763558E-02   13.1349       2.97605       2.97489       2.83114       2.43376       1.91924       0.00000       2.83093    
  0.190545E-03   62.5548       5.25611       7.48070       5.23434       7.47257      0.217718E-01  0.812426E-02   12.7069       2.88411       2.88286       2.74091       2.35023       1.84901       0.00000       2.74070    
  0.208928E-03   60.2185       5.08631       7.23507       5.06323       7.22643      0.230873E-01  0.864522E-02   12.2897       2.79438       2.79305       2.65287       2.26884       1.78072       0.00000       2.65267    
  0.229085E-03   57.9265       4.91938       6.99358       4.89493       6.98439      0.244505E-01  0.918730E-02   11.8793       2.70609       2.70466       2.56625       2.18884       1.71369       0.00000       2.56605    
  0.251186E-03   55.7386       4.75926       6.76186       4.73332       6.75207      0.259421E-01  0.978688E-02   11.4854       2.62119       2.61965       2.48299       2.11213       1.64963       0.00000       2.48279    
  0.275420E-03   53.5948       4.60204       6.53429       4.57454       6.52387      0.274946E-01  0.104140E-01   11.0984       2.53772       2.53608       2.40116       2.03682       1.58683       0.00000       2.40096    
  0.301992E-03   51.5101       4.44871       6.31230       4.41958       6.30122      0.291289E-01  0.110781E-01   10.7208       2.45620       2.45444       2.32125       1.96338       1.52573       0.00000       2.32105    
  0.331127E-03   49.5082       4.30089       6.09817       4.27000       6.08637      0.308917E-01  0.118015E-01   10.3564       2.37742       2.37552       2.24405       1.89259       1.46698       0.00000       2.24386    
  0.363073E-03   47.5458       4.15571       5.88779       4.12299       5.87523      0.327202E-01  0.125554E-01   9.99822       2.29993       2.29791       2.16814       1.82306       1.40937       0.00000       2.16795    
  0.398101E-03   45.6574       4.01548       5.68447       3.98080       5.67110      0.346784E-01  0.133698E-01   9.65190       2.22491       2.22274       2.09466       1.75590       1.35388       0.00000       2.09448    
  0.436509E-03   43.8282       3.87926       5.48682       3.84251       5.47258      0.367533E-01  0.142404E-01   9.31509       2.15185       2.14954       2.02314       1.69065       1.30008       0.00000       2.02297    
  0.478622E-03   42.0364       3.74557       5.29277       3.70667       5.27762      0.389029E-01  0.151469E-01   8.98429       2.08005       2.07758       1.95286       1.62661       1.24735       0.00000       1.95269    
  0.524798E-03   40.3309       3.61777       5.10704       3.57652       5.09089      0.412463E-01  0.161461E-01   8.66741       2.01115       2.00850       1.88545       1.56537       1.19710       0.00000       1.88529    
  0.575429E-03   38.6637       3.49260       4.92501       3.44892       4.90782      0.436861E-01  0.171933E-01   8.35674       1.94354       1.94070       1.81931       1.50538       1.14795       0.00000       1.81916    
