   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1590       1.34485       1.82168       1.33853       1.81986      0.632605E-02  0.181805E-02   3.15839      0.993726      0.993401      0.826575      0.344802       0.00000       0.00000      0.826456    
  0.109648E-03   10.1594       1.32488       1.79408       1.31814       1.79213      0.674601E-02  0.194261E-02   3.11027      0.978897      0.978546      0.813710      0.339238       0.00000       0.00000      0.813588    
  0.120226E-03   10.1451       1.30496       1.76657       1.29775       1.76449      0.721227E-02  0.208238E-02   3.06224      0.964126      0.963745      0.800864      0.333625       0.00000       0.00000      0.800741    
  0.131825E-03   10.1250       1.28509       1.73911       1.27739       1.73688      0.769987E-02  0.222930E-02   3.01427      0.949386      0.948974      0.788036      0.327999       0.00000       0.00000      0.787911    
  0.144543E-03   10.0968       1.26527       1.71174       1.25705       1.70935      0.821803E-02  0.238644E-02   2.96640      0.934693      0.934247      0.775233      0.322355       0.00000       0.00000      0.775106    
  0.158489E-03   10.0583       1.24556       1.68451       1.23678       1.68195      0.878317E-02  0.255960E-02   2.91873      0.920079      0.919595      0.762480      0.316701       0.00000       0.00000      0.762351    
  0.173779E-03   10.0148       1.22593       1.65735       1.21655       1.65461      0.937298E-02  0.274127E-02   2.87116      0.905507      0.904983      0.749755      0.311046       0.00000       0.00000      0.749625    
  0.190545E-03   9.96225       1.20643       1.63036       1.19642       1.62742      0.100130E-01  0.294040E-02   2.82384      0.891025      0.890458      0.737092      0.305393       0.00000       0.00000      0.736961    
  0.208928E-03   9.90300       1.18707       1.60352       1.17637       1.60036      0.106972E-01  0.315524E-02   2.77674      0.876623      0.876009      0.724488      0.299751       0.00000       0.00000      0.724356    
  0.229085E-03   9.83945       1.16780       1.57678       1.15639       1.57340      0.114104E-01  0.338037E-02   2.72979      0.862274      0.861610      0.711922      0.294117       0.00000       0.00000      0.711790    
  0.251186E-03   9.76633       1.14878       1.55031       1.13658       1.54667      0.122010E-01  0.363355E-02   2.68325      0.848064      0.847344      0.699463      0.288513       0.00000       0.00000      0.699331    
  0.275420E-03   9.68940       1.12988       1.52397       1.11685       1.52007      0.130292E-01  0.390065E-02   2.63691      0.833920      0.833142      0.687056      0.282927       0.00000       0.00000      0.686923    
  0.301992E-03   9.60735       1.11114       1.49780       1.09723       1.49361      0.139079E-01  0.418646E-02   2.59084      0.819865      0.819025      0.674719      0.277366       0.00000       0.00000      0.674586    
