   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   41.9119       1.75890       3.33941       1.74502       3.33470      0.138860E-01  0.470217E-02   5.07972       1.74502       1.74370       1.59101       0.00000       0.00000       0.00000       1.59101    
  0.109648E-03   40.8002       1.72011       3.26278       1.70542       3.25776      0.146972E-01  0.501655E-02   4.96318       1.70542       1.70400       1.55376       0.00000       0.00000       0.00000       1.55376    
  0.120226E-03   39.7202       1.68238       3.18805       1.66679       3.18269      0.155842E-01  0.536507E-02   4.84948       1.66679       1.66528       1.51741       0.00000       0.00000       0.00000       1.51741    
  0.131825E-03   38.6532       1.64508       3.11412       1.62857       3.10839      0.165057E-01  0.572927E-02   4.73696       1.62857       1.62695       1.48144       0.00000       0.00000       0.00000       1.48144    
  0.144543E-03   37.6049       1.60840       3.04131       1.59093       3.03519      0.174762E-01  0.611590E-02   4.62612       1.59093       1.58919       1.44600       0.00000       0.00000       0.00000       1.44600    
  0.158489E-03   36.5821       1.57260       2.97006       1.55408       2.96352      0.185210E-01  0.653689E-02   4.51760       1.55408       1.55222       1.41131       0.00000       0.00000       0.00000       1.41131    
  0.173779E-03   35.5718       1.53722       2.89958       1.51762       2.89261      0.196043E-01  0.697586E-02   4.41023       1.51762       1.51563       1.37698       0.00000       0.00000       0.00000       1.37698    
  0.190545E-03   34.5857       1.50269       2.83059       1.48192       2.82314      0.207652E-01  0.745136E-02   4.30506       1.48192       1.47979       1.34336       0.00000       0.00000       0.00000       1.34336    
  0.208928E-03   33.6187       1.46881       2.76278       1.44682       2.75482      0.219934E-01  0.795889E-02   4.20164       1.44682       1.44453       1.31029       0.00000       0.00000       0.00000       1.31029    
  0.229085E-03   32.6640       1.43537       2.69573       1.41211       2.68725      0.232653E-01  0.848736E-02   4.09935       1.41211       1.40966       1.27758       0.00000       0.00000       0.00000       1.27758    
  0.251186E-03   31.7388       1.40298       2.63052       1.37833       2.62145      0.246523E-01  0.907157E-02   3.99978       1.37833       1.37571       1.24574       0.00000       0.00000       0.00000       1.24574    
  0.275420E-03   30.8262       1.37104       2.56611       1.34495       2.55643      0.260940E-01  0.968268E-02   3.90138       1.34495       1.34215       1.21428       0.00000       0.00000       0.00000       1.21428    
  0.301992E-03   29.9308       1.33972       2.50277       1.31211       2.49244      0.276093E-01  0.103300E-01   3.80455       1.31211       1.30912       1.18332       0.00000       0.00000       0.00000       1.18332    
  0.331127E-03   29.0596       1.30930       2.44096       1.28006       2.42993      0.292403E-01  0.110351E-01   3.70998       1.28006       1.27685       1.15308       0.00000       0.00000       0.00000       1.15308    
