   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   8.09273      0.726040       1.27374      0.716909       1.27112      0.913065E-02  0.262324E-02   1.98803      0.716909      0.716126      0.554992       0.00000       0.00000       0.00000      0.554992    
  0.109648E-03   8.06957      0.715827       1.25483      0.706136       1.25201      0.969108E-02  0.281287E-02   1.95815      0.706136      0.705295      0.546719       0.00000       0.00000       0.00000      0.546719    
  0.120226E-03   8.03934      0.705800       1.23612      0.695492       1.23309      0.103075E-01  0.302509E-02   1.92858      0.695492      0.694585      0.538507       0.00000       0.00000       0.00000      0.538507    
  0.131825E-03   8.00642      0.695854       1.21750      0.684905       1.21425      0.109495E-01  0.324779E-02   1.89916      0.684905      0.683929      0.530322       0.00000       0.00000       0.00000      0.530322    
  0.144543E-03   7.96965      0.686025       1.19901      0.674397       1.19553      0.116280E-01  0.348549E-02   1.86992      0.674397      0.673347      0.522178       0.00000       0.00000       0.00000      0.522178    
  0.158489E-03   7.92798      0.676367       1.18071      0.664004       1.17697      0.123622E-01  0.374643E-02   1.84097      0.664004      0.662873      0.514092       0.00000       0.00000       0.00000      0.514092    
  0.173779E-03   7.88401      0.666794       1.16251      0.653669       1.15849      0.131252E-01  0.401961E-02   1.81216      0.653669      0.652453      0.506037       0.00000       0.00000       0.00000      0.506037    
  0.190545E-03   7.83575      0.657394       1.14450      0.643447       1.14018      0.139471E-01  0.431777E-02   1.78363      0.643447      0.642138      0.498044       0.00000       0.00000       0.00000      0.498044    
  0.208928E-03   7.78439      0.648138       1.12665      0.633318       1.12201      0.148200E-01  0.463811E-02   1.75533      0.633318      0.631909      0.490101       0.00000       0.00000       0.00000      0.490101    
  0.229085E-03   7.73102      0.638975       1.10890      0.623249       1.10393      0.157264E-01  0.497295E-02   1.72718      0.623249      0.621735      0.482191       0.00000       0.00000       0.00000      0.482191    
  0.251186E-03   7.67322      0.630050       1.09141      0.613329       1.08606      0.167211E-01  0.534683E-02   1.69939      0.613329      0.611698      0.474366       0.00000       0.00000       0.00000      0.474366    
