   10.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.70017      0.304321      0.361288      0.315389      0.350220      -.110674E-01  0.110674E-01  0.665609      0.186137      0.175069      0.175151      0.129252       0.00000       0.00000      0.175151    
  0.103532E-02   4.66492      0.302542      0.360439      0.313890      0.349091      -.113485E-01  0.113485E-01  0.662981      0.185853      0.174504      0.174587      0.128038       0.00000       0.00000      0.174587    
  0.107189E-02   4.62967      0.300763      0.359591      0.312392      0.347961      -.116296E-01  0.116296E-01  0.660354      0.185569      0.173939      0.174022      0.126824       0.00000       0.00000      0.174022    
  0.110975E-02   4.59442      0.298984      0.358742      0.310894      0.346832      -.119107E-01  0.119107E-01  0.657726      0.185285      0.173374      0.173458      0.125610       0.00000       0.00000      0.173458    
  0.114895E-02   4.55917      0.297204      0.357894      0.309396      0.345702      -.121919E-01  0.121919E-01  0.655098      0.185000      0.172809      0.172893      0.124396       0.00000       0.00000      0.172893    
  0.118953E-02   4.52449      0.295504      0.357191      0.308004      0.344691      -.125001E-01  0.125001E-01  0.652695      0.184803      0.172303      0.172388      0.123202       0.00000       0.00000      0.172388    
  0.123155E-02   4.48987      0.293812      0.356503      0.306623      0.343692      -.128112E-01  0.128112E-01  0.650316      0.184614      0.171803      0.171889      0.122009       0.00000       0.00000      0.171889    
  0.127505E-02   4.45525      0.292120      0.355816      0.305242      0.342693      -.131222E-01  0.131222E-01  0.647936      0.184425      0.171303      0.171390      0.120817       0.00000       0.00000      0.171390    
  0.132009E-02   4.42063      0.290428      0.355128      0.303861      0.341695      -.134333E-01  0.134333E-01  0.645556      0.184237      0.170803      0.170891      0.119625       0.00000       0.00000      0.170891    
  0.136672E-02   4.38642      0.288795      0.354552      0.302562      0.340786      -.137665E-01  0.137665E-01  0.643348      0.184115      0.170348      0.170437      0.118447       0.00000       0.00000      0.170437    
  0.141499E-02   4.35241      0.287192      0.354032      0.301303      0.339921      -.141106E-01  0.141106E-01  0.641224      0.184026      0.169916      0.170005      0.117276       0.00000       0.00000      0.170005    
  0.146497E-02   4.31841      0.285588      0.353511      0.300043      0.339056      -.144547E-01  0.144547E-01  0.639100      0.183938      0.169483      0.169573      0.116105       0.00000       0.00000      0.169573    
  0.151672E-02   4.28440      0.283985      0.352991      0.298784      0.338192      -.147988E-01  0.147988E-01  0.636976      0.183849      0.169050      0.169141      0.114935       0.00000       0.00000      0.169141    
