   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.43521      0.906228       1.39202      0.901082       1.39070      0.514636E-02  0.131901E-02   2.29178      0.780240      0.779963      0.610824      0.120842       0.00000       0.00000      0.610739    
  0.109648E-03   4.55603      0.895572       1.37372      0.890072       1.37231      0.549961E-02  0.141418E-02   2.26238      0.770062      0.769763      0.602632      0.120009       0.00000       0.00000      0.602545    
  0.120226E-03   4.66185      0.884899       1.35545      0.879006       1.35392      0.589321E-02  0.152165E-02   2.23293      0.759910      0.759584      0.594428      0.119096       0.00000       0.00000      0.594340    
  0.131825E-03   4.76183      0.874232       1.33719      0.867927       1.33555      0.630549E-02  0.163492E-02   2.20348      0.749773      0.749419      0.586224      0.118154       0.00000       0.00000      0.586135    
  0.144543E-03   4.85345      0.863573       1.31896      0.856828       1.31721      0.674450E-02  0.175653E-02   2.17403      0.739658      0.739275      0.578021      0.117171       0.00000       0.00000      0.577930    
  0.158489E-03   4.93423      0.852946       1.30080      0.845721       1.29891      0.722479E-02  0.189125E-02   2.14463      0.729583      0.729168      0.569830      0.116138       0.00000       0.00000      0.569737    
  0.173779E-03   5.00982      0.842341       1.28267      0.834615       1.28063      0.772679E-02  0.203297E-02   2.11525      0.719531      0.719082      0.561646      0.115083       0.00000       0.00000      0.561552    
  0.190545E-03   5.07565      0.831789       1.26462      0.823516       1.26243      0.827306E-02  0.218909E-02   2.08594      0.709527      0.709039      0.553481      0.113989       0.00000       0.00000      0.553387    
  0.208928E-03   5.13423      0.821292       1.24664      0.812434       1.24428      0.885850E-02  0.235824E-02   2.05671      0.699565      0.699037      0.545338      0.112869       0.00000       0.00000      0.545243    
  0.229085E-03   5.18812      0.810833       1.22871      0.801363       1.22617      0.946956E-02  0.253593E-02   2.02754      0.689632      0.689061      0.537210      0.111731       0.00000       0.00000      0.537114    
