   25.0000000             101          15   9.99999978E-03  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-01  0.194029       5.48855       5.58076       5.48855       5.58076       0.00000       0.00000       11.0693       2.14225       2.14225       1.36240       3.34630       2.07612       0.00000       1.36240    
  0.104713E-01  0.229144       5.49070       5.65849       5.49070       5.65849       0.00000       0.00000       11.1492       2.15858       2.15858       1.38354       3.33213       2.11638       0.00000       1.38354    
  0.109648E-01  0.273789       5.49242       5.73620       5.49242       5.73620       0.00000       0.00000       11.2286       2.17476       2.17476       1.40469       3.31766       2.15674       0.00000       1.40469    
  0.114815E-01  0.324368       5.49372       5.81398       5.49372       5.81398       0.00000       0.00000       11.3077       2.19082       2.19082       1.42589       3.30290       2.19727       0.00000       1.42589    
  0.120226E-01  0.382989       5.49454       5.89170       5.49454       5.89170       0.00000       0.00000       11.3862       2.20672       2.20672       1.44711       3.28782       2.23788       0.00000       1.44711    
  0.125892E-01  0.452865       5.49486       5.96921       5.49486       5.96921       0.00000       0.00000       11.4641       2.22244       2.22244       1.46829       3.27241       2.27848       0.00000       1.46829    
  0.131825E-01  0.536069       5.49462       6.04637       5.49462       6.04637       0.00000       0.00000       11.5410       2.23796       2.23796       1.48941       3.25666       2.31899       0.00000       1.48941    
  0.138037E-01  0.631188       5.49383       6.12318       5.49383       6.12318       0.00000       0.00000       11.6170       2.25327       2.25327       1.51048       3.24056       2.35943       0.00000       1.51048    
  0.144543E-01  0.741290       5.49244       6.19949       5.49244       6.19949       0.00000       0.00000       11.6919       2.26835       2.26835       1.53144       3.22409       2.39970       0.00000       1.53144    
  0.151355E-01  0.871022       5.49039       6.27506       5.49039       6.27506       0.00000       0.00000       11.7655       2.28315       2.28315       1.55225       3.20724       2.43966       0.00000       1.55225    
  0.158488E-01   1.02178       5.48765       6.34982       5.48765       6.34982       0.00000       0.00000       11.8375       2.29767       2.29767       1.57289       3.18998       2.47926       0.00000       1.57289    
  0.165957E-01   1.19469       5.48419       6.42368       5.48419       6.42368       0.00000       0.00000       11.9079       2.31189       2.31189       1.59333       3.17230       2.51845       0.00000       1.59333    
  0.173778E-01   1.39368       5.47997       6.49644       5.47997       6.49644       0.00000       0.00000       11.9764       2.32578       2.32578       1.61353       3.15420       2.55714       0.00000       1.61353    
  0.181968E-01   1.62291       5.47492       6.56783       5.47492       6.56783       0.00000       0.00000       12.0428       2.33929       2.33929       1.63341       3.13563       2.59513       0.00000       1.63341    
  0.190543E-01   1.88599       5.46901       6.63778       5.46901       6.63778       0.00000       0.00000       12.1068       2.35241       2.35241       1.65297       3.11660       2.63240       0.00000       1.65297    
  0.199523E-01   2.18679       5.46221       6.70613       5.46221       6.70613       0.00000       0.00000       12.1683       2.36512       2.36512       1.67216       3.09709       2.66886       0.00000       1.67216    
  0.208926E-01   2.52931       5.45445       6.77266       5.45445       6.77266       0.00000       0.00000       12.2271       2.37737       2.37737       1.69092       3.07707       2.70436       0.00000       1.69092    
  0.218772E-01   2.91232       5.44565       6.83701       5.44565       6.83701       0.00000       0.00000       12.2827       2.38913       2.38913       1.70917       3.05652       2.73871       0.00000       1.70917    
  0.229083E-01   3.34907       5.43580       6.89915       5.43580       6.89915       0.00000       0.00000       12.3349       2.40037       2.40037       1.72691       3.03543       2.77187       0.00000       1.72691    
  0.239879E-01   3.84333       5.42483       6.95882       5.42483       6.95882       0.00000       0.00000       12.3836       2.41105       2.41105       1.74406       3.01378       2.80371       0.00000       1.74406    
  0.251184E-01   4.39671       5.41269       7.01576       5.41269       7.01576       0.00000       0.00000       12.4284       2.42115       2.42115       1.76056       2.99154       2.83405       0.00000       1.76056    
