   25.0000000             101          15   9.99999978E-03  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-01  0.554687       6.73551       5.94368       6.73551       5.94368       0.00000       0.00000       12.6792       3.58562       3.58562      0.283199E-02   3.14989       2.35522       0.00000      0.283199E-02
  0.104713E-01  0.576237       6.68936       5.94881       6.68936       5.94881       0.00000       0.00000       12.6382       3.57111       3.57111      0.314508E-02   3.11825       2.37456       0.00000      0.314508E-02
  0.109648E-01  0.598476       6.64286       5.95312       6.64286       5.95312       0.00000       0.00000       12.5960       3.55622       3.55622      0.349972E-02   3.08663       2.39340       0.00000      0.349972E-02
  0.114815E-01  0.621451       6.59601       5.95660       6.59601       5.95660       0.00000       0.00000       12.5526       3.54097       3.54097      0.388874E-02   3.05504       2.41175       0.00000      0.388874E-02
  0.120226E-01  0.645167       6.54877       5.95919       6.54877       5.95919       0.00000       0.00000       12.5080       3.52532       3.52532      0.431815E-02   3.02345       2.42955       0.00000      0.431815E-02
  0.125892E-01  0.669615       6.50112       5.96080       6.50112       5.96080       0.00000       0.00000       12.4619       3.50925       3.50925      0.479672E-02   2.99187       2.44675       0.00000      0.479672E-02
  0.131825E-01  0.694801       6.45304       5.96138       6.45304       5.96138       0.00000       0.00000       12.4144       3.49276       3.49276      0.533038E-02   2.96028       2.46329       0.00000      0.533038E-02
  0.138037E-01  0.720761       6.40450       5.96089       6.40450       5.96089       0.00000       0.00000       12.3654       3.47584       3.47584      0.591629E-02   2.92867       2.47914       0.00000      0.591629E-02
  0.144543E-01  0.747492       6.35548       5.95925       6.35548       5.95925       0.00000       0.00000       12.3147       3.45845       3.45845      0.656286E-02   2.89703       2.49424       0.00000      0.656286E-02
  0.151355E-01  0.774963       6.30594       5.95639       6.30594       5.95639       0.00000       0.00000       12.2623       3.44058       3.44058      0.728426E-02   2.86537       2.50852       0.00000      0.728426E-02
  0.158488E-01  0.803195       6.25586       5.95223       6.25586       5.95223       0.00000       0.00000       12.2081       3.42221       3.42221      0.808279E-02   2.83365       2.52193       0.00000      0.808279E-02
  0.165957E-01  0.832213       6.20522       5.94672       6.20522       5.94672       0.00000       0.00000       12.1519       3.40333       3.40333      0.895980E-02   2.80188       2.53442       0.00000      0.895980E-02
  0.173778E-01  0.861998       6.15398       5.93978       6.15398       5.93978       0.00000       0.00000       12.0938       3.38392       3.38392      0.992686E-02   2.77005       2.54593       0.00000      0.992686E-02
  0.181968E-01  0.892487       6.10210       5.93132       6.10210       5.93132       0.00000       0.00000       12.0334       3.36395       3.36395      0.110049E-01   2.73815       2.55636       0.00000      0.110049E-01
