   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.5650       6.43605       9.18522       6.41096       9.16675      0.250902E-01  0.184685E-01   15.5777       3.47143       3.45153       3.38925       2.93952       2.32496       0.00000       3.39027    
  0.109648E-03   76.7318       6.23617       8.89731       6.20987       8.87815      0.262967E-01  0.191583E-01   15.0880       3.36752       3.34730       3.28646       2.84235       2.24338       0.00000       3.28748    
  0.120226E-03   73.9809       6.04153       8.61700       6.01398       8.59713      0.275594E-01  0.198706E-01   14.6111       3.26619       3.24568       3.18631       2.74779       2.16412       0.00000       3.18733    
  0.131825E-03   71.3089       5.85193       8.34400       5.82304       8.32337      0.288823E-01  0.206212E-01   14.1464       3.16734       3.14657       3.08868       2.65570       2.08709       0.00000       3.08971    
  0.144543E-03   68.7158       5.66736       8.07831       5.63709       8.05690      0.302654E-01  0.214059E-01   13.6940       3.07098       3.04997       2.99359       2.56611       2.01230       0.00000       2.99463    
  0.158489E-03   66.1978       5.48761       7.81959       5.45589       7.79737      0.317152E-01  0.222194E-01   13.2533       2.97700       2.95578       2.90091       2.47889       1.93963       0.00000       2.90196    
  0.173779E-03   63.7552       5.31270       7.56787       5.27947       7.54481      0.332310E-01  0.230619E-01   12.8243       2.88540       2.86401       2.81065       2.39407       1.86909       0.00000       2.81171    
  0.190545E-03   61.3842       5.14242       7.32281       5.10760       7.29887      0.348184E-01  0.239394E-01   12.4065       2.79607       2.77454       2.72269       2.31154       1.80058       0.00000       2.72376    
  0.208928E-03   59.0851       4.97678       7.08442       4.94031       7.05957      0.364765E-01  0.248519E-01   11.9999       2.70900       2.68737       2.63702       2.23131       1.73410       0.00000       2.63810    
  0.229085E-03   56.8545       4.81559       6.85240       4.77738       6.82660      0.382129E-01  0.258012E-01   11.6040       2.62409       2.60241       2.55355       2.15329       1.66955       0.00000       2.55463    
  0.251186E-03   54.6922       4.65883       6.62673       4.61880       6.59994      0.400278E-01  0.267906E-01   11.2187       2.54134       2.51966       2.47225       2.07746       1.60694       0.00000       2.47334    
  0.275420E-03   52.5955       4.50636       6.40718       4.46443       6.37937      0.419282E-01  0.278099E-01   10.8438       2.46068       2.43903       2.39305       2.00375       1.54618       0.00000       2.39415    
  0.301992E-03   50.5634       4.35811       6.19364       4.31420       6.16479      0.439169E-01  0.288520E-01   10.4790       2.38207       2.36051       2.31592       1.93213       1.48725       0.00000       2.31703    
  0.331127E-03   48.5943       4.21401       5.98597       4.16801       5.95605      0.459984E-01  0.299221E-01   10.1241       2.30546       2.28403       2.24081       1.86255       1.43010       0.00000       2.24192    
  0.363073E-03   46.6862       4.07390       5.78397       4.02572       5.75295      0.481782E-01  0.310174E-01   9.77867       2.23079       2.20954       2.16764       1.79494       1.37467       0.00000       2.16874    
  0.398101E-03   44.8385       3.93778       5.58760       3.88732       5.55546      0.504586E-01  0.321483E-01   9.44278       2.15803       2.13702       2.09639       1.72929       1.32095       0.00000       2.09749    
  0.436509E-03   43.0484       3.80548       5.39665       3.75263       5.36331      0.528504E-01  0.333461E-01   9.11593       2.08711       2.06638       2.02697       1.66551       1.26885       0.00000       2.02808    
  0.478622E-03   41.3160       3.67700       5.21113       3.62164       5.17652      0.553529E-01  0.346031E-01   8.79817       2.01803       1.99764       1.95940       1.60362       1.21838       0.00000       1.96050    
  0.524798E-03   39.6382       3.55217       5.03074       3.49419       4.99483      0.579769E-01  0.359067E-01   8.48902       1.95069       1.93071       1.89357       1.54350       1.16946       0.00000       1.89466    
  0.575429E-03   38.0152       3.43101       4.85552       3.37029       4.81826      0.607214E-01  0.372576E-01   8.18855       1.88512       1.86560       1.82949       1.48517       1.12208       0.00000       1.83058    
  0.630945E-03   36.4441       3.31334       4.68520       3.24974       4.64654      0.635946E-01  0.386590E-01   7.89628       1.82122       1.80222       1.76707       1.42853       1.07617       0.00000       1.76815    
  0.691816E-03   34.9250       3.19916       4.51978       3.13257       4.47967      0.665961E-01  0.401086E-01   7.61224       1.75899       1.74058       1.70630       1.37358       1.03173       0.00000       1.70736    
  0.758561E-03   33.4553       3.08834       4.35906       3.01861       4.31744      0.697321E-01  0.416205E-01   7.33604       1.69836       1.68060       1.64710       1.32025      0.988689       0.00000       1.64815    
  0.831745E-03   32.0347       2.98085       4.20301       2.90784       4.15981      0.730027E-01  0.431995E-01   7.06765       1.63933       1.62228       1.58947       1.26852      0.947034       0.00000       1.59049    
  0.911989E-03   30.6613       2.87659       4.05147       2.80017       4.00662      0.764148E-01  0.448434E-01   6.80679       1.58185       1.56557       1.53334       1.21832      0.906714       0.00000       1.53434    
  0.999975E-03   29.3341       2.77550       3.90435       2.69553       3.85780      0.799720E-01  0.465510E-01   6.55333       1.52588       1.51045       1.47869       1.16964      0.867699       0.00000       1.47966    
  0.109645E-02   28.0521       2.67753       3.76157       2.59385       3.71325      0.836771E-01  0.483268E-01   6.30710       1.47142       1.45687       1.42549       1.12244      0.829963       0.00000       1.42641    
  0.120223E-02   26.8133       2.58258       3.62296       2.49504       3.57279      0.875354E-01  0.501753E-01   6.06783       1.41839       1.40480       1.37365       1.07665      0.793453       0.00000       1.37453    
  0.131822E-02   25.6176       2.49064       3.48850       2.39909       3.43640      0.915480E-01  0.520976E-01   5.83550       1.36682       1.35423       1.32318       1.03228      0.758164       0.00000       1.32401    
  0.144540E-02   24.4626       2.40161       3.35800       2.30589       3.30390      0.957224E-01  0.541019E-01   5.60979       1.31664       1.30512       1.27397      0.989243      0.724031       0.00000       1.27475    
  0.158485E-02   23.3486       2.31549       3.23148       2.21543       3.17529      0.100059      0.561869E-01   5.39073       1.26788       1.25746       1.22605      0.947555      0.691061       0.00000       1.22677    
  0.173775E-02   22.2730       2.23219       3.10874       2.12762       3.05038      0.104570      0.583556E-01   5.17800       1.22048       1.21122       1.17932      0.907140      0.659188       0.00000       1.17997    
  0.190540E-02   21.2361       2.15171       2.98980       2.04246       2.92919      0.109255      0.606071E-01   4.97165       1.17445       1.16639       1.13379      0.868008      0.628418       0.00000       1.13438    
  0.208923E-02   20.2357       2.07394       2.87448       1.95981       2.81153      0.114127      0.629522E-01   4.77135       1.12973       1.12291       1.08940      0.830087      0.598690       0.00000       1.08993    
  0.229079E-02   19.2719       1.99888       2.76280       1.87969       2.69741      0.119184      0.653897E-01   4.57711       1.08631       1.08078       1.04616      0.793382      0.570007       0.00000       1.04662    
  0.251180E-02   18.3429       1.92643       2.65462       1.80199       2.58668      0.124444      0.679322E-01   4.38867       1.04416       1.03995       1.00403      0.757832      0.542318       0.00000       1.00442    
  0.275413E-02   17.4482       1.85659       2.54991       1.72668       2.47933      0.129906      0.705819E-01   4.20601       1.00325       1.00040      0.962996      0.723429      0.515615       0.00000      0.963316    
  0.301984E-02   16.5866       1.78928       2.44859       1.65369       2.37524      0.135587      0.733461E-01   4.02893      0.963558      0.962090      0.923045      0.690132      0.489861       0.00000      0.923291    
  0.331118E-02   15.7572       1.72447       2.35060       1.58297       2.27437      0.141497      0.762308E-01   3.85734      0.925055      0.925004      0.884160      0.657914      0.465033       0.00000      0.884330    
  0.363064E-02   14.9594       1.66212       2.25588       1.51447       2.17664      0.147645      0.792379E-01   3.69112      0.887717      0.889111      0.846324      0.626755      0.441115       0.00000      0.846419    
