* Theory file for FLArE10 charm $\nu_{\mu}$
&Data 
   Name = "Theory for FLArE10 charm $\nu_{\mu}$"
   NData =    30
   NColumn =    43
   ColumnType = 2*"Bin","Theory", 40*"Error"
   ColumnName = "x","Q2","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40"
   Percent =  40*True
&End 
  0.1010E-01  0.6589E+01  0.3493E+00  0.9968E-01  0.4360E+01  0.8799E-01  0.3887E-01 -0.1979E+00 -0.2540E+00 -0.1780E+00  0.2036E+01 -0.3592E-02  0.1298E+00 -0.6602E-01  0.1841E+00 -0.9118E+00  0.8852E-01 -0.4166E+00 -0.6470E+00 -0.9177E+00  0.4304E+00 -0.2075E+00 -0.1945E+00  0.8709E+00 -0.3986E+00  0.1224E+00 -0.2895E+00 -0.1189E+00 -0.2846E-01  0.5435E-01  0.8754E+00  0.6805E+00 -0.3974E+00  0.2106E-01 -0.2156E-01 -0.6755E-01  0.9441E-01  0.1057E+00 -0.9032E+00 -0.2593E+00 -0.1392E+00 -0.2996E+01 -0.4477E-01
  0.1020E-01  0.2043E+02  0.4326E+00  0.7635E-01  0.3665E+01  0.9533E-01 -0.3032E-01 -0.1594E+00 -0.2044E+00 -0.1522E+00  0.1623E+01 -0.1503E-01  0.9847E-01  0.4583E-01  0.1499E+00 -0.5910E+00  0.6783E-01 -0.3579E+00 -0.5279E+00 -0.7480E+00  0.4257E+00 -0.1961E+00 -0.1294E+00  0.6748E+00 -0.3196E+00  0.8786E-01 -0.2468E+00 -0.9294E-01  0.8336E-02  0.3542E-01  0.7160E+00  0.5152E+00 -0.3333E+00  0.1432E-01 -0.4058E-01 -0.6395E-01  0.8156E-01  0.4248E-01 -0.7441E+00 -0.2298E+00 -0.1079E+00 -0.2504E+01 -0.1639E-01
  0.1385E-01  0.6676E+01  0.2325E+00  0.3132E+00  0.3989E+01  0.1142E-01  0.6892E-01 -0.1838E+00 -0.1258E+00 -0.6868E-01  0.1862E+01  0.1316E+00  0.1733E-01 -0.2772E+00  0.2064E+00 -0.1466E+01  0.1098E+00 -0.3380E+00 -0.8391E+00 -0.6685E+00  0.2582E+00 -0.2823E+00 -0.1591E+00  0.1093E+01 -0.5427E+00  0.1813E+00 -0.2614E+00 -0.3018E-01  0.1441E-01  0.8352E-01  0.9839E+00  0.1232E+01 -0.2900E+00  0.2869E-01  0.1163E+00 -0.1559E-01  0.8657E-01  0.1408E+00 -0.8211E+00 -0.2238E+00 -0.9152E-01 -0.2701E+01  0.2607E-02
  0.1397E-01  0.2332E+02  0.2888E+00  0.2763E+00  0.3349E+01  0.4693E-01 -0.8296E-02 -0.1377E+00 -0.6819E-01 -0.4145E-01  0.1465E+01  0.1183E+00 -0.1297E-01 -0.1350E+00  0.1798E+00 -0.1060E+01  0.1131E+00 -0.2827E+00 -0.6745E+00 -0.5288E+00  0.3292E+00 -0.2433E+00 -0.9270E-01  0.8350E+00 -0.4113E+00  0.1501E+00 -0.2305E+00 -0.2157E-01  0.1676E-01  0.6100E-01  0.8158E+00  0.9202E+00 -0.2039E+00  0.1583E-01  0.8112E-01 -0.3757E-04  0.8101E-01  0.8450E-01 -0.6657E+00 -0.2007E+00 -0.6019E-01 -0.2307E+01  0.8685E-02
  0.1897E-01  0.6778E+01  0.1525E+00  0.4125E+00  0.3575E+01 -0.7983E-01  0.6243E-01 -0.1757E+00 -0.9121E-01 -0.1453E-02  0.1649E+01  0.2015E+00 -0.6586E-01 -0.3977E+00  0.2010E+00 -0.1764E+01  0.6844E-01 -0.3281E+00 -0.1093E+01 -0.4170E+00 -0.1380E-03 -0.4418E+00 -0.8436E-01  0.1261E+01 -0.7232E+00  0.1852E+00 -0.2193E+00  0.7484E-01  0.1654E+00  0.1104E+00  0.1006E+01  0.1908E+01 -0.2649E+00  0.5435E-01  0.1746E+00 -0.1986E-01  0.6185E-01  0.1226E+00 -0.7081E+00 -0.1912E+00 -0.5577E-01 -0.2111E+01  0.9667E-01
  0.1913E-01  0.2627E+02  0.2013E+00  0.3952E+00  0.3043E+01  0.6475E-02 -0.1965E-01 -0.1157E+00  0.1328E-01  0.3568E-01  0.1296E+01  0.2027E+00 -0.9843E-01 -0.2328E+00  0.1916E+00 -0.1295E+01  0.1230E+00 -0.2525E+00 -0.8210E+00 -0.3372E+00  0.2198E+00 -0.3226E+00 -0.3907E-01  0.9233E+00 -0.4961E+00  0.1716E+00 -0.2062E+00  0.5051E-01  0.9370E-01  0.8503E-01  0.8496E+00  0.1298E+01 -0.1213E+00  0.2752E-01  0.1340E+00  0.2440E-01  0.6896E-01  0.9104E-01 -0.5797E+00 -0.1790E+00 -0.2526E-01 -0.1976E+01  0.5170E-01
  0.2606E-01  0.6830E+01  0.9779E-01  0.2773E+00  0.3163E+01 -0.1099E+00  0.7053E-01 -0.1840E+00 -0.1474E+00  0.1601E-01  0.1442E+01  0.1474E+00 -0.1097E+00 -0.5153E+00  0.1763E+00 -0.1860E+01  0.5959E-01 -0.3731E+00 -0.1391E+01 -0.2725E+00 -0.3444E+00 -0.6854E+00  0.8185E-01  0.1279E+01 -0.8528E+00  0.1135E+00 -0.2121E+00  0.1161E+00  0.3575E+00  0.1552E+00  0.9299E+00  0.2629E+01 -0.3550E+00  0.1181E+00 -0.2213E-01 -0.3649E-01 -0.1272E-02  0.1196E+00 -0.5367E+00 -0.1750E+00 -0.7451E-01 -0.1296E+01  0.1868E+00
  0.2626E-01  0.2940E+02  0.1278E+00  0.4452E+00  0.2708E+01 -0.3989E-01 -0.4493E-01 -0.9717E-01  0.5092E-01  0.1013E+00  0.1115E+01  0.2491E+00 -0.1785E+00 -0.3121E+00  0.2003E+00 -0.1427E+01  0.1056E+00 -0.2619E+00 -0.1059E+01 -0.1363E+00  0.3011E-01 -0.4780E+00  0.5571E-01  0.9749E+00 -0.6066E+00  0.1595E+00 -0.1764E+00  0.1379E+00  0.2426E+00  0.1198E+00  0.8455E+00  0.1842E+01 -0.8751E-01  0.5397E-01  0.1232E+00  0.1854E-01  0.3925E-01  0.7982E-01 -0.4524E+00 -0.1554E+00  0.1220E-02 -0.1415E+01  0.1150E+00
  0.3586E-01  0.6881E+01  0.6062E-01  0.7060E-02  0.2787E+01 -0.1469E+00  0.1768E+00 -0.1996E+00 -0.2963E+00  0.1812E-01  0.1221E+01 -0.5286E-01 -0.6620E-01 -0.6031E+00  0.2044E+00 -0.1684E+01 -0.3987E-01 -0.4789E+00 -0.1743E+01 -0.2164E+00 -0.7131E+00 -0.8882E+00  0.2535E+00  0.1075E+01 -0.9356E+00  0.4826E-01 -0.2025E+00  0.9176E-01  0.4043E+00  0.1844E+00  0.7581E+00  0.3158E+01 -0.4451E+00  0.1125E+00 -0.1359E+00 -0.8109E-01 -0.4834E-01  0.1010E+00 -0.2959E+00 -0.1288E+00 -0.1054E+00 -0.4672E+00  0.1515E+00
  0.3605E-01  0.3295E+02  0.7948E-01  0.3246E+00  0.2393E+01 -0.4476E-01 -0.4145E-01 -0.9336E-01  0.2347E-01  0.1280E+00  0.9455E+00  0.1885E+00 -0.2155E+00 -0.3800E+00  0.2086E+00 -0.1378E+01  0.9444E-01 -0.3118E+00 -0.1322E+01 -0.3341E-01 -0.1998E+00 -0.6562E+00  0.1987E+00  0.8740E+00 -0.6554E+00  0.1067E+00 -0.1696E+00  0.1745E+00  0.3564E+00  0.1624E+00  0.7693E+00  0.2325E+01 -0.1130E+00  0.8023E-01 -0.1381E-01  0.6301E-02 -0.5475E-02  0.7061E-01 -0.2786E+00 -0.1273E+00 -0.5714E-02 -0.7516E+00  0.1316E+00
