   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.6603       6.44164       9.20052       6.41632       9.18131      0.253165E-01  0.192006E-01   15.5976       3.47401       3.45393       3.39831       2.94231       2.32779       0.00000       3.39959    
  0.109648E-03   76.8256       6.24179       8.91271       6.21527       8.89280      0.265150E-01  0.199091E-01   15.1081       3.37011       3.34964       3.29571       2.84516       2.24616       0.00000       3.29700    
  0.120226E-03   74.0731       6.04716       8.63247       6.01939       8.61183      0.277706E-01  0.206397E-01   14.6312       3.26880       3.24795       3.19573       2.75060       2.16685       0.00000       3.19703    
  0.131825E-03   71.3993       5.85755       8.35951       5.82846       8.33810      0.290879E-01  0.214088E-01   14.1666       3.16996       3.14877       3.09826       2.65850       2.08976       0.00000       3.09957    
  0.144543E-03   68.8043       5.67295       8.09384       5.64249       8.07162      0.304667E-01  0.222120E-01   13.7141       3.07360       3.05209       3.00330       2.56889       2.01490       0.00000       3.00463    
  0.158489E-03   66.2842       5.49316       7.83511       5.46125       7.81207      0.319125E-01  0.230437E-01   13.2733       2.97961       2.95782       2.91074       2.48165       1.94216       0.00000       2.91209    
  0.173779E-03   63.8394       5.31821       7.58337       5.28478       7.55946      0.334247E-01  0.239044E-01   12.8442       2.88800       2.86596       2.82059       2.39678       1.87155       0.00000       2.82196    
  0.190545E-03   61.4661       5.14786       7.33825       5.11285       7.31345      0.350091E-01  0.247994E-01   12.4263       2.79864       2.77639       2.73271       2.31421       1.80296       0.00000       2.73410    
  0.208928E-03   59.1646       4.98213       7.09979       4.94547       7.07406      0.366650E-01  0.257287E-01   12.0195       2.71155       2.68914       2.64713       2.23392       1.73639       0.00000       2.64853    
  0.229085E-03   56.9315       4.82085       6.86769       4.78245       6.84099      0.383991E-01  0.266942E-01   11.6234       2.62661       2.60409       2.56371       2.15583       1.67177       0.00000       2.56514    
  0.251186E-03   54.7665       4.66397       6.64192       4.62376       6.61422      0.402112E-01  0.276994E-01   11.2380       2.54383       2.52124       2.48247       2.07993       1.60907       0.00000       2.48391    
  0.275420E-03   52.6672       4.51138       6.42225       4.46927       6.39352      0.421081E-01  0.287343E-01   10.8628       2.46313       2.44052       2.40332       2.00614       1.54822       0.00000       2.40477    
  0.301992E-03   50.6324       4.36300       6.20859       4.31890       6.17879      0.440921E-01  0.297920E-01   10.4977       2.38447       2.36191       2.32622       1.93443       1.48919       0.00000       2.32769    
  0.331127E-03   48.6606       4.21874       6.00079       4.17257       5.96992      0.461676E-01  0.308772E-01   10.1425       2.30781       2.28535       2.25114       1.86476       1.43195       0.00000       2.25262    
  0.363073E-03   46.7496       4.07848       5.79866       4.03014       5.76667      0.483406E-01  0.319862E-01   9.79681       2.23308       2.21077       2.17798       1.79706       1.37643       0.00000       2.17947    
  0.398101E-03   44.8991       3.94219       5.60216       3.89158       5.56903      0.506125E-01  0.331299E-01   9.46061       2.16027       2.13817       2.10675       1.73131       1.32261       0.00000       2.10825    
  0.436509E-03   43.1062       3.80971       5.41107       3.75672       5.37673      0.529922E-01  0.343395E-01   9.13345       2.08928       2.06746       2.03734       1.66744       1.27042       0.00000       2.03885    
  0.478622E-03   41.3710       3.68104       5.22541       3.62556       5.18980      0.554792E-01  0.356072E-01   8.81537       2.02013       1.99865       1.96977       1.60543       1.21986       0.00000       1.97129    
  0.524798E-03   39.6903       3.55602       5.04489       3.49793       5.00797      0.580847E-01  0.369200E-01   8.50591       1.95272       1.93165       1.90395       1.54521       1.17085       0.00000       1.90547    
  0.575429E-03   38.0646       3.43466       4.86955       3.37385       4.83127      0.608076E-01  0.382787E-01   8.20512       1.88707       1.86648       1.83987       1.48678       1.12338       0.00000       1.84141    
  0.630945E-03   36.4907       3.31678       4.69911       3.25313       4.65942      0.636539E-01  0.396857E-01   7.91255       1.82309       1.80305       1.77745       1.43004       1.07738       0.00000       1.77898    
  0.691816E-03   34.9689       3.20239       4.53357       3.13577       4.49243      0.666232E-01  0.411390E-01   7.62821       1.76078       1.74136       1.71668       1.37499       1.03286       0.00000       1.71821    
  0.758561E-03   33.4965       3.09136       4.37274       3.02163       4.33009      0.697217E-01  0.426521E-01   7.35172       1.70008       1.68135       1.65748       1.32156      0.989733       0.00000       1.65901    
  0.831745E-03   32.0733       2.98364       4.21659       2.91069       4.17236      0.729496E-01  0.442300E-01   7.08305       1.64097       1.62300       1.59985       1.26973      0.947998       0.00000       1.60136    
  0.911989E-03   30.6974       2.87916       4.06495       2.80285       4.01908      0.763133E-01  0.458693E-01   6.82193       1.58341       1.56626       1.54373       1.21944      0.907602       0.00000       1.54522    
