   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.0390       6.47623       9.27493       6.45200       9.25788      0.242268E-01  0.170536E-01   15.7099       3.49222       3.47116       3.44670       2.95978       2.33919       0.00000       3.44752    
  0.109648E-03   77.1747       6.27352       8.98303       6.24809       8.96529      0.254305E-01  0.177371E-01   15.2134       3.38691       3.36556       3.34223       2.86117       2.25667       0.00000       3.34307    
  0.120226E-03   74.3943       6.07618       8.69888       6.04949       8.68044      0.266904E-01  0.184421E-01   14.7299       3.28425       3.26262       3.24044       2.76524       2.17651       0.00000       3.24130    
  0.131825E-03   71.6942       5.88400       8.42218       5.85598       8.40299      0.280116E-01  0.191853E-01   14.2590       3.18413       3.16226       3.14122       2.67185       2.09863       0.00000       3.14210    
  0.144543E-03   69.0744       5.69697       8.15293       5.66758       8.13297      0.293939E-01  0.199625E-01   13.8005       3.08656       3.06447       3.04457       2.58102       2.02303       0.00000       3.04547    
  0.158489E-03   66.5309       5.51489       7.89078       5.48405       7.87001      0.308431E-01  0.207683E-01   13.3541       2.99141       2.96914       2.95037       2.49264       1.94958       0.00000       2.95129    
  0.173779E-03   64.0642       5.33777       7.63577       5.30541       7.61417      0.323586E-01  0.216031E-01   12.9196       2.89869       2.87629       2.85863       2.40672       1.87831       0.00000       2.85956    
  0.190545E-03   61.6702       5.16539       7.38753       5.13144       7.36506      0.339469E-01  0.224739E-01   12.4965       2.80829       2.78580       2.76920       2.32315       1.80910       0.00000       2.77016    
  0.208928E-03   59.3494       4.99777       7.14609       4.96216       7.12271      0.356073E-01  0.233806E-01   12.0849       2.72021       2.69766       2.68211       2.24195       1.74196       0.00000       2.68309    
  0.229085E-03   57.0982       4.83470       6.91113       4.79735       6.88680      0.373475E-01  0.243259E-01   11.6841       2.63434       2.61178       2.59723       2.16301       1.67679       0.00000       2.59823    
  0.251186E-03   54.9164       4.67616       6.68263       4.63699       6.65732      0.391674E-01  0.253133E-01   11.2943       2.55067       2.52816       2.51457       2.08633       1.61358       0.00000       2.51558    
  0.275420E-03   52.8013       4.52202       6.46035       4.48094       6.43402      0.410748E-01  0.263339E-01   10.9150       2.46913       2.44671       2.43402       2.01182       1.55225       0.00000       2.43505    
  0.301992E-03   50.7517       4.37220       6.24420       4.32913       6.21682      0.430725E-01  0.273813E-01   10.5459       2.38968       2.36741       2.35558       1.93945       1.49279       0.00000       2.35662    
  0.331127E-03   48.7662       4.22662       6.03402       4.18145       6.00556      0.451655E-01  0.284607E-01   10.1870       2.31228       2.29021       2.27917       1.86917       1.43513       0.00000       2.28022    
