* Theory file for AdvSND charm $\nu_{\mu}$
&Data 
   Name = "Theory for AdvSND charm $\nu_{\mu}$"
   NData =    15
   NColumn =    43
   ColumnType = 2*"Bin","Theory", 40*"Error"
   ColumnName = "x","Q2","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40"
   Percent =  40*True
&End 
  0.2630E-01  0.2824E+02  0.1253E+00  0.4573E+00  0.2753E+01 -0.3986E-01 -0.4950E-01 -0.9816E-01  0.5517E-01  0.1058E+00  0.1145E+01  0.2564E+00 -0.1796E+00 -0.3156E+00  0.2047E+00 -0.1452E+01  0.1098E+00 -0.2636E+00 -0.1078E+01 -0.1345E+00  0.3824E-01 -0.4876E+00  0.5717E-01  0.9904E+00 -0.6149E+00  0.1634E+00 -0.1799E+00  0.1415E+00  0.2475E+00  0.1215E+00  0.8640E+00  0.1876E+01 -0.8951E-01  0.5506E-01  0.1267E+00  0.2117E-01  0.4010E-01  0.8098E-01 -0.4604E+00 -0.1588E+00  0.2957E-02 -0.1445E+01  0.1188E+00
  0.3613E-01  0.3151E+02  0.7723E-01  0.3400E+00  0.2450E+01 -0.4358E-01 -0.5381E-01 -0.9433E-01  0.2991E-01  0.1362E+00  0.9814E+00  0.1994E+00 -0.2165E+00 -0.3854E+00  0.2147E+00 -0.1414E+01  0.1024E+00 -0.3149E+00 -0.1357E+01 -0.2522E-01 -0.1896E+00 -0.6769E+00  0.2059E+00  0.8926E+00 -0.6678E+00  0.1109E+00 -0.1748E+00  0.1816E+00  0.3671E+00  0.1657E+00  0.7959E+00  0.2392E+01 -0.1163E+00  0.8268E-01 -0.1389E-01  0.1117E-01 -0.5094E-02  0.7141E-01 -0.2845E+00 -0.1310E+00 -0.2471E-02 -0.7751E+00  0.1400E+00
  0.4952E-01  0.3474E+02  0.4656E-01  0.1857E+00  0.2206E+01 -0.5084E-01  0.1711E-01 -0.9877E-01 -0.2993E-01  0.1289E+00  0.8243E+00  0.6460E-01 -0.1890E+00 -0.3803E+00  0.2312E+00 -0.1184E+01  0.2798E-01 -0.3999E+00 -0.1657E+01  0.1816E-01 -0.3817E+00 -0.7711E+00  0.3335E+00  0.6526E+00 -0.6841E+00  0.8454E-01 -0.1590E+00  0.1890E+00  0.3453E+00  0.1933E+00  0.6659E+00  0.2638E+01 -0.1013E+00  0.3278E-01 -0.2448E-01 -0.2039E-01 -0.1558E-01  0.1573E-01 -0.1088E+00 -0.5633E-01 -0.6374E-02 -0.1763E+00  0.1946E-01
  0.6777E-01  0.3762E+02  0.2763E-01  0.1659E+00  0.2112E+01 -0.4672E-01  0.1592E+00 -0.7652E-01  0.1280E-01  0.9782E-01  0.6852E+00 -0.2846E-01 -0.1395E+00 -0.2665E+00  0.2573E+00 -0.8079E+00 -0.6679E-01 -0.4515E+00 -0.1967E+01  0.2911E-01 -0.4324E+00 -0.6914E+00  0.4009E+00  0.3305E+00 -0.6195E+00  0.1191E+00 -0.1180E+00  0.2166E+00  0.2234E+00  0.2270E+00  0.5469E+00  0.2437E+01  0.2616E-01 -0.9182E-01  0.1881E+00 -0.5046E-01  0.1468E-01 -0.9081E-01 -0.1416E-01  0.6098E-01  0.3511E-01  0.1674E+00 -0.3221E+00
  0.9285E-01  0.4025E+02  0.1616E-01  0.5339E+00  0.2334E+01  0.8594E-01  0.2288E+00  0.3521E-01  0.4678E+00  0.1145E+00  0.6126E+00  0.1857E+00 -0.2419E+00 -0.6052E-01  0.2625E+00 -0.4308E+00  0.5981E-01 -0.3181E+00 -0.2302E+01  0.7482E-01 -0.1960E+00 -0.4905E+00  0.4541E+00  0.9849E-01 -0.4040E+00  0.1882E+00 -0.7318E-01  0.4022E+00  0.3596E+00  0.3925E+00  0.6324E+00  0.1846E+01  0.2377E+00 -0.1296E+00  0.3748E+00  0.4896E-02  0.1975E-01 -0.1866E+00 -0.1520E+00  0.1262E+00  0.1672E+00  0.1837E+00 -0.8580E+00
  0.1275E+00  0.4246E+02  0.9200E-02  0.1007E+01  0.2833E+01  0.2342E+00  0.1600E+00  0.3800E-01  0.9503E+00  0.2757E+00  0.7070E+00  0.3447E+00 -0.4916E+00  0.8536E-01  0.3407E+00 -0.3778E+00  0.2686E+00 -0.1319E+00 -0.2549E+01  0.6847E-01  0.1388E+00 -0.3728E+00  0.5232E+00 -0.1839E-01 -0.2508E+00  0.3158E+00 -0.1653E+00  0.8061E+00  0.3521E+00  0.6881E+00  0.9875E+00  0.1349E+01  0.3432E+00 -0.1911E+00  0.7118E+00  0.9817E-01  0.8771E-01 -0.2284E+00 -0.3974E+00  0.1923E+00  0.3754E+00  0.4003E-01 -0.1316E+01
  0.1286E+00  0.2067E+03  0.8076E-02  0.1009E+01  0.2780E+01  0.2240E+00  0.1684E-01  0.3657E-01  0.9450E+00  0.3094E+00  0.7272E+00  0.3654E+00 -0.5199E+00  0.7980E-01  0.3474E+00 -0.4191E+00  0.2734E+00 -0.1314E+00 -0.2416E+01  0.7243E-01  0.2405E+00 -0.3795E+00  0.5074E+00 -0.3466E-02 -0.2418E+00  0.3309E+00 -0.2091E+00  0.8321E+00  0.3598E+00  0.7119E+00  0.1078E+01  0.1275E+01  0.2925E+00 -0.2218E+00  0.7439E+00  0.1048E+00  0.1091E+00 -0.2295E+00 -0.3749E+00  0.1841E+00  0.4082E+00  0.9034E-02 -0.1193E+01
  0.1750E+00  0.4440E+02  0.4935E-02  0.1566E+01  0.3463E+01  0.3383E+00 -0.1585E+00  0.1115E-01  0.1481E+01  0.6481E+00  0.9345E+00  0.3893E+00 -0.7924E+00  0.8429E-01  0.5019E+00 -0.7626E+00  0.4903E+00  0.3361E-01 -0.2559E+01 -0.9878E-02  0.4379E+00 -0.4441E+00  0.6800E+00  0.6657E-01 -0.3161E+00  0.4819E+00 -0.4721E+00  0.1637E+01  0.4236E+00  0.1261E+01  0.1600E+01  0.1264E+01  0.1355E+00 -0.3220E+00  0.1011E+01  0.1328E+00  0.1251E+00 -0.2452E+00 -0.7209E+00  0.2211E+00  0.5431E+00 -0.3017E-01 -0.1442E+01
  0.1767E+00  0.2258E+03  0.4120E-02  0.1429E+01  0.3339E+01  0.2971E+00 -0.2626E+00  0.1883E-01  0.1346E+01  0.6204E+00  0.9683E+00  0.3735E+00 -0.7541E+00  0.3331E-01  0.5017E+00 -0.8364E+00  0.4443E+00 -0.3094E-01 -0.2367E+01 -0.3660E-01  0.4466E+00 -0.4765E+00  0.6547E+00  0.1117E+00 -0.3448E+00  0.4512E+00 -0.5107E+00  0.1573E+01  0.4709E+00  0.1243E+01  0.1678E+01  0.1232E+01  0.2467E-01 -0.3418E+00  0.9808E+00  0.1059E+00  0.1208E+00 -0.2236E+00 -0.6500E+00  0.2097E+00  0.5125E+00 -0.2708E-01 -0.1234E+01
  0.2398E+00  0.4625E+02  0.2306E-02  0.1884E+01  0.3760E+01  0.5570E+00 -0.6051E+00  0.6656E-01  0.2039E+01  0.9455E+00  0.1127E+01  0.7040E+00 -0.9309E+00 -0.2787E-01  0.5578E+00 -0.1336E+01  0.8107E+00  0.2991E+00 -0.2316E+01 -0.1870E+00  0.5405E+00 -0.5735E+00  0.8967E+00  0.4399E+00 -0.3753E+00  0.6284E+00 -0.1000E+01  0.2938E+01  0.6274E+00  0.2189E+01  0.2192E+01  0.1406E+01 -0.2862E+00 -0.3972E+00  0.1011E+01  0.7137E-01  0.7123E-01 -0.1925E+00 -0.1127E+01  0.1046E+00  0.5625E+00  0.7347E-01 -0.1109E+01
