* Theory file for FLArE10 inclusive $\nu_{\mu}$
&Data 
   Name = "Theory for FLArE10 inclusive $\nu_{\mu}$"
   NData =    43
   NColumn =    43
   ColumnType = 2*"Bin","Theory", 40*"Error"
   ColumnName = "x","Q2","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40"
   Percent =  40*True
&End 
  0.2633E-01  0.2831E+02  0.4135E+00  0.9309E-01  0.3915E+00 -0.4201E-02 -0.2030E-01 -0.2418E-01 -0.1088E-01  0.4690E-01  0.3833E+00  0.9950E-01  0.1070E+00 -0.1139E+00  0.7011E-01 -0.2879E+00  0.7366E-01  0.4701E-01 -0.2108E+00  0.2167E+00  0.2585E+00 -0.1217E+00  0.1846E-02  0.3099E-01 -0.1386E+00  0.6244E-01 -0.1966E-01 -0.2011E-01  0.4840E-01  0.1280E-01  0.2200E+00  0.3646E+00 -0.5286E-01 -0.2964E-01  0.2599E-01  0.1016E-01  0.2740E-01 -0.5815E-01 -0.1418E+00 -0.1257E+00 -0.4317E-01 -0.4546E+00  0.1638E+00
  0.3595E-01  0.6750E+01  0.2832E+00 -0.8010E-01  0.2266E-01 -0.4814E-01 -0.4684E-01 -0.1973E-01 -0.1155E+00  0.1387E-01  0.3654E+00 -0.4125E-02  0.1985E+00 -0.1543E+00  0.5627E-01 -0.1889E+00  0.3196E-01  0.4796E-01 -0.2246E+00  0.2444E+00  0.1266E+00 -0.1468E+00  0.4286E-01 -0.1460E+00 -0.1378E+00  0.1514E-01 -0.2600E-02 -0.1111E+00  0.3672E-01  0.2189E-01  0.1258E+00  0.4261E+00 -0.1550E+00 -0.1380E-01 -0.4545E-01 -0.1361E-01  0.6304E-02 -0.6318E-01 -0.6876E-01 -0.2307E-01 -0.6204E-01 -0.1104E+00  0.1810E+00
  0.3612E-01  0.3167E+02  0.2866E+00  0.1034E-01  0.2441E+00 -0.2392E-01 -0.2621E-01 -0.5884E-02 -0.4521E-01  0.3811E-01  0.2735E+00  0.6593E-01  0.1084E+00 -0.1499E+00  0.5793E-01 -0.2448E+00  0.5723E-01  0.2084E-01 -0.2356E+00  0.2336E+00  0.1660E+00 -0.1324E+00  0.3619E-01 -0.3102E-01 -0.1384E+00  0.4931E-01 -0.1198E-01 -0.7369E-01  0.6067E-01  0.1715E-01  0.1862E+00  0.4067E+00 -0.6781E-01 -0.1161E-01 -0.1153E-01 -0.5630E-02  0.1438E-01 -0.6275E-01 -0.8461E-01 -0.7350E-01 -0.2615E-01 -0.2304E+00  0.1926E+00
  0.3666E-01  0.1439E+03  0.2607E+00  0.1185E-01  0.2624E+00 -0.1743E-01  0.9152E-02 -0.1171E-02 -0.3923E-01  0.4100E-01  0.2085E+00  0.7721E-01  0.8670E-01 -0.1524E+00  0.5471E-01 -0.2211E+00  0.5700E-01  0.1976E-02 -0.2501E+00  0.2424E+00  0.1558E+00 -0.1304E+00  0.4477E-01 -0.1470E-01 -0.1360E+00  0.5886E-01 -0.1277E-01 -0.7297E-01  0.6536E-01  0.8542E-02  0.1833E+00  0.4037E+00 -0.3247E-01 -0.1658E-01 -0.4877E-02 -0.8401E-02  0.1576E-01 -0.7106E-01 -0.6591E-01 -0.9372E-01 -0.1023E-01 -0.1896E+00  0.2016E+00
  0.4931E-01  0.6764E+01  0.1986E+00 -0.1656E+00 -0.3795E-01 -0.6167E-01 -0.5057E-01 -0.1224E-01 -0.1584E+00 -0.1475E-01  0.2517E+00 -0.6788E-01  0.2351E+00 -0.1691E+00  0.4627E-01 -0.8513E-01 -0.3033E-01 -0.9699E-02 -0.2230E+00  0.2299E+00  0.3129E-01 -0.9494E-01  0.4331E-01 -0.2094E+00 -0.1402E+00  0.3191E-01  0.7454E-02 -0.1824E+00 -0.3172E-01  0.2214E-01  0.6111E-01  0.3076E+00 -0.1765E+00 -0.3041E-01 -0.1468E-01 -0.3480E-01  0.1406E-01 -0.7066E-01 -0.4630E-01  0.7830E-01 -0.2892E-01  0.5881E-02  0.1624E+00
  0.4954E-01  0.3446E+02  0.1977E+00 -0.6422E-01  0.1393E+00 -0.2989E-01 -0.2896E-01 -0.9435E-03 -0.8689E-01  0.1621E-01  0.1886E+00  0.2491E-01  0.1286E+00 -0.1698E+00  0.4766E-01 -0.1499E+00  0.1582E-01 -0.2773E-01 -0.2374E+00  0.2447E+00  0.6760E-01 -0.1138E+00  0.5061E-01 -0.6890E-01 -0.1468E+00  0.5358E-01 -0.9088E-02 -0.1334E+00  0.3177E-01  0.1798E-01  0.1248E+00  0.3673E+00 -0.7878E-01 -0.1576E-01 -0.2248E-01 -0.2165E-01  0.1369E-01 -0.6382E-01 -0.5372E-01  0.2327E-02  0.3392E-02 -0.6570E-01  0.2041E+00
  0.5026E-01  0.1576E+03  0.1754E+00 -0.4583E-01  0.1671E+00 -0.2236E-01  0.2298E-01  0.4827E-02 -0.7865E-01  0.1944E-01  0.1459E+00  0.4932E-01  0.1071E+00 -0.1661E+00  0.4848E-01 -0.1194E+00  0.1892E-01 -0.3877E-01 -0.2508E+00  0.2630E+00  0.7381E-01 -0.1073E+00  0.5391E-01 -0.4581E-01 -0.1402E+00  0.6510E-01 -0.1161E-01 -0.1332E+00  0.3683E-01  0.4013E-02  0.1276E+00  0.3547E+00 -0.3274E-01 -0.2653E-01 -0.4914E-02 -0.2234E-01  0.1488E-01 -0.7435E-01 -0.4240E-01 -0.2859E-01  0.2196E-01 -0.4948E-01  0.2118E+00
  0.6758E-01  0.6768E+01  0.1380E+00 -0.1318E+00 -0.1276E-01 -0.2554E-01 -0.7481E-01 -0.4866E-03 -0.1076E+00 -0.2919E-01  0.1615E+00 -0.3348E-01  0.2422E+00 -0.1555E+00  0.2500E-01  0.3162E-01 -0.5098E-01 -0.4772E-01 -0.2162E+00  0.2411E+00 -0.1793E-01 -0.3706E-01  0.2592E-01 -0.1809E+00 -0.1318E+00  0.7388E-01  0.1889E-01 -0.2039E+00 -0.1189E-01  0.4154E-01  0.1733E-01  0.1208E+00 -0.1515E+00 -0.2801E-01 -0.8717E-02 -0.3966E-01  0.2447E-01 -0.7284E-01 -0.9324E-01  0.1503E+00  0.2747E-01  0.2141E-01  0.1175E+00
  0.6784E-01  0.3730E+02  0.1351E+00 -0.9264E-01  0.9938E-01 -0.2402E-01 -0.3567E-01 -0.4606E-02 -0.1148E+00 -0.9902E-02  0.1362E+00  0.7253E-02  0.1491E+00 -0.1625E+00  0.4259E-01 -0.3502E-01 -0.3039E-01 -0.7406E-01 -0.2221E+00  0.2589E+00 -0.9294E-02 -0.7433E-01  0.3791E-01 -0.7162E-01 -0.1449E+00  0.7662E-01 -0.8067E-02 -0.1731E+00 -0.8098E-02  0.8846E-02  0.6395E-01  0.2525E+00 -0.6788E-01 -0.3474E-01  0.1077E-02 -0.3578E-01  0.2199E-01 -0.6605E-01 -0.5401E-01  0.6981E-01  0.4028E-01  0.7095E-02  0.1922E+00
  0.6871E-01  0.1714E+03  0.1180E+00 -0.6013E-01  0.1392E+00 -0.1894E-01  0.2455E-01  0.6634E-02 -0.9909E-01 -0.4874E-02  0.1162E+00  0.4485E-01  0.1187E+00 -0.1536E+00  0.4517E-01 -0.8097E-02 -0.1772E-01 -0.7005E-01 -0.2335E+00  0.2857E+00  0.1465E-01 -0.6551E-01  0.3773E-01 -0.4996E-01 -0.1278E+00  0.8260E-01 -0.1156E-01 -0.1708E+00  0.7464E-02 -0.8848E-02  0.8083E-01  0.2382E+00 -0.2535E-01 -0.4381E-01  0.1805E-01 -0.3240E-01  0.1727E-01 -0.7655E-01 -0.5122E-01  0.3204E-01  0.5746E-01  0.4943E-02  0.2000E+00
  0.9276E-01  0.6804E+01  0.9426E-01 -0.8331E-01  0.9739E-01 -0.1459E-01 -0.1445E+00  0.1031E-01 -0.8386E-01 -0.4545E-01  0.1304E+00  0.1229E-01  0.2001E+00 -0.1208E+00  0.2397E-01  0.7712E-01 -0.2541E-01 -0.5019E-01 -0.2013E+00  0.2718E+00 -0.2540E-01  0.4185E-02  0.8743E-02 -0.1089E+00 -0.8798E-01  0.9963E-01 -0.3701E-02 -0.1857E+00 -0.8667E-02  0.3045E-01  0.5693E-01 -0.4309E-03 -0.6321E-01 -0.1639E-01  0.1408E-01 -0.4307E-01  0.2064E-01 -0.7208E-01 -0.1360E+00  0.1199E+00  0.6937E-01 -0.5901E-02  0.1133E+00
  0.9297E-01  0.3964E+02  0.9063E-01 -0.5253E-01  0.1567E+00 -0.1906E-01 -0.8238E-01  0.1587E-01 -0.8349E-01 -0.2332E-01  0.1203E+00  0.5335E-01  0.1171E+00 -0.1237E+00  0.3165E-01  0.5063E-01 -0.1862E-01 -0.6660E-01 -0.2134E+00  0.2923E+00 -0.2239E-01 -0.3561E-01  0.1671E-01 -0.4675E-01 -0.9345E-01  0.8623E-01 -0.9600E-02 -0.1608E+00  0.2361E-01 -0.1026E-01  0.7124E-01  0.1250E+00 -0.2457E-01 -0.2334E-01  0.1035E-01 -0.3845E-01  0.1079E-01 -0.7259E-01 -0.8709E-01  0.6760E-01  0.6795E-01  0.2200E-02  0.1621E+00
  0.9396E-01  0.1899E+03  0.7785E-01 -0.2373E-01  0.2023E+00 -0.1688E-01 -0.1401E-01  0.2161E-01 -0.7245E-01 -0.1083E-01  0.1212E+00  0.8616E-01  0.8303E-01 -0.1181E+00  0.3141E-01  0.6261E-01 -0.4955E-02 -0.5908E-01 -0.2190E+00  0.3171E+00  0.5090E-02 -0.3528E-01  0.1632E-01 -0.3652E-01 -0.8120E-01  0.9137E-01 -0.1178E-01 -0.1520E+00  0.3742E-01 -0.3427E-01  0.9525E-01  0.1189E+00 -0.3083E-02 -0.3088E-01  0.2706E-01 -0.3025E-01  0.1035E-01 -0.7861E-01 -0.8852E-01  0.4823E-01  0.8190E-01 -0.7555E-02  0.1650E+00
  0.1272E+00  0.6808E+01  0.6272E-01  0.3816E-01  0.2550E+00  0.2847E-02 -0.2296E+00  0.8626E-02 -0.3936E-01  0.2372E-01  0.1178E+00  0.6298E-01  0.8794E-01 -0.1053E+00  0.4367E-01  0.6257E-01  0.3316E-01 -0.1864E-01 -0.1774E+00  0.3125E+00 -0.2772E-02 -0.2169E-01  0.2089E-02 -0.2651E-01 -0.7005E-01  0.1013E+00 -0.2923E-01 -0.8636E-01  0.1874E-01  0.1051E-01  0.1478E+00 -0.1509E-01 -0.5875E-03 -0.2196E-01  0.6425E-01 -0.2645E-01  0.7167E-02 -0.6866E-01 -0.1750E+00  0.6842E-01  0.9419E-01 -0.4163E-01  0.1058E+00
  0.1276E+00  0.4103E+02  0.5899E-01  0.4087E-01  0.2876E+00 -0.1721E-02 -0.1548E+00  0.1204E-01 -0.4343E-01  0.9366E-02  0.1309E+00  0.1006E+00  0.4152E-01 -0.9392E-01  0.3350E-01  0.7175E-01  0.2734E-01 -0.3360E-01 -0.2168E+00  0.3162E+00  0.3894E-03 -0.3764E-01  0.1061E-01 -0.2428E-01 -0.6199E-01  0.7896E-01 -0.1215E-01 -0.8066E-01  0.4192E-01 -0.6579E-01  0.1232E+00  0.5615E-01  0.2622E-01 -0.2926E-01  0.6285E-01 -0.1228E-01  0.1273E-01 -0.7181E-01 -0.1253E+00  0.4919E-01  0.8685E-01 -0.2867E-01  0.8563E-01
  0.1286E+00  0.2120E+03  0.4973E-01  0.5059E-01  0.3344E+00 -0.9013E-02 -0.9593E-01  0.1332E-01 -0.5124E-01  0.1782E-01  0.1529E+00  0.1176E+00  0.2028E-01 -0.9463E-01  0.2962E-01  0.6022E-01  0.2979E-01 -0.3717E-01 -0.2120E+00  0.3304E+00  0.2171E-01 -0.3770E-01  0.1806E-01 -0.2749E-01 -0.6653E-01  0.8994E-01 -0.1440E-01 -0.6717E-01  0.5308E-01 -0.1077E+00  0.1500E+00  0.6409E-01  0.2683E-01 -0.4192E-01  0.7754E-01 -0.5060E-02  0.1507E-01 -0.7173E-01 -0.1189E+00  0.4689E-01  0.9211E-01 -0.3098E-01  0.7969E-01
  0.1750E+00  0.6846E+01  0.3958E-01  0.1655E+00  0.3903E+00  0.3008E-01 -0.3303E+00  0.2349E-01  0.3754E-01  0.9488E-01  0.1188E+00  0.1407E+00 -0.3426E-01 -0.1002E+00  0.6742E-01  0.1757E-01  0.1025E+00  0.4583E-01 -0.1385E+00  0.3207E+00  0.3790E-01 -0.7133E-01  0.2722E-01  0.9911E-02 -0.6904E-01  0.2749E-01 -0.6389E-01  0.1123E+00  0.9116E-01 -0.6275E-01  0.2227E+00  0.2844E-01 -0.3315E-02 -0.3689E-01  0.4831E-01  0.1407E-01  0.5652E-03 -0.6636E-01 -0.2332E+00  0.2527E-01  0.6897E-01 -0.4148E-01  0.4161E-01
  0.1751E+00  0.4238E+02  0.3632E-01  0.1418E+00  0.4789E+00 -0.6477E-02 -0.2694E+00  0.6621E-02 -0.1741E-03  0.6393E-01  0.1748E+00  0.1179E+00 -0.4729E-01 -0.7571E-01  0.6769E-01  0.8698E-02  0.6369E-01 -0.7871E-02 -0.2138E+00  0.3061E+00  0.4935E-01 -0.7872E-01  0.4594E-01 -0.3495E-01 -0.8521E-01  0.2124E-01 -0.3071E-01  0.7545E-01  0.7673E-01 -0.1891E+00  0.2015E+00  0.8068E-01  0.2842E-01 -0.5575E-01  0.1205E+00  0.1738E-01  0.2493E-01 -0.6448E-01 -0.1507E+00  0.3388E-01  0.8190E-01 -0.3246E-01 -0.4716E-01
  0.1763E+00  0.2356E+03  0.2990E-01  0.1008E+00  0.5117E+00 -0.2738E-01 -0.2316E+00  0.8183E-02 -0.3512E-01  0.6222E-01  0.2073E+00  0.1203E+00 -0.4765E-01 -0.8365E-01  0.5529E-01 -0.1749E-01  0.4966E-01 -0.2828E-01 -0.1953E+00  0.3025E+00  0.5434E-01 -0.7221E-01  0.6425E-01 -0.4299E-01 -0.1018E+00  0.5177E-01 -0.2803E-01  0.7849E-01  0.9019E-01 -0.2428E+00  0.2199E+00  0.9678E-01  0.8277E-02 -0.6479E-01  0.1227E+00  0.1329E-01  0.1942E-01 -0.5533E-01 -0.1268E+00  0.3378E-01  0.7820E-01 -0.2225E-01 -0.5397E-01
  0.2400E+00  0.6829E+01  0.2311E-01  0.6639E-01  0.5118E+00 -0.4835E-01 -0.4388E+00  0.4709E-02 -0.9471E-01  0.4853E-01  0.1669E+00  0.1048E+00 -0.7679E-01 -0.7985E-01  0.7140E-01 -0.4998E-01  0.7391E-01  0.5621E-01 -0.1110E+00  0.2871E+00  0.5745E-01 -0.1081E+00  0.7441E-01 -0.4909E-01 -0.1073E+00 -0.1377E+00 -0.5740E-01  0.2117E+00  0.2717E-01 -0.3758E+00  0.1771E+00  0.1245E+00  0.1502E-01 -0.4496E-01  0.1841E+00  0.1192E-02  0.4206E-01 -0.2318E-01 -0.1754E+00  0.4162E-02  0.4804E-01  0.1485E-01 -0.6626E-01
  0.2401E+00  0.4312E+02  0.2042E-01  0.5067E-01  0.6879E+00 -0.5173E-01 -0.4192E+00  0.1242E-01 -0.2002E-01  0.8035E-01  0.2402E+00  0.9717E-01 -0.1171E+00 -0.7858E-01  0.1143E+00 -0.1039E+00  0.6988E-01 -0.9760E-03 -0.1921E+00  0.2392E+00  0.8890E-01 -0.1575E+00  0.1461E+00 -0.6955E-01 -0.1460E+00 -0.9132E-01 -0.4079E-01  0.2574E+00  0.1231E+00 -0.3257E+00  0.2547E+00  0.1802E+00 -0.4209E-01 -0.5265E-01  0.1234E+00  0.2116E-02  0.5515E-02 -0.2216E-01 -0.1471E+00  0.1669E-01  0.7446E-01  0.2119E-01 -0.1600E+00
  0.2411E+00  0.2617E+03  0.1623E-01 -0.4539E-01  0.6726E+00 -0.6312E-01 -0.3763E+00  0.4924E-02 -0.6097E-01  0.6878E-01  0.2597E+00  0.8847E-01 -0.9885E-01 -0.9101E-01  0.1106E+00 -0.1162E+00  0.4986E-01 -0.3685E-01 -0.1678E+00  0.2225E+00  0.7340E-01 -0.1579E+00  0.1673E+00 -0.7323E-01 -0.1617E+00 -0.2595E-01 -0.2561E-01  0.2177E+00  0.1348E+00 -0.3575E+00  0.2369E+00  0.1805E+00 -0.5420E-01 -0.5730E-01  0.1316E+00 -0.6885E-02 -0.1133E-01 -0.1343E-01 -0.1195E+00  0.2370E-01  0.6762E-01  0.3379E-01 -0.1493E+00
  0.3284E+00  0.6791E+01  0.1201E-01  0.4570E-01  0.7807E+00 -0.1532E-01 -0.5537E+00 -0.5059E-01 -0.7603E-01  0.1043E+00  0.2025E+00  0.3979E-01 -0.1273E+00 -0.3623E-01  0.1835E+00 -0.7470E-01  0.7083E-01 -0.4471E-01 -0.1066E+00  0.2340E+00  0.1493E+00 -0.3974E+00  0.2600E+00 -0.1284E+00 -0.3259E+00 -0.1319E+00  0.3392E-01  0.2089E+00  0.1776E+00 -0.4769E+00  0.6050E-01  0.1856E+00  0.2933E-01 -0.8105E-01  0.2512E+00 -0.5026E-01 -0.6892E-01  0.7973E-02 -0.7623E-01  0.4875E-01  0.1307E+00  0.5992E-01 -0.2143E+00
  0.3278E+00  0.4347E+02  0.9904E-02 -0.1805E+00  0.8198E+00 -0.3106E-01 -0.4820E+00 -0.7115E-01 -0.3377E-02  0.7619E-01  0.2662E+00  0.4120E-01 -0.1346E+00 -0.3783E-01  0.2934E+00 -0.1598E+00  0.5574E-01 -0.7321E-01 -0.1746E+00  0.1596E+00  0.1245E+00 -0.4246E+00  0.2940E+00 -0.8745E-01 -0.2905E+00 -0.4430E-01 -0.4630E-01  0.2824E+00  0.1681E+00 -0.2871E+00  0.1545E+00  0.2241E+00 -0.3469E-02 -0.9979E-01  0.2538E+00 -0.5411E-01 -0.7399E-01 -0.5613E-02 -0.1164E+00  0.5928E-01  0.1284E+00  0.7283E-01 -0.2057E+00
