LHAPDF set=                    PDF4LHC21_40
  40
   11  0.006659  0.022689 -0.068767 -0.000640 -0.037120 -0.124654  0.103439  0.067750  0.030348  0.038137  0.773953  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
   12 -0.007989 -0.081936  0.324158  0.109710  0.347593 -0.182830  0.107400  0.117685  0.066597 -0.016240 -0.014810  0.529181  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000
   13 -0.008082  0.095888  0.026053  0.057261 -0.071039 -0.016882  0.091015  0.100574  0.011983 -0.100882 -0.169286 -0.083506  0.492957  0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000
   14  0.092438 -0.023120 -0.197863  0.064055  0.129549 -0.089508 -0.185643  0.002926 -0.090842 -0.059315  0.011918  0.249318  0.071984  0.675325  0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   15 -0.037089  0.122825 -0.079393  0.085684 -0.097620 -0.079841 -0.067183 -0.049499 -0.020519  0.091568 -0.021766 -0.034975  0.011807  0.039271  0.813973 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000
   16  0.009157  0.155641 -0.002654  0.264924  0.112691  0.034513  0.126476 -0.026915  0.004202 -0.010311 -0.024042  0.053012 -0.089272  0.070278 -0.189093  0.338064  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000
   17 -0.035286  0.066149  0.127740  0.207136 -0.111714 -0.025659 -0.047026 -0.091065 -0.046086 -0.058198  0.297308 -0.144596 -0.180795  0.063678 -0.074458  0.091500  0.556036 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000
   18 -0.019349 -0.009930 -0.065458  0.100380 -0.174970 -0.112749 -0.061615 -0.187959  0.045538 -0.036262 -0.185123 -0.089207 -0.074485  0.032344 -0.151376 -0.069895 -0.070864  0.681185  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000
   19 -0.010348  0.010267  0.052807 -0.259566  0.150159  0.008629 -0.045502 -0.001594 -0.116805 -0.136235  0.023185  0.031905 -0.123913 -0.091549 -0.168017 -0.057327  0.042356  0.095906  0.590028  0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000
   20  0.009561 -0.027244 -0.015893  0.142948 -0.002946 -0.014636 -0.088146  0.102324  0.010629  0.125160 -0.007736 -0.076768  0.012807 -0.018342 -0.054241  0.121480 -0.045612 -0.023100  0.070750  0.849955  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000
   21 -0.047306 -0.119630  0.052146 -0.144907  0.033983 -0.129853  0.066566 -0.018228 -0.011107 -0.012254  0.015248  0.004960  0.236111  0.047264  0.037030 -0.169740  0.006979  0.123186  0.051857  0.119550  0.688436 -0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000
   22 -0.007330  0.050804 -0.070798 -0.075845 -0.113044 -0.024802  0.008881  0.020859 -0.014436  0.121178 -0.051676  0.037495 -0.115349  0.122476 -0.110060 -0.016797  0.089721 -0.027248 -0.082546  0.085436  0.057216  0.853718 -0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000
   23 -0.016589 -0.035194 -0.011755 -0.047738 -0.007004 -0.077910 -0.103641 -0.002935 -0.025200 -0.031166  0.052203 -0.073148  0.023523  0.015438 -0.090107  0.010804 -0.065874 -0.053299 -0.119511 -0.041550 -0.044471  0.009468  0.849229 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000
   24 -0.053085 -0.002824  0.146369 -0.079186  0.226459  0.114392  0.178184  0.123774 -0.080395 -0.074917 -0.056542 -0.298418 -0.035793  0.111105  0.053257 -0.000308 -0.064750  0.021161 -0.139434  0.000860  0.001808  0.077875  0.077871  0.687312  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000
   25 -0.005250 -0.048386 -0.072971  0.102077  0.176294 -0.038050 -0.173866  0.017303  0.051256  0.131515  0.034388 -0.091125  0.066129 -0.160414 -0.133939  0.060858  0.134728  0.095894 -0.215488 -0.197344  0.112067 -0.073896 -0.065287  0.101352  0.520508  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000
   26 -0.006333 -0.054965  0.005681  0.028387 -0.150757 -0.175100 -0.014161  0.046324  0.093170  0.151007 -0.031808  0.085327 -0.022207 -0.001254 -0.036117 -0.008769 -0.116903 -0.124901  0.175795 -0.135000 -0.056224  0.068309  0.056736  0.076515  0.154491  0.713232  0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000
   27 -0.032994  0.038327 -0.097381 -0.117252  0.057289 -0.097045 -0.025087 -0.003301  0.069207 -0.039256  0.033836 -0.085400  0.035091 -0.055611 -0.060816  0.028364  0.134149 -0.021751  0.046407  0.019663 -0.064531 -0.023840 -0.191289  0.014578 -0.180776  0.127477  0.564253 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000 -0.000000
   28  0.002964 -0.078114 -0.001526 -0.022530 -0.108514  0.042562 -0.107896 -0.079768 -0.071607  0.024872 -0.006347  0.017755  0.155451  0.062629 -0.097350  0.074037 -0.024696 -0.144875 -0.228231 -0.081112  0.044071  0.030870 -0.232348  0.044823 -0.086040  0.040360  0.000984  0.562795 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.000000
   29 -0.013621 -0.051827 -0.007818  0.043849 -0.070913  0.080328 -0.029978  0.000650 -0.077139  0.071134  0.117023  0.002840  0.241494  0.006775 -0.019767  0.103694 -0.069012  0.156569  0.162695 -0.074873 -0.088309  0.150990 -0.009558  0.014092  0.118261 -0.016833 -0.134773  0.063003  0.507178  0.000000 -0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000 -0.000000  0.000000  0.000000
   30 -0.011434 -0.004567 -0.018769 -0.028877 -0.035468 -0.101572 -0.015871  0.122406  0.015336  0.084733 -0.064935  0.002941 -0.081647 -0.005047 -0.045525 -0.011396 -0.046417 -0.046336 -0.006853 -0.040553 -0.018852  0.000772 -0.089444  0.012779  0.052904 -0.101034  0.046185  0.010555 -0.053301  0.849677  0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.000000 -0.000000  0.000000  0.000000
   31  0.039066  0.031708 -0.033785 -0.044999 -0.127125  0.053121 -0.014559 -0.032866  0.011425  0.048653 -0.004963  0.159146  0.017579  0.003395 -0.002063 -0.001805  0.094954 -0.017844  0.026969  0.050996  0.047066 -0.064582  0.062686  0.145894  0.077242 -0.036881  0.051048 -0.030597 -0.037253  0.015984  0.893653  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000
   32 -0.023901 -0.031047  0.039069  0.052602  0.167163 -0.184227 -0.060494  0.003842  0.117847 -0.076327  0.008056 -0.027010 -0.021325 -0.188438  0.056948 -0.029813 -0.062951 -0.012778  0.057322 -0.036379 -0.112406  0.213220 -0.085154  0.061804 -0.057593 -0.196059 -0.067794  0.126641  0.087305 -0.186621  0.180400  0.518110  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000
   33 -0.022680 -0.009755 -0.036713 -0.000768 -0.023147 -0.029090  0.028631  0.028145  0.011040  0.066523 -0.025803 -0.037726  0.029899  0.031376 -0.073149 -0.002450 -0.041867 -0.041282 -0.007986 -0.002483 -0.020584 -0.053592  0.008557 -0.064045  0.004715 -0.020737 -0.003822  0.007251 -0.016673 -0.035684  0.014319  0.065592  0.956583 -0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000
   34 -0.046823  0.004216 -0.054577 -0.003835  0.041841 -0.024934  0.065486 -0.017496 -0.008200 -0.007213 -0.022853 -0.135813 -0.007397  0.107530 -0.047770  0.013735 -0.031041 -0.035184 -0.006147  0.051059 -0.053762 -0.051823 -0.023505 -0.053295  0.042086  0.035106 -0.033583 -0.016577 -0.006644  0.014251  0.064604 -0.046387 -0.042409  0.901589 -0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000
   35 -0.002482  0.050310 -0.010206  0.019590 -0.008810  0.000558  0.013533 -0.020665  0.018469 -0.000589 -0.054706  0.031072  0.103884  0.007495  0.005919  0.012859  0.110133 -0.009348  0.030241  0.004969 -0.053936  0.008255  0.049661  0.023095 -0.003335 -0.023420  0.067100 -0.003587  0.032417  0.011282 -0.034684  0.006394  0.001812 -0.003505  0.954649 -0.000000  0.000000 -0.000000  0.000000  0.000000
   36  0.012452  0.136578  0.010705 -0.108804 -0.013145 -0.031355 -0.015870  0.112099  0.023841  0.032581 -0.023262  0.042602 -0.017730  0.020674  0.035962  0.019563  0.072362  0.051776 -0.005642 -0.049773  0.040698  0.014174  0.026865 -0.001002  0.018685 -0.053693  0.119164 -0.009840 -0.069409 -0.079287 -0.038317 -0.007921  0.016644  0.052340 -0.023956  0.907208 -0.000000  0.000000 -0.000000  0.000000
   37  0.009260 -0.029486 -0.046392  0.053224  0.007681  0.033413  0.016758  0.066195  0.021469  0.039422  0.055035 -0.013727 -0.034336  0.005761  0.037257  0.026433 -0.010421  0.076460  0.000875 -0.021272  0.117403  0.009670 -0.016874 -0.012415 -0.003770  0.006277 -0.056459 -0.002929  0.030564 -0.012560  0.006188 -0.046700  0.011743  0.007075  0.031068  0.011650  0.919236  0.000000 -0.000000  0.000000
   38  0.001622  0.006604 -0.019231  0.171571 -0.034378  0.031834 -0.022721  0.085003 -0.004075  0.001078 -0.057740 -0.013847 -0.020511 -0.048675  0.018980  0.099789  0.001392 -0.069545  0.029780 -0.030951  0.048775  0.013181 -0.032067  0.011201 -0.017648  0.035906 -0.039365 -0.035161  0.009261 -0.046411  0.013305  0.006033  0.000332  0.010335 -0.017962  0.044298 -0.049753  0.867975 -0.000000 -0.000000
   39  0.010388  0.210808  0.024541  0.054806 -0.020748  0.028264 -0.063608  0.309336 -0.004831  0.107911  0.025272  0.008006 -0.084421  0.012543  0.039161  0.162347 -0.039064  0.188141  0.091752 -0.178535  0.127154  0.037368 -0.010416  0.021778 -0.178583 -0.066226  0.033158 -0.073090 -0.028425 -0.024846  0.039176 -0.101913  0.036067  0.055350  0.026162 -0.127081 -0.107303 -0.077427  0.675082 -0.000000
   40  0.001209  0.173617 -0.002030  0.002297  0.019653  0.024452  0.030138 -0.052066 -0.015334 -0.202217  0.081348  0.019739  0.101677  0.043378  0.017728 -0.013800 -0.110392 -0.002404 -0.000101  0.054848 -0.136827  0.068664 -0.054854  0.109839  0.107673 -0.022822  0.037571 -0.042759  0.008203  0.096011  0.011050 -0.039940  0.054043 -0.066619 -0.045191  0.009769  0.073386 -0.004411  0.080132  0.723907
