   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.43097      0.905820       1.39148      0.900681       1.39016      0.513929E-02  0.131696E-02   2.29085      0.779953      0.779677      0.610573      0.120727       0.00000       0.00000      0.610488    
  0.109648E-03   4.54903      0.895167       1.37320      0.889668       1.37178      0.549952E-02  0.141419E-02   2.26145      0.769786      0.769486      0.602383      0.119882       0.00000       0.00000      0.602296    
  0.120226E-03   4.65762      0.884505       1.35492      0.878619       1.35341      0.588521E-02  0.151924E-02   2.23202      0.759633      0.759308      0.594186      0.118986       0.00000       0.00000      0.594097    
  0.131825E-03   4.75716      0.873845       1.33668      0.867546       1.33505      0.629851E-02  0.163280E-02   2.20259      0.749502      0.749150      0.585987      0.118044       0.00000       0.00000      0.585897    
  0.144543E-03   4.84788      0.863195       1.31847      0.856454       1.31671      0.674057E-02  0.175528E-02   2.17317      0.739396      0.739014      0.577789      0.117058       0.00000       0.00000      0.577698    
  0.158489E-03   4.93026      0.852570       1.30030      0.845355       1.29841      0.721419E-02  0.188788E-02   2.14377      0.729321      0.728907      0.569601      0.116034       0.00000       0.00000      0.569508    
  0.173779E-03   5.00457      0.841978       1.28219      0.834257       1.28016      0.772146E-02  0.203131E-02   2.11442      0.719280      0.718831      0.561424      0.114976       0.00000       0.00000      0.561330    
  0.190545E-03   5.07109      0.831428       1.26415      0.823164       1.26196      0.826431E-02  0.218622E-02   2.08512      0.709278      0.708791      0.553263      0.113887       0.00000       0.00000      0.553168    
  0.208928E-03   5.13024      0.820934       1.24617      0.812088       1.24382      0.884619E-02  0.235412E-02   2.05591      0.699318      0.698791      0.545123      0.112770       0.00000       0.00000      0.545028    
  0.229085E-03   5.18221      0.810501       1.22828      0.801032       1.22574      0.946895E-02  0.253575E-02   2.02677      0.689403      0.688832      0.537007      0.111629       0.00000       0.00000      0.536910    
  0.251186E-03   5.22734      0.800139       1.21047      0.790004       1.20774      0.101357E-01  0.273227E-02   1.99774      0.679538      0.678919      0.528918      0.110466       0.00000       0.00000      0.528821    
  0.275420E-03   5.26596      0.789860       1.19276      0.779010       1.18982      0.108503E-01  0.294545E-02   1.96883      0.669725      0.669055      0.520860      0.109285       0.00000       0.00000      0.520763    
