   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.23187      0.495716      0.812431      0.478135      0.797956      0.175810E-01  0.144753E-01   1.27609      0.449711      0.421144      0.375807      0.284237E-01  -.173396E-08   0.00000      0.376812    
  0.109648E-03   1.20566      0.490004      0.801322      0.471741      0.786366      0.182633E-01  0.149563E-01   1.25811      0.443653      0.415836      0.369493      0.280882E-01  -.154310E-08   0.00000      0.370530    
  0.120226E-03   1.18991      0.484438      0.790472      0.465464      0.775018      0.189734E-01  0.154542E-01   1.24048      0.437702      0.410640      0.363308      0.277622E-01  -.971067E-09   0.00000      0.364378    
  0.131825E-03   1.18325      0.478982      0.779817      0.459269      0.763848      0.197122E-01  0.159696E-01   1.22312      0.431828      0.405525      0.357220      0.274418E-01  -.324817E-09   0.00000      0.358323    
  0.144543E-03   1.18332      0.473601      0.769289      0.453121      0.752786      0.204808E-01  0.165032E-01   1.20591      0.425998      0.400455      0.351194      0.271222E-01  0.839144E-10   0.00000      0.352331    
  0.158489E-03   1.19006      0.468286      0.758837      0.447010      0.741782      0.212765E-01  0.170555E-01   1.18879      0.420208      0.395412      0.345199      0.268013E-01  -.218086E-10   0.00000      0.346370    
  0.173779E-03   1.20646      0.463069      0.748492      0.440974      0.730865      0.220952E-01  0.176264E-01   1.17184      0.414491      0.390413      0.339246      0.264826E-01  -.549108E-09   0.00000      0.340452    
  0.190545E-03   1.22788      0.457916      0.738290      0.434968      0.720074      0.229479E-01  0.182152E-01   1.15504      0.408804      0.385464      0.333370      0.261642E-01  -.118235E-08   0.00000      0.334611    
  0.208928E-03   1.24924      0.452786      0.728268      0.428940      0.709447      0.238462E-01  0.188215E-01   1.13839      0.403096      0.380565      0.327606      0.258438E-01  -.160287E-08   0.00000      0.328882    
  0.229085E-03   1.26734      0.447653      0.718447      0.422856      0.699002      0.247971E-01  0.194450E-01   1.12186      0.397337      0.375717      0.321974      0.255196E-01  -.155110E-08   0.00000      0.323285    
