   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.56965      0.183585E-01  0.215758E-01  0.107879E-01  0.291464E-01  0.757057E-02  -.757057E-02  0.399343E-01  0.107879E-01  0.183585E-01  0.107879E-01   0.00000       0.00000       0.00000      0.107879E-01
  0.103532E-02   5.49849      0.188422E-01  0.221342E-01  0.110671E-01  0.299093E-01  0.777511E-02  -.777511E-02  0.409764E-01  0.110671E-01  0.188422E-01  0.110671E-01   0.00000       0.00000       0.00000      0.110671E-01
  0.107189E-02   5.42733      0.193259E-01  0.226926E-01  0.113463E-01  0.306723E-01  0.797964E-02  -.797964E-02  0.420186E-01  0.113463E-01  0.193259E-01  0.113463E-01   0.00000       0.00000       0.00000      0.113463E-01
  0.110975E-02   5.35617      0.198097E-01  0.232510E-01  0.116255E-01  0.314352E-01  0.818418E-02  -.818418E-02  0.430607E-01  0.116255E-01  0.198097E-01  0.116255E-01   0.00000       0.00000       0.00000      0.116255E-01
  0.114895E-02   5.28501      0.202934E-01  0.238094E-01  0.119047E-01  0.321981E-01  0.838872E-02  -.838872E-02  0.441028E-01  0.119047E-01  0.202934E-01  0.119047E-01   0.00000       0.00000       0.00000      0.119047E-01
  0.118953E-02   5.21727      0.208258E-01  0.244224E-01  0.122112E-01  0.330370E-01  0.861455E-02  -.861455E-02  0.452482E-01  0.122112E-01  0.208258E-01  0.122112E-01   0.00000       0.00000       0.00000      0.122112E-01
  0.123155E-02   5.14987      0.213631E-01  0.250410E-01  0.125205E-01  0.338836E-01  0.884254E-02  -.884254E-02  0.464041E-01  0.125205E-01  0.213631E-01  0.125205E-01   0.00000       0.00000       0.00000      0.125205E-01
  0.127505E-02   5.08247      0.219004E-01  0.256596E-01  0.128298E-01  0.347302E-01  0.907053E-02  -.907053E-02  0.475600E-01  0.128298E-01  0.219004E-01  0.128298E-01   0.00000       0.00000       0.00000      0.128298E-01
  0.132009E-02   5.01507      0.224376E-01  0.262782E-01  0.131391E-01  0.355768E-01  0.929853E-02  -.929853E-02  0.487159E-01  0.131391E-01  0.224376E-01  0.131391E-01   0.00000       0.00000       0.00000      0.131391E-01
  0.136672E-02   4.95006      0.230147E-01  0.269413E-01  0.134707E-01  0.364854E-01  0.954404E-02  -.954404E-02  0.499560E-01  0.134707E-01  0.230147E-01  0.134707E-01   0.00000       0.00000       0.00000      0.134707E-01
