   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   14.5875       1.30364       1.62232       1.28511       1.62100      0.185306E-01  0.131932E-02   2.90611      0.891609      0.889134      0.731866      0.393502       0.00000       0.00000      0.731866    
  0.109648E-03   14.4111       1.28340       1.59607       1.26413       1.59464      0.192753E-01  0.142544E-02   2.85877      0.877353      0.874699      0.719943      0.386773       0.00000       0.00000      0.719943    
  0.120226E-03   14.2326       1.26344       1.57014       1.24337       1.56859      0.200692E-01  0.154594E-02   2.81196      0.863304      0.860449      0.708146      0.380063       0.00000       0.00000      0.708146    
  0.131825E-03   14.0535       1.24359       1.54435       1.22271       1.54268      0.208850E-01  0.167322E-02   2.76539      0.849342      0.846278      0.696402      0.373364       0.00000       0.00000      0.696402    
  0.144543E-03   13.8733       1.22392       1.51876       1.20219       1.51695      0.217319E-01  0.181023E-02   2.71914      0.835506      0.832218      0.684735      0.366679       0.00000       0.00000      0.684735    
  0.158489E-03   13.6921       1.20449       1.49346       1.18187       1.49149      0.226249E-01  0.196253E-02   2.67336      0.821848      0.818314      0.673179      0.360021       0.00000       0.00000      0.673179    
  0.173779E-03   13.5104       1.18520       1.46829       1.16165       1.46616      0.235417E-01  0.212298E-02   2.62782      0.808278      0.804488      0.661677      0.353377       0.00000       0.00000      0.661677    
  0.190545E-03   13.3278       1.16615       1.44340       1.14164       1.44110      0.245060E-01  0.230017E-02   2.58274      0.794883      0.790813      0.650282      0.346762       0.00000       0.00000      0.650282    
  0.208928E-03   13.1448       1.14731       1.41873       1.12180       1.41623      0.255105E-01  0.249249E-02   2.53804      0.781628      0.777258      0.638976      0.340175       0.00000       0.00000      0.638976    
  0.229085E-03   12.9614       1.12861       1.39420       1.10207       1.39151      0.265414E-01  0.269471E-02   2.49358      0.768465      0.763782      0.627725      0.333605       0.00000       0.00000      0.627725    
  0.251186E-03   12.7775       1.11025       1.37003       1.08261       1.36711      0.276402E-01  0.292404E-02   2.44972      0.755528      0.750495      0.616615      0.327083       0.00000       0.00000      0.616615    
  0.275420E-03   12.5935       1.09205       1.34603       1.06327       1.34286      0.287708E-01  0.316685E-02   2.40613      0.742691      0.737292      0.605566      0.320584       0.00000       0.00000      0.605566    
  0.301992E-03   12.4093       1.07405       1.32223       1.04410       1.31880      0.299441E-01  0.342780E-02   2.36291      0.729989      0.724201      0.594600      0.314115       0.00000       0.00000      0.594600    
  0.331127E-03   12.2251       1.05636       1.29874       1.02518       1.29503      0.311839E-01  0.371863E-02   2.32021      0.717486      0.711271      0.583756      0.307694       0.00000       0.00000      0.583756    
  0.363073E-03   12.0409       1.03884       1.27541       1.00638       1.27139      0.324573E-01  0.402514E-02   2.27777      0.705080      0.698419      0.572970      0.301298       0.00000       0.00000      0.572970    
  0.398101E-03   11.8567       1.02161       1.25238      0.987810       1.24801      0.337966E-01  0.436312E-02   2.23582      0.692861      0.685715      0.562298      0.294949       0.00000       0.00000      0.562298    
  0.436509E-03   11.6727       1.00464       1.22958      0.969442       1.22485      0.351946E-01  0.473081E-02   2.19429      0.680800      0.673134      0.551719      0.288641       0.00000       0.00000      0.551719    
  0.478622E-03   11.4889      0.987829       1.20695      0.951199       1.20183      0.366301E-01  0.511759E-02   2.15303      0.668839      0.660630      0.541199      0.282360       0.00000       0.00000      0.541199    
  0.524798E-03   11.3054      0.971426       1.18469      0.933265       1.17913      0.381610E-01  0.555551E-02   2.11240      0.657120      0.648309      0.530822      0.276145       0.00000       0.00000      0.530822    
  0.575429E-03   11.1223      0.955214       1.16260      0.915475       1.15658      0.397393E-01  0.602021E-02   2.07206      0.645514      0.636071      0.520509      0.269961       0.00000       0.00000      0.520509    
  0.630945E-03   10.9394      0.939245       1.14074      0.897868       1.13422      0.413772E-01  0.651873E-02   2.03208      0.634051      0.623938      0.510278      0.263817       0.00000       0.00000      0.510278    
  0.691816E-03   10.7572      0.923656       1.11921      0.880543       1.11213      0.431126E-01  0.707555E-02   1.99268      0.622808      0.611962      0.500171      0.257735       0.00000       0.00000      0.500171    
  0.758561E-03   10.5753      0.908251       1.09784      0.863354       1.09018      0.448969E-01  0.766254E-02   1.95354      0.611671      0.600059      0.490122      0.251683       0.00000       0.00000      0.490122    
  0.831745E-03   10.3940      0.893196       1.07678      0.846421       1.06847      0.467748E-01  0.830858E-02   1.91490      0.600733      0.588293      0.480182      0.245688       0.00000       0.00000      0.480182    
  0.911989E-03   10.2132      0.878455       1.05599      0.829714       1.04698      0.487405E-01  0.901282E-02   1.87669      0.589970      0.576642      0.470334      0.239744       0.00000       0.00000      0.470334    
  0.999975E-03   10.0329      0.863908       1.03536      0.813147       1.02561      0.507611E-01  0.975375E-02   1.83875      0.579316      0.565063      0.460544      0.233831       0.00000       0.00000      0.460544    
  0.109645E-02   9.85349      0.849832       1.01512      0.796912       1.00453      0.529198E-01  0.105908E-01   1.80145      0.568920      0.553648      0.450886      0.227992       0.00000       0.00000      0.450886    
  0.120223E-02   9.67455      0.835992      0.995081      0.780841      0.983600      0.551510E-01  0.114808E-01   1.76444      0.558652      0.542309      0.441291      0.222190       0.00000       0.00000      0.441291    
  0.131822E-02   9.49618      0.822433      0.975265      0.764964      0.962832      0.574682E-01  0.124334E-01   1.72780      0.548534      0.531062      0.431770      0.216430       0.00000       0.00000      0.431770    
  0.144540E-02   9.31873      0.809333      0.955817      0.749399      0.942318      0.599336E-01  0.134991E-01   1.69172      0.538659      0.519954      0.422364      0.210741       0.00000       0.00000      0.422364    
  0.158485E-02   9.14172      0.796454      0.936542      0.733982      0.921920      0.624726E-01  0.146225E-01   1.65590      0.528898      0.508909      0.413011      0.205083       0.00000       0.00000      0.413011    
  0.173775E-02   8.96552      0.783984      0.917588      0.718834      0.901732      0.651499E-01  0.158557E-01   1.62057      0.519349      0.497979      0.403753      0.199486       0.00000       0.00000      0.403753    
  0.190540E-02   8.79003      0.771898      0.898928      0.703934      0.881726      0.679640E-01  0.172019E-01   1.58566      0.509992      0.487149      0.394578      0.193942       0.00000       0.00000      0.394578    
  0.208923E-02   8.61499      0.760045      0.880448      0.689183      0.861830      0.708620E-01  0.186178E-01   1.55101      0.500753      0.476377      0.385452      0.188431       0.00000       0.00000      0.385452    
  0.229079E-02   8.44093      0.748750      0.862388      0.674781      0.842176      0.739690E-01  0.202123E-01   1.51696      0.491786      0.465737      0.376439      0.182995       0.00000       0.00000      0.376439    
  0.251180E-02   8.26735      0.737748      0.844548      0.660556      0.822638      0.771924E-01  0.219097E-01   1.48319      0.482959      0.455159      0.367479      0.177597       0.00000       0.00000      0.367479    
  0.275413E-02   8.09431      0.727075      0.826952      0.646529      0.803230      0.805457E-01  0.237216E-01   1.44976      0.474287      0.444651      0.358579      0.172242       0.00000       0.00000      0.358579    
  0.301984E-02   7.92211      0.716969      0.809774      0.632832      0.784025      0.841365E-01  0.257490E-01   1.41686      0.465875      0.434252      0.349773      0.166957       0.00000       0.00000      0.349773    
  0.331118E-02   7.75025      0.707131      0.792792      0.619287      0.764908      0.878444E-01  0.278844E-01   1.38419      0.457583      0.423899      0.341009      0.161704       0.00000       0.00000      0.341009    
  0.363064E-02   7.57902      0.697780      0.776167      0.606012      0.745947      0.917678E-01  0.302201E-01   1.35196      0.449504      0.413629      0.332318      0.156508       0.00000       0.00000      0.332318    
  0.398091E-02   7.40830      0.688908      0.759890      0.592992      0.727120      0.959168E-01  0.327695E-01   1.32011      0.441625      0.403429      0.323691      0.151367       0.00000       0.00000      0.323691    
  0.436498E-02   7.23786      0.680323      0.743821      0.580121      0.708372      0.100202      0.354484E-01   1.28849      0.433864      0.393270      0.315102      0.146257       0.00000       0.00000      0.315102    
  0.478610E-02   7.06797      0.672407      0.728239      0.567585      0.689789      0.104823      0.384496E-01   1.25737      0.426366      0.383197      0.306592      0.141219       0.00000       0.00000      0.306592    
  0.524785E-02   6.89830      0.664865      0.712929      0.555222      0.671285      0.109642      0.416440E-01   1.22651      0.419004      0.373164      0.298122      0.136219       0.00000       0.00000      0.298122    
  0.575415E-02   6.72885      0.657713      0.697905      0.543043      0.652865      0.114670      0.450408E-01   1.19591      0.411784      0.363173      0.289692      0.131259       0.00000       0.00000      0.289692    
  0.630929E-02   6.55962      0.651270      0.683404      0.531167      0.634572      0.120103      0.488319E-01   1.16574      0.404798      0.353245      0.281327      0.126369       0.00000       0.00000      0.281327    
  0.691799E-02   6.39044      0.645156      0.669148      0.519422      0.616332      0.125734      0.528164E-01   1.13575      0.397912      0.343343      0.272989      0.121510       0.00000       0.00000      0.272989    
  0.758542E-02   6.22129      0.639626      0.655329      0.507904      0.598180      0.131722      0.571492E-01   1.10608      0.391197      0.333483      0.264697      0.116707       0.00000       0.00000      0.264697    
  0.831724E-02   6.05201      0.634693      0.641968      0.496589      0.580104      0.138104      0.618641E-01   1.07669      0.384629      0.323658      0.256446      0.111960       0.00000       0.00000      0.256446    
  0.911966E-02   5.88258      0.630102      0.628868      0.485384      0.562066      0.144718      0.668023E-01   1.04745      0.378141      0.313850      0.248216      0.107242       0.00000       0.00000      0.248216    
  0.999950E-02   5.71231      0.626237      0.616329      0.474372      0.544075      0.151865      0.722541E-01   1.01845      0.371793      0.304060      0.240015      0.102578       0.00000       0.00000      0.240015    
  0.109642E-01   5.54208      0.622756      0.604103      0.463462      0.526134      0.159293      0.779696E-01  0.989596      0.365505      0.294292      0.231842      0.979572E-01   0.00000       0.00000      0.231842    
  0.120220E-01   5.37162      0.619978      0.592456      0.452716      0.508266      0.167262      0.841903E-01  0.960982      0.359308      0.284553      0.223713      0.934083E-01   0.00000       0.00000      0.223713    
  0.131819E-01   5.20058      0.617812      0.581325      0.442067      0.490442      0.175745      0.908833E-01  0.932508      0.353150      0.274829      0.215613      0.889171E-01   0.00000       0.00000      0.215613    
  0.144536E-01   5.02889      0.616259      0.570725      0.431482      0.472656      0.184777      0.980683E-01  0.904138      0.346997      0.265117      0.207539      0.844851E-01   0.00000       0.00000      0.207539    
  0.158481E-01   4.85651      0.615278      0.560636      0.420926      0.454904      0.194352      0.105732      0.875830      0.340815      0.255413      0.199491      0.801105E-01   0.00000       0.00000      0.199491    
  0.173770E-01   4.68339      0.614872      0.551077      0.410364      0.437185      0.204508      0.113892      0.847549      0.334569      0.245717      0.191468      0.757956E-01   0.00000       0.00000      0.191468    
  0.190535E-01   4.50939      0.615098      0.542120      0.399753      0.419502      0.215345      0.122618      0.819255      0.328203      0.236029      0.183473      0.715499E-01   0.00000       0.00000      0.183473    
