   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   16.8540       1.34659       1.82620       1.33611       1.82380      0.104748E-01  0.239666E-02   3.15991       1.00906       1.00772      0.816114      0.327059       0.00000       0.00000      0.816077    
  0.109648E-03   16.7884       1.32595       1.79532       1.31484       1.79275      0.111062E-01  0.257212E-02   3.10759      0.991986      0.990557      0.802230      0.322857       0.00000       0.00000      0.802192    
  0.120226E-03   16.7039       1.30545       1.76474       1.29365       1.76197      0.117996E-01  0.276914E-02   3.05562      0.975108      0.973569      0.788441      0.318540       0.00000       0.00000      0.788402    
  0.131825E-03   16.6122       1.28502       1.73430       1.27250       1.73132      0.125212E-01  0.297623E-02   3.00382      0.958316      0.956662      0.774698      0.314181       0.00000       0.00000      0.774659    
  0.144543E-03   16.5103       1.26469       1.70405       1.25141       1.70085      0.132832E-01  0.319772E-02   2.95226      0.941647      0.939870      0.761022      0.309765       0.00000       0.00000      0.760982    
  0.158489E-03   16.3956       1.24455       1.67410       1.23044       1.67066      0.141066E-01  0.344162E-02   2.90110      0.925158      0.923247      0.747449      0.305282       0.00000       0.00000      0.747409    
  0.173779E-03   16.2747       1.22449       1.64430       1.20953       1.64060      0.149620E-01  0.369736E-02   2.85013      0.908762      0.906710      0.733931      0.300770       0.00000       0.00000      0.733891    
  0.190545E-03   16.1426       1.20464       1.61480       1.18876       1.61083      0.158820E-01  0.397734E-02   2.79958      0.892549      0.890343      0.720522      0.296208       0.00000       0.00000      0.720482    
  0.208928E-03   16.0024       1.18496       1.58556       1.16810       1.58129      0.168585E-01  0.427893E-02   2.74939      0.876489      0.874117      0.707209      0.291613       0.00000       0.00000      0.707168    
  0.229085E-03   15.8570       1.16540       1.55649       1.14753       1.55190      0.178716E-01  0.459466E-02   2.69943      0.860527      0.857983      0.693956      0.286999       0.00000       0.00000      0.693916    
  0.251186E-03   15.7002       1.14615       1.52785       1.12716       1.52290      0.189820E-01  0.494864E-02   2.65006      0.844816      0.842078      0.680863      0.282348       0.00000       0.00000      0.680823    
  0.275420E-03   15.5389       1.12704       1.49940       1.10690       1.49408      0.201390E-01  0.532142E-02   2.60098      0.829216      0.826276      0.667843      0.277686       0.00000       0.00000      0.667803    
  0.301992E-03   15.3715       1.10814       1.47121       1.08678       1.46549      0.213585E-01  0.571947E-02   2.55227      0.813769      0.810612      0.654921      0.273009       0.00000       0.00000      0.654881    
  0.331127E-03   15.1963       1.08954       1.44342       1.06687       1.43726      0.226774E-01  0.615862E-02   2.50413      0.798547      0.795153      0.642147      0.268319       0.00000       0.00000      0.642108    
  0.363073E-03   15.0176       1.07111       1.41582       1.04706       1.40920      0.240471E-01  0.661918E-02   2.45626      0.783436      0.779793      0.629447      0.263625       0.00000       0.00000      0.629408    
  0.398101E-03   14.8325       1.05298       1.38860       1.02747       1.38148      0.255175E-01  0.712247E-02   2.40894      0.768539      0.764626      0.616890      0.258927       0.00000       0.00000      0.616851    
  0.436509E-03   14.6427       1.03513       1.36170       1.00805       1.35403      0.270792E-01  0.766557E-02   2.36209      0.753822      0.749618      0.604453      0.254230       0.00000       0.00000      0.604415    
  0.478622E-03   14.4499       1.01745       1.33500      0.988754       1.32677      0.286993E-01  0.823421E-02   2.31552      0.739220      0.734713      0.592093      0.249534       0.00000       0.00000      0.592056    
  0.524798E-03   14.2510       1.00021       1.30880      0.969743       1.29993      0.304706E-01  0.887046E-02   2.26968      0.724896      0.720051      0.579919      0.244846       0.00000       0.00000      0.579883    
  0.575429E-03   14.0496      0.983185       1.28284      0.950868       1.27330      0.323179E-01  0.954163E-02   2.22417      0.710702      0.705501      0.567833      0.240166       0.00000       0.00000      0.567798    
  0.630945E-03   13.8451      0.966425       1.25717      0.932164       1.24691      0.342613E-01  0.102569E-01   2.17908      0.696671      0.691092      0.555856      0.235493       0.00000       0.00000      0.555822    
  0.691816E-03   13.6365      0.950092       1.23196      0.913728       1.22091      0.363637E-01  0.110471E-01   2.13464      0.682890      0.676897      0.544047      0.230838       0.00000       0.00000      0.544014    
  0.758561E-03   13.4262      0.933967       1.20696      0.895421       1.19509      0.385463E-01  0.118758E-01   2.09051      0.669230      0.662803      0.532317      0.226191       0.00000       0.00000      0.532286    
