   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   39.9852       2.82604       3.77523       2.81274       3.77169      0.133015E-01  0.353675E-02   6.58442       1.73550       1.73374       1.54844       1.07724      0.489571       0.00000       1.54837    
  0.109648E-03   39.1408       2.76570       3.69270       2.75162       3.68892      0.140791E-01  0.378072E-02   6.44054       1.69875       1.69687       1.51471       1.05287      0.477394       0.00000       1.51465    
  0.120226E-03   38.3029       2.70644       3.61164       2.69151       3.60759      0.149302E-01  0.405281E-02   6.29910       1.66266       1.66064       1.48155       1.02886      0.465459       0.00000       1.48149    
  0.131825E-03   37.4682       2.64766       3.53121       2.63185       3.52687      0.158145E-01  0.433791E-02   6.15872       1.62684       1.62468       1.44863       1.00500      0.453627       0.00000       1.44857    
  0.144543E-03   36.6383       2.58955       3.45169       2.57281       3.44705      0.167465E-01  0.464166E-02   6.01985       1.59143       1.58911       1.41606      0.981374      0.441943       0.00000       1.41599    
  0.158489E-03   35.8160       2.53242       3.37346       2.51467       3.36848      0.177506E-01  0.497420E-02   5.88315       1.55659       1.55410       1.38398      0.958079      0.430468       0.00000       1.38391    
  0.173779E-03   34.9977       2.47578       3.29588       2.45699       3.29056      0.187921E-01  0.532188E-02   5.74754       1.52204       1.51937       1.35215      0.934953      0.419098       0.00000       1.35209    
  0.190545E-03   34.1875       2.42012       3.21957       2.40021       3.21387      0.199092E-01  0.570045E-02   5.61408       1.48804       1.48519       1.32081      0.912163      0.407933       0.00000       1.32075    
  0.208928E-03   33.3845       2.36525       3.14429       2.34416       3.13819      0.210919E-01  0.610636E-02   5.48234       1.45451       1.45144       1.28987      0.889649      0.396935       0.00000       1.28981    
  0.229085E-03   32.5861       2.31090       3.06969       2.28858       3.06316      0.223173E-01  0.653014E-02   5.35174       1.42127       1.41799       1.25919      0.867315      0.386043       0.00000       1.25913    
  0.251186E-03   31.7999       2.25784       2.99674       2.23418       2.98973      0.236553E-01  0.700195E-02   5.22392       1.38875       1.38523       1.22915      0.845431      0.375416       0.00000       1.22908    
  0.275420E-03   31.0193       2.20535       2.92452       2.18030       2.91702      0.250468E-01  0.749716E-02   5.09732       1.35656       1.35279       1.19939      0.823747      0.364905       0.00000       1.19932    
  0.301992E-03   30.2464       2.15364       2.85328       2.12713       2.84525      0.265105E-01  0.802384E-02   4.97238       1.32479       1.32076       1.17000      0.802335      0.354549       0.00000       1.16994    
  0.331127E-03   29.4850       2.10307       2.78348       2.07498       2.77488      0.280878E-01  0.860128E-02   4.84986       1.29366       1.28934       1.14118      0.781321      0.344421       0.00000       1.14111    
  0.363073E-03   28.7295       2.05306       2.71438       2.02334       2.70517      0.297233E-01  0.920504E-02   4.72851       1.26284       1.25821       1.11262      0.760503      0.334404       0.00000       1.11256    
  0.398101E-03   27.9852       2.00413       2.64662       1.97266       2.63676      0.314734E-01  0.986115E-02   4.60942       1.23260       1.22765       1.08457      0.740059      0.324597       0.00000       1.08451    
  0.436509E-03   27.2505       1.95610       2.57997       1.92278       2.56941      0.333270E-01  0.105656E-01   4.49218       1.20285       1.19755       1.05696      0.719929      0.314964       0.00000       1.05690    
  0.478622E-03   26.5220       1.90865       2.51404       1.87340       2.50274      0.352468E-01  0.113011E-01   4.37614       1.17340       1.16774       1.02961      0.699997      0.305441       0.00000       1.02956    
  0.524798E-03   25.8086       1.86258       2.44979       1.82524       2.43767      0.373367E-01  0.121180E-01   4.26291       1.14470       1.13863       1.00292      0.680541      0.296181       0.00000       1.00286    
  0.575429E-03   25.1024       1.81715       2.38632       1.77764       2.37334      0.395118E-01  0.129766E-01   4.15098       1.11633       1.10984      0.976514      0.661305      0.287041       0.00000      0.976462    
  0.630945E-03   24.4051       1.77253       2.32382       1.73074       2.30994      0.417944E-01  0.138879E-01   4.04068       1.08839       1.08145      0.950486      0.642345      0.278052       0.00000      0.950436    
  0.691816E-03   23.7217       1.72916       2.26282       1.68490       2.24793      0.442539E-01  0.148879E-01   3.93283       1.06110       1.05366      0.925020      0.623804      0.269291       0.00000      0.924972    
  0.758561E-03   23.0450       1.68638       2.20251       1.63957       2.18658      0.468022E-01  0.159332E-01   3.82615       1.03411       1.02617      0.899820      0.605461      0.260638       0.00000      0.899775    
