   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.62635      0.705805       1.19874      0.697062       1.19679      0.874265E-02  0.195214E-02   1.89385      0.697282      0.696227      0.500573      -.220244E-03   0.00000       0.00000      0.500560    
  0.109648E-03   6.77859      0.696723       1.17941      0.687440       1.17731      0.928223E-02  0.210104E-02   1.86475      0.685968      0.684832      0.492490      0.147273E-02   0.00000       0.00000      0.492476    
  0.120226E-03   6.91256      0.687836       1.16044      0.677960       1.15817      0.987636E-02  0.226888E-02   1.83613      0.674876      0.673652      0.484536      0.308361E-02   0.00000       0.00000      0.484522    
  0.131825E-03   7.03941      0.679035       1.14163      0.668540       1.13918      0.104954E-01  0.244559E-02   1.80772      0.663878      0.662559      0.476635      0.466185E-02   0.00000       0.00000      0.476621    
  0.144543E-03   7.15608      0.670355       1.12303      0.659205       1.12039      0.111501E-01  0.263498E-02   1.77959      0.653012      0.651592      0.468812      0.619336E-02   0.00000       0.00000      0.468798    
  0.158489E-03   7.25956      0.661850       1.10472      0.649991       1.10188      0.118591E-01  0.284419E-02   1.75187      0.642328      0.640798      0.461096      0.766272E-02   0.00000       0.00000      0.461081    
  0.173779E-03   7.35673      0.653433       1.08657      0.640837       1.08351      0.125965E-01  0.306388E-02   1.72434      0.631735      0.630089      0.453432      0.910192E-02   0.00000       0.00000      0.453417    
  0.190545E-03   7.44201      0.645192       1.06871      0.631801       1.06540      0.133913E-01  0.330506E-02   1.69720      0.621317      0.619543      0.445872      0.104836E-01   0.00000       0.00000      0.445857    
  0.208928E-03   7.51849      0.637094       1.05107      0.622858       1.04750      0.142363E-01  0.356546E-02   1.67036      0.611037      0.609126      0.438392      0.118211E-01   0.00000       0.00000      0.438378    
  0.229085E-03   7.58925      0.629091       1.03358      0.613977       1.02974      0.151142E-01  0.383845E-02   1.64372      0.600847      0.598792      0.430966      0.131300E-01   0.00000       0.00000      0.430951    
  0.251186E-03   7.64703      0.621323       1.01646      0.605244       1.01231      0.160789E-01  0.414559E-02   1.61755      0.590873      0.588657      0.423668      0.143716E-01   0.00000       0.00000      0.423653    
  0.275420E-03   7.69952      0.613663      0.999487      0.596578      0.995018      0.170854E-01  0.446955E-02   1.59160      0.580993      0.578608      0.416424      0.155845E-01   0.00000       0.00000      0.416410    
  0.301992E-03   7.74487      0.606147      0.982730      0.587998      0.977914      0.181481E-01  0.481614E-02   1.56591      0.571239      0.568673      0.409256      0.167590E-01   0.00000       0.00000      0.409241    
  0.331127E-03   7.78060      0.598847      0.966280      0.579547      0.961081      0.193002E-01  0.519966E-02   1.54063      0.561668      0.558902      0.402194      0.178791E-01   0.00000       0.00000      0.402179    
  0.363073E-03   7.81182      0.591655      0.949979      0.571157      0.944377      0.204983E-01  0.560244E-02   1.51553      0.552184      0.549208      0.395183      0.189731E-01   0.00000       0.00000      0.395168    
  0.398101E-03   7.83473      0.584672      0.933962      0.562885      0.927918      0.217874E-01  0.604375E-02   1.49080      0.542867      0.539663      0.388270      0.200177E-01   0.00000       0.00000      0.388255    
  0.436509E-03   7.85120      0.577869      0.918180      0.554710      0.911659      0.231593E-01  0.652106E-02   1.46637      0.533688      0.530237      0.381436      0.210221E-01   0.00000       0.00000      0.381422    
  0.478622E-03   7.86362      0.571181      0.902546      0.546597      0.895525      0.245844E-01  0.702147E-02   1.44212      0.524596      0.520886      0.374652      0.220010E-01   0.00000       0.00000      0.374638    
  0.524798E-03   7.86698      0.564777      0.887269      0.538630      0.879685      0.261472E-01  0.758323E-02   1.41832      0.515710      0.511712      0.367987      0.229198E-01   0.00000       0.00000      0.367973    
  0.575429E-03   7.86644      0.558510      0.872154      0.530730      0.863977      0.277796E-01  0.817681E-02   1.39471      0.506919      0.502616      0.361374      0.238110E-01   0.00000       0.00000      0.361361    
  0.630945E-03   7.86100      0.552415      0.857246      0.522915      0.848436      0.294999E-01  0.881053E-02   1.37135      0.498247      0.493620      0.354829      0.246676E-01   0.00000       0.00000      0.354816    
  0.691816E-03   7.84863      0.546593      0.842652      0.515226      0.833139      0.313664E-01  0.951278E-02   1.34837      0.489755      0.484769      0.348382      0.254717E-01   0.00000       0.00000      0.348370    
  0.758561E-03   7.83309      0.540905      0.828206      0.507598      0.817956      0.333069E-01  0.102503E-01   1.32555      0.481347      0.475986      0.341982      0.262507E-01   0.00000       0.00000      0.341970    
  0.831745E-03   7.81180      0.535471      0.814040      0.500081      0.802984      0.353901E-01  0.110564E-01   1.30306      0.473098      0.467329      0.335667      0.269830E-01   0.00000       0.00000      0.335655    
  0.911989E-03   7.78587      0.530268      0.800116      0.492659      0.788187      0.376091E-01  0.119295E-01   1.28085      0.464985      0.458775      0.329423      0.276745E-01   0.00000       0.00000      0.329412    
  0.999975E-03   7.75709      0.525210      0.786343      0.485297      0.773498      0.399131E-01  0.128448E-01   1.25879      0.456956      0.450285      0.323224      0.283406E-01   0.00000       0.00000      0.323213    
  0.109645E-02   7.72201      0.520504      0.772922      0.478071      0.759053      0.424333E-01  0.138695E-01   1.23712      0.449124      0.441939      0.317124      0.289470E-01   0.00000       0.00000      0.317114    
  0.120223E-02   7.68408      0.515979      0.759674      0.470911      0.744720      0.450679E-01  0.149537E-01   1.21563      0.441387      0.433659      0.311070      0.295239E-01   0.00000       0.00000      0.311061    
  0.131822E-02   7.64278      0.511666      0.746629      0.463828      0.730521      0.478383E-01  0.161086E-01   1.19435      0.433762      0.425458      0.305070      0.300659E-01   0.00000       0.00000      0.305062    
  0.144540E-02   7.59645      0.507709      0.733910      0.456865      0.716521      0.508445E-01  0.173894E-01   1.17339      0.426313      0.417375      0.299153      0.305517E-01   0.00000       0.00000      0.299146    
  0.158485E-02   7.54787      0.503926      0.721345      0.449958      0.702611      0.539678E-01  0.187338E-01   1.15257      0.418947      0.409344      0.293273      0.310107E-01   0.00000       0.00000      0.293267    
  0.173775E-02   7.49525      0.500464      0.709061      0.443152      0.688862      0.573118E-01  0.201993E-01   1.13201      0.411732      0.401408      0.287460      0.314204E-01   0.00000       0.00000      0.287454    
  0.190540E-02   7.43917      0.497310      0.697034      0.436437      0.675247      0.608738E-01  0.217876E-01   1.11168      0.404652      0.393550      0.281701      0.317846E-01   0.00000       0.00000      0.281697    
  0.208923E-02   7.38102      0.494345      0.685164      0.429775      0.661712      0.645697E-01  0.234518E-01   1.09149      0.397654      0.385739      0.275977      0.321209E-01   0.00000       0.00000      0.275973    
  0.229079E-02   7.31829      0.491833      0.673658      0.423236      0.648350      0.685976E-01  0.253081E-01   1.07159      0.390844      0.378029      0.270323      0.323919E-01   0.00000       0.00000      0.270321    
  0.251180E-02   7.25333      0.489566      0.662340      0.416757      0.635066      0.728090E-01  0.272738E-01   1.05182      0.384128      0.370365      0.264703      0.326288E-01   0.00000       0.00000      0.264702    
