   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   85.6212       6.05839       8.64285       6.04110       8.63750      0.172916E-01  0.534418E-02   14.6786       3.33591       3.33334       3.15532       2.70518       2.14893       0.00000       3.15523    
  0.109648E-03   82.7624       5.88228       8.38607       5.86401       8.38037      0.182729E-01  0.569380E-02   14.2444       3.24141       3.23867       3.06368       2.62260       2.07811       0.00000       3.06359    
  0.120226E-03   80.0128       5.71204       8.13791       5.69270       8.13183      0.193431E-01  0.608115E-02   13.8245       3.14995       3.14701       2.97498       2.54275       2.00992       0.00000       2.97490    
  0.131825E-03   77.3076       5.54421       7.89328       5.52376       7.88679      0.204535E-01  0.648583E-02   13.4105       3.05973       3.05659       2.88749       2.46403       1.94280       0.00000       2.88740    
  0.144543E-03   74.6659       5.37982       7.65369       5.35820       7.64678      0.216213E-01  0.691533E-02   13.0050       2.97129       2.96794       2.80172       2.38691       1.87720       0.00000       2.80164    
  0.158489E-03   72.1102       5.22015       7.42099       5.19727       7.41360      0.228754E-01  0.738284E-02   12.6109       2.88528       2.88169       2.71831       2.31200       1.81368       0.00000       2.71823    
  0.173779E-03   69.5965       5.06279       7.19165       5.03862       7.18378      0.241742E-01  0.787026E-02   12.2224       2.80046       2.79664       2.63605       2.23816       1.75118       0.00000       2.63597    
  0.190545E-03   67.1637       4.90990       6.96882       4.88434       6.96043      0.255632E-01  0.839813E-02   11.8448       2.71794       2.71386       2.55602       2.16640       1.69062       0.00000       2.55594    
  0.208928E-03   64.7933       4.76050       6.75105       4.73347       6.74209      0.270299E-01  0.896148E-02   11.4756       2.63722       2.63286       2.47773       2.09626       1.63158       0.00000       2.47765    
  0.229085E-03   62.4636       4.61338       6.53657       4.58483       6.52702      0.285472E-01  0.954803E-02   11.1119       2.55766       2.55301       2.40057       2.02717       1.57352       0.00000       2.40049    
  0.251186E-03   60.2298       4.47166       6.32990       4.44146       6.31971      0.301971E-01  0.101964E-01   10.7612       2.48088       2.47592       2.32609       1.96058       1.51778       0.00000       2.32602    
  0.275420E-03   58.0369       4.33227       6.12658       4.30036       6.11571      0.319098E-01  0.108746E-01   10.4161       2.40529       2.39999       2.25277       1.89507       1.46302       0.00000       2.25269    
  0.301992E-03   55.8989       4.19600       5.92776       4.16230       5.91617      0.337069E-01  0.115929E-01   10.0785       2.33130       2.32565       2.18099       1.83100       1.40960       0.00000       2.18091    
  0.331127E-03   53.8383       4.06418       5.73531       4.02855       5.72293      0.356364E-01  0.123753E-01   9.75148       2.25958       2.25355       2.11140       1.76897       1.35805       0.00000       2.11133    
  0.363073E-03   51.8147       3.93450       5.54591       3.89686       5.53272      0.376333E-01  0.131908E-01   9.42958       2.18894       2.18252       2.04286       1.70792       1.30740       0.00000       2.04279    
  0.398101E-03   49.8607       3.80884       5.36227       3.76908       5.34819      0.397627E-01  0.140718E-01   9.11728       2.12037       2.11352       1.97631       1.64871       1.25844       0.00000       1.97624    
  0.436509E-03   47.9626       3.68647       5.18329       3.64446       5.16827      0.420109E-01  0.150127E-01   8.81273       2.05345       2.04615       1.91136       1.59100       1.21083       0.00000       1.91129    
  0.478622E-03   46.1000       3.56617       5.00726       3.52183       4.99126      0.443350E-01  0.159920E-01   8.51310       1.98759       1.97982       1.84742       1.53424       1.16409       0.00000       1.84736    
  0.524798E-03   44.3196       3.45072       4.83810       3.40387       4.82103      0.468532E-01  0.170712E-01   8.22489       1.92419       1.91590       1.78585       1.47968       1.11934       0.00000       1.78579    
  0.575429E-03   42.5758       3.33746       4.67202       3.28799       4.65382      0.494677E-01  0.182010E-01   7.94181       1.86189       1.85306       1.72534       1.42610       1.07547       0.00000       1.72529    
  0.630945E-03   40.8783       3.22696       4.50983       3.17476       4.49044      0.522038E-01  0.193947E-01   7.66520       1.80099       1.79159       1.66617       1.37377       1.03274       0.00000       1.66612    
  0.691816E-03   39.2487       3.12055       4.35338       3.06541       4.33269      0.551385E-01  0.206950E-01   7.39810       1.74214       1.73212       1.60897       1.32327      0.991651       0.00000       1.60892    
  0.758561E-03   37.6509       3.01606       4.19962       2.95789       4.17758      0.581725E-01  0.220492E-01   7.13546       1.68426       1.67360       1.55269       1.27363      0.951335       0.00000       1.55265    
  0.831745E-03   36.1115       2.91513       4.05083       2.85373       4.02732      0.613966E-01  0.235077E-01   6.88105       1.62815       1.61681       1.49812       1.22558      0.912441       0.00000       1.49808    
  0.911989E-03   34.6211       2.81720       3.90622       2.75240       3.88115      0.647979E-01  0.250653E-01   6.63356       1.57355       1.56147       1.44498       1.17885      0.874739       0.00000       1.44494    
  0.999975E-03   33.1609       2.72114       3.76419       2.65283       3.73750      0.683100E-01  0.266852E-01   6.39033       1.51988       1.50704       1.39272       1.13295      0.837770       0.00000       1.39269    
  0.109645E-02   31.7694       2.62934       3.62805       2.55724       3.59959      0.720982E-01  0.284632E-01   6.15683       1.46832       1.45466       1.34248       1.08892      0.802474       0.00000       1.34245    
  0.120223E-02   30.4100       2.53956       3.49468       2.46353       3.46436      0.760295E-01  0.303248E-01   5.92789       1.41775       1.40324       1.29319       1.04577      0.767958       0.00000       1.29316    
  0.131822E-02   29.0887       2.45217       3.36460       2.37204       3.33231      0.801305E-01  0.322859E-01   5.70435       1.36837       1.35295       1.24501       1.00367      0.734369       0.00000       1.24499    
  0.144540E-02   27.8256       2.36848       3.23957       2.28396       3.20515      0.845193E-01  0.344192E-01   5.48911       1.32080       1.30441       1.19855      0.963154      0.702198       0.00000       1.19854    
  0.158485E-02   26.5891       2.28649       3.11686       2.19744       3.08022      0.890488E-01  0.366380E-01   5.27766       1.27407       1.25667       1.15288      0.923372      0.670676       0.00000       1.15288    
  0.173775E-02   25.4007       2.20759       2.99834       2.11375       2.95932      0.938411E-01  0.390179E-01   5.07307       1.22884       1.21036       1.10863      0.884911      0.640324       0.00000       1.10863    
  0.190540E-02   24.2541       2.13141       2.88349       2.03252       2.84193      0.988865E-01  0.415565E-01   4.87446       1.18492       1.16531       1.06562      0.847602      0.610992       0.00000       1.06563    
  0.208923E-02   23.1326       2.05687       2.77086       1.95279       2.72666      0.104086      0.441925E-01   4.67945       1.14180       1.12102       1.02336      0.810985      0.582273       0.00000       1.02337    
  0.229079E-02   22.0673       1.98604       2.66319       1.87638       2.61612      0.109661      0.470693E-01   4.49250       1.10046       1.07841      0.982761      0.775920      0.554925       0.00000      0.982784    
  0.251180E-02   21.0294       1.91705       2.55796       1.80161       2.50788      0.115437      0.500787E-01   4.30949       1.05999       1.03662      0.942981      0.741614      0.528248       0.00000      0.943010    
  0.275413E-02   20.0221       1.85009       2.45545       1.72866       2.40222      0.121437      0.532360E-01   4.13087       1.02050      0.995754      0.904111      0.708154      0.502318       0.00000      0.904147    
  0.301984E-02   19.0635       1.78645       2.35733       1.65862       2.30067      0.127830      0.566587E-01   3.95929      0.982570      0.956351      0.866695      0.676049      0.477583       0.00000      0.866738    
  0.331118E-02   18.1267       1.72430       2.26118       1.58989       2.20097      0.134410      0.602100E-01   3.79086      0.945340      0.917603      0.829930      0.644551      0.453382       0.00000      0.829981    
  0.363064E-02   17.2284       1.66480       2.16851       1.52348       2.10451      0.141329      0.639965E-01   3.62799      0.909349      0.880012      0.794317      0.614126      0.430127       0.00000      0.794374    
  0.398091E-02   16.3649       1.60775       2.07904       1.45917       2.01101      0.148582      0.680215E-01   3.47018      0.874488      0.843470      0.759749      0.584678      0.407731       0.00000      0.759813    
  0.436498E-02   15.5218       1.55213       1.99144       1.39609       1.91925      0.156035      0.721895E-01   3.31534      0.840290      0.807542      0.725794      0.555803      0.385839       0.00000      0.725865    
  0.478610E-02   14.7234       1.49969       1.90798       1.33574       1.83128      0.163953      0.766986E-01   3.16702      0.807549      0.772963      0.693186      0.528189      0.365055       0.00000      0.693265    
  0.524785E-02   13.9478       1.44891       1.82667       1.27678       1.74527      0.172126      0.814008E-01   3.02205      0.775555      0.739072      0.661270      0.501224      0.344839       0.00000      0.661356    
  0.575415E-02   13.1962       1.39985       1.74760       1.21928       1.66129      0.180568      0.863054E-01   2.88058      0.744346      0.705904      0.630078      0.474939      0.325219       0.00000      0.630170    
  0.630929E-02   12.4842       1.35373       1.67232       1.16424       1.58074      0.189486      0.915812E-01   2.74498      0.714447      0.673943      0.600098      0.449795      0.306597       0.00000      0.600197    
  0.691799E-02   11.7896       1.30890       1.59871       1.11028       1.50168      0.198622      0.970302E-01   2.61196      0.685122      0.642511      0.570652      0.425155      0.288415       0.00000      0.570758    
  0.758542E-02   11.1249       1.26632       1.52802       1.05818       1.42523      0.208139      0.102786       2.48341      0.656793      0.611995      0.542130      0.401389      0.270993       0.00000      0.542242    
  0.831724E-02   10.4885       1.22589       1.46011       1.00786       1.35125      0.218032      0.108855       2.35911      0.629405      0.582351      0.514489      0.378457      0.254295       0.00000      0.514606    
  0.911966E-02   9.86679       1.18661       1.39367      0.958471       1.27856      0.228137      0.115101       2.23704      0.602510      0.553160      0.487308      0.355962      0.237974       0.00000      0.487431    
  0.999950E-02   9.26649       1.14917       1.32953      0.910493       1.20781      0.238675      0.121716       2.11831      0.576373      0.524650      0.460820      0.334120      0.222214       0.00000      0.460948    
  0.109642E-01   8.68795       1.11331       1.26752      0.863877       1.13899      0.249437      0.128531       2.00286      0.550941      0.496815      0.435017      0.312936      0.207021       0.00000      0.435150    
  0.120220E-01   8.14349       1.08002       1.20892      0.819420       1.07321      0.260596      0.135706       1.89263      0.526625      0.470052      0.410301      0.292795      0.192724       0.00000      0.410437    
  0.131819E-01   7.62195       1.04853       1.15273      0.776460       1.00956      0.272074      0.143179       1.78602      0.503078      0.444031      0.386341      0.273382      0.179044       0.00000      0.386482    
  0.144536E-01   7.12236       1.01880       1.09890      0.734946      0.947959      0.283850      0.150939       1.68290      0.480266      0.418733      0.363120      0.254680      0.165961       0.00000      0.363264    
  0.158481E-01   6.64254      0.990628       1.04720      0.694745      0.888248      0.295883      0.158955       1.58299      0.458114      0.394100      0.340578      0.236632      0.153425       0.00000      0.340723    
  0.173770E-01   6.18196      0.963985      0.997621      0.655833      0.830407      0.308152      0.167214       1.48624      0.436600      0.370126      0.318708      0.219234      0.141426       0.00000      0.318856    
  0.190535E-01   5.74187      0.938954      0.950318      0.618305      0.774599      0.320649      0.175719       1.39290      0.415759      0.346870      0.297572      0.202546      0.130008       0.00000      0.297721    
  0.208917E-01   5.32126      0.915435      0.905205      0.582101      0.720767      0.333334      0.184438       1.30287      0.395550      0.324316      0.277152      0.186551      0.119150       0.00000      0.277301    
  0.229073E-01   4.91838      0.893269      0.862102      0.547110      0.668776      0.346159      0.193326       1.21589      0.375908      0.302418      0.257400      0.171202      0.108808       0.00000      0.257549    
  0.251174E-01   4.53283      0.872394      0.820975      0.513311      0.618626      0.359083      0.202349       1.13194      0.356810      0.281180      0.238319      0.156501      0.989784E-01   0.00000      0.238468    
  0.275406E-01   4.16600      0.852866      0.781984      0.480801      0.570513      0.372065      0.211471       1.05131      0.338283      0.260677      0.219983      0.142518      0.897065E-01   0.00000      0.220130    
  0.301976E-01   3.81689      0.834557      0.745009      0.449514      0.524379      0.385043      0.220630      0.973893      0.320282      0.240893      0.202373      0.129232      0.809684E-01   0.00000      0.202518    
  0.331110E-01   3.48414      0.817313      0.709879      0.419353      0.480117      0.397960      0.229762      0.899471      0.302749      0.221795      0.185453      0.116605      0.727272E-01   0.00000      0.185595    
  0.363055E-01   3.16756      0.801056      0.676545      0.390301      0.437745      0.410755      0.238801      0.828045      0.285660      0.203396      0.169231      0.104641      0.649789E-01   0.00000      0.169370    
  0.398081E-01   2.86870      0.785788      0.645133      0.362454      0.397492      0.423335      0.247641      0.759945      0.269035      0.185788      0.153796      0.934188E-01  0.577722E-01   0.00000      0.153931    
  0.436487E-01   2.58660      0.771358      0.615473      0.335735      0.359286      0.435623      0.256188      0.695021      0.252825      0.168954      0.139125      0.829093E-01  0.510770E-01   0.00000      0.139255    
  0.478598E-01   2.32024      0.757615      0.587389      0.310062      0.323037      0.447553      0.264352      0.633099      0.236985      0.152868      0.125185      0.730767E-01  0.448593E-01   0.00000      0.125310    
  0.524772E-01   2.06955      0.744456      0.560789      0.285416      0.288766      0.459040      0.272023      0.574182      0.221493      0.137546      0.111989      0.639228E-01  0.391132E-01   0.00000      0.112108    
  0.575400E-01   1.83627      0.731813      0.535718      0.261892      0.256726      0.469922      0.278993      0.518618      0.206365      0.123096      0.996329E-01  0.555263E-01  0.338842E-01   0.00000      0.997455E-01
  0.630913E-01   1.61937      0.719519      0.511949      0.239404      0.226806      0.480115      0.285143      0.466210      0.191563      0.109488      0.880794E-01  0.478411E-01  0.291322E-01   0.00000      0.881854E-01
  0.691782E-01   1.41795      0.707426      0.489275      0.217883      0.198911      0.489543      0.290364      0.416794      0.177057      0.966948E-01  0.772950E-01  0.408258E-01  0.248224E-01   0.00000      0.773941E-01
  0.758523E-01   1.23194      0.695402      0.467545      0.197311      0.173045      0.498091      0.294500      0.370357      0.162840      0.847279E-01  0.672829E-01  0.344709E-01  0.209422E-01   0.00000      0.673749E-01
  0.831703E-01   1.06305      0.683281      0.446668      0.177788      0.149447      0.505493      0.297221      0.327234      0.148948      0.736992E-01  0.581372E-01  0.288401E-01  0.175254E-01   0.00000      0.582219E-01
  0.911943E-01  0.909874      0.670893      0.426372      0.159228      0.127942      0.511665      0.298430      0.287170      0.135366      0.635505E-01  0.497939E-01  0.238620E-01  0.145200E-01   0.00000      0.498711E-01
  0.999925E-01  0.769198      0.658075      0.406331      0.141437      0.108173      0.516638      0.298158      0.249609      0.122028      0.541470E-01  0.421195E-01  0.194088E-01  0.118362E-01   0.00000      0.421894E-01
  0.109639      0.644129      0.644691      0.386522      0.124637      0.904621E-01  0.520054      0.296060      0.215099      0.109068      0.456303E-01  0.352364E-01  0.155692E-01  0.953287E-02   0.00000      0.352989E-01
  0.120217      0.535607      0.630420      0.366695      0.108932      0.749560E-01  0.521488      0.291739      0.183888      0.965678E-01  0.380809E-01  0.292030E-01  0.123638E-01  0.761676E-02   0.00000      0.292583E-01
  0.131815      0.440554      0.615084      0.346579      0.941783E-01  0.612843E-01  0.520906      0.285295      0.155463      0.845166E-01  0.313544E-01  0.238795E-01  0.966170E-02  0.600198E-02   0.00000      0.239279E-01
  0.144533      0.358749      0.598360      0.325952      0.804447E-01  0.494360E-01  0.517915      0.276516      0.129881      0.730072E-01  0.254608E-01  0.192629E-01  0.743746E-02  0.467045E-02   0.00000      0.193048E-01
  0.158477      0.288700      0.580015      0.304672      0.677163E-01  0.392276E-01  0.512299      0.265444      0.106944      0.620951E-01  0.203299E-01  0.152834E-01  0.562126E-02  0.357874E-02   0.00000      0.153190E-01
  0.173766      0.229911      0.559623      0.282577      0.560821E-01  0.306178E-01  0.503541      0.251959      0.866999E-01  0.519025E-01  0.159564E-01  0.119257E-01  0.417964E-02  0.270581E-02   0.00000      0.119555E-01
  0.190530      0.180768      0.536918      0.259644      0.455305E-01  0.234067E-01  0.491388      0.236237      0.689373E-01  0.424861E-01  0.122581E-01  0.911292E-02  0.304441E-02  0.201112E-02   0.00000      0.913751E-02
  0.208912      0.140575      0.511371      0.235842      0.361592E-01  0.175272E-01  0.475212      0.218315      0.536863E-01  0.339798E-01  0.921426E-02  0.681947E-02  0.217934E-02  0.147355E-02   0.00000      0.683936E-02
  0.229067      0.107759      0.482731      0.211316      0.279392E-01  0.127757E-01  0.454792      0.198540      0.407149E-01  0.264146E-01  0.673481E-02  0.496641E-02  0.152462E-02  0.105875E-02   0.00000      0.498212E-02
  0.251167      0.815662E-01  0.450445      0.186240      0.209501E-01  0.906669E-02  0.429495      0.177173      0.300168E-01  0.199030E-01  0.478567E-02  0.352057E-02  0.104706E-02  0.748322E-03   0.00000      0.353269E-02
  0.275399      0.606317E-01  0.414432      0.160948      0.151177E-01  0.620640E-02  0.399314      0.154742      0.213241E-01  0.144175E-01  0.327480E-02  0.240637E-02  0.700233E-03  0.516153E-03   0.00000      0.241545E-02
