   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.39774      0.462954      0.603521      0.415037      0.651438      0.479169E-01  -.479169E-01   1.06648      0.285239      0.333156      0.285330      0.129799      0.329528E-01   0.00000      0.285330    
  0.103532E-02   4.35232      0.460636      0.600691      0.412340      0.648987      0.482962E-01  -.482962E-01   1.06133      0.284033      0.332329      0.284125      0.128307      0.325328E-01   0.00000      0.284125    
  0.107189E-02   4.30689      0.458318      0.597860      0.409642      0.646536      0.486755E-01  -.486755E-01   1.05618      0.282828      0.331503      0.282920      0.126815      0.321128E-01   0.00000      0.282920    
  0.110975E-02   4.26147      0.456000      0.595029      0.406945      0.644084      0.490548E-01  -.490548E-01   1.05103      0.281622      0.330677      0.281714      0.125323      0.316927E-01   0.00000      0.281714    
  0.114895E-02   4.21604      0.453681      0.592199      0.404247      0.641633      0.494341E-01  -.494341E-01   1.04588      0.280417      0.329851      0.280509      0.123831      0.312727E-01   0.00000      0.280509    
  0.118953E-02   4.17295      0.451542      0.589566      0.401708      0.639400      0.498348E-01  -.498348E-01   1.04111      0.279297      0.329132      0.279390      0.122411      0.308790E-01   0.00000      0.279390    
  0.123155E-02   4.13010      0.449421      0.586953      0.399184      0.637190      0.502377E-01  -.502377E-01   1.03637      0.278186      0.328423      0.278279      0.120998      0.304881E-01   0.00000      0.278279    
  0.127505E-02   4.08724      0.447301      0.584339      0.396660      0.634980      0.506406E-01  -.506406E-01   1.03164      0.277074      0.327715      0.277168      0.119586      0.300971E-01   0.00000      0.277168    
  0.132009E-02   4.04438      0.445180      0.581726      0.394136      0.632770      0.510435E-01  -.510435E-01   1.02691      0.275963      0.327007      0.276057      0.118173      0.297061E-01   0.00000      0.276057    
  0.136672E-02   4.00153      0.443059      0.579113      0.391612      0.630560      0.514464E-01  -.514464E-01   1.02217      0.274852      0.326298      0.274946      0.116761      0.293151E-01   0.00000      0.274946    
  0.141499E-02   3.95867      0.440938      0.576500      0.389089      0.628349      0.518493E-01  -.518493E-01   1.01744      0.273741      0.325590      0.273835      0.115348      0.289241E-01   0.00000      0.273835    
  0.146497E-02   3.91582      0.438817      0.573887      0.386565      0.626139      0.522522E-01  -.522522E-01   1.01270      0.272629      0.324882      0.272725      0.113935      0.285331E-01   0.00000      0.272725    
  0.151672E-02   3.87296      0.436696      0.571274      0.384041      0.623929      0.526551E-01  -.526551E-01   1.00797      0.271518      0.324173      0.271614      0.112523      0.281421E-01   0.00000      0.271614    
  0.157029E-02   3.83117      0.434658      0.568751      0.381590      0.621820      0.530687E-01  -.530687E-01   1.00341      0.270446      0.323515      0.270542      0.111144      0.277630E-01   0.00000      0.270542    
  0.162576E-02   3.79075      0.432729      0.566346      0.379233      0.619842      0.534963E-01  -.534963E-01  0.999075      0.269425      0.322921      0.269521      0.109808      0.273996E-01   0.00000      0.269521    
  0.168318E-02   3.75034      0.430800      0.563941      0.376876      0.617865      0.539240E-01  -.539240E-01  0.994741      0.268404      0.322328      0.268501      0.108472      0.270361E-01   0.00000      0.268501    
  0.174263E-02   3.70992      0.428871      0.561536      0.374519      0.615887      0.543516E-01  -.543516E-01  0.990406      0.267383      0.321735      0.267480      0.107136      0.266727E-01   0.00000      0.267480    
  0.180419E-02   3.66950      0.426942      0.559131      0.372162      0.613910      0.547792E-01  -.547792E-01  0.986072      0.266362      0.321141      0.266459      0.105800      0.263092E-01   0.00000      0.266459    
  0.186791E-02   3.62909      0.425012      0.556726      0.369806      0.611932      0.552069E-01  -.552069E-01  0.981738      0.265341      0.320548      0.265439      0.104464      0.259458E-01   0.00000      0.265439    
  0.193389E-02   3.58867      0.423083      0.554320      0.367449      0.609955      0.556345E-01  -.556345E-01  0.977404      0.264320      0.319955      0.264418      0.103129      0.255823E-01   0.00000      0.264418    
  0.200220E-02   3.54826      0.421154      0.551915      0.365092      0.607977      0.560621E-01  -.560621E-01  0.973069      0.263299      0.319361      0.263397      0.101793      0.252188E-01   0.00000      0.263397    
  0.207292E-02   3.50784      0.419225      0.549510      0.362735      0.606000      0.564897E-01  -.564897E-01  0.968735      0.262278      0.318768      0.262377      0.100457      0.248554E-01   0.00000      0.262377    
  0.214614E-02   3.46965      0.417476      0.547299      0.360534      0.604241      0.569420E-01  -.569420E-01  0.964774      0.261341      0.318283      0.261440      0.991924E-01  0.245170E-01   0.00000      0.261440    
  0.222195E-02   3.43155      0.415734      0.545095      0.358339      0.602490      0.573952E-01  -.573952E-01  0.960830      0.260408      0.317804      0.260507      0.979309E-01  0.241797E-01   0.00000      0.260507    
  0.230043E-02   3.39345      0.413993      0.542892      0.356145      0.600740      0.578485E-01  -.578485E-01  0.956885      0.259475      0.317324      0.259574      0.966694E-01  0.238423E-01   0.00000      0.259574    
  0.238169E-02   3.35535      0.412252      0.540688      0.353950      0.598990      0.583018E-01  -.583018E-01  0.952940      0.258542      0.316844      0.258641      0.954079E-01  0.235050E-01   0.00000      0.258641    
  0.246581E-02   3.31724      0.410510      0.538485      0.351755      0.597240      0.587550E-01  -.587550E-01  0.948995      0.257609      0.316364      0.257709      0.941464E-01  0.231677E-01   0.00000      0.257709    
  0.255291E-02   3.27914      0.408769      0.536282      0.349561      0.595490      0.592083E-01  -.592083E-01  0.945051      0.256676      0.315884      0.256776      0.928849E-01  0.228303E-01   0.00000      0.256776    
  0.264308E-02   3.24104      0.407028      0.534078      0.347366      0.593740      0.596616E-01  -.596616E-01  0.941106      0.255743      0.315404      0.255843      0.916235E-01  0.224930E-01   0.00000      0.255843    
  0.273644E-02   3.20294      0.405286      0.531875      0.345171      0.591990      0.601148E-01  -.601148E-01  0.937161      0.254809      0.314924      0.254910      0.903620E-01  0.221557E-01   0.00000      0.254910    
  0.283310E-02   3.16591      0.403635      0.529768      0.343054      0.590349      0.605808E-01  -.605808E-01  0.933403      0.253919      0.314499      0.254019      0.891356E-01  0.218304E-01   0.00000      0.254019    
  0.293317E-02   3.13000      0.402079      0.527764      0.341019      0.588824      0.610603E-01  -.610603E-01  0.929843      0.253073      0.314133      0.253173      0.879465E-01  0.215179E-01   0.00000      0.253173    
  0.303677E-02   3.09409      0.400524      0.525759      0.338984      0.587299      0.615398E-01  -.615398E-01  0.926283      0.252227      0.313766      0.252327      0.867574E-01  0.212054E-01   0.00000      0.252327    
