   1.89999998             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05  -.922740      0.986043       1.46502      0.985542       1.46500      0.501202E-03  0.181098E-04   2.45055      0.985542      0.985527      0.479476       0.00000       0.00000       0.00000      0.479476    
  0.114815E-05  -.777284      0.966896       1.43737      0.966349       1.43735      0.547876E-03  0.204610E-04   2.40370      0.966349      0.966333      0.471016       0.00000       0.00000       0.00000      0.471016    
  0.131825E-05  -.637303      0.948131       1.41023      0.947532       1.41021      0.599157E-03  0.231387E-04   2.35774      0.947532      0.947514      0.462692       0.00000       0.00000       0.00000      0.462692    
  0.151356E-05  -.502385      0.929720       1.38357      0.929065       1.38354      0.655255E-03  0.261711E-04   2.31260      0.929065      0.929044      0.454495       0.00000       0.00000       0.00000      0.454495    
  0.173779E-05  -.372351      0.911655       1.35737      0.910938       1.35734      0.716575E-03  0.296016E-04   2.26828      0.910938      0.910915      0.446421       0.00000       0.00000       0.00000      0.446421    
  0.199525E-05  -.247074      0.893929       1.33162      0.893146       1.33159      0.783601E-03  0.334828E-04   2.22474      0.893146      0.893120      0.438470       0.00000       0.00000       0.00000      0.438470    
  0.229085E-05  -.126425      0.876538       1.30633      0.875681       1.30629      0.856858E-03  0.378738E-04   2.18197      0.875681      0.875652      0.430638       0.00000       0.00000       0.00000      0.430638    
  0.263025E-05  -.102824E-01  0.859474       1.28147      0.858538       1.28143      0.936922E-03  0.428420E-04   2.13997      0.858538      0.858505      0.422924       0.00000       0.00000       0.00000      0.422924    
  0.301993E-05  0.101475      0.842734       1.25705      0.841709       1.25700      0.102442E-02  0.484632E-04   2.09871      0.841709      0.841672      0.415326       0.00000       0.00000       0.00000      0.415326    
  0.346734E-05  0.208966      0.826310       1.23305      0.825190       1.23299      0.112004E-02  0.548235E-04   2.05818      0.825190      0.825149      0.407842       0.00000       0.00000       0.00000      0.407842    
  0.398103E-05  0.312305      0.810199       1.20946      0.808974       1.20940      0.122453E-02  0.620202E-04   2.01837      0.808974      0.808928      0.400470       0.00000       0.00000       0.00000      0.400470    
  0.457083E-05  0.411606      0.794395       1.18628      0.793056       1.18621      0.133871E-02  0.701635E-04   1.97927      0.793056      0.793003      0.393209       0.00000       0.00000       0.00000      0.393209    
  0.524801E-05  0.506979      0.778893       1.16351      0.777429       1.16343      0.146346E-02  0.793782E-04   1.94086      0.777429      0.777370      0.386057       0.00000       0.00000       0.00000      0.386057    
  0.602552E-05  0.598532      0.763689       1.14112      0.762089       1.14103      0.159976E-02  0.898055E-04   1.90312      0.762089      0.762022      0.379011       0.00000       0.00000       0.00000      0.379011    
  0.691821E-05  0.686370      0.748778       1.11913      0.747029       1.11903      0.174867E-02  0.101605E-03   1.86605      0.747029      0.746954      0.372071       0.00000       0.00000       0.00000      0.372071    
  0.794316E-05  0.770598      0.734156       1.09751      0.732245       1.09740      0.191135E-02  0.114958E-03   1.82964      0.732245      0.732161      0.365234       0.00000       0.00000       0.00000      0.365234    
  0.911996E-05  0.851315      0.719819       1.07627      0.717730       1.07614      0.208905E-02  0.130069E-03   1.79387      0.717730      0.717636      0.358499       0.00000       0.00000       0.00000      0.358499    
  0.104711E-04  0.928622      0.705764       1.05539      0.703481       1.05524      0.228316E-02  0.147169E-03   1.75872      0.703481      0.703375      0.351865       0.00000       0.00000       0.00000      0.351865    
  0.120224E-04   1.00253      0.691994       1.03488      0.689498       1.03471      0.249572E-02  0.166592E-03   1.72421      0.689498      0.689379      0.345331       0.00000       0.00000       0.00000      0.345331    
  0.138036E-04   1.07309      0.678510       1.01473      0.675781       1.01454      0.272884E-02  0.188707E-03   1.69032      0.675781      0.675647      0.338897       0.00000       0.00000       0.00000      0.338897    
  0.158486E-04   1.14054      0.665296      0.994934      0.662313      0.994721      0.298359E-02  0.213766E-03   1.65703      0.662313      0.662162      0.332559       0.00000       0.00000       0.00000      0.332559    
  0.181966E-04   1.20496      0.652351      0.975475      0.649089      0.975233      0.326196E-02  0.242163E-03   1.62432      0.649089      0.648919      0.326314       0.00000       0.00000       0.00000      0.326314    
  0.208925E-04   1.26646      0.639671      0.956349      0.636105      0.956074      0.356613E-02  0.274342E-03   1.59218      0.636105      0.635914      0.320160       0.00000       0.00000       0.00000      0.320160    
  0.239878E-04   1.32511      0.627254      0.937549      0.623356      0.937239      0.389846E-02  0.310809E-03   1.56059      0.623356      0.623142      0.314097       0.00000       0.00000       0.00000      0.314097    
  0.275416E-04   1.38100      0.615099      0.919071      0.610838      0.918719      0.426155E-02  0.352135E-03   1.52956      0.610838      0.610597      0.308122       0.00000       0.00000       0.00000      0.308122    
  0.316220E-04   1.43421      0.603204      0.900909      0.598546      0.900510      0.465821E-02  0.398970E-03   1.49906      0.598546      0.598276      0.302234       0.00000       0.00000       0.00000      0.302234    
  0.363069E-04   1.48483      0.591568      0.883056      0.586476      0.882604      0.509152E-02  0.452049E-03   1.46908      0.586476      0.586173      0.296431       0.00000       0.00000       0.00000      0.296431    
  0.416858E-04   1.53294      0.580189      0.865507      0.574624      0.864995      0.556484E-02  0.512203E-03   1.43962      0.574624      0.574284      0.290711       0.00000       0.00000       0.00000      0.290711    
  0.478617E-04   1.57861      0.569068      0.848258      0.562986      0.847678      0.608181E-02  0.580379E-03   1.41066      0.562986      0.562604      0.285074       0.00000       0.00000       0.00000      0.285074    
  0.549525E-04   1.62194      0.558203      0.831303      0.551557      0.830645      0.664644E-02  0.657645E-03   1.38220      0.551557      0.551128      0.279518       0.00000       0.00000       0.00000      0.279518    
  0.630938E-04   1.66298      0.547596      0.814637      0.540333      0.813892      0.726305E-02  0.745214E-03   1.35422      0.540333      0.539852      0.274040       0.00000       0.00000       0.00000      0.274040    
  0.724413E-04   1.70184      0.537248      0.798255      0.529311      0.797410      0.793640E-02  0.844459E-03   1.32672      0.529311      0.528771      0.268640       0.00000       0.00000       0.00000      0.268640    
  0.831737E-04   1.73856      0.527158      0.782152      0.518487      0.781196      0.867164E-02  0.956936E-03   1.29968      0.518487      0.517880      0.263315       0.00000       0.00000       0.00000      0.263315    
  0.954961E-04   1.77325      0.517330      0.766325      0.507856      0.765241      0.947439E-02  0.108441E-02   1.27310      0.507856      0.507176      0.258065       0.00000       0.00000       0.00000      0.258065    
  0.109644E-03   1.80596      0.507766      0.750769      0.497416      0.749540      0.103508E-01  0.122887E-02   1.24696      0.497416      0.496652      0.252888       0.00000       0.00000       0.00000      0.252888    
  0.125888E-03   1.83665      0.498486      0.735496      0.487173      0.734102      0.113131E-01  0.139400E-02   1.22127      0.487173      0.486316      0.247785       0.00000       0.00000       0.00000      0.247785    
  0.144539E-03   1.86553      0.489478      0.720486      0.477114      0.718905      0.123646E-01  0.158148E-02   1.19602      0.477114      0.476152      0.242752       0.00000       0.00000       0.00000      0.242752    
  0.165953E-03   1.89267      0.480747      0.705735      0.467234      0.703941      0.135129E-01  0.179421E-02   1.17117      0.467234      0.466155      0.237787       0.00000       0.00000       0.00000      0.237787    
  0.190539E-03   1.91814      0.472296      0.691240      0.457529      0.689205      0.147668E-01  0.203557E-02   1.14673      0.457529      0.456318      0.232886       0.00000       0.00000       0.00000      0.232886    
  0.218768E-03   1.94202      0.464132      0.676997      0.447996      0.674688      0.161359E-01  0.230942E-02   1.12268      0.447996      0.446638      0.228050       0.00000       0.00000       0.00000      0.228050    
  0.251179E-03   1.96439      0.456263      0.663004      0.438632      0.660384      0.176306E-01  0.262010E-02   1.09902      0.438632      0.437109      0.223275       0.00000       0.00000       0.00000      0.223275    
