   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.60943      0.923270       1.48220      0.917945       1.48076      0.532498E-02  0.143850E-02   2.39870      0.825183      0.824916      0.655961      0.927622E-01   0.00000       0.00000      0.655843    
  0.109648E-03   3.76230      0.911757       1.46130      0.906073       1.45977      0.568432E-02  0.153749E-02   2.36584      0.813706      0.813417      0.646469      0.923668E-01   0.00000       0.00000      0.646350    
  0.120226E-03   3.89887      0.900273       1.44049      0.894189       1.43884      0.608417E-02  0.164885E-02   2.33303      0.802280      0.801966      0.636993      0.919090E-01   0.00000       0.00000      0.636871    
  0.131825E-03   4.02906      0.888814       1.41971      0.882311       1.41794      0.650276E-02  0.176604E-02   2.30026      0.790882      0.790540      0.627528      0.914296E-01   0.00000       0.00000      0.627404    
  0.144543E-03   4.15014      0.877389       1.39900      0.870441       1.39711      0.694817E-02  0.189159E-02   2.26755      0.779522      0.779152      0.618081      0.909192E-01   0.00000       0.00000      0.617955    
  0.158489E-03   4.25934      0.866035       1.37839      0.858600       1.37636      0.743495E-02  0.203029E-02   2.23496      0.768226      0.767824      0.608668      0.903738E-01   0.00000       0.00000      0.608540    
  0.173779E-03   4.36284      0.854720       1.35785      0.846777       1.35567      0.794347E-02  0.217600E-02   2.20245      0.756964      0.756528      0.599275      0.898129E-01   0.00000       0.00000      0.599146    
  0.190545E-03   4.45560      0.843493       1.33743      0.834997       1.33509      0.849635E-02  0.233611E-02   2.17009      0.745772      0.745299      0.589924      0.892249E-01   0.00000       0.00000      0.589793    
  0.208928E-03   4.54034      0.832351       1.31712      0.823262       1.31461      0.908843E-02  0.250926E-02   2.13787      0.734642      0.734129      0.580614      0.886201E-01   0.00000       0.00000      0.580482    
  0.229085E-03   4.61990      0.821263       1.29688      0.811557       1.29419      0.970615E-02  0.269094E-02   2.10575      0.723553      0.722997      0.571330      0.880046E-01   0.00000       0.00000      0.571197    
  0.251186E-03   4.68760      0.810332       1.27685      0.799939       1.27395      0.103927E-01  0.289602E-02   2.07389      0.712570      0.711966      0.562118      0.873691E-01   0.00000       0.00000      0.561985    
  0.275420E-03   4.75044      0.799477       1.25690      0.788364       1.25379      0.111128E-01  0.311277E-02   2.04216      0.701637      0.700983      0.552943      0.867274E-01   0.00000       0.00000      0.552808    
  0.301992E-03   4.80674      0.788726       1.23709      0.776848       1.23374      0.118779E-01  0.334522E-02   2.01059      0.690771      0.690063      0.543814      0.860773E-01   0.00000       0.00000      0.543680    
  0.331127E-03   4.85416      0.778143       1.21747      0.765427       1.21387      0.127158E-01  0.360361E-02   1.97929      0.680008      0.679240      0.534761      0.854192E-01   0.00000       0.00000      0.534627    
  0.363073E-03   4.89742      0.767646       1.19795      0.754054       1.19408      0.135914E-01  0.387564E-02   1.94813      0.669296      0.668465      0.525746      0.847582E-01   0.00000       0.00000      0.525612    
  0.398101E-03   4.93299      0.757319       1.17863      0.742777       1.17445      0.145419E-01  0.417510E-02   1.91723      0.658684      0.657783      0.516805      0.840930E-01   0.00000       0.00000      0.516671    
  0.436509E-03   4.96258      0.747146       1.15948      0.731584       1.15498      0.155618E-01  0.450054E-02   1.88656      0.648158      0.647182      0.507928      0.834265E-01   0.00000       0.00000      0.507796    
  0.478622E-03   4.98841      0.737071       1.14044      0.720445       1.13559      0.166260E-01  0.484269E-02   1.85604      0.637686      0.636631      0.499093      0.827593E-01   0.00000       0.00000      0.498962    
  0.524798E-03   5.00579      0.727247       1.12166      0.709440       1.11643      0.178070E-01  0.522976E-02   1.82587      0.627347      0.626204      0.490360      0.820926E-01   0.00000       0.00000      0.490231    
  0.575429E-03   5.01954      0.717547       1.10302      0.698499       1.09738      0.190478E-01  0.564047E-02   1.79588      0.617072      0.615834      0.481676      0.814270E-01   0.00000       0.00000      0.481549    
  0.630945E-03   5.02870      0.708002       1.08455      0.687638       1.07847      0.203641E-01  0.608102E-02   1.76610      0.606876      0.605538      0.473053      0.807629E-01   0.00000       0.00000      0.472928    
  0.691816E-03   5.03137      0.698711       1.06633      0.676903       1.05975      0.218079E-01  0.657327E-02   1.73666      0.596801      0.595352      0.464525      0.801018E-01   0.00000       0.00000      0.464403    
  0.758561E-03   5.03109      0.689544       1.04823      0.666227       1.04114      0.233166E-01  0.709238E-02   1.70737      0.586785      0.585219      0.456042      0.794425E-01   0.00000       0.00000      0.455923    
  0.831745E-03   5.02542      0.680616       1.03038      0.655664       1.02271      0.249516E-01  0.766412E-02   1.67838      0.576878      0.575185      0.447645      0.787863E-01   0.00000       0.00000      0.447530    
  0.911989E-03   5.01542      0.671907       1.01273      0.645199       1.00445      0.267083E-01  0.828802E-02   1.64964      0.567066      0.565234      0.439322      0.781329E-01   0.00000       0.00000      0.439211    
  0.999975E-03   5.00276      0.663335      0.995219      0.634793      0.986275      0.285414E-01  0.894483E-02   1.62107      0.557312      0.555336      0.431045      0.774811E-01   0.00000       0.00000      0.430939    
  0.109645E-02   4.98424      0.655100      0.978020      0.624529      0.968332      0.305712E-01  0.968829E-02   1.59286      0.547696      0.545558      0.422876      0.768324E-01   0.00000       0.00000      0.422775    
  0.120223E-02   4.96309      0.647037      0.960978      0.614331      0.950498      0.327066E-01  0.104797E-01   1.56483      0.538146      0.535836      0.414758      0.761847E-01   0.00000       0.00000      0.414662    
  0.131822E-02   4.93881      0.639179      0.944120      0.604211      0.932792      0.349675E-01  0.113279E-01   1.53700      0.528673      0.526180      0.406701      0.755380E-01   0.00000       0.00000      0.406611    
  0.144540E-02   4.90995      0.631663      0.927562      0.594213      0.915283      0.374492E-01  0.122792E-01   1.50950      0.519322      0.516627      0.398738      0.748912E-01   0.00000       0.00000      0.398656    
  0.158485E-02   4.87904      0.624313      0.911147      0.584271      0.897864      0.400419E-01  0.132833E-01   1.48213      0.510027      0.507120      0.390819      0.742438E-01   0.00000       0.00000      0.390744    
