   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.7282       1.75060       2.29179       1.74320       2.28945      0.739785E-02  0.234655E-02   4.03265       1.22773       1.22740       1.06224      0.515468       0.00000       0.00000       1.06205    
  0.109648E-03   12.6919       1.72001       2.25187       1.71214       2.24938      0.787027E-02  0.249622E-02   3.96151       1.20674       1.20637       1.04320      0.505400       0.00000       0.00000       1.04300    
  0.120226E-03   12.6389       1.68968       2.21225       1.68128       2.20959      0.839288E-02  0.266302E-02   3.89088       1.18591       1.18551       1.02428      0.495379       0.00000       0.00000       1.02408    
  0.131825E-03   12.5794       1.65948       2.17279       1.65054       2.16995      0.893856E-02  0.283783E-02   3.82049       1.16515       1.16472       1.00543      0.485388       0.00000       0.00000       1.00523    
  0.144543E-03   12.5109       1.62947       2.13353       1.61995       2.13051      0.951727E-02  0.302409E-02   3.75046       1.14451       1.14405      0.986664      0.475440       0.00000       0.00000      0.986463    
  0.158489E-03   12.4307       1.59976       2.09462       1.58962       2.09139      0.101466E-01  0.322823E-02   3.68101       1.12405       1.12354      0.968050      0.465568       0.00000       0.00000      0.967847    
  0.173779E-03   12.3451       1.57022       2.05588       1.55942       2.05244      0.108025E-01  0.344182E-02   3.61186       1.10368       1.10313      0.949514      0.455738       0.00000       0.00000      0.949309    
  0.190545E-03   12.2494       1.54100       2.01751       1.52949       2.01383      0.115123E-01  0.367478E-02   3.54332       1.08350       1.08290      0.931138      0.445996       0.00000       0.00000      0.930931    
  0.208928E-03   12.1463       1.51208       1.97944       1.49981       1.97552      0.122694E-01  0.392510E-02   3.47532       1.06347       1.06283      0.912900      0.436336       0.00000       0.00000      0.912693    
  0.229085E-03   12.0384       1.48334       1.94159       1.47028       1.93740      0.130576E-01  0.418677E-02   3.40768       1.04355       1.04285      0.894754      0.426728       0.00000       0.00000      0.894545    
  0.251186E-03   11.9201       1.45509       1.90426       1.44116       1.89978      0.139284E-01  0.447929E-02   3.34094       1.02390       1.02314      0.876843      0.417263       0.00000       0.00000      0.876634    
  0.275420E-03   11.7976       1.42708       1.86717       1.41224       1.86239      0.148392E-01  0.478704E-02   3.27463       1.00437       1.00355      0.859042      0.407865       0.00000       0.00000      0.858833    
  0.301992E-03   11.6696       1.39938       1.83042       1.38357       1.82531      0.158038E-01  0.511527E-02   3.20888      0.985015      0.984128      0.841388      0.398558       0.00000       0.00000      0.841180    
  0.331127E-03   11.5344       1.37215       1.79418       1.35530       1.78870      0.168547E-01  0.547703E-02   3.14400      0.965907      0.964947      0.823959      0.389392       0.00000       0.00000      0.823752    
  0.363073E-03   11.3958       1.34517       1.75818       1.32722       1.75232      0.179500E-01  0.585630E-02   3.07954      0.946924      0.945886      0.806642      0.380297       0.00000       0.00000      0.806436    
  0.398101E-03   11.2513       1.31866       1.72267       1.29952       1.71640      0.191336E-01  0.627065E-02   3.01592      0.928183      0.927061      0.789542      0.371340       0.00000       0.00000      0.789338    
  0.436509E-03   11.1024       1.29255       1.68758       1.27215       1.68086      0.203983E-01  0.671790E-02   2.95301      0.909648      0.908434      0.772627      0.362503       0.00000       0.00000      0.772426    
  0.478622E-03   10.9508       1.26670       1.65275       1.24498       1.64557      0.217149E-01  0.718628E-02   2.89055      0.891244      0.889935      0.755830      0.353741       0.00000       0.00000      0.755632    
  0.524798E-03   10.7932       1.24149       1.61858       1.21833       1.61087      0.231671E-01  0.771098E-02   2.82920      0.873159      0.871743      0.739321      0.345167       0.00000       0.00000      0.739127    
  0.575429E-03   10.6334       1.21659       1.58472       1.19190       1.57645      0.246884E-01  0.826500E-02   2.76836      0.855223      0.853694      0.722948      0.336680       0.00000       0.00000      0.722758    
  0.630945E-03   10.4706       1.19208       1.55124       1.16578       1.54239      0.262968E-01  0.885605E-02   2.70817      0.837476      0.835827      0.706746      0.328305       0.00000       0.00000      0.706561    
  0.691816E-03   10.3039       1.16817       1.51837       1.14012       1.50886      0.280511E-01  0.951060E-02   2.64898      0.820018      0.818236      0.690806      0.320102       0.00000       0.00000      0.690627    
  0.758561E-03   10.1355       1.14456       1.48579       1.11468       1.47560      0.298797E-01  0.101979E-01   2.59027      0.802698      0.800778      0.674991      0.311980       0.00000       0.00000      0.674819    
