  0.000000E+00  0.500000E+00  0.737000E+03  0.846000E+03  0.267912E+00  0.810860E+00  0.783609E+00  0.595753E+00  0.154720E+00  0.193559E+01 -0.927411E+00 -0.133438E+00  0.168241E+01 -0.126457E+01  0.637820E+00  0.981555E+00 -0.251485E+00  0.284161E+01 -0.273548E+00 -0.117687E+01  0.377906E+01 -0.793886E+00  0.833397E+00 -0.207506E-01 -0.728980E-01 -0.566564E+00  0.370469E+00 -0.148302E+00  0.212999E+00  0.421489E+00 -0.342992E+00 -0.103999E+01  0.180620E+01  0.237575E+01 -0.138841E+01  0.117477E+01 -0.162674E+01 -0.290622E-01  0.120007E+00  0.133446E+01 -0.112181E+01 -0.134912E+01  0.157756E+01  0.158916E+00 -0.237615E+00  0.155362E+01 -0.446941E+00 -0.127309E+01  0.365773E+01 -0.254187E+01  0.427756E-01 -0.731939E+00 -0.109642E+01  0.748049E-02 -0.656452E+00 -0.394663E+00 -0.207477E+00 -0.285892E+01 -0.211158E+01 -0.268022E+00  0.712487E+00
  0.000000E+00  0.500000E+00  0.846000E+03  0.967000E+03  0.110467E+00  0.960951E+00  0.911595E+00  0.688220E+00  0.270559E+00  0.225752E+01 -0.515526E+00  0.724183E-01  0.181285E+01 -0.126047E+01  0.705579E+00  0.108110E+01 -0.232803E+00  0.270035E+01 -0.330808E+00 -0.126871E+01  0.416272E+01 -0.715578E+00  0.739234E+00 -0.217127E+00  0.102673E+00 -0.613320E+00  0.401334E+00 -0.121741E+00  0.188665E+00  0.366700E+00 -0.297158E+00 -0.116693E+01  0.203221E+01  0.264730E+01 -0.154189E+01  0.133854E+01 -0.184472E+01 -0.109818E+00  0.199206E+00  0.127315E+01 -0.106193E+01 -0.124391E+01  0.145912E+01  0.271281E-01 -0.177473E+00  0.174911E+01 -0.518789E+00 -0.163391E+01  0.412569E+01 -0.259022E+01  0.318485E+00 -0.642996E+00 -0.119015E+01 -0.378160E-01 -0.802155E+00 -0.500051E+00 -0.278286E+00 -0.284614E+01 -0.208169E+01 -0.208719E+00  0.694583E+00
  0.000000E+00  0.500000E+00  0.967000E+03  0.110100E+04  0.456727E-01  0.112923E+01  0.103663E+01  0.781380E+00  0.365555E+00  0.256474E+01 -0.830342E-01  0.277559E+00  0.193176E+01 -0.123563E+01  0.773735E+00  0.116579E+01 -0.193032E+00  0.240539E+01 -0.283514E+00 -0.133960E+01  0.450474E+01 -0.630753E+00  0.634285E+00 -0.402623E+00  0.271170E+00 -0.660974E+00  0.432357E+00 -0.785961E-01  0.145601E+00  0.296864E+00 -0.239142E+00 -0.128893E+01  0.225175E+01  0.289426E+01 -0.167914E+01  0.149138E+01 -0.204403E+01 -0.191757E+00  0.276387E+00  0.118327E+01 -0.979522E+00 -0.112095E+01  0.131864E+01 -0.109877E+00 -0.112339E+00  0.196986E+01 -0.602818E+00 -0.206463E+01  0.460771E+01 -0.252104E+01  0.578241E+00 -0.447325E+00 -0.132327E+01 -0.867717E-01 -0.973947E+00 -0.623200E+00 -0.351569E+00 -0.283531E+01 -0.208457E+01 -0.151193E+00  0.688628E+00
  0.000000E+00  0.500000E+00  0.110100E+04  0.124800E+04  0.188991E-01  0.132108E+01  0.115369E+01  0.876509E+00  0.423299E+00  0.287539E+01  0.317143E+00  0.459909E+00  0.205248E+01 -0.121020E+01  0.853777E+00  0.123325E+01 -0.131639E+00  0.196340E+01 -0.101364E+00 -0.139015E+01  0.480459E+01 -0.543641E+00  0.523547E+00 -0.572362E+00  0.429145E+00 -0.706715E+00  0.461595E+00 -0.122850E-01  0.766975E-01  0.206788E+00 -0.164362E+00 -0.140613E+01  0.246479E+01  0.311004E+01 -0.179661E+01  0.163243E+01 -0.222318E+01 -0.269731E+00  0.346623E+00  0.107031E+01 -0.878849E+00 -0.984487E+00  0.116123E+01 -0.253763E+00 -0.409559E-01  0.223245E+01 -0.704032E+00 -0.256324E+01  0.511289E+01 -0.236712E+01  0.821586E+00 -0.154023E+00 -0.148941E+01 -0.141081E+00 -0.116895E+01 -0.764637E+00 -0.424617E+00 -0.287480E+01 -0.217234E+01 -0.986245E-01  0.698484E+00
  0.000000E+00  0.500000E+00  0.124800E+04  0.141000E+04  0.774903E-02  0.153855E+01  0.125743E+01  0.974141E+00  0.428148E+00  0.320126E+01  0.632769E+00  0.599099E+00  0.218248E+01 -0.120387E+01  0.957071E+00  0.127884E+01 -0.465734E-01  0.138313E+01  0.246560E+00 -0.141699E+01  0.504955E+01 -0.458677E+00  0.411539E+00 -0.721520E+00  0.572294E+00 -0.744889E+00  0.485465E+00  0.862036E-01 -0.278032E-01  0.888587E-01 -0.671938E-01 -0.151572E+01  0.266623E+01  0.328152E+01 -0.188639E+01  0.175716E+01 -0.237606E+01 -0.339876E+00  0.406358E+00  0.939635E+00 -0.764261E+00 -0.837183E+00  0.990641E+00 -0.404926E+00  0.371934E-01  0.254964E+01 -0.824548E+00 -0.311368E+01  0.563874E+01 -0.215768E+01  0.104593E+01  0.224012E+00 -0.167909E+01 -0.203030E+00 -0.138309E+01 -0.923158E+00 -0.494301E+00 -0.299776E+01 -0.237548E+01 -0.541412E-01  0.729437E+00
  0.000000E+00  0.500000E+00  0.141000E+04  0.158800E+04  0.311261E-02  0.178260E+01  0.134828E+01  0.107722E+01  0.372858E+00  0.356782E+01  0.823432E+00  0.683490E+00  0.233263E+01 -0.124029E+01  0.109818E+01  0.130518E+01  0.581940E-01  0.702428E+00  0.769947E+00 -0.142379E+01  0.524791E+01 -0.380480E+00  0.304067E+00 -0.853493E+00  0.703992E+00 -0.771464E+00  0.502066E+00  0.225305E+00 -0.175693E+00 -0.647101E-01  0.594490E-01 -0.161958E+01  0.285973E+01  0.341026E+01 -0.194952E+01  0.186900E+01 -0.250687E+01 -0.402057E+00  0.456460E+00  0.799986E+00 -0.641800E+00 -0.684622E+00  0.813910E+00 -0.562932E+00  0.122948E+00  0.293660E+01 -0.966445E+00 -0.369047E+01  0.619331E+01 -0.194557E+01  0.125874E+01  0.651951E+00 -0.187641E+01 -0.275409E+00 -0.161013E+01 -0.109699E+01 -0.558535E+00 -0.322956E+01 -0.270573E+01 -0.190450E-01  0.787253E+00
  0.000000E+00  0.500000E+00  0.158800E+04  0.178400E+04  0.121543E-02  0.204861E+01  0.142704E+01  0.118468E+01  0.253294E+00  0.397644E+01  0.859183E+00  0.709146E+00  0.249741E+01 -0.133919E+01  0.128884E+01  0.130805E+01  0.181814E+00 -0.384842E-01  0.146709E+01 -0.140672E+01  0.537941E+01 -0.313320E+00  0.205742E+00 -0.967443E+00  0.823082E+00 -0.778288E+00  0.505642E+00  0.420092E+00 -0.383520E+00 -0.265939E+00  0.224868E+00 -0.171505E+01  0.303907E+01  0.348251E+01 -0.197914E+01  0.196206E+01 -0.260877E+01 -0.459385E+00  0.499971E+00  0.661174E+00 -0.519582E+00 -0.525389E+00  0.629440E+00 -0.726435E+00  0.215122E+00  0.339080E+01 -0.112564E+01 -0.423969E+01  0.674889E+01 -0.176655E+01  0.145908E+01  0.109076E+01 -0.206140E+01 -0.362801E+00 -0.184219E+01 -0.128312E+01 -0.614502E+00 -0.355470E+01 -0.313215E+01  0.636497E-02  0.873731E+00
  0.000000E+00  0.500000E+00  0.178400E+04  0.200000E+04  0.457636E-03  0.232838E+01  0.149778E+01  0.129806E+01  0.745341E-01  0.443526E+01  0.732330E+00  0.687191E+00  0.266443E+01 -0.151696E+01  0.154134E+01  0.129033E+01  0.318765E+00 -0.783500E+00  0.231885E+01 -0.136614E+01  0.544012E+01 -0.262064E+00  0.122282E+00 -0.106679E+01  0.932042E+00 -0.759773E+00  0.493657E+00  0.688276E+00 -0.668478E+00 -0.526897E+00  0.439828E+00 -0.180642E+01  0.321144E+01  0.350335E+01 -0.197819E+01  0.203981E+01 -0.268630E+01 -0.520485E+00  0.546261E+00  0.535401E+00 -0.406642E+00 -0.365794E+00  0.445023E+00 -0.891134E+00  0.312824E+00  0.391308E+01 -0.129743E+01 -0.470377E+01  0.728590E+01 -0.165953E+01  0.165166E+01  0.149495E+01 -0.221766E+01 -0.468870E+00 -0.207247E+01 -0.147896E+01 -0.657521E+00 -0.394442E+01 -0.360709E+01  0.235227E-01  0.991795E+00
  0.000000E+00  0.500000E+00  0.200000E+04  0.223800E+04  0.165683E-03  0.260689E+01  0.156580E+01  0.141415E+01 -0.149527E+00  0.492668E+01  0.461239E+00  0.643898E+00  0.280259E+01 -0.177917E+01  0.186095E+01  0.125231E+01  0.462850E+00 -0.147111E+01  0.327736E+01 -0.129922E+01  0.541115E+01 -0.230569E+00  0.579978E-01 -0.115107E+01  0.102959E+01 -0.710676E+00  0.462674E+00  0.105067E+01 -0.105195E+01 -0.859337E+00  0.714470E+00 -0.189711E+01  0.338119E+01  0.347359E+01 -0.194862E+01  0.210066E+01 -0.273923E+01 -0.598448E+00  0.608295E+00  0.436474E+00 -0.314147E+00 -0.209149E+00  0.263942E+00 -0.105007E+01  0.412190E+00  0.448286E+01 -0.147145E+01 -0.500663E+01  0.775256E+01 -0.164032E+01  0.183392E+01  0.181977E+01 -0.233021E+01 -0.597537E+00 -0.229357E+01 -0.168198E+01 -0.681637E+00 -0.433300E+01 -0.404933E+01  0.360685E-01  0.113565E+01
  0.000000E+00  0.500000E+00  0.223800E+04  0.250000E+04  0.551191E-04  0.286751E+01  0.163129E+01  0.152632E+01 -0.397831E+00  0.541128E+01  0.883086E-01  0.623807E+00  0.285912E+01 -0.211912E+01  0.224634E+01  0.119496E+01  0.605003E+00 -0.203576E+01  0.426641E+01 -0.120272E+01  0.526943E+01 -0.221290E+00  0.155905E-01 -0.121544E+01  0.111037E+01 -0.626730E+00  0.410362E+00  0.153660E+01 -0.156310E+01 -0.127672E+01  0.106112E+01 -0.199468E+01  0.355996E+01  0.339985E+01 -0.189594E+01  0.214445E+01 -0.276973E+01 -0.713737E+00  0.706129E+00  0.381027E+00 -0.255643E+00 -0.622696E-01  0.930069E-01 -0.119260E+01  0.507851E+00  0.506629E+01 -0.163423E+01 -0.506016E+01  0.807044E+01 -0.170755E+01  0.199903E+01  0.203122E+01 -0.239533E+01 -0.754039E+00 -0.249778E+01 -0.189160E+01 -0.677164E+00 -0.463783E+01 -0.436448E+01  0.511304E-01  0.128940E+01
  0.000000E+00  0.500000E+00  0.250000E+04  0.278700E+04  0.169659E-04  0.309566E+01  0.168146E+01  0.162694E+01 -0.644681E+00  0.583658E+01 -0.323741E+00  0.687138E+00  0.276249E+01 -0.251608E+01  0.268773E+01  0.112118E+01  0.735384E+00 -0.242461E+01  0.519208E+01 -0.107391E+01  0.499443E+01 -0.231297E+00 -0.826503E-02 -0.124996E+01  0.116412E+01 -0.507391E+00  0.336515E+00  0.217771E+01 -0.223222E+01 -0.178969E+01  0.149042E+01 -0.211381E+01  0.377183E+01  0.330170E+01 -0.183365E+01  0.217709E+01 -0.278961E+01 -0.891047E+00  0.863677E+00  0.384853E+00 -0.244473E+00  0.589270E-01 -0.514158E-01 -0.130807E+01  0.593438E+00  0.562251E+01 -0.177387E+01 -0.478894E+01  0.815195E+01 -0.184521E+01  0.214042E+01  0.212176E+01 -0.242911E+01 -0.942571E+00 -0.267869E+01 -0.211106E+01 -0.628904E+00 -0.478866E+01 -0.447682E+01  0.800049E-01  0.142516E+01
  0.000000E+00  0.500000E+00  0.278700E+04  0.310300E+04  0.464999E-05  0.329552E+01  0.167406E+01  0.170705E+01 -0.866576E+00  0.613804E+01 -0.707039E+00  0.906197E+00  0.242261E+01 -0.293582E+01  0.316642E+01  0.103498E+01  0.841750E+00 -0.260694E+01  0.595332E+01 -0.910947E+00  0.456794E+01 -0.248622E+00 -0.270683E-01 -0.123610E+01  0.117257E+01 -0.354691E+00  0.242329E+00  0.301445E+01 -0.309632E+01 -0.240980E+01  0.201474E+01 -0.227724E+01  0.405539E+01  0.320875E+01 -0.178159E+01  0.221080E+01 -0.282087E+01 -0.116030E+01  0.110971E+01  0.462470E+00 -0.293366E+00  0.128509E+00 -0.142618E+00 -0.138635E+01  0.662216E+00  0.610848E+01 -0.188291E+01 -0.413018E+01  0.789562E+01 -0.203348E+01  0.225487E+01  0.212505E+01 -0.247776E+01 -0.117117E+01 -0.282684E+01 -0.234973E+01 -0.515128E+00 -0.475012E+01 -0.435023E+01  0.141373E+00  0.149901E+01
