   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   91.4761       7.48451       10.5213       7.46278       10.5092      0.217260E-01  0.121576E-01   17.9720       4.01807       3.94351       3.77050       3.44471       2.79518       0.00000       3.77050    
  0.109648E-03   88.0016       7.23562       10.1634       7.21268       10.1506      0.229367E-01  0.128322E-01   17.3633       3.88908       3.81392       3.64465       3.32360       2.69202       0.00000       3.64465    
  0.120226E-03   84.6382       6.99397       9.81598       6.96976       9.80243      0.242120E-01  0.135452E-01   16.7722       3.76368       3.68799       3.52240       3.20608       2.59204       0.00000       3.52240    
  0.131825E-03   81.3801       6.75919       9.47848       6.73363       9.46419      0.255643E-01  0.142957E-01   16.1978       3.64167       3.56553       3.40357       3.09196       2.49509       0.00000       3.40357    
  0.144543E-03   78.2276       6.53132       9.15098       6.50433       9.13590      0.269901E-01  0.150840E-01   15.6402       3.52307       3.44657       3.28817       2.98126       2.40116       0.00000       3.28817    
  0.158489E-03   75.1750       6.31003       8.83299       6.28155       8.81709      0.284843E-01  0.159085E-01   15.0986       3.40773       3.33095       3.17603       2.87382       2.31011       0.00000       3.17603    
  0.173779E-03   72.2231       6.09535       8.52457       6.06531       8.50780      0.300469E-01  0.167691E-01   14.5731       3.29565       3.21868       3.06718       2.76966       2.22194       0.00000       3.06718    
  0.190545E-03   69.3656       5.88692       8.22519       5.85522       8.20751      0.316944E-01  0.176820E-01   14.0627       3.18664       3.10959       2.96143       2.66858       2.13649       0.00000       2.96143    
  0.208928E-03   66.6030       5.68475       7.93488       5.65132       7.91623      0.334258E-01  0.186488E-01   13.5676       3.08073       3.00367       2.85879       2.57060       2.05377       0.00000       2.85879    
  0.229085E-03   63.9305       5.48856       7.65322       5.45331       7.63355      0.352525E-01  0.196656E-01   13.0869       2.97774       2.90080       2.75912       2.47557       1.97364       0.00000       2.75912    
  0.251186E-03   61.3477       5.29835       7.38019       5.26117       7.35946      0.371776E-01  0.207293E-01   12.6206       2.87768       2.80096       2.66240       2.38349       1.89610       0.00000       2.66240    
  0.275420E-03   58.8506       5.11386       7.11545       5.07466       7.09360      0.392014E-01  0.218494E-01   12.1683       2.78042       2.70404       2.56852       2.29424       1.82104       0.00000       2.56852    
