  0.500000E+00  0.100000E+01  0.737000E+03  0.846000E+03  0.227219E+00  0.931203E+00  0.860967E+00  0.628133E+00  0.220574E+00  0.197351E+01 -0.439796E+00  0.615440E-01  0.166210E+01 -0.110452E+01  0.616429E+00  0.994887E+00 -0.185438E+00  0.227789E+01 -0.116703E+00 -0.116884E+01  0.386567E+01 -0.711985E+00  0.728538E+00 -0.111851E+00  0.126067E-01 -0.606027E+00  0.394833E+00 -0.116297E+00  0.177046E+00  0.374822E+00 -0.303893E+00 -0.108546E+01  0.189177E+01  0.245584E+01 -0.142901E+01  0.122330E+01 -0.168131E+01 -0.970213E-01  0.174919E+00  0.118565E+01 -0.998516E+00 -0.120441E+01  0.140589E+01  0.843179E-01 -0.195754E+00  0.164893E+01 -0.494786E+00 -0.167947E+01  0.388383E+01 -0.206252E+01  0.134173E+00 -0.324365E+00 -0.127823E+01 -0.228007E-01 -0.818116E+00 -0.505498E+00 -0.258784E+00 -0.267351E+01 -0.198651E+01 -0.217390E+00  0.705357E+00
  0.500000E+00  0.100000E+01  0.846000E+03  0.967000E+03  0.920838E-01  0.112153E+01  0.968685E+00  0.724409E+00  0.261388E+00  0.233483E+01 -0.174234E+00  0.189273E+00  0.183507E+01 -0.113397E+01  0.712706E+00  0.107178E+01 -0.140882E+00  0.198301E+01  0.336954E-01 -0.124486E+01  0.421851E+01 -0.639234E+00  0.636875E+00 -0.275771E+00  0.164454E+00 -0.647678E+00  0.421950E+00 -0.597180E-01  0.119498E+00  0.297442E+00 -0.239741E+00 -0.120769E+01  0.211198E+01  0.268243E+01 -0.155337E+01  0.137271E+01 -0.187483E+01 -0.157308E+00  0.231745E+00  0.111523E+01 -0.931877E+00 -0.109413E+01  0.128072E+01 -0.594505E-01 -0.127183E+00  0.192156E+01 -0.594711E+00 -0.214023E+01  0.440808E+01 -0.208301E+01  0.387890E+00 -0.136342E+00 -0.140714E+01 -0.781668E-01 -0.982754E+00 -0.631183E+00 -0.324841E+00 -0.282596E+01 -0.218757E+01 -0.166911E+00  0.712464E+00
  0.500000E+00  0.100000E+01  0.967000E+03  0.110100E+04  0.367683E-01  0.133093E+01  0.107208E+01  0.825187E+00  0.268546E+00  0.271214E+01  0.491490E-01  0.294966E+00  0.201244E+01 -0.117740E+01  0.829683E+00  0.113411E+01 -0.791001E-01  0.158525E+01  0.297964E+00 -0.130188E+01  0.452899E+01 -0.565279E+00  0.540789E+00 -0.437356E+00  0.316303E+00 -0.680549E+00  0.443175E+00  0.239147E-01  0.325909E-01  0.191325E+00 -0.152420E+00 -0.132264E+01  0.232120E+01  0.287547E+01 -0.165678E+01  0.151118E+01 -0.204997E+01 -0.217936E+00  0.286750E+00  0.102677E+01 -0.850372E+00 -0.968121E+00  0.113681E+01 -0.210290E+00 -0.521630E-01  0.223660E+01 -0.709294E+00 -0.262948E+01  0.494785E+01 -0.206688E+01  0.637161E+00  0.101744E+00 -0.154566E+01 -0.143022E+00 -0.116200E+01 -0.768786E+00 -0.392396E+00 -0.302176E+01 -0.243587E+01 -0.121894E+00  0.739835E+00
  0.500000E+00  0.100000E+01  0.110100E+04  0.124800E+04  0.146626E-01  0.155675E+01  0.117298E+01  0.931123E+00  0.238193E+00  0.310830E+01  0.210723E+00  0.375429E+00  0.219273E+01 -0.124620E+01  0.974438E+00  0.117981E+01 -0.872925E-03  0.110833E+01  0.679994E+00 -0.133783E+01  0.478664E+01 -0.494665E+00  0.445822E+00 -0.594101E+00  0.466441E+00 -0.701077E+00  0.456500E+00  0.144437E+00 -0.943400E-01  0.497244E-01 -0.359015E-01 -0.143020E+01  0.251837E+01  0.302956E+01 -0.173648E+01  0.163635E+01 -0.220312E+01 -0.280638E+00  0.341649E+00  0.926651E+00 -0.758919E+00 -0.827189E+00  0.975386E+00 -0.366255E+00  0.289531E-01  0.259564E+01 -0.836684E+00 -0.311548E+01  0.549192E+01 -0.203002E+01  0.879441E+00  0.370691E+00 -0.168352E+01 -0.218410E+00 -0.135381E+01 -0.917471E+00 -0.458382E+00 -0.324952E+01 -0.271446E+01 -0.839086E-01  0.791173E+00
  0.500000E+00  0.100000E+01  0.124800E+04  0.141000E+04  0.571571E-02  0.179130E+01  0.127299E+01  0.104045E+01  0.171040E+00  0.351671E+01  0.300087E+00  0.433011E+00  0.236597E+01 -0.134808E+01  0.115167E+01  0.120722E+01  0.922283E-01  0.583105E+00  0.117164E+01 -0.134949E+01  0.497771E+01 -0.433278E+00  0.357821E+00 -0.742344E+00  0.610922E+00 -0.706877E+00  0.460461E+00  0.312715E+00 -0.272730E+00 -0.133012E+00  0.113942E+00 -0.153109E+01  0.270422E+01  0.314188E+01 -0.179127E+01  0.174524E+01 -0.233098E+01 -0.348714E+00  0.399763E+00  0.823339E+00 -0.664284E+00 -0.675765E+00  0.801620E+00 -0.522767E+00  0.113924E+00  0.299332E+01 -0.972292E+00 -0.356030E+01  0.601870E+01 -0.198233E+01  0.110916E+01  0.650171E+00 -0.181287E+01 -0.305117E+00 -0.155573E+01 -0.107513E+01 -0.519669E+00 -0.348444E+01 -0.299507E+01 -0.544371E-01  0.866881E+00
  0.500000E+00  0.100000E+01  0.141000E+04  0.158800E+04  0.215314E-02  0.202804E+01  0.137421E+01  0.115124E+01  0.709239E-01  0.393087E+01  0.317438E+00  0.478147E+00  0.251904E+01 -0.148797E+01  0.136568E+01  0.121594E+01  0.197914E+00  0.407448E-01  0.175815E+01 -0.133502E+01  0.509231E+01 -0.384525E+00  0.280960E+00 -0.879420E+00  0.747816E+00 -0.695411E+00  0.453801E+00  0.543706E+00 -0.517704E+00 -0.364744E+00  0.304647E+00 -0.162864E+01  0.288426E+01  0.321313E+01 -0.182225E+01  0.183756E+01 -0.243359E+01 -0.428504E+00  0.467815E+00  0.725383E+00 -0.573096E+00 -0.516646E+00  0.618354E+00 -0.676404E+00  0.201627E+00  0.342361E+01 -0.111203E+01 -0.392589E+01  0.650391E+01 -0.193293E+01  0.132363E+01  0.921158E+00 -0.192792E+01 -0.404037E+00 -0.176656E+01 -0.124199E+01 -0.571298E+00 -0.369932E+01 -0.324799E+01 -0.324744E-01  0.962919E+00
  0.500000E+00  0.100000E+01  0.158800E+04  0.178400E+04  0.783300E-03  0.225872E+01  0.147312E+01  0.125929E+01 -0.567193E-01  0.433478E+01  0.266853E+00  0.525054E+00  0.263008E+01 -0.166669E+01  0.161728E+01  0.120502E+01  0.312436E+00 -0.487272E+00  0.241558E+01 -0.129193E+01  0.511558E+01 -0.351771E+00  0.218635E+00 -0.999490E+00  0.871459E+00 -0.664405E+00  0.434635E+00  0.853620E+00 -0.846451E+00 -0.653033E+00  0.542443E+00 -0.172727E+01  0.306493E+01  0.324448E+01 -0.183121E+01  0.191228E+01 -0.251109E+01 -0.528250E+00  0.553702E+00  0.642589E+00 -0.493620E+00 -0.356412E+00  0.432963E+00 -0.822020E+00  0.289014E+00  0.387417E+01 -0.125059E+01 -0.417082E+01  0.691046E+01 -0.188711E+01  0.151743E+01  0.116746E+01 -0.202769E+01 -0.516364E+00 -0.198428E+01 -0.141833E+01 -0.606147E+00 -0.386913E+01 -0.344745E+01 -0.165274E-01  0.106957E+01
  0.500000E+00  0.100000E+01  0.178400E+04  0.200000E+04  0.268202E-03  0.248020E+01  0.155976E+01  0.136078E+01 -0.204947E+00  0.471097E+01  0.159047E+00  0.595265E+00  0.267060E+01 -0.188177E+01  0.190672E+01  0.117577E+01  0.430974E+00 -0.973552E+00  0.311186E+01 -0.121937E+01  0.503853E+01 -0.335211E+00  0.170749E+00 -0.109746E+01  0.976608E+00 -0.611653E+00  0.402083E+00  0.126297E+01 -0.127929E+01 -0.100728E+01  0.836035E+00 -0.183539E+01  0.326019E+01  0.324463E+01 -0.182362E+01  0.197339E+01 -0.257080E+01 -0.659465E+00  0.668622E+00  0.585053E+00 -0.434136E+00 -0.204918E+00  0.255781E+00 -0.955410E+00  0.374077E+00  0.433348E+01 -0.138441E+01 -0.426114E+01  0.719852E+01 -0.185455E+01  0.168890E+01  0.138126E+01 -0.211949E+01 -0.644833E+00 -0.220643E+01 -0.160679E+01 -0.616107E+00 -0.398547E+01 -0.358330E+01 -0.192785E-02  0.117147E+01
  0.500000E+00  0.100000E+01  0.200000E+04  0.223800E+04  0.846837E-04  0.269491E+01  0.160703E+01  0.145066E+01 -0.368203E+00  0.503499E+01  0.358366E-02  0.714743E+00  0.260060E+01 -0.212586E+01  0.223010E+01  0.112869E+01  0.546379E+00 -0.139225E+01  0.380672E+01 -0.111630E+01  0.484754E+01 -0.330582E+00  0.132331E+00 -0.116343E+01  0.105373E+01 -0.534819E+00  0.354165E+00  0.179720E+01 -0.184159E+01 -0.143865E+01  0.119567E+01 -0.196385E+01  0.348808E+01  0.322347E+01 -0.180725E+01  0.202578E+01 -0.262289E+01 -0.836649E+00  0.826281E+00  0.563598E+00 -0.404267E+00 -0.778986E-01  0.103269E+00 -0.107171E+01  0.452905E+00  0.478557E+01 -0.151093E+01 -0.415596E+01  0.731244E+01 -0.185047E+01  0.183785E+01  0.156550E+01 -0.222116E+01 -0.794479E+00 -0.242599E+01 -0.181072E+01 -0.588604E+00 -0.405130E+01 -0.365364E+01  0.194930E-01  0.124742E+01
  0.500000E+00  0.100000E+01  0.223800E+04  0.250000E+04  0.244177E-04  0.292337E+01  0.157225E+01  0.152656E+01 -0.542567E+00  0.528396E+01 -0.189509E+00  0.913110E+00  0.237675E+01 -0.238738E+01  0.258065E+01  0.106729E+01  0.649157E+00 -0.172582E+01  0.445653E+01 -0.985087E+00  0.454082E+01 -0.327991E+00  0.923655E-01 -0.118703E+01  0.109218E+01 -0.432433E+00  0.290227E+00  0.248300E+01 -0.255740E+01 -0.195722E+01  0.163171E+01 -0.212718E+01  0.377404E+01  0.319877E+01 -0.179303E+01  0.208047E+01 -0.268484E+01 -0.107577E+01  0.104245E+01  0.587628E+00 -0.412050E+00  0.543096E-02 -0.353830E-02 -0.116732E+01  0.523539E+00  0.521868E+01 -0.163024E+01 -0.382336E+01  0.720002E+01 -0.189934E+01  0.197162E+01  0.174294E+01 -0.236424E+01 -0.974193E+00 -0.263026E+01 -0.203526E+01 -0.511196E+00 -0.408849E+01 -0.367101E+01  0.626293E-01  0.127478E+01
  0.500000E+00  0.100000E+01  0.250000E+04  0.278700E+04  0.612593E-05  0.321129E+01  0.138212E+01  0.159052E+01 -0.726719E+00  0.544679E+01 -0.412418E+00  0.122592E+01  0.194671E+01 -0.265168E+01  0.294873E+01  0.996638E+00  0.730248E+00 -0.196148E+01  0.502347E+01 -0.829197E+00  0.412147E+01 -0.307741E+00  0.294914E-01 -0.115271E+01  0.107673E+01 -0.304276E+00  0.210096E+00  0.335316E+01 -0.345459E+01 -0.257438E+01  0.215598E+01 -0.234738E+01  0.415715E+01  0.319942E+01 -0.179935E+01  0.215620E+01 -0.278577E+01 -0.139648E+01  0.133635E+01  0.665168E+00 -0.464598E+00  0.137200E-01 -0.303833E-01 -0.123982E+01  0.583270E+00  0.562828E+01 -0.174604E+01 -0.322694E+01  0.681379E+01 -0.204197E+01  0.210962E+01  0.196230E+01 -0.260167E+01 -0.119904E+01 -0.279637E+01 -0.228619E+01 -0.368956E+00 -0.412871E+01 -0.365351E+01  0.153637E+00  0.122937E+01
