   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   88.5338       3.38152       6.32910       3.35988       6.30137      0.216356E-01  0.277295E-01   9.66125       3.35988       3.02316       3.27820       0.00000       0.00000       0.00000       3.27820    
  0.109648E-03   85.2996       3.27907       6.13016       3.25633       6.10174      0.227399E-01  0.284140E-01   9.35807       3.25633       2.92935       3.17239       0.00000       0.00000       0.00000       3.17239    
  0.120226E-03   82.1762       3.17969       5.93736       3.15580       5.90824      0.238873E-01  0.291142E-01   9.06404       3.15580       2.83842       3.06982       0.00000       0.00000       0.00000       3.06982    
  0.131825E-03   79.1557       3.08319       5.75030       3.05811       5.72047      0.250862E-01  0.298321E-01   8.77857       3.05811       2.75017       2.97029       0.00000       0.00000       0.00000       2.97029    
  0.144543E-03   76.2305       2.98941       5.56858       2.96307       5.53801      0.263452E-01  0.305696E-01   8.50108       2.96307       2.66443       2.87358       0.00000       0.00000       0.00000       2.87358    
  0.158489E-03   73.3929       2.89815       5.39181       2.87048       5.36048      0.276728E-01  0.313289E-01   8.23096       2.87048       2.58100       2.77948       0.00000       0.00000       0.00000       2.77948    
  0.173779E-03   70.6353       2.80924       5.21958       2.78016       5.18747      0.290774E-01  0.321118E-01   7.96764       2.78016       2.49970       2.68777       0.00000       0.00000       0.00000       2.68777    
  0.190545E-03   67.9584       2.72269       5.05195       2.69213       5.01903      0.305563E-01  0.329178E-01   7.71116       2.69213       2.42054       2.59848       0.00000       0.00000       0.00000       2.59848    
  0.208928E-03   65.3758       2.63882       4.88960       2.60673       4.85586      0.320916E-01  0.337424E-01   7.46259       2.60673       2.34387       2.51199       0.00000       0.00000       0.00000       2.51199    
  0.229085E-03   62.8817       2.55750       4.73224       2.52381       4.69765      0.336932E-01  0.345882E-01   7.22146       2.52381       2.26953       2.42813       0.00000       0.00000       0.00000       2.42813    
  0.251186E-03   60.4695       2.47857       4.57954       2.44320       4.54408      0.353721E-01  0.354577E-01   6.98728       2.44320       2.19736       2.34672       0.00000       0.00000       0.00000       2.34672    
  0.275420E-03   58.1326       2.40188       4.43113       2.36474       4.39478      0.371396E-01  0.363539E-01   6.75952       2.36474       2.12721       2.26757       0.00000       0.00000       0.00000       2.26757    
  0.301992E-03   55.8645       2.32728       4.28668       2.28827       4.24940      0.390067E-01  0.372793E-01   6.53767       2.28827       2.05890       2.19049       0.00000       0.00000       0.00000       2.19049    
  0.331127E-03   53.6616       2.25467       4.14601       2.21369       4.10777      0.409779E-01  0.382350E-01   6.32146       2.21369       1.99237       2.11540       0.00000       0.00000       0.00000       2.11540    
  0.363073E-03   51.5370       2.18437       4.00980       2.14134       3.97058      0.430263E-01  0.392141E-01   6.11192       2.14134       1.92792       2.04266       0.00000       0.00000       0.00000       2.04266    
  0.398101E-03   49.4883       2.11632       3.87792       2.07116       3.83770      0.451594E-01  0.402188E-01   5.90885       2.07116       1.86550       1.97220       0.00000       0.00000       0.00000       1.97220    
  0.436509E-03   47.5098       2.05038       3.75007       2.00299       3.70882      0.473917E-01  0.412527E-01   5.71181       2.00299       1.80496       1.90386       0.00000       0.00000       0.00000       1.90386    
  0.478622E-03   45.5958       1.98643       3.62596       1.93670       3.58364      0.497373E-01  0.423196E-01   5.52033       1.93670       1.74617       1.83747       0.00000       0.00000       0.00000       1.83747    
  0.524798E-03   43.7406       1.92434       3.50528       1.87213       3.46186      0.522106E-01  0.434232E-01   5.33399       1.87213       1.68898       1.77288       0.00000       0.00000       0.00000       1.77288    
  0.575429E-03   41.9394       1.86399       3.38778       1.80916       3.34321      0.548239E-01  0.445668E-01   5.15237       1.80916       1.63327       1.70994       0.00000       0.00000       0.00000       1.70994    
  0.630945E-03   40.2017       1.80560       3.27396       1.74805       3.22822      0.575462E-01  0.457417E-01   4.97627       1.74805       1.57928       1.64894       0.00000       0.00000       0.00000       1.64894    
  0.691816E-03   38.5288       1.74920       3.16389       1.68882       3.11694      0.603765E-01  0.469476E-01   4.80576       1.68882       1.52704       1.58990       0.00000       0.00000       0.00000       1.58990    
  0.758561E-03   36.9158       1.69468       3.05731       1.63134       3.00912      0.633327E-01  0.481900E-01   4.64047       1.63134       1.47644       1.53268       0.00000       0.00000       0.00000       1.53268    
  0.831745E-03   35.3580       1.64193       2.95397       1.57549       2.90449      0.664329E-01  0.494740E-01   4.47999       1.57549       1.42734       1.47715       0.00000       0.00000       0.00000       1.47715    
  0.911989E-03   33.8503       1.59084       2.85360       1.52115       2.80280      0.696950E-01  0.508050E-01   4.32394       1.52115       1.37963       1.42317       0.00000       0.00000       0.00000       1.42317    
  0.999975E-03   32.3881       1.54130       2.75595       1.46817       2.70376      0.731372E-01  0.521883E-01   4.17193       1.46817       1.33317       1.37059       0.00000       0.00000       0.00000       1.37059    
  0.109645E-02   30.9758       1.49342       2.66127       1.41669       2.60765      0.767365E-01  0.536161E-01   4.02434       1.41669       1.28810       1.31955       0.00000       0.00000       0.00000       1.31955    
  0.120223E-02   29.6187       1.44731       2.56982       1.36684       2.51474      0.804727E-01  0.550824E-01   3.88157       1.36684       1.24453       1.27020       0.00000       0.00000       0.00000       1.27020    
  0.131822E-02   28.3126       1.40287       2.48139       1.31851       2.42479      0.843674E-01  0.565946E-01   3.74330       1.31851       1.20237       1.22242       0.00000       0.00000       0.00000       1.22242    
  0.144540E-02   27.0533       1.36003       2.39575       1.27158       2.33759      0.884428E-01  0.581602E-01   3.60917       1.27158       1.16150       1.17609       0.00000       0.00000       0.00000       1.17609    
  0.158485E-02   25.8366       1.31868       2.31268       1.22596       2.25290      0.927205E-01  0.597865E-01   3.47885       1.22596       1.12182       1.13107       0.00000       0.00000       0.00000       1.13107    
  0.173775E-02   24.6584       1.27873       2.23196       1.18151       2.17048      0.972225E-01  0.614811E-01   3.35199       1.18151       1.08322       1.08726       0.00000       0.00000       0.00000       1.08726    
  0.190540E-02   23.5191       1.24020       2.15361       1.13825       2.09037      0.101944      0.632412E-01   3.22862       1.13825       1.04570       1.04466       0.00000       0.00000       0.00000       1.04466    
  0.208923E-02   22.4260       1.20323       2.07802       1.09639       2.01296      0.106841      0.650506E-01   3.10936       1.09639       1.00947       1.00349       0.00000       0.00000       0.00000       1.00349    
  0.229079E-02   21.3760       1.16778       2.00502       1.05584       1.93810      0.111936      0.669186E-01   2.99394       1.05584      0.974438      0.963663       0.00000       0.00000       0.00000      0.963663    
  0.251180E-02   20.3655       1.13375       1.93443       1.01650       1.86557      0.117253      0.688556E-01   2.88207       1.01650      0.940508      0.925064       0.00000       0.00000       0.00000      0.925064    
  0.275413E-02   19.3912       1.10108       1.86605      0.978265       1.79518      0.122818      0.708720E-01   2.77345      0.978265      0.907586      0.887595       0.00000       0.00000       0.00000      0.887595    
  0.301984E-02   18.4494       1.06970       1.79970      0.941042       1.72672      0.128655      0.729780E-01   2.66777      0.941042      0.875574      0.851149       0.00000       0.00000       0.00000      0.851149    
  0.331118E-02   17.5383       1.03955       1.73528      0.904779       1.66010      0.134776      0.751780E-01   2.56488      0.904779      0.844424      0.815675       0.00000       0.00000       0.00000      0.815675    
  0.363064E-02   16.6649       1.01080       1.67315      0.869676       1.59571      0.141129      0.774461E-01   2.46538      0.869676      0.814333      0.781375       0.00000       0.00000       0.00000      0.781375    
  0.398091E-02   15.8278      0.983417       1.61326      0.835692       1.53347      0.147726      0.797899E-01   2.36917      0.835692      0.785261      0.748213       0.00000       0.00000       0.00000      0.748213    
  0.436498E-02   15.0241      0.957330       1.55544      0.802740       1.47322      0.154590      0.822231E-01   2.27596      0.802740      0.757118      0.716099       0.00000       0.00000       0.00000      0.716099    
  0.478610E-02   14.2508      0.932477       1.49952      0.770731       1.41476      0.161746      0.847596E-01   2.18549      0.770731      0.729816      0.684946       0.00000       0.00000       0.00000      0.684946    
  0.524785E-02   13.5048      0.908796       1.44534      0.739579       1.35793      0.169217      0.874130E-01   2.09751      0.739579      0.703266      0.654664       0.00000       0.00000       0.00000      0.654664    
  0.575415E-02   12.7836      0.886230       1.39276      0.709205       1.30257      0.177025      0.901954E-01   2.01177      0.709205      0.677391      0.625176       0.00000       0.00000       0.00000      0.625176    
  0.630929E-02   12.0922      0.864900       1.34206      0.679762       1.24898      0.185137      0.930786E-01   1.92874      0.679762      0.652353      0.596628       0.00000       0.00000       0.00000      0.596628    
  0.691799E-02   11.4313      0.844816       1.29327      0.651269       1.19721      0.193546      0.960609E-01   1.84848      0.651269      0.628167      0.569041       0.00000       0.00000       0.00000      0.569041    
  0.758542E-02   10.7983      0.825913       1.24625      0.623649       1.14709      0.202265      0.991583E-01   1.77074      0.623649      0.604750      0.542343       0.00000       0.00000       0.00000      0.542343    
  0.831724E-02   10.1908      0.808128       1.20086      0.596823       1.09848      0.211305      0.102387       1.69530      0.596823      0.582014      0.516463       0.00000       0.00000       0.00000      0.516463    
  0.911966E-02   9.60634      0.791395       1.15697      0.570714       1.05120      0.220681      0.105762       1.62192      0.570714      0.559873      0.491330       0.00000       0.00000       0.00000      0.491330    
  0.999950E-02   9.04247      0.775650       1.11442      0.545245       1.00511      0.230405      0.109300       1.55036      0.545245      0.538244      0.466871       0.00000       0.00000       0.00000      0.466871    
  0.109642E-01   8.50140      0.760983       1.07336      0.520489      0.960367      0.240494      0.112990       1.48086      0.520489      0.517218      0.443149       0.00000       0.00000       0.00000      0.443149    
  0.120220E-01   7.98573      0.747471       1.03394      0.496530      0.917125      0.250941      0.116814       1.41366      0.496530      0.496890      0.420235       0.00000       0.00000       0.00000      0.420235    
  0.131819E-01   7.49347      0.735024      0.996034      0.473299      0.875252      0.261725      0.120783       1.34855      0.473299      0.477173      0.398079       0.00000       0.00000       0.00000      0.398079    
  0.144536E-01   7.02263      0.723553      0.959512      0.450731      0.834605      0.272822      0.124906       1.28534      0.450731      0.457978      0.376627       0.00000       0.00000       0.00000      0.376627    
  0.158481E-01   6.57122      0.712969      0.924241      0.428760      0.795046      0.284210      0.129195       1.22381      0.428760      0.439220      0.355827       0.00000       0.00000       0.00000      0.355827    
  0.173770E-01   6.13726      0.703184      0.890092      0.407318      0.756435      0.295866      0.133658       1.16375      0.407318      0.420809      0.335625       0.00000       0.00000       0.00000      0.335625    
  0.190535E-01   5.72083      0.694250      0.857094      0.386408      0.718781      0.307841      0.138313       1.10519      0.386408      0.402761      0.316021       0.00000       0.00000       0.00000      0.316021    
  0.208917E-01   5.32529      0.686385      0.825496      0.366141      0.682328      0.320244      0.143168       1.04847      0.366141      0.385235      0.297093       0.00000       0.00000       0.00000      0.297093    
  0.229073E-01   4.94936      0.679446      0.795176      0.346475      0.646977      0.332971      0.148199      0.993452      0.346475      0.368158      0.278818       0.00000       0.00000       0.00000      0.278818    
  0.251174E-01   4.59151      0.673273      0.765992      0.327362      0.612613      0.345911      0.153379      0.939975      0.327362      0.351446      0.261167       0.00000       0.00000       0.00000      0.261167    
  0.275406E-01   4.25024      0.667705      0.737804      0.308753      0.579124      0.358952      0.158680      0.887877      0.308753      0.335015      0.244109       0.00000       0.00000       0.00000      0.244109    
  0.301976E-01   3.92403      0.662582      0.710470      0.290600      0.546394      0.371982      0.164077      0.836994      0.290600      0.318779      0.227615       0.00000       0.00000       0.00000      0.227615    
  0.331110E-01   3.61206      0.657865      0.683938      0.272870      0.514352      0.384995      0.169586      0.787222      0.272870      0.302689      0.211663       0.00000       0.00000       0.00000      0.211663    
  0.363055E-01   3.31711      0.654064      0.658569      0.255627      0.483170      0.398437      0.175399      0.738797      0.255627      0.286880      0.196290       0.00000       0.00000       0.00000      0.196290    
  0.398081E-01   3.03875      0.650987      0.634255      0.238873      0.452841      0.412114      0.181414      0.691714      0.238873      0.271341      0.181501       0.00000       0.00000       0.00000      0.181501    
  0.436487E-01   2.77588      0.648316      0.610794      0.222599      0.423319      0.425717      0.187475      0.645918      0.222599      0.256029      0.167290       0.00000       0.00000       0.00000      0.167290    
  0.478598E-01   2.52737      0.645731      0.587985      0.206794      0.394557      0.438936      0.193428      0.601351      0.206794      0.240901      0.153656       0.00000       0.00000       0.00000      0.153656    
  0.524772E-01   2.29212      0.642911      0.565628      0.191447      0.366508      0.451464      0.199121      0.557955      0.191447      0.225913      0.140594       0.00000       0.00000       0.00000      0.140594    
  0.575400E-01   2.06920      0.639589      0.543555      0.176547      0.339126      0.463042      0.204429      0.515673      0.176547      0.211023      0.128103       0.00000       0.00000       0.00000      0.128103    
  0.630913E-01   1.86116      0.636512      0.522239      0.162086      0.312407      0.474426      0.209833      0.474493      0.162086      0.196198      0.116209       0.00000       0.00000       0.00000      0.116209    
  0.691782E-01   1.66806      0.633690      0.501686      0.148074      0.286387      0.485616      0.215300      0.434461      0.148074      0.181480      0.104907       0.00000       0.00000       0.00000      0.104907    
  0.758523E-01   1.48832      0.630664      0.481604      0.134526      0.261101      0.496138      0.220502      0.395628      0.134526      0.166927      0.941746E-01   0.00000       0.00000       0.00000      0.941746E-01
  0.831703E-01   1.32040      0.626977      0.461699      0.121457      0.236586      0.505520      0.225113      0.358043      0.121457      0.152595      0.839905E-01   0.00000       0.00000       0.00000      0.839905E-01
  0.911943E-01   1.16272      0.622171      0.441681      0.108881      0.212876      0.513290      0.228805      0.321757      0.108881      0.138544      0.743325E-01   0.00000       0.00000       0.00000      0.743325E-01
  0.999925E-01   1.01373      0.615789      0.421258      0.968135E-01  0.190007      0.518975      0.231250      0.286821      0.968135E-01  0.124828      0.651787E-01   0.00000       0.00000       0.00000      0.651787E-01
  0.109639      0.877591      0.608005      0.400670      0.853537E-01  0.168096      0.522652      0.232574      0.253449      0.853537E-01  0.111399      0.566970E-01   0.00000       0.00000       0.00000      0.566970E-01
  0.120217      0.757246      0.599016      0.380141      0.745702E-01  0.147247      0.524445      0.232894      0.221817      0.745702E-01  0.982580E-01  0.489892E-01   0.00000       0.00000       0.00000      0.489892E-01
  0.131815      0.649263      0.588391      0.359351      0.644304E-01  0.127480      0.523961      0.231872      0.191910      0.644304E-01  0.855463E-01  0.419336E-01   0.00000       0.00000       0.00000      0.419336E-01
  0.144533      0.550215      0.575704      0.337980      0.549017E-01  0.108812      0.520802      0.229168      0.163714      0.549017E-01  0.734035E-01  0.354086E-01   0.00000       0.00000       0.00000      0.354086E-01
  0.158477      0.457455      0.560496      0.315713      0.459803E-01  0.913033E-01  0.514516      0.224409      0.137284      0.459803E-01  0.619733E-01  0.293300E-01   0.00000       0.00000       0.00000      0.293300E-01
  0.173766      0.377723      0.542126      0.292433      0.379797E-01  0.754481E-01  0.504146      0.216985      0.113428      0.379797E-01  0.514020E-01  0.240460E-01   0.00000       0.00000       0.00000      0.240460E-01
  0.190530      0.309389      0.520613      0.268251      0.308401E-01  0.611837E-01  0.489773      0.207068      0.920237E-01  0.308401E-01  0.417179E-01  0.194658E-01   0.00000       0.00000       0.00000      0.194658E-01
  0.208912      0.247653      0.496089      0.243258      0.243841E-01  0.482826E-01  0.471705      0.194976      0.726667E-01  0.243841E-01  0.329378E-01  0.153448E-01   0.00000       0.00000       0.00000      0.153448E-01
  0.229067      0.195451      0.467588      0.217062      0.188560E-01  0.372073E-01  0.448733      0.179854      0.560633E-01  0.188560E-01  0.253354E-01  0.118719E-01   0.00000       0.00000       0.00000      0.118719E-01
  0.251167      0.151261      0.435536      0.190204      0.141461E-01  0.277614E-01  0.421390      0.162442      0.419075E-01  0.141461E-01  0.188108E-01  0.895062E-02   0.00000       0.00000       0.00000      0.895062E-02
  0.275399      0.114107      0.399777      0.162882      0.102460E-01  0.199683E-01  0.389531      0.142914      0.302143E-01  0.102460E-01  0.134312E-01  0.653706E-02   0.00000       0.00000       0.00000      0.653706E-02
  0.301969      0.837998E-01  0.360626      0.135628      0.712094E-02  0.137496E-01  0.353505      0.121878      0.208706E-01  0.712094E-02  0.914042E-02  0.460921E-02   0.00000       0.00000       0.00000      0.460921E-02
  0.331102      0.597899E-01  0.318268      0.108988      0.474027E-02  0.905369E-02  0.313528      0.999339E-01  0.137940E-01  0.474027E-02  0.592252E-02  0.313117E-02   0.00000       0.00000       0.00000      0.313117E-02
  0.363046      0.409539E-01  0.273792      0.839274E-01  0.296734E-02  0.559312E-02  0.270824      0.783343E-01  0.856045E-02  0.296734E-02  0.357722E-02  0.201589E-02   0.00000       0.00000       0.00000      0.201589E-02
