   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.4851       1.32877       1.67427       1.31993       1.67093      0.884025E-02  0.334453E-02   2.99086      0.918344      0.917618      0.753308      0.401591       0.00000       0.00000      0.753308    
  0.109648E-03   13.2858       1.30664       1.64635       1.29725       1.64277      0.939741E-02  0.357638E-02   2.94002      0.903010      0.902232      0.740537      0.394236       0.00000       0.00000      0.740537    
  0.120226E-03   13.0885       1.28493       1.61892       1.27491       1.61508      0.100116E-01  0.383457E-02   2.89000      0.887949      0.887111      0.727970      0.386966       0.00000       0.00000      0.727970    
  0.131825E-03   12.8919       1.26338       1.59169       1.25273       1.58759      0.106519E-01  0.410491E-02   2.84032      0.873000      0.872099      0.715486      0.379731       0.00000       0.00000      0.715486    
  0.144543E-03   12.6965       1.24209       1.56476       1.23076       1.56036      0.113295E-01  0.439266E-02   2.79112      0.858211      0.857244      0.703121      0.372548       0.00000       0.00000      0.703121    
  0.158489E-03   12.5026       1.22114       1.53823       1.20908       1.53352      0.120638E-01  0.470721E-02   2.74260      0.843642      0.842601      0.690921      0.365437       0.00000       0.00000      0.690921    
  0.173779E-03   12.3096       1.20037       1.51190       1.18754       1.50687      0.128279E-01  0.503583E-02   2.69441      0.829181      0.828064      0.678802      0.358363       0.00000       0.00000      0.678802    
  0.190545E-03   12.1182       1.17994       1.48596       1.16629       1.48057      0.136521E-01  0.539313E-02   2.64686      0.814929      0.813728      0.666839      0.351359       0.00000       0.00000      0.666839    
  0.208928E-03   11.9281       1.15978       1.46033       1.14525       1.45455      0.145287E-01  0.577572E-02   2.59980      0.800842      0.799551      0.654999      0.344412       0.00000       0.00000      0.654999    
  0.229085E-03   11.7388       1.13980       1.43489       1.12436       1.42872      0.154396E-01  0.617485E-02   2.55308      0.786862      0.785477      0.643239      0.337503       0.00000       0.00000      0.643239    
  0.251186E-03   11.5515       1.12026       1.40994       1.10382       1.40332      0.164414E-01  0.661826E-02   2.50714      0.773138      0.771648      0.631671      0.330684       0.00000       0.00000      0.631671    
  0.275420E-03   11.3652       1.10092       1.38520       1.08343       1.37811      0.174868E-01  0.708319E-02   2.46154      0.759525      0.757925      0.620187      0.323906       0.00000       0.00000      0.620187    
  0.301992E-03   11.1801       1.08183       1.36074       1.06324       1.35316      0.185910E-01  0.757705E-02   2.41640      0.746061      0.744345      0.608814      0.317182       0.00000       0.00000      0.608814    
