   1000.00000             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05   237.253       17.1198       28.4807       17.1184       28.4763      0.148721E-02  0.435978E-02   45.5947       8.66021       8.88559       13.0487       8.45814       6.54204       0.00000       13.0487    
  0.114815E-05   228.451       16.5245       27.3787       16.5229       27.3741      0.160660E-02  0.457071E-02   43.8970       8.37632       8.57062       12.5135       8.14658       6.28998       0.00000       12.5135    
  0.131825E-05   219.925       15.9473       26.3153       15.9455       26.3105      0.173554E-02  0.479188E-02   42.2560       8.10080       8.26548       11.9988       7.84475       6.04622       0.00000       11.9988    
  0.151356E-05   211.683       15.3886       25.2910       15.3868       25.2860      0.187473E-02  0.502363E-02   40.6727       7.83387       7.97039       11.5047       7.55290       5.81093       0.00000       11.5046    
  0.173779E-05   203.705       14.8473       24.3030       14.8452       24.2978      0.202504E-02  0.526659E-02   39.1430       7.57491       7.68466       11.0296       7.27034       5.58354       0.00000       11.0296    
  0.199525E-05   195.983       14.3226       23.3501       14.3204       23.3446      0.218733E-02  0.552130E-02   37.6651       7.32364       7.40802       10.5728       6.99680       5.36378       0.00000       10.5728    
  0.229085E-05   188.509       13.8142       22.4310       13.8118       22.4252      0.236255E-02  0.578834E-02   36.2371       7.07981       7.14017       10.1337       6.73200       5.15143       0.00000       10.1337    
  0.263025E-05   181.276       13.3214       21.5445       13.3189       21.5385      0.255174E-02  0.606832E-02   34.8573       6.84319       6.88084       9.71140       6.47568       4.94624       0.00000       9.71137    
  0.301993E-05   174.276       12.8439       20.6895       12.8411       20.6831      0.275601E-02  0.636188E-02   33.5242       6.61354       6.62978       9.30534       6.22759       4.74800       0.00000       9.30531    
  0.346734E-05   167.502       12.3811       19.8647       12.3781       19.8581      0.297654E-02  0.666968E-02   32.2362       6.39064       6.38674       8.91487       5.98747       4.55648       0.00000       8.91484    
  0.398103E-05   160.960       11.9334       19.0708       11.9302       19.0638      0.321453E-02  0.699222E-02   30.9939       6.17465       6.15189       8.54011       5.75552       4.37181       0.00000       8.54008    
  0.457083E-05   154.633       11.4997       18.3054       11.4962       18.2981      0.347143E-02  0.733036E-02   29.7943       5.96507       5.92468       8.17991       5.53118       4.19354       0.00000       8.17987    
  0.524801E-05   148.515       11.0797       17.5676       11.0759       17.5599      0.374872E-02  0.768486E-02   28.6359       5.76170       5.70486       7.83368       5.31422       4.02144       0.00000       7.83365    
