   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   31.3794       2.95590       3.97752       2.94735       3.97477      0.855064E-02  0.275436E-02   6.92212       1.82737       1.82660       1.63481       1.11998      0.513534       0.00000       1.63463    
  0.109648E-03   30.6628       2.88825       3.88718       2.87915       3.88425      0.909693E-02  0.293076E-02   6.76340       1.78773       1.78691       1.59786       1.09142      0.499662       0.00000       1.59768    
  0.120226E-03   29.9573       2.82220       3.79889       2.81250       3.79576      0.970095E-02  0.312717E-02   6.60826       1.74895       1.74807       1.56171       1.06355      0.486166       0.00000       1.56153    
  0.131825E-03   29.2566       2.75683       3.71145       2.74650       3.70811      0.103315E-01  0.333291E-02   6.45461       1.71053       1.70958       1.52589       1.03597      0.472826       0.00000       1.52571    
  0.144543E-03   28.5629       2.69242       3.62523       2.68142       3.62168      0.109999E-01  0.355200E-02   6.30310       1.67262       1.67160       1.49056       1.00880      0.459709       0.00000       1.49037    
  0.158489E-03   27.8792       2.62936       3.54071       2.61763       3.53692      0.117264E-01  0.379185E-02   6.15456       1.63543       1.63433       1.45588      0.982206      0.446898       0.00000       1.45570    
  0.173779E-03   27.2006       2.56697       3.45704       2.55449       3.45300      0.124832E-01  0.404268E-02   6.00748       1.59858       1.59740       1.42154      0.955902      0.434239       0.00000       1.42135    
  0.190545E-03   26.5320       2.50589       3.37500       2.49258       3.37069      0.133018E-01  0.431596E-02   5.86327       1.56243       1.56116       1.38784      0.930156      0.421873       0.00000       1.38765    
  0.208928E-03   25.8716       2.44585       3.29427       2.43167       3.28966      0.141746E-01  0.460928E-02   5.72133       1.52682       1.52546       1.35465      0.904853      0.409738       0.00000       1.35446    
  0.229085E-03   25.2167       2.38648       3.21437       2.37140       3.20946      0.150827E-01  0.491572E-02   5.58086       1.49156       1.49010       1.32179      0.879839      0.397752       0.00000       1.32160    
  0.251186E-03   24.5750       2.32877       3.13652       2.31268       3.13126      0.160850E-01  0.525770E-02   5.44394       1.45716       1.45559       1.28973      0.855524      0.386127       0.00000       1.28954    
  0.275420E-03   23.9394       2.27178       3.05955       2.25464       3.05394      0.171329E-01  0.561716E-02   5.30858       1.42313       1.42145       1.25802      0.831514      0.374658       0.00000       1.25783    
  0.301992E-03   23.3117       2.21575       2.98379       2.19751       2.97779      0.182420E-01  0.600015E-02   5.17530       1.38960       1.38779       1.22678      0.807913      0.363398       0.00000       1.22660    
  0.331127E-03   22.6959       2.16114       2.90974       2.14169       2.90332      0.194489E-01  0.642149E-02   5.04501       1.35679       1.35485       1.19621      0.784903      0.352437       0.00000       1.19603    
  0.363073E-03   22.0859       2.10721       2.83652       2.08650       2.82966      0.207063E-01  0.686285E-02   4.91616       1.32432       1.32225       1.16597      0.762178      0.341621       0.00000       1.16579    
  0.398101E-03   21.4871       2.05458       2.76489       2.03251       2.75754      0.220637E-01  0.734421E-02   4.79006       1.29252       1.29029       1.13635      0.739996      0.331078       0.00000       1.13617    
