   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   31.4542       2.96410       3.98899       2.95574       3.98631      0.835951E-02  0.268262E-02   6.94204       1.83333       1.83262       1.63951       1.12241      0.514357       0.00000       1.63933    
  0.109648E-03   30.7305       2.89594       3.89808       2.88704       3.89523      0.889634E-02  0.285416E-02   6.78227       1.79345       1.79269       1.60232       1.09359      0.500399       0.00000       1.60214    
  0.120226E-03   30.0186       2.82944       3.80929       2.81995       3.80624      0.949030E-02  0.304520E-02   6.62619       1.75445       1.75363       1.56596       1.06550      0.486828       0.00000       1.56578    
  0.131825E-03   29.3119       2.76363       3.72137       2.75352       3.71812      0.101105E-01  0.324533E-02   6.47164       1.71582       1.71494       1.52995       1.03770      0.473416       0.00000       1.52976    
  0.144543E-03   28.6126       2.69882       3.63470       2.68805       3.63124      0.107682E-01  0.345849E-02   6.31929       1.67772       1.67678       1.49442       1.01033      0.460233       0.00000       1.49424    
  0.158489E-03   27.9238       2.63539       3.54978       2.62390       3.54609      0.114835E-01  0.369193E-02   6.16999       1.64035       1.63933       1.45958      0.983558      0.447363       0.00000       1.45940    
  0.173779E-03   27.2403       2.57265       3.46572       2.56042       3.46179      0.122290E-01  0.393608E-02   6.02220       1.60333       1.60224       1.42508      0.957082      0.434648       0.00000       1.42489    
  0.190545E-03   26.5674       2.51124       3.38334       2.49821       3.37913      0.130356E-01  0.420218E-02   5.87734       1.56702       1.56585       1.39124      0.931180      0.422232       0.00000       1.39105    
  0.208928E-03   25.9031       2.45090       3.30227       2.43700       3.29779      0.138960E-01  0.448790E-02   5.73479       1.53127       1.53001       1.35791      0.905735      0.410051       0.00000       1.35773    
  0.229085E-03   25.2443       2.39125       3.22207       2.37646       3.21729      0.147916E-01  0.478645E-02   5.59375       1.49587       1.49452       1.32493      0.880585      0.398023       0.00000       1.32474    
  0.251186E-03   24.5994       2.33328       3.14395       2.31750       3.13883      0.157809E-01  0.511981E-02   5.45633       1.46135       1.45990       1.29276      0.856152      0.386361       0.00000       1.29257    
  0.275420E-03   23.9606       2.27604       3.06673       2.25923       3.06126      0.168154E-01  0.547034E-02   5.32049       1.42720       1.42564       1.26095      0.832031      0.374858       0.00000       1.26076    
  0.301992E-03   23.3301       2.21980       2.99072       2.20189       2.98487      0.179108E-01  0.584393E-02   5.18676       1.39356       1.39189       1.22961      0.808328      0.363567       0.00000       1.22942    
  0.331127E-03   22.7118       2.16498       2.91645       2.14587       2.91020      0.191037E-01  0.625521E-02   5.05607       1.36064       1.35885       1.19896      0.785228      0.352579       0.00000       1.19877    
  0.363073E-03   22.0995       2.11085       2.84303       2.09050       2.83635      0.203468E-01  0.668617E-02   4.92685       1.32808       1.32616       1.16864      0.762419      0.341738       0.00000       1.16845    
  0.398101E-03   21.4986       2.05804       2.77121       2.03635       2.76406      0.216896E-01  0.715648E-02   4.80041       1.29619       1.29412       1.13894      0.740163      0.331174       0.00000       1.13876    
  0.436509E-03   20.9073       2.00632       2.70071       1.98320       2.69304      0.231237E-01  0.766365E-02   4.67624       1.26484       1.26262       1.10976      0.718360      0.320836       0.00000       1.10959    
  0.478622E-03   20.3220       1.95530       2.63103       1.93068       2.62284      0.246163E-01  0.819447E-02   4.55352       1.23383       1.23146       1.08091      0.696845      0.310640       0.00000       1.08074    
  0.524798E-03   19.7513       1.90591       2.56332       1.87965       2.55453      0.262615E-01  0.878824E-02   4.43419       1.20364       1.20110       1.05282      0.676008      0.300781       0.00000       1.05265    
  0.575429E-03   19.1873       1.85729       2.49650       1.82930       2.48709      0.279842E-01  0.941473E-02   4.31639       1.17382       1.17110       1.02508      0.655478      0.291073       0.00000       1.02492    
  0.630945E-03   18.6319       1.80961       2.43082       1.77981       2.42073      0.298047E-01  0.100825E-01   4.20054       1.14447       1.14155      0.997784      0.635337      0.281557       0.00000      0.997625    
  0.691816E-03   18.0894       1.76337       2.36681       1.73158       2.35599      0.317888E-01  0.108210E-01   4.08757       1.11581       1.11268      0.971137      0.615775      0.272326       0.00000      0.970984    
  0.758561E-03   17.5530       1.71782       2.30360       1.68396       2.29201      0.338559E-01  0.115960E-01   3.97597       1.08748       1.08413      0.944798      0.596486      0.263229       0.00000      0.944652    
  0.831745E-03   17.0282       1.67354       2.24188       1.63745       2.22943      0.360834E-01  0.124420E-01   3.86689       1.05975       1.05616      0.919030      0.577705      0.254381       0.00000      0.918891    
