   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   99.6520       8.35465       8.64941       8.33783       8.64296      0.168189E-01  0.645059E-02   16.9808       4.39864       4.39782       4.24543       3.93919       0.00000       0.00000       4.24514    
  0.109648E-03   95.9237       8.08104       8.37142       8.06326       8.36460      0.177840E-01  0.682956E-02   16.4279       4.25857       4.25770       4.10719       3.80469       0.00000       0.00000       4.10690    
  0.120226E-03   92.3656       7.81831       8.10430       7.79947       8.09705      0.188385E-01  0.724654E-02   15.8965       4.12394       4.12300       3.97435       3.67553       0.00000       0.00000       3.97406    
  0.131825E-03   88.8759       7.55998       7.84158       7.54005       7.83390      0.199335E-01  0.768093E-02   15.3739       3.99151       3.99050       3.84369       3.54854       0.00000       0.00000       3.84340    
  0.144543E-03   85.4841       7.30796       7.58515       7.28687       7.57701      0.210863E-01  0.814025E-02   14.8639       3.86223       3.86114       3.71616       3.42464       0.00000       0.00000       3.71587    
  0.158489E-03   82.2233       7.06445       7.33723       7.04213       7.32859      0.223265E-01  0.863767E-02   14.3707       3.73719       3.73602       3.59286       3.30493       0.00000       0.00000       3.59257    
  0.173779E-03   79.0262       6.82511       7.09345       6.80150       7.08430      0.236120E-01  0.915501E-02   13.8858       3.61423       3.61298       3.47161       3.18727       0.00000       0.00000       3.47132    
  0.190545E-03   75.9508       6.59375       6.85764       6.56876       6.84793      0.249890E-01  0.971281E-02   13.4167       3.49525       3.49390       3.35432       3.07352       0.00000       0.00000       3.35403    
  0.208928E-03   72.9686       6.36857       6.62798       6.34212       6.61767      0.264449E-01  0.103061E-01   12.9598       3.37933       3.37789       3.24007       2.96279       0.00000       0.00000       3.23978    
  0.229085E-03   70.0468       6.14738       6.40230       6.11943       6.39138      0.279524E-01  0.109225E-01   12.5108       3.26541       3.26386       3.12780       2.85402       0.00000       0.00000       3.12752    
  0.251186E-03   67.2667       5.93566       6.18604       5.90606       6.17444      0.295952E-01  0.116005E-01   12.0805       3.15618       3.15452       3.02020       2.74989       0.00000       0.00000       3.01992    
  0.275420E-03   64.5463       5.72796       5.97377       5.69666       5.96146      0.313023E-01  0.123082E-01   11.6581       3.04894       3.04716       2.91457       2.64771       0.00000       0.00000       2.91430    
  0.301992E-03   61.9060       5.52566       5.76688       5.49256       5.75382      0.330958E-01  0.130559E-01   11.2464       2.94438       2.94248       2.81161       2.54818       0.00000       0.00000       2.81134    
  0.331127E-03   59.3776       5.33097       5.56753       5.29594       5.55366      0.350253E-01  0.138675E-01   10.8496       2.84358       2.84154       2.71238       2.45236       0.00000       0.00000       2.71212    
  0.363073E-03   56.9023       5.13991       5.37179       5.10289       5.35708      0.370241E-01  0.147120E-01   10.4600       2.74458       2.74240       2.61493       2.35831       0.00000       0.00000       2.61468    
  0.398101E-03   54.5266       4.95569       5.18282       4.91653       5.16720      0.391595E-01  0.156216E-01   10.0837       2.64894       2.64661       2.52083       2.26758       0.00000       0.00000       2.52059    
  0.436509E-03   52.2303       4.77697       4.99930       4.73555       4.98271      0.414176E-01  0.165909E-01   9.71825       2.55602       2.55352       2.42942       2.17953       0.00000       0.00000       2.42919    
  0.478622E-03   49.9841       4.60172       4.81921       4.55796       4.80161      0.437542E-01  0.175982E-01   9.35958       2.46480       2.46213       2.33971       2.09317       0.00000       0.00000       2.33949    
  0.524798E-03   47.8533       4.43454       4.64709       4.38825       4.62839      0.462920E-01  0.187050E-01   9.01664       2.37753       2.37468       2.25392       2.01071       0.00000       0.00000       2.25371    
  0.575429E-03   45.7735       4.27096       4.47852       4.22203       4.45866      0.489300E-01  0.198621E-01   8.68069       2.29203       2.28898       2.16988       1.93000       0.00000       0.00000       2.16968    
  0.630945E-03   43.7580       4.11192       4.31443       4.06023       4.29335      0.516945E-01  0.210827E-01   8.35358       2.20875       2.20549       2.08804       1.85148       0.00000       0.00000       2.08786    
  0.691816E-03   41.8361       3.95955       4.15690       3.90488       4.13449      0.546662E-01  0.224094E-01   8.03938       2.12871       2.12523       2.00943       1.77618       0.00000       0.00000       2.00926    
  0.758561E-03   39.9576       3.81030       4.00243       3.75256       3.97864      0.577416E-01  0.237897E-01   7.73120       2.05018       2.04648       1.93232       1.70237       0.00000       0.00000       1.93216    
  0.831745E-03   38.1589       3.66679       3.85361       3.60578       3.82833      0.610161E-01  0.252738E-01   7.43411       1.97445       1.97050       1.85798       1.63133       0.00000       0.00000       1.85784    
