   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   71.5459       5.69790       8.30084       5.67933       8.29129      0.185775E-01  0.955234E-02   13.9706       3.15021       3.15096       3.03392       2.52912       2.10661       0.00000       3.03372    
  0.109648E-03   69.7309       5.59281       8.13000       5.57321       8.11992      0.195964E-01  0.100840E-01   13.6931       3.09010       3.09118       2.97690       2.48311       2.05203       0.00000       2.97671    
  0.120226E-03   67.8645       5.47876       7.94962       5.45805       7.93895      0.207045E-01  0.106635E-01   13.3970       3.02588       3.02729       2.91568       2.43217       1.99617       0.00000       2.91549    
  0.131825E-03   65.9867       5.36203       7.76654       5.34017       7.75528      0.218527E-01  0.112645E-01   13.0955       2.96046       2.96219       2.85322       2.37971       1.94006       0.00000       2.85303    
  0.144543E-03   64.0927       5.24146       7.57962       5.21840       7.56773      0.230584E-01  0.118964E-01   12.7861       2.89331       2.89536       2.78897       2.32508       1.88359       0.00000       2.78878    
  0.158489E-03   62.1925       5.11730       7.38949       5.09295       7.37692      0.243501E-01  0.125747E-01   12.4699       2.82460       2.82695       2.72308       2.26835       1.82707       0.00000       2.72289    
  0.173779E-03   60.2929       4.99175       7.19824       4.96606       7.18496      0.256864E-01  0.132770E-01   12.1510       2.75530       2.75795       2.65657       2.21077       1.77063       0.00000       2.65638    
  0.190545E-03   58.4004       4.86414       7.00558       4.83703       6.99156      0.271125E-01  0.140278E-01   11.8286       2.68515       2.68811       2.58914       2.15188       1.71450       0.00000       2.58895    
  0.208928E-03   56.5218       4.73582       6.81293       4.70720       6.79811      0.286155E-01  0.148203E-01   11.5053       2.61477       2.61803       2.52142       2.09243       1.65885       0.00000       2.52123    
  0.229085E-03   54.6526       4.60706       6.62031       4.57689       6.60467      0.301688E-01  0.156402E-01   11.1816       2.54426       2.54781       2.45353       2.03263       1.60352       0.00000       2.45335    
  0.251186E-03   52.8162       4.47838       6.42914       4.44652       6.41260      0.318533E-01  0.165313E-01   10.8591       2.47396       2.47779       2.38575       1.97257       1.54924       0.00000       2.38557    
