After minimisation    2283.32  1620     1.409

  Partial chi2s 
Dataset    1    352.79( -1.19)   317  HERA1+2 NCep 920                                
Dataset    2     54.86( -0.78)    61  HERA1+2 NCep 820                                
Dataset    3    188.77( -3.84)   221  HERA1+2 NCep 575                                
Dataset    4    195.56( -4.11)   177  HERA1+2 NCep 460                                
Dataset    5    219.50( -2.60)   159  HERA1+2 NCem                                    
Dataset    6     45.77( +1.74)    39  HERA1+2 CCep                                    
Dataset    7     66.83( -2.65)    42  HERA1+2 CCem                                    
Dataset    8     12.12( +0.58)    11  ATLAS W- lepton rapidity 2011                   
Dataset    9     16.77( +0.68)    11  ATLAS W+ lepton rapidity 2011                   
Dataset   10      6.51( +0.08)     6  ATLAS high mass CC Z rapidity 2011              
Dataset   11      3.72( -0.73)     6  ATLAS high mass CF Z rapidity 2011              
Dataset   12     27.90( +0.34)    12  ATLAS peak CC Z rapidity 2011                   
Dataset   13      9.02( +0.47)     9  ATLAS peak CF Z rapidity 2011                   
Dataset   14      0.00( -0.06)     7  ATLAS Full. differential ttbar vs mtt 8 TeV     
Dataset   15      0.00( -0.32)     8  ATLAS Full. differential ttbar vs pt 8 TeV      
Dataset   16      0.00( +0.22)     5  ATLAS Full. differential ttbar vs ytt 8 TeV (dil
Dataset   17     10.90( -0.66)    15  ATLAS 8 TeV $W^{-}$+jets W PT                   
Dataset   18     22.31( -2.74)    15  ATLAS 8 TeV $W^{+}$+jets W PT                   
Dataset   19     12.07( +0.48)    12  ATLAS 8 TeV Z+jets data 25<pT<50 GeV R=0.4      
Dataset   20     15.47( +1.37)    17  ATLAS 8 TeV Z+jets data 50<pT<100 GeV R=0.4     
Dataset   21     32.38( +0.80)    17  ATLAS 8 TeV Z+jets data 100<pT<200 GeV R=0.4    
Dataset   22      4.89( +0.52)     7  ATLAS 8 TeV Z+jets data 200<pT<300 GeV R=0.4    
Dataset   23      5.66( +0.23)     6  ATLAS 8 TeV Z+jets data 300<pT<400 Gev R=0.4    
Dataset   24     10.86( -0.45)     4  ATLAS 8 TeV Z+jets data 400<pT<1050 GeV R=0.4   
Dataset   25     33.86( +0.27)    18  Z3D Cross section CC Mass bin 2                 
Dataset   26     32.90( +0.69)    34  Z3D Cross section CC Mass bin 3                 
Dataset   27     39.31( +0.73)    34  Z3D Cross section CC Mass bin 4                 
Dataset   28     34.66( +0.80)    34  Z3D Cross section CC Mass bin 5                 
Dataset   29     30.08( +0.70)    34  Z3D Cross section CC Mass bin 6                 
Dataset   30     25.55( +0.35)    34  Z3D Cross section CC Mass bin 7                 
Dataset   31     20.17( +0.79)    11  ATLAS Full. differential Wminus vs y 8 TeV      
Dataset   32     10.72( +0.70)    11  ATLAS Full. differential Wplus vs y 8 TeV       
Dataset   33      6.70( -1.55)    14  ATLAS direct photon production ratio1           
Dataset   34      7.04( -0.71)    13  ATLAS direct photon production ratio2           
Dataset   35     16.61( -1.88)    10  ATLAS direct photon production ratio3           
Dataset   36      2.84( -0.67)    10  ATLAS direct photon production ratio4           
Dataset   37      0.00( +1.99)     9  ATLAS 1D ttbar vs mtt 13 TeV                    
Dataset   38      0.00( -0.11)     6  ATLAS 1D ttbar vs ptavt 13 TeV                  
Dataset   39      0.00( +0.36)     5  ATLAS 1D ttbar vs abs yavt 13 TeV               
Dataset   40      0.00( +1.02)     9  ATLAS 1D ttbar vs abs yboost 13 TeV             
Dataset   41     54.73( +2.16)    34  ATLAS 8 TeV Incjet data y_00_05 R=0.6           
Dataset   42     62.21( +1.81)    33  ATLAS 8 TeV Incjet data y_05_10 R=0.6           
Dataset   43     31.29( +3.10)    32  ATLAS 8 TeV Incjet data y_10_15 R=0.6           
Dataset   44     43.93( +3.46)    30  ATLAS 8 TeV Incjet data y_15_20 R=0.6           
Dataset   45     21.79( +2.78)    24  ATLAS 8 TeV Incjet data y_20_25 R=0.6           
Dataset   46     35.38( +2.56)    18  ATLAS 8 TeV Incjet data y_25_30 R=0.6           

 Correlated Chi2    302.25417019377380     
 Log penalty Chi2    6.7233298503036352     
 Systematic shifts         1250
  
                                Name          Shift   +/-    Error          Type
  287  sysATLAS1118                          -0.2000   +/-   0.9712        :N:M:D
  288  sysATLAS1119                           0.8898   +/-   0.9653        :N:M:D
  289  sysATLAS1120                           2.0025   +/-   0.8239        :N:M:D
  290  sysATLAS1121                           0.3996   +/-   0.9538        :N:M:D
  291  sysATLAS1122                          -0.0258   +/-   0.9820        :N:M:D
  292  sysATLAS1123                          -1.9813   +/-   0.7943        :N:M:D
  293  sysATLAS1124                           0.1064   +/-   0.9368        :N:M:D
  294  sysATLAS1125                           1.7354   +/-   0.9144        :N:M:D
  295  sysATLAS1126                           0.0656   +/-   0.9947        :N:M:D
  296  sysATLAS1127                          -1.1539   +/-   0.7076        :N:M:D
  297  sysATLAS1128                           0.7499   +/-   0.9418        :N:M:D
  298  sysATLAS1129                          -1.7450   +/-   0.8020        :N:M:D
  299  sysATLAS1130                          -0.4285   +/-   0.8050        :N:M:D
  300  AtlasLumi2011                          1.0496   +/-   0.1431        :N:M:D
  301  st_norm                               -0.0203   +/-   0.9940        :N:M:D
  302  wj_scale                               0.2116   +/-   0.9719        :N:M:D
  303  cr_mujet_fake                         -0.1013   +/-   0.9450        :N:M:D
  304  eta_jes                               -0.7079   +/-   0.3274        :N:M:D
  305  statNP3_jes                            0.0554   +/-   0.9636        :N:M:D
  306  altrealcr_ejet_fake                    0.0496   +/-   0.9976        :N:M:D
  307  pileoffmu_jes                         -0.4198   +/-   0.9473        :N:M:D
  308  lstat_ejet_fake                       -0.6058   +/-   0.8078        :N:M:D
  309  lstat_mujet_fake                       0.0374   +/-   0.9989        :N:M:D
  310  metsoft_scale                          0.0816   +/-   0.9990        :N:M:D
  311  hardscat_model                        -0.0275   +/-   0.1838        :N:M:D
  312  statNP2_jes                           -0.0332   +/-   0.9977        :N:M:D
  313  el_en_scale                            0.2295   +/-   0.9923        :N:M:D
  314  punch_jes                              0.2309   +/-   0.9969        :N:M:D
  315  pileoffnpv_jes                        -0.3720   +/-   0.9328        :N:M:D
  316  lrec_eff                              -0.0309   +/-   0.9990        :N:M:D
  317  pileoffpt_jes                         -0.4824   +/-   0.9408        :N:M:D
  318  jet_en_res                             0.0000   +/-   1.0000        :N:M:D
  319  lighttag_eff                           0.0292   +/-   0.9842        :N:M:D
  320  altfakecr_ejet_fake                    0.1099   +/-   0.9843        :N:M:D
  321  altpar_mujet_fake                     -0.1055   +/-   0.9880        :N:M:D
  322  jetrec_eff                            -0.0321   +/-   0.9995        :N:M:D
  323  ctautag_eff                            0.1837   +/-   0.9559        :N:M:D
  324  diboson_norm                          -0.0448   +/-   0.9985        :N:M:D
  325  el_en_res                             -0.0086   +/-   0.9998        :N:M:D
  326  flavcomp_jes                           1.1083   +/-   0.5814        :N:M:D
  327  detNP2_jes                             0.1409   +/-   0.9962        :N:M:D
  328  detNP3_jes                            -0.0387   +/-   0.9983        :N:M:D
  329  jetvxfrac                             -0.3457   +/-   0.8862        :N:M:D
  330  ltrig_eff                             -0.0138   +/-   0.9733        :N:M:D
  331  btag_jes                              -1.2371   +/-   0.8609        :N:M:D
  332  mup_scale                              0.2380   +/-   0.9701        :N:M:D
  333  singleph_pt_jes                        0.0000   +/-   1.0000        :N:M:D
  334  met_soft_res                          -0.0220   +/-   0.9986        :N:M:D
  335  detNP1_jes                            -0.4700   +/-   0.8379        :N:M:D
  336  l_alt_par_ejet_fake                   -0.1399   +/-   0.9621        :N:M:D
  337  statNP1_jes                            0.4263   +/-   0.9574        :N:M:D
  338  muid_res                              -0.8813   +/-   0.9815        :N:M:D
  339  PDF                                   -0.2864   +/-   0.8824        :N:M:D
  340  ifsr                                   0.0190   +/-   0.3558        :N:M:D
  341  zjet_norm                             -0.1145   +/-   0.8599        :N:M:D
  342  ps_model_mtt                           0.1526   +/-   0.1938        :N:M:D
  343  flavres_jes                            0.4530   +/-   0.7603        :N:M:D
  344  altfakecr_mujet_fake                   0.1529   +/-   0.9933        :N:M:D
  345  mu_ms_res                             -0.0523   +/-   0.9812        :N:M:D
  346  mod_NP_jes                            -0.0580   +/-   0.9936        :N:M:D
  347  lid_eff                               -0.0820   +/-   0.9749        :N:M:D
  348  mix_NP2_jes                           -0.1511   +/-   0.9944        :N:M:D
  349  mix_NP1_jes                           -0.2683   +/-   0.9260        :N:M:D
  350  btag_eff                              -0.8504   +/-   0.5849        :N:M:D
  351  pileoff_rho_jes                       -0.5187   +/-   0.6683        :N:M:D
  352  mod_NP4_jes                           -0.0957   +/-   0.9950        :N:M:D
  353  mod_NP3_jes                            0.1599   +/-   0.9591        :N:M:D
  354  mod_NP1_jes                            0.8978   +/-   0.7430        :N:M:D
  355  Lumi                                   0.7141   +/-   0.1130        :N:M:D
  356  ps_model_pt                            0.5666   +/-   0.1711        :N:M:D
  357  syst                                   0.4541   +/-   0.5661        :N:M:D
  358  JetScaleEff1                          -0.7587   +/-   0.6136        :N:M:D
  359  JetScaleEff2                          -1.9295   +/-   0.5973        :N:M:D
  360  JetScaleEff3                           0.5951   +/-   0.9359        :N:M:D
  361  JetScaleEff4                          -0.6899   +/-   0.7470        :N:M:D
  362  JetScaleEff5                           0.4846   +/-   0.9367        :N:M:D
  363  JetScaleEff6                          -0.0822   +/-   0.9875        :N:M:D
  364  JetScaleEta2                          -0.2899   +/-   0.9775        :N:M:D
  365  JetScaleHighPt                        -0.0637   +/-   0.9966        :N:M:D
  366  JetScaleMC                            -0.0187   +/-   0.9979        :N:M:D
  367  JetScalePileup3                       -0.2578   +/-   0.9803        :N:M:D
  368  JetScalePileup4                       -0.0547   +/-   0.8719        :N:M:D
  369  JetScaleBjet                           0.0000   +/-   1.0000        :N:M:D
  370  JetResolution10                       -0.5496   +/-   0.2828        :N:M:D
  371  JetSFBeff                              1.8449   +/-   0.8812        :N:M:D
  372  JetSFCeff                              0.3531   +/-   0.9941        :N:M:D
  373  JetSFLmistag                           0.2171   +/-   0.9979        :N:M:D
  374  JetSFHighPt                            0.0012   +/-   1.0000        :N:M:D
  375  ElScaleR12                            -0.4712   +/-   0.9920        :N:M:D
  376  ElScaleZee                             0.5124   +/-   0.9722        :N:M:D
  377  ElScalePS                              0.0704   +/-   0.9994        :N:M:D
  378  ElResolution                           0.0585   +/-   0.9996        :N:M:D
  379  ElSFReco                              -0.6010   +/-   0.9848        :N:M:D
  380  ElSFId                                -1.4165   +/-   0.9185        :N:M:D
  381  ElSFTrigger                           -0.1801   +/-   0.9666        :N:M:D
  382  ElSFIso                               -0.2845   +/-   0.9967        :N:M:D
  383  ElSFChargeMisID                       -0.0012   +/-   1.0000        :N:M:D
  384  METScale                              -1.3268   +/-   0.8261        :N:M:D
  385  METResLong                            -1.7544   +/-   0.8742        :N:M:D
  386  METResTrans                           -1.4092   +/-   0.8709        :N:M:D
  387  PileupWeight                           0.3300   +/-   0.9917        :N:M:D
  388  QCDlowRange                           -0.2396   +/-   0.9959        :N:M:D
  389  QCDhighRange                           0.0578   +/-   0.9998        :N:M:D
  390  QCDvarIso                              0.5261   +/-   0.9835        :N:M:D
  391  QCDvarElID                             1.1059   +/-   0.9409        :N:M:D
  392  QCDotherGen                            0.0782   +/-   0.9143        :N:M:D
  393  QCDfitRebin                           -0.0246   +/-   1.0000        :N:M:D
  394  XsecZ                                 -0.0245   +/-   0.9995        :N:M:D
  395  XsecTop                               -0.7836   +/-   0.9703        :N:M:D
  396  XsecDibos                             -0.1305   +/-   0.9995        :N:M:D
  397  BkgTtbarNorm                           0.7452   +/-   0.9673        :N:M:D
  398  WHFmodel                              -0.2635   +/-   0.8454        :N:M:D
  399  LumiUnfold                            -0.3359   +/-   0.9954        :N:M:D
  400  ATL_ElecRes                           -0.0597   +/-   0.9959        :N:M:D
  401  ATL_FitChoice                          0.1671   +/-   0.9588        :N:M:D
  402  QCD_FitRange                          -0.0725   +/-   0.9765        :N:M:D
  403  ATL_FitBkgXs                           0.0166   +/-   0.9988        :N:M:D
  404  ATL_WZ_xs                             -0.0255   +/-   0.9999        :N:M:D
  405  ATL_ZZ_xs                             -0.0055   +/-   1.0000        :N:M:D
  406  ATL_Ztautau_xs                        -0.0023   +/-   1.0000        :N:M:D
  407  ATL_ttbar_xs                           0.1826   +/-   0.9934        :N:M:D
  408  ATL_qual                              -0.4851   +/-   0.8515        :N:M:D
  409  scale                                 -0.0846   +/-   0.9985        :N:M:D
  410  npc                                    0.0096   +/-   0.9999        :N:M:D
  411  qed                                    0.0006   +/-   1.0000        :N:M:D
  412  sysZ3D1001                            -0.0382   +/-   0.9869        :N:A:D
  413  sysZ3D1002                            -0.6146   +/-   0.8904        :N:A:D
  414  sysZ3D1003                            -0.0655   +/-   0.9985        :N:A:D
  415  sysZ3D1004                             0.0000   +/-   1.0000        :N:A:D
  416  sysZ3D1005                             0.0000   +/-   1.0000        :N:A:D
  417  sysZ3D1006                             0.0000   +/-   1.0000        :N:A:D
  418  sysZ3D1007                             0.0000   +/-   1.0000        :N:A:D
  419  sysZ3D1008                             0.0000   +/-   1.0000        :N:A:D
  420  sysZ3D1009                             0.0000   +/-   1.0000        :N:A:D
  421  sysZ3D1010                             0.0000   +/-   1.0000        :N:A:D
  422  sysZ3D1011                             0.0000   +/-   1.0000        :N:A:D
  423  sysZ3D1012                             0.0000   +/-   1.0000        :N:A:D
  424  sysZ3D1013                             0.0000   +/-   1.0000        :N:A:D
  425  sysZ3D1014                             0.0000   +/-   1.0000        :N:A:D
  426  sysZ3D1015                             0.0000   +/-   1.0000        :N:A:D
  427  sysZ3D1016                             0.0000   +/-   1.0000        :N:A:D
  428  sysZ3D1017                             0.0000   +/-   1.0000        :N:A:D
  429  sysZ3D1018                             0.0000   +/-   1.0000        :N:A:D
  430  sysZ3D1019                             0.0000   +/-   1.0000        :N:A:D
  431  sysZ3D1020                            -0.3698   +/-   0.7970        :N:A:D
  432  sysZ3D1021                            -0.1638   +/-   0.8438        :N:A:D
  433  sysZ3D1022                            -0.1976   +/-   0.8741        :N:A:D
  434  sysZ3D1023                             0.7187   +/-   0.8785        :N:A:D
  435  sysZ3D1024                             0.9070   +/-   0.8971        :N:A:D
  436  sysZ3D1025                             0.2614   +/-   0.8758        :N:A:D
  437  sysZ3D1026                             0.0437   +/-   0.9167        :N:A:D
  438  sysZ3D1027                             0.2843   +/-   0.9343        :N:A:D
  439  sysZ3D1028                             0.6329   +/-   0.9530        :N:A:D
  440  sysZ3D1029                             0.0866   +/-   0.9717        :N:A:D
  441  sysZ3D1030                             0.0865   +/-   0.9895        :N:A:D
  442  sysZ3D1031                            -0.0255   +/-   0.9860        :N:A:D
  443  sysZ3D1032                            -0.3018   +/-   0.9854        :N:A:D
  444  sysZ3D1033                            -0.0691   +/-   0.9909        :N:A:D
  445  sysZ3D1034                            -0.0433   +/-   0.9881        :N:A:D
  446  sysZ3D1035                            -0.1954   +/-   0.9915        :N:A:D
  447  sysZ3D1036                            -0.1783   +/-   0.9907        :N:A:D
  448  sysZ3D1037                            -0.0765   +/-   0.9923        :N:A:D
  449  sysZ3D1038                            -0.2973   +/-   0.9917        :N:A:D
  450  sysZ3D1039                            -0.0607   +/-   0.9935        :N:A:D
  451  sysZ3D1040                            -0.1770   +/-   0.9909        :N:A:D
  452  sysZ3D1041                            -0.0712   +/-   0.9923        :N:A:D
  453  sysZ3D1042                            -0.0618   +/-   0.9941        :N:A:D
  454  sysZ3D1043                             0.1186   +/-   0.9939        :N:A:D
  455  sysZ3D1044                            -0.0641   +/-   0.9939        :N:A:D
  456  sysZ3D1045                             0.0043   +/-   0.9938        :N:A:D
  457  sysZ3D1046                             0.1051   +/-   0.9933        :N:A:D
  458  sysZ3D1047                             0.1983   +/-   0.9950        :N:A:D
  459  sysZ3D1048                            -0.0417   +/-   0.9948        :N:A:D
  460  sysZ3D1049                             0.1051   +/-   0.9957        :N:A:D
  461  sysZ3D1050                             0.3949   +/-   0.9919        :N:A:D
  462  sysZ3D1051                             0.0409   +/-   0.9947        :N:A:D
  463  sysZ3D1052                             0.0829   +/-   0.9929        :N:A:D
  464  sysZ3D1053                             0.1365   +/-   0.9929        :N:A:D
  465  sysZ3D1054                             0.0519   +/-   0.9926        :N:A:D
  466  sysZ3D1055                             0.0497   +/-   0.9942        :N:A:D
  467  sysZ3D1056                            -0.0049   +/-   0.9949        :N:A:D
  468  sysZ3D1057                             0.0946   +/-   0.9954        :N:A:D
  469  sysZ3D1058                            -0.1647   +/-   0.9957        :N:A:D
  470  sysZ3D1059                             0.1085   +/-   0.9932        :N:A:D
  471  sysZ3D1060                            -0.2015   +/-   0.9953        :N:A:D
  472  sysZ3D1061                            -0.0489   +/-   0.9960        :N:A:D
  473  sysZ3D1062                            -0.0036   +/-   0.9940        :N:A:D
  474  sysZ3D1063                             0.0879   +/-   0.9951        :N:A:D
  475  sysZ3D1064                            -0.0493   +/-   0.9957        :N:A:D
  476  sysZ3D1065                             0.0457   +/-   0.9957        :N:A:D
  477  sysZ3D1066                            -0.0733   +/-   0.9948        :N:A:D
  478  sysZ3D1067                            -0.0024   +/-   0.9961        :N:A:D
  479  sysZ3D1068                             0.1484   +/-   0.9964        :N:A:D
  480  sysZ3D1069                             0.0617   +/-   0.9964        :N:A:D
  481  sysZ3D1070                             0.0753   +/-   0.9959        :N:A:D
  482  sysZ3D1071                            -0.0096   +/-   0.9963        :N:A:D
  483  sysZ3D1072                            -0.1160   +/-   0.9944        :N:A:D
  484  sysZ3D1073                             0.0692   +/-   0.9956        :N:A:D
  485  sysZ3D1074                            -0.1330   +/-   0.9964        :N:A:D
  486  sysZ3D1075                            -0.0231   +/-   0.9955        :N:A:D
  487  sysZ3D1076                             0.0414   +/-   0.9968        :N:A:D
  488  sysZ3D1077                            -0.0297   +/-   0.9969        :N:A:D
  489  sysZ3D1078                             0.0795   +/-   0.9973        :N:A:D
  490  sysZ3D1079                             0.0363   +/-   0.9975        :N:A:D
  491  sysZ3D1080                             0.0497   +/-   0.9982        :N:A:D
  492  sysZ3D1081                            -0.0641   +/-   0.9971        :N:A:D
  493  sysZ3D1082                            -0.0587   +/-   0.9983        :N:A:D
  494  sysZ3D1083                            -0.0546   +/-   0.9973        :N:A:D
  495  sysZ3D1084                             0.0064   +/-   0.9968        :N:A:D
  496  sysZ3D1085                            -0.1469   +/-   0.9979        :N:A:D
  497  sysZ3D1086                             0.0235   +/-   0.9972        :N:A:D
  498  sysZ3D1087                             0.0023   +/-   0.9971        :N:A:D
  499  sysZ3D1088                             0.0160   +/-   0.9980        :N:A:D
  500  sysZ3D1089                            -0.1242   +/-   0.9983        :N:A:D
  501  sysZ3D1090                             0.0977   +/-   0.9957        :N:A:D
  502  sysZ3D1091                             0.0020   +/-   0.9980        :N:A:D
  503  sysZ3D1092                            -0.0065   +/-   0.9977        :N:A:D
  504  sysZ3D1093                            -0.0143   +/-   0.9973        :N:A:D
  505  sysZ3D1094                             0.1849   +/-   0.9962        :N:A:D
  506  sysZ3D1095                             0.0883   +/-   0.9973        :N:A:D
  507  sysZ3D1096                             0.0208   +/-   0.9982        :N:A:D
  508  sysZ3D1097                             0.0523   +/-   0.9970        :N:A:D
  509  sysZ3D1098                             0.0039   +/-   0.9975        :N:A:D
  510  sysZ3D1099                             0.1323   +/-   0.9979        :N:A:D
  511  sysZ3D1100                             0.0527   +/-   0.9977        :N:A:D
  512  sysZ3D1101                             0.0832   +/-   0.9966        :N:A:D
  513  sysZ3D1102                            -0.0468   +/-   0.9977        :N:A:D
  514  sysZ3D1103                            -0.0198   +/-   0.9975        :N:A:D
  515  sysZ3D1104                             0.0540   +/-   0.7448        :N:A:D
  516  sysZ3D1105                             0.4871   +/-   0.7070        :N:A:D
  517  sysZ3D1106                            -0.0316   +/-   0.9810        :N:A:D
  518  sysZ3D1107                            -0.0013   +/-   0.9968        :N:A:D
  519  sysZ3D1108                             0.2688   +/-   0.9745        :N:A:D
  520  sysZ3D1109                            -0.0934   +/-   0.9992        :N:A:D
  521  sysZ3D1110                             0.0000   +/-   1.0000        :N:A:D
  522  sysZ3D1111                             0.1195   +/-   0.9782        :N:A:D
  523  sysZ3D1112                             0.0136   +/-   0.9995        :N:A:D
  524  sysZ3D1113                            -0.3803   +/-   0.9537        :N:A:D
  525  sysZ3D1114                            -0.1755   +/-   0.9140        :N:A:D
  526  sysZ3D1115                             0.2216   +/-   0.8920        :N:A:D
  527  sysZ3D1116                            -0.0081   +/-   0.9093        :N:A:D
  528  sysZ3D1117                            -0.9381   +/-   0.8862        :N:A:D
  529  sysZ3D1118                             0.2829   +/-   0.9480        :N:A:D
  530  sysZ3D1119                             0.4168   +/-   0.9464        :N:A:D
  531  sysZ3D1120                            -0.3879   +/-   0.9062        :N:A:D
  532  sysZ3D1121                             0.1645   +/-   0.9051        :N:A:D
  533  sysZ3D1122                            -0.1428   +/-   0.9531        :N:A:D
  534  sysZ3D1123                            -0.0127   +/-   0.9261        :N:A:D
  535  sysZ3D1124                            -0.1562   +/-   0.8912        :N:A:D
  536  sysZ3D1125                             0.0727   +/-   0.9908        :N:A:D
  537  sysZ3D1126                            -0.1098   +/-   0.9672        :N:A:D
  538  sysZ3D1127                             0.6653   +/-   0.7915        :N:A:D
  539  sysZ3D1128                             0.0013   +/-   0.9983        :N:A:D
  540  sysZ3D1129                            -0.0639   +/-   0.9895        :N:A:D
  541  sysZ3D1130                             0.1315   +/-   0.9789        :N:A:D
  542  sysZ3D1131                             0.0900   +/-   0.9257        :N:A:D
  543  sysZ3D1132                            -0.2334   +/-   0.9177        :N:A:D
  544  sysZ3D1133                            -0.3325   +/-   0.8929        :N:A:D
  545  sysZ3D1134                             0.4946   +/-   0.9112        :N:A:D
  546  sysZ3D1135                             0.3436   +/-   0.8843        :N:A:D
  547  sysZ3D1136                            -0.3291   +/-   0.7983        :N:A:D
  548  sysZ3D1137                             0.2109   +/-   0.9817        :N:A:D
  549  sysZ3D1138                            -0.4772   +/-   0.8099        :N:A:D
  550  sysZ3D1139                             0.1742   +/-   0.8678        :N:A:D
  551  sysZ3D1140                            -0.2045   +/-   0.9498        :N:A:D
  552  sysZ3D1141                             0.9637   +/-   0.9341        :N:A:D
  553  sysZ3D1142                            -0.1778   +/-   0.9641        :N:A:D
  554  sysZ3D1143                            -0.0803   +/-   0.9853        :N:A:D
  555  sysZ3D1144                             1.2034   +/-   0.8203        :N:A:D
  556  sysZ3D1145                             0.2055   +/-   0.9484        :N:A:D
  557  sysZ3D1146                            -0.0290   +/-   0.9993        :N:A:D
  558  sysZ3D1147                            -0.0873   +/-   0.9616        :N:A:D
  559  sysZ3D1148                             0.1504   +/-   0.9564        :N:A:D
  560  sysZ3D1149                             0.6497   +/-   0.9013        :N:A:D
  561  sysZ3D1150                             0.3745   +/-   0.9707        :N:A:D
  562  sysZ3D1151                             0.0422   +/-   0.9631        :N:A:D
  563  sysZ3D1152                            -0.0108   +/-   0.9240        :N:A:D
  564  sysZ3D1153                             0.1759   +/-   0.9819        :N:A:D
  565  sysZ3D1154                             0.8556   +/-   0.9659        :N:A:D
  566  sysZ3D1155                            -0.0269   +/-   0.9536        :N:A:D
  567  sysZ3D1156                            -0.0013   +/-   0.9732        :N:A:D
  568  sysZ3D1157                             0.0792   +/-   0.9700        :N:A:D
  569  sysZ3D1158                            -0.0665   +/-   0.9835        :N:A:D
  570  sysZ3D1159                             0.2444   +/-   0.8880        :N:A:D
  571  sysZ3D1160                             0.4658   +/-   0.8988        :N:A:D
  572  sysZ3D1161                            -0.1024   +/-   0.9749        :N:A:D
  573  sysZ3D1162                             0.2352   +/-   0.9747        :N:A:D
  574  sysZ3D1163                             0.2903   +/-   0.9681        :N:A:D
  575  sysZ3D1164                            -0.0865   +/-   0.9561        :N:A:D
  576  sysZ3D1165                            -0.1286   +/-   0.9789        :N:A:D
  577  sysZ3D1166                            -0.0498   +/-   0.9916        :N:A:D
  578  sysZ3D1167                             0.0452   +/-   0.9973        :N:A:D
  579  sysZ3D1168                            -0.0687   +/-   0.9962        :N:A:D
  580  sysZ3D1169                            -0.1189   +/-   0.9975        :N:A:D
  581  sysZ3D1170                             0.1492   +/-   0.9889        :N:A:D
  582  sysZ3D1171                            -0.0321   +/-   0.9947        :N:A:D
  583  sysZ3D1172                             0.1256   +/-   0.9954        :N:A:D
  584  sysZ3D1173                             0.0544   +/-   0.9981        :N:A:D
  585  sysZ3D1174                            -0.1528   +/-   0.9887        :N:A:D
  586  sysZ3D1175                            -0.0375   +/-   0.9999        :N:A:D
  587  sysZ3D1176                             0.0799   +/-   0.9411        :N:A:D
  588  sysZ3D1177                             0.3015   +/-   0.9466        :N:A:D
  589  sysZ3D1178                            -0.0066   +/-   0.9770        :N:A:D
  590  sysZ3D1179                             0.0922   +/-   0.9867        :N:A:D
  591  sysZ3D1180                            -0.0785   +/-   0.9987        :N:A:D
  592  sysZ3D1181                            -0.0690   +/-   0.9950        :N:A:D
  593  sysZ3D1182                            -0.1080   +/-   0.9981        :N:A:D
  594  sysZ3D1183                             0.1654   +/-   0.9834        :N:A:D
  595  sysZ3D1184                            -0.0579   +/-   0.9884        :N:A:D
  596  sysZ3D1185                            -0.2451   +/-   0.9839        :N:A:D
  597  sysZ3D1186                            -0.1785   +/-   0.9885        :N:A:D
  598  sysZ3D1187                             0.0903   +/-   0.9883        :N:A:D
  599  sysZ3D1188                            -0.1311   +/-   0.9884        :N:A:D
  600  sysZ3D1189                             0.0872   +/-   0.9927        :N:A:D
  601  sysZ3D1190                            -0.1840   +/-   0.9795        :N:A:D
  602  sysZ3D1191                             0.1502   +/-   0.9938        :N:A:D
  603  sysZ3D1192                             0.0881   +/-   0.9942        :N:A:D
  604  sysZ3D1193                            -0.0877   +/-   0.9862        :N:A:D
  605  sysZ3D1194                            -0.5637   +/-   0.5837        :N:A:D
  606  sysZ3D1195                             0.1051   +/-   0.9565        :N:A:D
  607  sysZ3D1196                            -0.3305   +/-   0.9771        :N:A:D
  608  sysZ3D1197                             0.0488   +/-   0.9805        :N:A:D
  609  sysZ3D1198                             0.6320   +/-   0.9117        :N:A:D
  610  sysZ3D1199                             0.2247   +/-   0.9665        :N:A:D
  611  sysZ3D1200                            -0.1036   +/-   0.9613        :N:A:D
  612  sysZ3D1201                            -0.5049   +/-   0.9737        :N:A:D
  613  sysZ3D1202                             0.0000   +/-   1.0000        :N:A:D
  614  sysZ3D1203                             0.0935   +/-   0.9417        :N:A:D
  615  sysZ3D1204                             0.2624   +/-   0.9759        :N:A:D
  616  sysZ3D1205                            -0.3166   +/-   0.9876        :N:A:D
  617  sysZ3D1206                             0.0275   +/-   0.9861        :N:A:D
  618  sysZ3D1207                             0.0790   +/-   0.9947        :N:A:D
  619  sysZ3D1208                             0.1714   +/-   0.9949        :N:A:D
  620  sysZ3D1209                             0.0111   +/-   0.9971        :N:A:D
  621  sysZ3D1210                            -0.1787   +/-   0.9948        :N:A:D
  622  sysZ3D1211                            -0.0095   +/-   0.9994        :N:A:D
  623  sysZ3D1212                             0.0126   +/-   0.9991        :N:A:D
  624  sysZ3D1213                             0.1803   +/-   0.9945        :N:A:D
  625  sysZ3D1214                             0.2803   +/-   0.9884        :N:A:D
  626  sysZ3D1215                            -0.0301   +/-   0.9913        :N:A:D
  627  sysZ3D1216                            -0.2978   +/-   0.9804        :N:A:D
  628  sysZ3D1217                             0.7061   +/-   0.9565        :N:A:D
  629  sysZ3D1218                            -0.2557   +/-   0.9716        :N:A:D
  630  sysZ3D1219                            -0.0516   +/-   0.9959        :N:A:D
  631  sysZ3D1220                            -0.0860   +/-   0.9961        :N:A:D
  632  sysZ3D1221                             0.1955   +/-   0.9903        :N:A:D
  633  sysZ3D1222                            -0.0335   +/-   0.9903        :N:A:D
  634  sysZ3D1223                            -0.2174   +/-   0.9786        :N:A:D
