  0.150000E+04  0.200000E-01  0.831490E+00  0.725764E+00  0.918765E+00 -0.898870E+00
  0.150000E+04  0.320000E-01  0.519680E+00  0.628433E+00  0.556518E+00 -0.551707E+00
  0.200000E+04  0.320000E-01  0.692900E+00  0.614560E+00  0.541384E+00 -0.537204E+00
  0.200000E+04  0.500000E-01  0.443460E+00  0.527963E+00  0.180310E+00 -0.187925E+00
  0.300000E+04  0.500000E-01  0.665190E+00  0.504983E+00  0.162174E+00 -0.170561E+00
  0.300000E+04  0.800000E-01  0.415740E+00  0.430391E+00 -0.221423E+00  0.203528E+00
  0.500000E+04  0.800000E-01  0.692900E+00  0.387796E+00 -0.247593E+00  0.228846E+00
  0.500000E+04  0.130000E+00  0.426400E+00  0.331551E+00 -0.652099E+00  0.626390E+00
  0.800000E+04  0.130000E+00  0.682240E+00  0.278903E+00 -0.686384E+00  0.660013E+00
  0.800000E+04  0.180000E+00  0.492730E+00  0.252849E+00 -0.975610E+00  0.946225E+00
  0.800000E+04  0.250000E+00  0.354770E+00  0.211645E+00 -0.132301E+01  0.129169E+01
  0.120000E+05  0.180000E+00  0.739100E+00  0.197769E+00 -0.101396E+01  0.984278E+00
  0.120000E+05  0.250000E+00  0.532150E+00  0.176478E+00 -0.135643E+01  0.132521E+01
  0.200000E+05  0.250000E+00  0.886920E+00  0.111740E+00 -0.141519E+01  0.138439E+01
  0.200000E+05  0.400000E+00  0.554320E+00  0.756939E-01 -0.209946E+01  0.207267E+01
  0.300000E+05  0.400000E+00  0.831490E+00  0.464817E-01 -0.214179E+01  0.211627E+01
