  0.120000E+02  0.249200E-03  0.761330E+00  0.122858E+01  0.293078E+01 -0.273059E+01
  0.120000E+02  0.278500E-03  0.681230E+00  0.122754E+01  0.292185E+01 -0.272395E+01
  0.120000E+02  0.295400E-03  0.642260E+00  0.122416E+01  0.291258E+01 -0.271611E+01
  0.120000E+02  0.315600E-03  0.601150E+00  0.121827E+01  0.289822E+01 -0.270362E+01
  0.120000E+02  0.343000E-03  0.553130E+00  0.120849E+01  0.287702E+01 -0.268485E+01
  0.120000E+02  0.364200E-03  0.520930E+00  0.119986E+01  0.285846E+01 -0.266827E+01
  0.120000E+02  0.423000E-03  0.448520E+00  0.117455E+01  0.280662E+01 -0.262155E+01
  0.120000E+02  0.483100E-03  0.392720E+00  0.114869E+01  0.275401E+01 -0.257383E+01
  0.120000E+02  0.592000E-03  0.320480E+00  0.110590E+01  0.266638E+01 -0.249397E+01
  0.120000E+02  0.763600E-03  0.248460E+00  0.104983E+01  0.254774E+01 -0.238544E+01
  0.120000E+02  0.910000E-03  0.208490E+00  0.101119E+01  0.246251E+01 -0.230727E+01
  0.120000E+02  0.118400E-02  0.160240E+00  0.954197E+00  0.232988E+01 -0.218543E+01
  0.120000E+02  0.146000E-02  0.129950E+00  0.910549E+00  0.222254E+01 -0.208659E+01
  0.120000E+02  0.197300E-02  0.961600E-01  0.850620E+00  0.206452E+01 -0.194084E+01
  0.150000E+02  0.279200E-03  0.849410E+00  0.125562E+01  0.296974E+01 -0.277125E+01
  0.150000E+02  0.311500E-03  0.761330E+00  0.126315E+01  0.297124E+01 -0.277448E+01
  0.150000E+02  0.348100E-03  0.681280E+00  0.126224E+01  0.296132E+01 -0.276672E+01
  0.150000E+02  0.394500E-03  0.601150E+00  0.125231E+01  0.293547E+01 -0.274421E+01
  0.150000E+02  0.422000E-03  0.561980E+00  0.124372E+01  0.291546E+01 -0.272643E+01
  0.150000E+02  0.455200E-03  0.520990E+00  0.123247E+01  0.289292E+01 -0.270617E+01
  0.150000E+02  0.529000E-03  0.448310E+00  0.120507E+01  0.283789E+01 -0.265639E+01
  0.150000E+02  0.603900E-03  0.392700E+00  0.117738E+01  0.278305E+01 -0.260651E+01
  0.150000E+02  0.763000E-03  0.310820E+00  0.112402E+01  0.267539E+01 -0.250820E+01
  0.150000E+02  0.954500E-03  0.248460E+00  0.107136E+01  0.256730E+01 -0.240905E+01
  0.150000E+02  0.114000E-02  0.208030E+00  0.102939E+01  0.247621E+01 -0.232537E+01
  0.150000E+02  0.147900E-02  0.160350E+00  0.969507E+00  0.233982E+01 -0.219980E+01
  0.150000E+02  0.182000E-02  0.130300E+00  0.923142E+00  0.222563E+01 -0.209456E+01
  0.150000E+02  0.246600E-02  0.961700E-01  0.859041E+00  0.205795E+01 -0.193958E+01
  0.200000E+02  0.372200E-03  0.849560E+00  0.129006E+01  0.298565E+01 -0.279383E+01
  0.200000E+02  0.415300E-03  0.761390E+00  0.129771E+01  0.298325E+01 -0.279333E+01
  0.200000E+02  0.464200E-03  0.681180E+00  0.129613E+01  0.296893E+01 -0.278142E+01
  0.200000E+02  0.526100E-03  0.601040E+00  0.128473E+01  0.293883E+01 -0.275486E+01
  0.200000E+02  0.607000E-03  0.520930E+00  0.126273E+01  0.289250E+01 -0.271316E+01
  0.200000E+02  0.805200E-03  0.392700E+00  0.120245E+01  0.277531E+01 -0.260646E+01
  0.200000E+02  0.127300E-02  0.248390E+00  0.108747E+01  0.254636E+01 -0.239636E+01
  0.200000E+02  0.197300E-02  0.160270E+00  0.978067E+00  0.230605E+01 -0.217470E+01
  0.200000E+02  0.328800E-02  0.961700E-01  0.860520E+00  0.200813E+01 -0.189883E+01
  0.250000E+02  0.493200E-03  0.801410E+00  0.131114E+01  0.295977E+01 -0.277654E+01
  0.250000E+02  0.570000E-03  0.693430E+00  0.131211E+01  0.294243E+01 -0.276231E+01
  0.250000E+02  0.616500E-03  0.641130E+00  0.130646E+01  0.292615E+01 -0.274797E+01
  0.250000E+02  0.700000E-03  0.564650E+00  0.128956E+01  0.288767E+01 -0.271346E+01
  0.250000E+02  0.758700E-03  0.520970E+00  0.127490E+01  0.285680E+01 -0.268554E+01
  0.250000E+02  0.880000E-03  0.449160E+00  0.124329E+01  0.279565E+01 -0.262983E+01
  0.250000E+02  0.100700E-02  0.392510E+00  0.121061E+01  0.273328E+01 -0.257277E+01
  0.250000E+02  0.127000E-02  0.311230E+00  0.115056E+01  0.261933E+01 -0.246803E+01
  0.250000E+02  0.159100E-02  0.248430E+00  0.108992E+01  0.249666E+01 -0.235506E+01
  0.250000E+02  0.184000E-02  0.214810E+00  0.105123E+01  0.241545E+01 -0.228008E+01
  0.250000E+02  0.246600E-02  0.160280E+00  0.975529E+00  0.224630E+01 -0.212359E+01
  0.250000E+02  0.300000E-02  0.131750E+00  0.927343E+00  0.213116E+01 -0.201678E+01
  0.250000E+02  0.411000E-02  0.961700E-01  0.853954E+00  0.193879E+01 -0.183799E+01
  0.350000E+02  0.651400E-03  0.849490E+00  0.132151E+01  0.290764E+01 -0.273503E+01
  0.350000E+02  0.726800E-03  0.761360E+00  0.132750E+01  0.289770E+01 -0.272728E+01
  0.350000E+02  0.812300E-03  0.681230E+00  0.132296E+01  0.287393E+01 -0.270648E+01
  0.350000E+02  0.920600E-03  0.601090E+00  0.130785E+01  0.283602E+01 -0.267244E+01
  0.350000E+02  0.100000E-02  0.553360E+00  0.129305E+01  0.280403E+01 -0.264345E+01
  0.350000E+02  0.106200E-02  0.521050E+00  0.128105E+01  0.278075E+01 -0.262220E+01
  0.350000E+02  0.123000E-02  0.449890E+00  0.124658E+01  0.271471E+01 -0.256177E+01
  0.350000E+02  0.140900E-02  0.392730E+00  0.121090E+01  0.264754E+01 -0.250007E+01
  0.350000E+02  0.180000E-02  0.307420E+00  0.114203E+01  0.251512E+01 -0.237802E+01
  0.350000E+02  0.222700E-02  0.248480E+00  0.108163E+01  0.239495E+01 -0.226685E+01
  0.350000E+02  0.270000E-02  0.204950E+00  0.102757E+01  0.228051E+01 -0.216078E+01
  0.350000E+02  0.345200E-02  0.160300E+00  0.961030E+00  0.212960E+01 -0.202061E+01
  0.350000E+02  0.430000E-02  0.128690E+00  0.904280E+00  0.199001E+01 -0.189068E+01
  0.350000E+02  0.575400E-02  0.961700E-01  0.833893E+00  0.180038E+01 -0.171370E+01
  0.450000E+02  0.837500E-03  0.849510E+00  0.132130E+01  0.284343E+01 -0.268056E+01
  0.450000E+02  0.934400E-03  0.761410E+00  0.132533E+01  0.282802E+01 -0.266769E+01
  0.450000E+02  0.104400E-02  0.681480E+00  0.131874E+01  0.279930E+01 -0.264223E+01
  0.450000E+02  0.118400E-02  0.600900E+00  0.130118E+01  0.275552E+01 -0.260268E+01
  0.450000E+02  0.127000E-02  0.560210E+00  0.128818E+01  0.272881E+01 -0.257832E+01
  0.450000E+02  0.136600E-02  0.520840E+00  0.127201E+01  0.269551E+01 -0.254792E+01
  0.450000E+02  0.158500E-02  0.448870E+00  0.123488E+01  0.262442E+01 -0.248264E+01
  0.450000E+02  0.181200E-02  0.392640E+00  0.119782E+01  0.255420E+01 -0.241794E+01
  0.450000E+02  0.229000E-02  0.310680E+00  0.112997E+01  0.242521E+01 -0.229862E+01
  0.450000E+02  0.286400E-02  0.248420E+00  0.106377E+01  0.229062E+01 -0.217386E+01
  0.450000E+02  0.330000E-02  0.215590E+00  0.102266E+01  0.220302E+01 -0.209246E+01
  0.450000E+02  0.443900E-02  0.160280E+00  0.940026E+00  0.201384E+01 -0.191625E+01
  0.450000E+02  0.550000E-02  0.129360E+00  0.883968E+00  0.187418E+01 -0.178576E+01
  0.450000E+02  0.739800E-02  0.961700E-01  0.811256E+00  0.167328E+01 -0.159764E+01
  0.600000E+02  0.111700E-02  0.849250E+00  0.130818E+01  0.274654E+01 -0.259583E+01
  0.600000E+02  0.124600E-02  0.761330E+00  0.130936E+01  0.272399E+01 -0.257625E+01
  0.600000E+02  0.139200E-02  0.681480E+00  0.130022E+01  0.268952E+01 -0.254535E+01
  0.600000E+02  0.157800E-02  0.601150E+00  0.128021E+01  0.264051E+01 -0.250080E+01
  0.600000E+02  0.171000E-02  0.554750E+00  0.126392E+01  0.260746E+01 -0.247050E+01
  0.600000E+02  0.182100E-02  0.520930E+00  0.124864E+01  0.257568E+01 -0.244135E+01
  0.600000E+02  0.211000E-02  0.449580E+00  0.120975E+01  0.250041E+01 -0.237198E+01
  0.600000E+02  0.241600E-02  0.392640E+00  0.117071E+01  0.242590E+01 -0.230307E+01
  0.600000E+02  0.305000E-02  0.311020E+00  0.110093E+01  0.229053E+01 -0.217743E+01
  0.600000E+02  0.381800E-02  0.248460E+00  0.103266E+01  0.214811E+01 -0.204496E+01
  0.600000E+02  0.460000E-02  0.206220E+00  0.978153E+00  0.202887E+01 -0.193368E+01
  0.600000E+02  0.591800E-02  0.160290E+00  0.907051E+00  0.185859E+01 -0.177449E+01
  0.600000E+02  0.730000E-02  0.129950E+00  0.851858E+00  0.171624E+01 -0.164097E+01
  0.600000E+02  0.986400E-02  0.961700E-01  0.777756E+00  0.150235E+01 -0.143987E+01
  0.900000E+02  0.167190E-02  0.851080E+00  0.126719E+01  0.257296E+01 -0.244065E+01
  0.900000E+02  0.186900E-02  0.761330E+00  0.126431E+01  0.254171E+01 -0.241282E+01
  0.900000E+02  0.208900E-02  0.681150E+00  0.125160E+01  0.249992E+01 -0.237492E+01
  0.900000E+02  0.236700E-02  0.601150E+00  0.122892E+01  0.244582E+01 -0.232531E+01
  0.900000E+02  0.250000E-02  0.569170E+00  0.121652E+01  0.241868E+01 -0.230033E+01
  0.900000E+02  0.300000E-02  0.474310E+00  0.116874E+01  0.232120E+01 -0.221017E+01
  0.900000E+02  0.362300E-02  0.392750E+00  0.111304E+01  0.221096E+01 -0.210771E+01
  0.900000E+02  0.460000E-02  0.309330E+00  0.103931E+01  0.205902E+01 -0.196603E+01
  0.900000E+02  0.572700E-02  0.248460E+00  0.972610E+00  0.191417E+01 -0.183049E+01
  0.900000E+02  0.640000E-02  0.222330E+00  0.939719E+00  0.183807E+01 -0.175914E+01
  0.900000E+02  0.887700E-02  0.160290E+00  0.847744E+00  0.160843E+01 -0.154321E+01
  0.900000E+02  0.109000E-01  0.130540E+00  0.793591E+00  0.145411E+01 -0.139784E+01
  0.900000E+02  0.148000E-01  0.961440E-01  0.720340E+00  0.122576E+01 -0.118181E+01
  0.120000E+03  0.220000E-02  0.862380E+00  0.122455E+01  0.243312E+01 -0.231383E+01
  0.120000E+03  0.250000E-02  0.758890E+00  0.121826E+01  0.239045E+01 -0.227542E+01
  0.120000E+03  0.270000E-02  0.702680E+00  0.120871E+01  0.235926E+01 -0.224695E+01
  0.120000E+03  0.280000E-02  0.677580E+00  0.120254E+01  0.234187E+01 -0.223103E+01
  0.120000E+03  0.300000E-02  0.632410E+00  0.118981E+01  0.231034E+01 -0.220199E+01
  0.120000E+03  0.320000E-02  0.592890E+00  0.117554E+01  0.227749E+01 -0.217166E+01
  0.120000E+03  0.340000E-02  0.558010E+00  0.116094E+01  0.224557E+01 -0.214210E+01
  0.120000E+03  0.360000E-02  0.527010E+00  0.114603E+01  0.221373E+01 -0.211256E+01
  0.120000E+03  0.420000E-02  0.451720E+00  0.110237E+01  0.212305E+01 -0.202819E+01
  0.120000E+03  0.480000E-02  0.395260E+00  0.106214E+01  0.203940E+01 -0.195011E+01
  0.120000E+03  0.590000E-02  0.321570E+00  0.998449E+00  0.190289E+01 -0.182236E+01
  0.120000E+03  0.800000E-02  0.237150E+00  0.906924E+00  0.169204E+01 -0.162426E+01
  0.120000E+03  0.130000E-01  0.145940E+00  0.773517E+00  0.133202E+01 -0.128440E+01
  0.150000E+03  0.280000E-02  0.846980E+00  0.118414E+01  0.230387E+01 -0.219590E+01
  0.150000E+03  0.310000E-02  0.765010E+00  0.117701E+01  0.226660E+01 -0.216204E+01
  0.150000E+03  0.350000E-02  0.677580E+00  0.115909E+01  0.221213E+01 -0.211201E+01
  0.150000E+03  0.390000E-02  0.608090E+00  0.113645E+01  0.215601E+01 -0.206012E+01
  0.150000E+03  0.450000E-02  0.527010E+00  0.110018E+01  0.207463E+01 -0.198447E+01
  0.150000E+03  0.600000E-02  0.395260E+00  0.101605E+01  0.189288E+01 -0.181456E+01
  0.150000E+03  0.800000E-02  0.296440E+00  0.928678E+00  0.169510E+01 -0.162872E+01
  0.150000E+03  0.130000E-01  0.182430E+00  0.790390E+00  0.133522E+01 -0.128882E+01
  0.150000E+03  0.200000E-01  0.118580E+00  0.684567E+00  0.100350E+01 -0.973505E+00
  0.200000E+03  0.370000E-02  0.854610E+00  0.112625E+01  0.213811E+01 -0.204339E+01
  0.200000E+03  0.410000E-02  0.771230E+00  0.111707E+01  0.209543E+01 -0.200433E+01
  0.200000E+03  0.460000E-02  0.687400E+00  0.109875E+01  0.203860E+01 -0.195187E+01
  0.200000E+03  0.520000E-02  0.608090E+00  0.107219E+01  0.197007E+01 -0.188818E+01
  0.200000E+03  0.610000E-02  0.518370E+00  0.103090E+01  0.187345E+01 -0.179792E+01
  0.200000E+03  0.800000E-02  0.395260E+00  0.951975E+00  0.169210E+01 -0.162763E+01
  0.200000E+03  0.130000E-01  0.243240E+00  0.810342E+00  0.133479E+01 -0.129003E+01
  0.200000E+03  0.200000E-01  0.158100E+00  0.699273E+00  0.100200E+01 -0.973450E+00
  0.200000E+03  0.320000E-01  0.988140E-01  0.596659E+00  0.627873E+00 -0.615356E+00
  0.200000E+03  0.500000E-01  0.632410E-01  0.516035E+00  0.272636E+00 -0.273161E+00
  0.200000E+03  0.800000E-01  0.395260E-01  0.444909E+00 -0.916769E-01  0.799819E-01
  0.200000E+03  0.130000E+00  0.243240E-01  0.378952E+00 -0.457748E+00  0.436935E+00
  0.200000E+03  0.180000E+00  0.175670E-01  0.332501E+00 -0.710644E+00  0.684677E+00
  0.200000E+03  0.400000E+00  0.790510E-02  0.158409E+00 -0.152925E+01  0.149218E+01
  0.250000E+03  0.460000E-02  0.859250E+00  0.107727E+01  0.200141E+01 -0.191690E+01
  0.250000E+03  0.520000E-02  0.760110E+00  0.106330E+01  0.194286E+01 -0.186299E+01
  0.250000E+03  0.580000E-02  0.681480E+00  0.104377E+01  0.188325E+01 -0.180766E+01
  0.250000E+03  0.660000E-02  0.598870E+00  0.101495E+01  0.180789E+01 -0.173728E+01
  0.250000E+03  0.760000E-02  0.520070E+00  0.978178E+00  0.171792E+01 -0.165291E+01
  0.250000E+03  0.100000E-01  0.395260E+00  0.899873E+00  0.152860E+01 -0.147450E+01
  0.250000E+03  0.130000E-01  0.304040E+00  0.823878E+00  0.133117E+01 -0.128771E+01
  0.250000E+03  0.200000E-01  0.197630E+00  0.709741E+00  0.998582E+00 -0.971162E+00
  0.250000E+03  0.320000E-01  0.123520E+00  0.603387E+00  0.623111E+00 -0.611543E+00
  0.250000E+03  0.500000E-01  0.790510E-01  0.519718E+00  0.265814E+00 -0.267119E+00
  0.250000E+03  0.800000E-01  0.494070E-01  0.445999E+00 -0.101591E+00  0.892766E-01
  0.250000E+03  0.130000E+00  0.304040E-01  0.377972E+00 -0.471643E+00  0.450378E+00
  0.250000E+03  0.180000E+00  0.219590E-01  0.330370E+00 -0.728477E+00  0.702169E+00
  0.250000E+03  0.400000E+00  0.988140E-02  0.154968E+00 -0.156781E+01  0.153107E+01
  0.300000E+03  0.560000E-02  0.846980E+00  0.103313E+01  0.187499E+01 -0.179948E+01
  0.300000E+03  0.620000E-02  0.765010E+00  0.102022E+01  0.182355E+01 -0.175189E+01
  0.300000E+03  0.690000E-02  0.687400E+00  0.100069E+01  0.176231E+01 -0.169487E+01
  0.300000E+03  0.790000E-02  0.600390E+00  0.970082E+00  0.167883E+01 -0.161671E+01
  0.300000E+03  0.910000E-02  0.521220E+00  0.933708E+00  0.158717E+01 -0.153043E+01
  0.300000E+03  0.121000E-01  0.391990E+00  0.853248E+00  0.137905E+01 -0.133391E+01
  0.300000E+03  0.200000E-01  0.237150E+00  0.717508E+00  0.994391E+00 -0.967895E+00
  0.300000E+03  0.320000E-01  0.148220E+00  0.608496E+00  0.618405E+00 -0.607604E+00
  0.300000E+03  0.500000E-01  0.948620E-01  0.522490E+00  0.259667E+00 -0.261599E+00
  0.300000E+03  0.800000E-01  0.592890E-01  0.446761E+00 -0.109947E+00  0.971424E-01
  0.300000E+03  0.130000E+00  0.364850E-01  0.377122E+00 -0.483056E+00  0.461436E+00
  0.300000E+03  0.180000E+00  0.263500E-01  0.328635E+00 -0.742864E+00  0.716297E+00
  0.300000E+03  0.400000E+00  0.118580E-01  0.152272E+00 -0.159807E+01  0.156163E+01
  0.400000E+03  0.740000E-02  0.854610E+00  0.963654E+00  0.168239E+01 -0.161958E+01
  0.400000E+03  0.830000E-02  0.761940E+00  0.947332E+00  0.161872E+01 -0.156028E+01
  0.400000E+03  0.930000E-02  0.680010E+00  0.925449E+00  0.154926E+01 -0.149516E+01
  0.400000E+03  0.105000E-01  0.602300E+00  0.896720E+00  0.146293E+01 -0.141408E+01
  0.400000E+03  0.121000E-01  0.522650E+00  0.860990E+00  0.136459E+01 -0.132113E+01
  0.400000E+03  0.161000E-01  0.392800E+00  0.784794E+00  0.115361E+01 -0.112078E+01
  0.400000E+03  0.320000E-01  0.197630E+00  0.615644E+00  0.609474E+00 -0.599864E+00
  0.400000E+03  0.500000E-01  0.126480E+00  0.526347E+00  0.248967E+00 -0.251871E+00
  0.400000E+03  0.800000E-01  0.790510E-01  0.447750E+00 -0.123021E+00  0.109494E+00
  0.400000E+03  0.130000E+00  0.486470E-01  0.375692E+00 -0.501028E+00  0.478878E+00
  0.400000E+03  0.180000E+00  0.351340E-01  0.325921E+00 -0.765007E+00  0.738068E+00
  0.400000E+03  0.400000E+00  0.158100E-01  0.148212E+00 -0.164387E+01  0.160795E+01
  0.500000E+03  0.930000E-02  0.850020E+00  0.906561E+00  0.151935E+01 -0.146655E+01
  0.500000E+03  0.104000E-01  0.760110E+00  0.888345E+00  0.144677E+01 -0.139871E+01
  0.500000E+03  0.116000E-01  0.681480E+00  0.867064E+00  0.137582E+01 -0.133196E+01
  0.500000E+03  0.131000E-01  0.603450E+00  0.839660E+00  0.129190E+01 -0.125266E+01
  0.500000E+03  0.152000E-01  0.520070E+00  0.803217E+00  0.118485E+01 -0.115109E+01
  0.500000E+03  0.201000E-01  0.393290E+00  0.731887E+00  0.972605E+00 -0.948771E+00
  0.500000E+03  0.320000E-01  0.247040E+00  0.620162E+00  0.601444E+00 -0.592734E+00
  0.500000E+03  0.500000E-01  0.158100E+00  0.528808E+00  0.240025E+00 -0.243662E+00
  0.500000E+03  0.800000E-01  0.988140E-01  0.448232E+00 -0.133656E+00  0.119578E+00
  0.500000E+03  0.130000E+00  0.608090E-01  0.374500E+00 -0.514758E+00  0.492226E+00
  0.500000E+03  0.180000E+00  0.439170E-01  0.323814E+00 -0.781860E+00  0.754659E+00
  0.500000E+03  0.250000E+00  0.316210E-01  0.263386E+00 -0.109107E+01  0.105968E+01
  0.500000E+03  0.400000E+00  0.197630E-01  0.145222E+00 -0.167778E+01  0.164229E+01
  0.500000E+03  0.650000E+00  0.121620E-01  0.205485E-01 -0.265928E+01  0.262800E+01
  0.650000E+03  0.121000E-01  0.849310E+00  0.838069E+00  0.131538E+01 -0.127440E+01
  0.650000E+03  0.135000E-01  0.761240E+00  0.820505E+00  0.124616E+01 -0.120921E+01
  0.650000E+03  0.151000E-01  0.680570E+00  0.798588E+00  0.116919E+01 -0.113641E+01
  0.650000E+03  0.171000E-01  0.600980E+00  0.771517E+00  0.108083E+01 -0.105247E+01
  0.650000E+03  0.197000E-01  0.521660E+00  0.738357E+00  0.974976E+00 -0.951574E+00
  0.650000E+03  0.261000E-01  0.393740E+00  0.670896E+00  0.755080E+00 -0.741051E+00
  0.650000E+03  0.500000E-01  0.205530E+00  0.530878E+00  0.229020E+00 -0.233486E+00
  0.650000E+03  0.800000E-01  0.128460E+00  0.448372E+00 -0.146497E+00  0.131792E+00
  0.650000E+03  0.130000E+00  0.790510E-01  0.372944E+00 -0.530779E+00  0.507822E+00
  0.650000E+03  0.180000E+00  0.570930E-01  0.321307E+00 -0.801321E+00  0.773836E+00
  0.650000E+03  0.250000E+00  0.411070E-01  0.260109E+00 -0.111586E+01  0.108438E+01
  0.650000E+03  0.400000E+00  0.256920E-01  0.141875E+00 -0.171597E+01  0.168102E+01
  0.650000E+03  0.650000E+00  0.158100E-01  0.196399E-01 -0.272623E+01  0.269760E+01
  0.800000E+03  0.149000E-01  0.848870E+00  0.784824E+00  0.115521E+01 -0.112267E+01
  0.800000E+03  0.166000E-01  0.761940E+00  0.766975E+00  0.108283E+01 -0.105422E+01
  0.800000E+03  0.185000E-01  0.683690E+00  0.746215E+00  0.100641E+01 -0.981635E+00
  0.800000E+03  0.210000E-01  0.602300E+00  0.719441E+00  0.912877E+00 -0.892470E+00
  0.800000E+03  0.242000E-01  0.522650E+00  0.687717E+00  0.804044E+00 -0.788364E+00
  0.800000E+03  0.322000E-01  0.392800E+00  0.623167E+00  0.576997E+00 -0.570216E+00
  0.800000E+03  0.500000E-01  0.252960E+00  0.531585E+00  0.219998E+00 -0.225092E+00
  0.800000E+03  0.800000E-01  0.158100E+00  0.448028E+00 -0.156752E+00  0.141571E+00
  0.800000E+03  0.130000E+00  0.972940E-01  0.371525E+00 -0.543390E+00  0.520113E+00
  0.800000E+03  0.180000E+00  0.702680E-01  0.319263E+00 -0.816442E+00  0.788750E+00
  0.800000E+03  0.250000E+00  0.505930E-01  0.257557E+00 -0.113492E+01  0.110340E+01
  0.800000E+03  0.400000E+00  0.316210E-01  0.139347E+00 -0.174497E+01  0.171047E+01
  0.800000E+03  0.650000E+00  0.194590E-01  0.189707E-01 -0.277658E+01  0.275003E+01
