  0.450000E+02  0.104400E-02  0.851850E+00  0.124200E+01  0.271373E+01 -0.256088E+01
  0.450000E+02  0.118400E-02  0.751120E+00  0.124486E+01  0.269346E+01 -0.254366E+01
  0.450000E+02  0.127000E-02  0.700260E+00  0.124128E+01  0.267718E+01 -0.252920E+01
  0.450000E+02  0.136600E-02  0.651050E+00  0.123343E+01  0.265278E+01 -0.250726E+01
  0.450000E+02  0.158500E-02  0.561090E+00  0.120924E+01  0.259542E+01 -0.245504E+01
  0.450000E+02  0.181200E-02  0.490800E+00  0.118014E+01  0.253362E+01 -0.239834E+01
  0.450000E+02  0.229000E-02  0.388350E+00  0.112072E+01  0.241376E+01 -0.228771E+01
  0.450000E+02  0.286400E-02  0.310520E+00  0.105874E+01  0.228394E+01 -0.216748E+01
  0.450000E+02  0.443900E-02  0.200340E+00  0.938446E+00  0.201142E+01 -0.191393E+01
  0.450000E+02  0.739800E-02  0.120210E+00  0.810823E+00  0.167251E+01 -0.159690E+01
  0.600000E+02  0.139200E-02  0.851850E+00  0.122594E+01  0.261182E+01 -0.247119E+01
  0.600000E+02  0.157800E-02  0.751440E+00  0.122582E+01  0.258410E+01 -0.244693E+01
  0.600000E+02  0.171000E-02  0.693430E+00  0.121993E+01  0.256183E+01 -0.242691E+01
  0.600000E+02  0.182100E-02  0.651160E+00  0.121155E+01  0.253691E+01 -0.240431E+01
  0.600000E+02  0.211000E-02  0.561980E+00  0.118509E+01  0.247403E+01 -0.234676E+01
  0.600000E+02  0.241600E-02  0.490800E+00  0.115385E+01  0.240730E+01 -0.228527E+01
  0.600000E+02  0.305000E-02  0.388780E+00  0.109214E+01  0.228018E+01 -0.216752E+01
  0.600000E+02  0.381800E-02  0.310570E+00  0.102792E+01  0.214211E+01 -0.203921E+01
  0.600000E+02  0.591800E-02  0.200370E+00  0.905576E+00  0.185644E+01 -0.177242E+01
  0.600000E+02  0.986400E-02  0.120210E+00  0.777354E+00  0.150168E+01 -0.143922E+01
  0.900000E+02  0.208900E-02  0.851440E+00  0.118300E+01  0.243303E+01 -0.231066E+01
  0.900000E+02  0.236700E-02  0.751440E+00  0.117885E+01  0.239730E+01 -0.227867E+01
  0.900000E+02  0.250000E-02  0.711460E+00  0.117324E+01  0.237661E+01 -0.225988E+01
  0.900000E+02  0.273100E-02  0.651280E+00  0.116054E+01  0.234016E+01 -0.222651E+01
  0.900000E+02  0.317000E-02  0.561090E+00  0.113058E+01  0.226779E+01 -0.215981E+01
  0.900000E+02  0.362300E-02  0.490930E+00  0.109775E+01  0.219504E+01 -0.209237E+01
  0.900000E+02  0.460000E-02  0.386660E+00  0.103152E+01  0.205032E+01 -0.195764E+01
  0.900000E+02  0.572700E-02  0.310570E+00  0.968378E+00  0.190912E+01 -0.182560E+01
  0.900000E+02  0.800000E-02  0.222330E+00  0.874200E+00  0.167891E+01 -0.160956E+01
  0.900000E+02  0.887700E-02  0.200370E+00  0.846440E+00  0.160666E+01 -0.154150E+01
  0.900000E+02  0.136000E-01  0.130780E+00  0.739387E+00  0.128888E+01 -0.124159E+01
  0.900000E+02  0.148000E-01  0.120180E+00  0.719982E+00  0.122523E+01 -0.118129E+01
  0.120000E+03  0.280000E-02  0.846980E+00  0.113981E+01  0.228295E+01 -0.217413E+01
  0.120000E+03  0.320000E-02  0.741110E+00  0.113099E+01  0.223573E+01 -0.213130E+01
  0.120000E+03  0.340000E-02  0.697510E+00  0.112314E+01  0.220998E+01 -0.210769E+01
  0.120000E+03  0.360000E-02  0.658760E+00  0.111376E+01  0.218313E+01 -0.208297E+01
  0.120000E+03  0.420000E-02  0.564650E+00  0.108150E+01  0.210269E+01 -0.200848E+01
  0.120000E+03  0.480000E-02  0.494070E+00  0.104791E+01  0.202504E+01 -0.193621E+01
  0.120000E+03  0.500000E-02  0.474310E+00  0.103676E+01  0.199962E+01 -0.191250E+01
  0.120000E+03  0.590000E-02  0.401960E+00  0.990552E+00  0.189444E+01 -0.181417E+01
  0.120000E+03  0.760000E-02  0.312050E+00  0.918230E+00  0.172440E+01 -0.165456E+01
  0.120000E+03  0.110000E-01  0.215590E+00  0.815694E+00  0.145550E+01 -0.140118E+01
  0.120000E+03  0.180000E-01  0.131750E+00  0.695202E+00  0.108280E+01 -0.104783E+01
  0.150000E+03  0.350000E-02  0.846980E+00  0.110067E+01  0.215857E+01 -0.206006E+01
  0.150000E+03  0.390000E-02  0.760110E+00  0.109217E+01  0.211541E+01 -0.202072E+01
  0.150000E+03  0.450000E-02  0.658760E+00  0.107027E+01  0.204681E+01 -0.195744E+01
  0.150000E+03  0.600000E-02  0.494070E+00  0.100293E+01  0.187991E+01 -0.180193E+01
  0.150000E+03  0.800000E-02  0.370550E+00  0.922909E+00  0.168896E+01 -0.162273E+01
  0.150000E+03  0.130000E-01  0.228030E+00  0.788857E+00  0.133341E+01 -0.128704E+01
  0.150000E+03  0.200000E-01  0.148220E+00  0.684045E+00  0.100288E+01 -0.972897E+00
  0.200000E+03  0.460000E-02  0.859250E+00  0.104433E+01  0.198980E+01 -0.190425E+01
  0.200000E+03  0.520000E-02  0.760110E+00  0.103247E+01  0.193441E+01 -0.185337E+01
  0.200000E+03  0.610000E-02  0.647960E+00  0.100538E+01  0.185017E+01 -0.177516E+01
  0.200000E+03  0.800000E-02  0.494070E+00  0.940286E+00  0.168088E+01 -0.161663E+01
  0.200000E+03  0.130000E-01  0.304040E+00  0.807369E+00  0.133165E+01 -0.128694E+01
  0.200000E+03  0.200000E-01  0.197630E+00  0.698296E+00  0.100097E+01 -0.972434E+00
  0.200000E+03  0.320000E-01  0.123520E+00  0.596314E+00  0.627584E+00 -0.615068E+00
  0.200000E+03  0.500000E-01  0.790510E-01  0.515876E+00  0.272559E+00 -0.273083E+00
  0.200000E+03  0.800000E-01  0.494070E-01  0.444823E+00 -0.916925E-01  0.799978E-01
  0.200000E+03  0.130000E+00  0.304040E-01  0.378901E+00 -0.457749E+00  0.436936E+00
  0.200000E+03  0.180000E+00  0.219590E-01  0.332466E+00 -0.710643E+00  0.684676E+00
  0.200000E+03  0.400000E+00  0.988140E-02  0.158401E+00 -0.152925E+01  0.149218E+01
  0.250000E+03  0.580000E-02  0.851850E+00  0.995223E+00  0.184025E+01 -0.176549E+01
  0.250000E+03  0.660000E-02  0.748590E+00  0.980279E+00  0.177719E+01 -0.170716E+01
  0.250000E+03  0.760000E-02  0.650090E+00  0.954779E+00  0.169696E+01 -0.163231E+01
  0.250000E+03  0.100000E-01  0.494070E+00  0.889263E+00  0.151872E+01 -0.146475E+01
  0.250000E+03  0.130000E-01  0.380050E+00  0.818846E+00  0.132627E+01 -0.128286E+01
  0.250000E+03  0.200000E-01  0.247040E+00  0.708138E+00  0.997037E+00 -0.969626E+00
  0.250000E+03  0.320000E-01  0.154400E+00  0.602835E+00  0.622690E+00 -0.611122E+00
  0.250000E+03  0.500000E-01  0.988140E-01  0.519466E+00  0.265705E+00 -0.267008E+00
  0.250000E+03  0.800000E-01  0.617590E-01  0.445864E+00 -0.101612E+00  0.892984E-01
  0.250000E+03  0.130000E+00  0.380050E-01  0.377894E+00 -0.471645E+00  0.450380E+00
  0.250000E+03  0.180000E+00  0.274480E-01  0.330317E+00 -0.728476E+00  0.702168E+00
  0.250000E+03  0.400000E+00  0.123520E-01  0.154955E+00 -0.156780E+01  0.153107E+01
  0.300000E+03  0.690000E-02  0.859250E+00  0.955034E+00  0.172235E+01 -0.165553E+01
  0.300000E+03  0.790000E-02  0.750490E+00  0.937971E+00  0.165079E+01 -0.158906E+01
  0.300000E+03  0.910000E-02  0.651520E+00  0.912060E+00  0.156817E+01 -0.151166E+01
  0.300000E+03  0.121000E-01  0.489990E+00  0.843691E+00  0.137033E+01 -0.132528E+01
  0.300000E+03  0.200000E-01  0.296440E+00  0.715087E+00  0.992207E+00 -0.965718E+00
  0.300000E+03  0.320000E-01  0.185280E+00  0.607681E+00  0.617829E+00 -0.607024E+00
  0.300000E+03  0.500000E-01  0.118580E+00  0.522123E+00  0.259522E+00 -0.261452E+00
  0.300000E+03  0.800000E-01  0.741110E-01  0.446565E+00 -0.109974E+00  0.971708E-01
  0.300000E+03  0.130000E+00  0.456070E-01  0.377010E+00 -0.483058E+00  0.461438E+00
  0.300000E+03  0.180000E+00  0.329380E-01  0.328559E+00 -0.742863E+00  0.716295E+00
  0.300000E+03  0.400000E+00  0.148220E-01  0.152254E+00 -0.159807E+01  0.156163E+01
  0.400000E+03  0.930000E-02  0.850020E+00  0.886870E+00  0.151637E+01 -0.146252E+01
  0.400000E+03  0.105000E-01  0.752870E+00  0.868592E+00  0.143887E+01 -0.139019E+01
  0.400000E+03  0.121000E-01  0.653320E+00  0.841983E+00  0.134834E+01 -0.130497E+01
  0.400000E+03  0.161000E-01  0.491000E+00  0.776306E+00  0.114639E+01 -0.111357E+01
  0.400000E+03  0.320000E-01  0.247040E+00  0.614123E+00  0.608508E+00 -0.598889E+00
  0.400000E+03  0.500000E-01  0.158100E+00  0.525679E+00  0.248735E+00 -0.251635E+00
  0.400000E+03  0.800000E-01  0.988140E-01  0.447400E+00 -0.123063E+00  0.109537E+00
  0.400000E+03  0.130000E+00  0.608090E-01  0.375492E+00 -0.501033E+00  0.478882E+00
  0.400000E+03  0.180000E+00  0.439170E-01  0.325786E+00 -0.765004E+00  0.738065E+00
  0.400000E+03  0.400000E+00  0.197630E-01  0.148183E+00 -0.164386E+01  0.160794E+01
  0.500000E+03  0.116000E-01  0.851850E+00  0.832562E+00  0.134664E+01 -0.130285E+01
  0.500000E+03  0.131000E-01  0.754310E+00  0.814424E+00  0.127085E+01 -0.123162E+01
  0.500000E+03  0.152000E-01  0.650090E+00  0.786384E+00  0.117103E+01 -0.113726E+01
  0.500000E+03  0.201000E-01  0.491610E+00  0.724072E+00  0.966523E+00 -0.942658E+00
  0.500000E+03  0.320000E-01  0.308790E+00  0.617674E+00  0.599972E+00 -0.591240E+00
  0.500000E+03  0.500000E-01  0.197630E+00  0.527740E+00  0.239686E+00 -0.243314E+00
  0.500000E+03  0.800000E-01  0.123520E+00  0.447679E+00 -0.133715E+00  0.119639E+00
  0.500000E+03  0.130000E+00  0.760110E-01  0.374188E+00 -0.514765E+00  0.492233E+00
  0.500000E+03  0.180000E+00  0.548970E-01  0.323606E+00 -0.781857E+00  0.754655E+00
  0.500000E+03  0.250000E+00  0.395260E-01  0.263258E+00 -0.109106E+01  0.105967E+01
  0.500000E+03  0.400000E+00  0.247040E-01  0.145177E+00 -0.167777E+01  0.164229E+01
  0.500000E+03  0.650000E+00  0.152020E-01  0.205446E-01 -0.265928E+01  0.262800E+01
  0.650000E+03  0.151000E-01  0.850720E+00  0.768758E+00  0.114463E+01 -0.111172E+01
  0.650000E+03  0.171000E-01  0.751220E+00  0.749673E+00  0.106349E+01 -0.103500E+01
  0.650000E+03  0.197000E-01  0.652070E+00  0.723292E+00  0.963546E+00 -0.940039E+00
  0.650000E+03  0.261000E-01  0.492180E+00  0.663630E+00  0.750287E+00 -0.736187E+00
  0.650000E+03  0.500000E-01  0.256920E+00  0.529012E+00  0.228475E+00 -0.232923E+00
  0.650000E+03  0.800000E-01  0.160570E+00  0.447425E+00 -0.146590E+00  0.131889E+00
  0.650000E+03  0.130000E+00  0.988140E-01  0.372418E+00 -0.530793E+00  0.507836E+00
  0.650000E+03  0.180000E+00  0.713660E-01  0.320958E+00 -0.801319E+00  0.773833E+00
  0.650000E+03  0.250000E+00  0.513830E-01  0.259896E+00 -0.111585E+01  0.108437E+01
  0.650000E+03  0.400000E+00  0.321150E-01  0.141801E+00 -0.171596E+01  0.168101E+01
  0.650000E+03  0.650000E+00  0.197630E-01  0.196336E-01 -0.272622E+01  0.269759E+01
  0.800000E+03  0.185000E-01  0.854610E+00  0.719284E+00  0.984972E+00 -0.959958E+00
  0.800000E+03  0.210000E-01  0.752870E+00  0.699564E+00  0.897996E+00 -0.877389E+00
  0.800000E+03  0.242000E-01  0.653320E+00  0.673755E+00  0.794410E+00 -0.778573E+00
  0.800000E+03  0.322000E-01  0.491000E+00  0.616152E+00  0.573189E+00 -0.566320E+00
  0.800000E+03  0.500000E-01  0.316210E+00  0.528672E+00  0.219182E+00 -0.224246E+00
  0.800000E+03  0.800000E-01  0.197630E+00  0.446575E+00 -0.156888E+00  0.141714E+00
  0.800000E+03  0.130000E+00  0.121620E+00  0.370728E+00 -0.543413E+00  0.520136E+00
  0.800000E+03  0.180000E+00  0.878350E-01  0.318739E+00 -0.816440E+00  0.788748E+00
  0.800000E+03  0.250000E+00  0.632410E-01  0.257239E+00 -0.113491E+01  0.110338E+01
  0.800000E+03  0.400000E+00  0.395260E-01  0.139237E+00 -0.174496E+01  0.171045E+01
  0.800000E+03  0.650000E+00  0.243240E-01  0.189617E-01 -0.277657E+01  0.275002E+01
