   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   9.96384      0.984183       1.40585      0.979358       1.40490      0.482437E-02  0.945413E-03   2.38426      0.805726      0.805272      0.599675      0.173633       0.00000       0.00000      0.599632    
  0.109648E-03   9.79814      0.969320       1.38437      0.964151       1.38335      0.516896E-02  0.102185E-02   2.34750      0.793724      0.793233      0.590162      0.170427       0.00000       0.00000      0.590118    
  0.120226E-03   9.63527      0.954720       1.36323      0.949181       1.36212      0.553996E-02  0.110562E-02   2.31130      0.781901      0.781369      0.580796      0.167280       0.00000       0.00000      0.580751    
  0.131825E-03   9.47516      0.940379       1.34240      0.934442       1.34120      0.593623E-02  0.119600E-02   2.27565      0.770251      0.769676      0.571573      0.164191       0.00000       0.00000      0.571528    
  0.144543E-03   9.31775      0.926292       1.32189      0.919931       1.32059      0.636034E-02  0.129391E-02   2.24053      0.758772      0.758150      0.562490      0.161159       0.00000       0.00000      0.562444    
  0.158489E-03   9.16298      0.912458       1.30168      0.905643       1.30028      0.681572E-02  0.140076E-02   2.20593      0.747460      0.746787      0.553544      0.158183       0.00000       0.00000      0.553497    
  0.173779E-03   9.01078      0.898877       1.28178      0.891572       1.28027      0.730491E-02  0.151748E-02   2.17184      0.736311      0.735583      0.544731      0.155261       0.00000       0.00000      0.544683    
  0.190545E-03   8.86111      0.885541       1.26218      0.877714       1.26053      0.782767E-02  0.164362E-02   2.13825      0.725322      0.724535      0.536048      0.152392       0.00000       0.00000      0.536000    
  0.208928E-03   8.71389      0.872451       1.24286      0.864063       1.24108      0.838733E-02  0.178051E-02   2.10514      0.714489      0.713638      0.527492      0.149574       0.00000       0.00000      0.527443    
  0.229085E-03   8.56907      0.859605       1.22383      0.850616       1.22190      0.898901E-02  0.193045E-02   2.07252      0.703809      0.702889      0.519059      0.146807       0.00000       0.00000      0.519010    
  0.251186E-03   8.42659      0.847002       1.20508      0.837367       1.20298      0.963413E-02  0.209374E-02   2.04035      0.693279      0.692284      0.510747      0.144088       0.00000       0.00000      0.510697    
  0.275420E-03   8.28639      0.834636       1.18659      0.824313       1.18432      0.103238E-01  0.227051E-02   2.00863      0.682895      0.681819      0.502552      0.141418       0.00000       0.00000      0.502502    
  0.301992E-03   8.14842      0.822509       1.16837      0.811447       1.16591      0.110624E-01  0.246263E-02   1.97736      0.672653      0.671490      0.494471      0.138794       0.00000       0.00000      0.494421    
  0.331127E-03   8.01260      0.810623       1.15042      0.798766       1.14774      0.118571E-01  0.267372E-02   1.94651      0.662551      0.661293      0.486500      0.136215       0.00000       0.00000      0.486450    
  0.363073E-03   7.87889      0.798972       1.13271      0.786264       1.12981      0.127078E-01  0.290299E-02   1.91608      0.652584      0.651225      0.478637      0.133680       0.00000       0.00000      0.478587    
  0.398101E-03   7.74722      0.787556       1.11526      0.773938       1.11211      0.136175E-01  0.315159E-02   1.88605      0.642751      0.641281      0.470878      0.131188       0.00000       0.00000      0.470829    
