   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.25797      0.546282      0.609535      0.536352      0.588425      0.992944E-02  0.211098E-01   1.12478      0.536352      0.118126      0.470299       0.00000       0.00000       0.00000      0.470299    
  0.109648E-03   1.26274      0.537824      0.599336      0.527358      0.577726      0.104660E-01  0.216098E-01   1.10508      0.527358      0.120149      0.457577       0.00000       0.00000       0.00000      0.457577    
  0.120226E-03   1.26859      0.529499      0.589504      0.518475      0.567384      0.110244E-01  0.221203E-01   1.08586      0.518475      0.122123      0.445261       0.00000       0.00000       0.00000      0.445261    
  0.131825E-03   1.27551      0.521315      0.580020      0.509706      0.557377      0.116098E-01  0.226425E-01   1.06708      0.509706      0.124052      0.433325       0.00000       0.00000       0.00000      0.433325    
  0.144543E-03   1.28348      0.513280      0.570861      0.501053      0.547684      0.122276E-01  0.231774E-01   1.04874      0.501053      0.125942      0.421742       0.00000       0.00000       0.00000      0.421742    
  0.158489E-03   1.29250      0.505402      0.562009      0.492519      0.538282      0.128830E-01  0.237261E-01   1.03080      0.492519      0.127796      0.410486       0.00000       0.00000       0.00000      0.410486    
  0.173779E-03   1.30254      0.497689      0.553441      0.484108      0.529151      0.135813E-01  0.242897E-01   1.01326      0.484108      0.129621      0.399530       0.00000       0.00000       0.00000      0.399530    
  0.190545E-03   1.31362      0.490139      0.545160      0.475818      0.520292      0.143204E-01  0.248677E-01  0.996110      0.475818      0.131415      0.388877       0.00000       0.00000       0.00000      0.388877    
  0.208928E-03   1.32577      0.482736      0.537201      0.467647      0.511743      0.150889E-01  0.254580E-01  0.979390      0.467647      0.133170      0.378573       0.00000       0.00000       0.00000      0.378573    
  0.229085E-03   1.33896      0.475488      0.529550      0.459595      0.503488      0.158933E-01  0.260617E-01  0.963083      0.459595      0.134889      0.368599       0.00000       0.00000       0.00000      0.368599    
  0.251186E-03   1.35318      0.468405      0.522190      0.451664      0.495509      0.167412E-01  0.266804E-01  0.947173      0.451664      0.136577      0.358932       0.00000       0.00000       0.00000      0.358932    
  0.275420E-03   1.36840      0.461495      0.515103      0.443855      0.487788      0.176400E-01  0.273154E-01  0.931643      0.443855      0.138239      0.349549       0.00000       0.00000       0.00000      0.349549    
  0.301992E-03   1.38460      0.454767      0.508274      0.436169      0.480306      0.185972E-01  0.279683E-01  0.916475      0.436169      0.139880      0.340426       0.00000       0.00000       0.00000      0.340426    
  0.331127E-03   1.40179      0.448224      0.501693      0.428609      0.473053      0.196154E-01  0.286394E-01  0.901662      0.428609      0.141501      0.331552       0.00000       0.00000       0.00000      0.331552    
  0.363073E-03   1.42004      0.441847      0.495393      0.421172      0.466067      0.206757E-01  0.293252E-01  0.887239      0.421172      0.143094      0.322973       0.00000       0.00000       0.00000      0.322973    
  0.398101E-03   1.43932      0.435641      0.489368      0.413857      0.459341      0.217837E-01  0.300267E-01  0.873198      0.413857      0.144661      0.314680       0.00000       0.00000       0.00000      0.314680    
  0.436509E-03   1.45958      0.429615      0.483604      0.406665      0.452857      0.229502E-01  0.307461E-01  0.859523      0.406665      0.146205      0.306653       0.00000       0.00000       0.00000      0.306653    
  0.478622E-03   1.48073      0.423782      0.478086      0.399596      0.446601      0.241856E-01  0.314853E-01  0.846197      0.399596      0.147731      0.298870       0.00000       0.00000       0.00000      0.298870    
  0.524798E-03   1.50272      0.418151      0.472802      0.392650      0.440555      0.255006E-01  0.322466E-01  0.833206      0.392650      0.149243      0.291312       0.00000       0.00000       0.00000      0.291312    
  0.575429E-03   1.52550      0.412732      0.467737      0.385828      0.434706      0.269040E-01  0.330315E-01  0.820533      0.385828      0.150745      0.283961       0.00000       0.00000       0.00000      0.283961    
  0.630945E-03   1.54923      0.407500      0.462915      0.379129      0.429080      0.283712E-01  0.338350E-01  0.808209      0.379129      0.152229      0.276851       0.00000       0.00000       0.00000      0.276851    
  0.691816E-03   1.57390      0.402456      0.458340      0.372554      0.423683      0.299017E-01  0.346570E-01  0.796237      0.372554      0.153694      0.269988       0.00000       0.00000       0.00000      0.269988    
  0.758561E-03   1.59941      0.397613      0.454000      0.366102      0.418499      0.315108E-01  0.355009E-01  0.784601      0.366102      0.155145      0.263354       0.00000       0.00000       0.00000      0.263354    
  0.831745E-03   1.62567      0.392985      0.449885      0.359771      0.413515      0.332136E-01  0.363699E-01  0.773286      0.359771      0.156586      0.256929       0.00000       0.00000       0.00000      0.256929    
  0.911989E-03   1.65256      0.388587      0.445984      0.353561      0.408717      0.350253E-01  0.372670E-01  0.762278      0.353561      0.158021      0.250696       0.00000       0.00000       0.00000      0.250696    
  0.999975E-03   1.67999      0.384432      0.442287      0.347471      0.404091      0.369611E-01  0.381956E-01  0.751562      0.347471      0.159454      0.244637       0.00000       0.00000       0.00000      0.244637    
  0.109645E-02   1.70812      0.380501      0.438802      0.341502      0.399651      0.389986E-01  0.391504E-01  0.741154      0.341502      0.160881      0.238770       0.00000       0.00000       0.00000      0.238770    
  0.120223E-02   1.73710      0.376777      0.435540      0.335657      0.395413      0.411201E-01  0.401273E-01  0.731070      0.335657      0.162298      0.233114       0.00000       0.00000       0.00000      0.233114    
  0.131822E-02   1.76674      0.373280      0.432494      0.329933      0.391362      0.433474E-01  0.411318E-01  0.721295      0.329933      0.163708      0.227654       0.00000       0.00000       0.00000      0.227654    
  0.144540E-02   1.79686      0.370029      0.429656      0.324327      0.387487      0.457024E-01  0.421691E-01  0.711814      0.324327      0.165116      0.222371       0.00000       0.00000       0.00000      0.222371    
  0.158485E-02   1.82728      0.367044      0.427018      0.318837      0.383774      0.482068E-01  0.432445E-01  0.702611      0.318837      0.166525      0.217249       0.00000       0.00000       0.00000      0.217249    
  0.173775E-02   1.85782      0.364342      0.424574      0.313460      0.380211      0.508825E-01  0.443633E-01  0.693671      0.313460      0.167938      0.212273       0.00000       0.00000       0.00000      0.212273    
  0.190540E-02   1.88857      0.361918      0.422323      0.308197      0.376801      0.537209E-01  0.455226E-01  0.684998      0.308197      0.169357      0.207443       0.00000       0.00000       0.00000      0.207443    
  0.208923E-02   1.91993      0.359731      0.420278      0.303057      0.373568      0.566737E-01  0.467097E-01  0.676625      0.303057      0.170776      0.202792       0.00000       0.00000       0.00000      0.202792    
  0.229079E-02   1.95165      0.357803      0.418433      0.298033      0.370500      0.597692E-01  0.479326E-01  0.668534      0.298033      0.172196      0.198305       0.00000       0.00000       0.00000      0.198305    
  0.251180E-02   1.98346      0.356160      0.416784      0.293122      0.367584      0.630389E-01  0.492007E-01  0.660705      0.293122      0.173619      0.193965       0.00000       0.00000       0.00000      0.193965    
  0.275413E-02   2.01509      0.354831      0.415327      0.288316      0.364804      0.665142E-01  0.505230E-01  0.653120      0.288316      0.175047      0.189757       0.00000       0.00000       0.00000      0.189757    
  0.301984E-02   2.04626      0.353839      0.414055      0.283613      0.362146      0.702268E-01  0.519089E-01  0.645759      0.283613      0.176483      0.185664       0.00000       0.00000       0.00000      0.185664    
  0.331118E-02   2.07687      0.353197      0.412967      0.279009      0.359606      0.741885E-01  0.533610E-01  0.638615      0.279009      0.177929      0.181677       0.00000       0.00000       0.00000      0.181677    
  0.363064E-02   2.10767      0.352839      0.412073      0.274522      0.357221      0.783177E-01  0.548519E-01  0.631742      0.274522      0.179386      0.177835       0.00000       0.00000       0.00000      0.177835    
  0.398091E-02   2.13842      0.352784      0.411369      0.270145      0.354978      0.826394E-01  0.563914E-01  0.625123      0.270145      0.180851      0.174127       0.00000       0.00000       0.00000      0.174127    
  0.436498E-02   2.16869      0.353067      0.410853      0.265869      0.352858      0.871987E-01  0.579958E-01  0.618726      0.265869      0.182321      0.170537       0.00000       0.00000       0.00000      0.170537    
  0.478610E-02   2.19807      0.353723      0.410520      0.261682      0.350838      0.920410E-01  0.596818E-01  0.612520      0.261682      0.183793      0.167045       0.00000       0.00000       0.00000      0.167045    
  0.524785E-02   2.22613      0.354786      0.410364      0.257574      0.348898      0.972115E-01  0.614657E-01  0.606472      0.257574      0.185264      0.163635       0.00000       0.00000       0.00000      0.163635    
  0.575415E-02   2.25251      0.356286      0.410382      0.253537      0.347021      0.102748      0.633612E-01  0.600558      0.253537      0.186731      0.160290       0.00000       0.00000       0.00000      0.160290    
  0.630929E-02   2.27819      0.358149      0.410588      0.249602      0.345265      0.108548      0.653224E-01  0.594867      0.249602      0.188216      0.157049       0.00000       0.00000       0.00000      0.157049    
  0.691799E-02   2.30317      0.360374      0.410979      0.245766      0.343628      0.114608      0.673511E-01  0.589394      0.245766      0.189715      0.153913       0.00000       0.00000       0.00000      0.153913    
  0.758542E-02   2.32688      0.363001      0.411549      0.242010      0.342071      0.120991      0.694774E-01  0.584081      0.242010      0.191211      0.150860       0.00000       0.00000       0.00000      0.150860    
  0.831724E-02   2.34874      0.366073      0.412288      0.238312      0.340557      0.127761      0.717310E-01  0.578869      0.238312      0.192687      0.147870       0.00000       0.00000       0.00000      0.147870    
  0.911966E-02   2.36817      0.369634      0.413189      0.234653      0.339046      0.134981      0.741422E-01  0.573700      0.234653      0.194128      0.144919       0.00000       0.00000       0.00000      0.144919    
  0.999950E-02   2.38460      0.373725      0.414242      0.231013      0.337502      0.142712      0.767407E-01  0.568515      0.231013      0.195515      0.141986       0.00000       0.00000       0.00000      0.141986    
  0.109642E-01   2.39875      0.378301      0.415468      0.227428      0.335994      0.150873      0.794740E-01  0.563422      0.227428      0.196894      0.139100       0.00000       0.00000       0.00000      0.139100    
  0.120220E-01   2.41127      0.383316      0.416878      0.223924      0.334574      0.159392      0.823045E-01  0.558498      0.223924      0.198288      0.136286       0.00000       0.00000       0.00000      0.136286    
  0.131819E-01   2.42147      0.388812      0.418452      0.220463      0.333167      0.168348      0.852856E-01  0.553630      0.220463      0.199651      0.133516       0.00000       0.00000       0.00000      0.133516    
  0.144536E-01   2.42866      0.394831      0.420169      0.217009      0.331699      0.177822      0.884704E-01  0.548708      0.217009      0.200937      0.130762       0.00000       0.00000       0.00000      0.130762    
  0.158481E-01   2.43214      0.401415      0.422010      0.213523      0.330098      0.187892      0.919119E-01  0.543621      0.213523      0.202101      0.127997       0.00000       0.00000       0.00000      0.127997    
  0.173770E-01   2.43122      0.408608      0.423953      0.209969      0.328289      0.198639      0.956635E-01  0.538258      0.209969      0.203096      0.125193       0.00000       0.00000       0.00000      0.125193    
  0.190535E-01   2.42599      0.416415      0.426016      0.206363      0.326316      0.210052      0.997007E-01  0.532679      0.206363      0.203959      0.122357       0.00000       0.00000       0.00000      0.122357    
  0.208917E-01   2.41768      0.424781      0.428259      0.202795      0.324357      0.221986      0.103902      0.527152      0.202795      0.204814      0.119543       0.00000       0.00000       0.00000      0.119543    
  0.229073E-01   2.40576      0.433715      0.430638      0.199209      0.322297      0.234506      0.108341      0.521505      0.199209      0.205573      0.116724       0.00000       0.00000       0.00000      0.116724    
  0.251174E-01   2.38960      0.443230      0.433104      0.195545      0.320003      0.247685      0.113101      0.515548      0.195545      0.206135      0.113868       0.00000       0.00000       0.00000      0.113868    
  0.275406E-01   2.36858      0.453341      0.435610      0.191742      0.317345      0.261599      0.118265      0.509087      0.191742      0.206401      0.110944       0.00000       0.00000       0.00000      0.110944    
  0.301976E-01   2.34206      0.464062      0.438108      0.187741      0.314191      0.276321      0.123917      0.501932      0.187741      0.206272      0.107919       0.00000       0.00000       0.00000      0.107919    
  0.331110E-01   2.30964      0.475425      0.440590      0.183513      0.310491      0.291911      0.130099      0.494004      0.183513      0.205714      0.104777       0.00000       0.00000       0.00000      0.104777    
  0.363055E-01   2.27211      0.487521      0.443228      0.179198      0.306573      0.308323      0.136655      0.485770      0.179198      0.205000      0.101572       0.00000       0.00000       0.00000      0.101572    
  0.398081E-01   2.22953      0.500275      0.445952      0.174759      0.302339      0.325517      0.143612      0.477098      0.174759      0.204041      0.982980E-01   0.00000       0.00000       0.00000      0.982980E-01
  0.436487E-01   2.18177      0.513590      0.448648      0.170127      0.297613      0.343463      0.151035      0.467740      0.170127      0.202680      0.949334E-01   0.00000       0.00000       0.00000      0.949334E-01
  0.478598E-01   2.12869      0.527367      0.451204      0.165233      0.292216      0.362133      0.158988      0.457449      0.165233      0.200757      0.914583E-01   0.00000       0.00000       0.00000      0.914583E-01
  0.524772E-01   2.07018      0.541507      0.453505      0.160009      0.285968      0.381498      0.167537      0.445977      0.160009      0.198116      0.878519E-01   0.00000       0.00000       0.00000      0.878519E-01
  0.575400E-01   2.00603      0.555941      0.455460      0.154388      0.278705      0.401553      0.176755      0.433093      0.154388      0.194611      0.840937E-01   0.00000       0.00000       0.00000      0.840937E-01
  0.630913E-01   1.93516      0.571137      0.457407      0.148408      0.270577      0.422730      0.186830      0.418985      0.148408      0.190407      0.801700E-01   0.00000       0.00000       0.00000      0.801700E-01
  0.691782E-01   1.85800      0.587025      0.459326      0.142108      0.261672      0.444917      0.197654      0.403780      0.142108      0.185571      0.761005E-01   0.00000       0.00000       0.00000      0.761005E-01
  0.758523E-01   1.77562      0.603250      0.460991      0.135503      0.251973      0.467747      0.209018      0.387476      0.135503      0.180062      0.719108E-01   0.00000       0.00000       0.00000      0.719108E-01
  0.831703E-01   1.68908      0.619459      0.462175      0.128606      0.241466      0.490853      0.220709      0.370072      0.128606      0.173839      0.676271E-01   0.00000       0.00000       0.00000      0.676271E-01
  0.911943E-01   1.59945      0.635297      0.462651      0.121429      0.230135      0.513868      0.232516      0.351564      0.121429      0.166860      0.632750E-01   0.00000       0.00000       0.00000      0.632750E-01
