   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   8.37954      0.760364       1.04966      0.748304       1.02722      0.120605E-01  0.224406E-01   1.77552      0.748304      0.349223      0.677993       0.00000       0.00000       0.00000      0.677993    
  0.109648E-03   8.26256      0.748316       1.03217      0.735611       1.00919      0.127052E-01  0.229768E-01   1.74481      0.735611      0.347255      0.661940       0.00000       0.00000       0.00000      0.661940    
  0.120226E-03   8.14800      0.736455       1.01514      0.723079      0.991615      0.133759E-01  0.235246E-01   1.71469      0.723079      0.345290      0.646325       0.00000       0.00000       0.00000      0.646325    
  0.131825E-03   8.03571      0.724787      0.998535      0.710709      0.974450      0.140787E-01  0.240852E-01   1.68516      0.710709      0.343329      0.631121       0.00000       0.00000       0.00000      0.631121    
  0.144543E-03   7.92555      0.713318      0.982332      0.698498      0.957672      0.148196E-01  0.246599E-01   1.65617      0.698498      0.341374      0.616298       0.00000       0.00000       0.00000      0.616298    
  0.158489E-03   7.81738      0.702051      0.966504      0.686447      0.941254      0.156045E-01  0.252500E-01   1.62770      0.686447      0.339426      0.601828       0.00000       0.00000       0.00000      0.601828    
  0.173779E-03   7.71103      0.690993      0.951027      0.674554      0.925170      0.164396E-01  0.258568E-01   1.59972      0.674554      0.337488      0.587682       0.00000       0.00000       0.00000      0.587682    
  0.190545E-03   7.60656      0.680143      0.935901      0.662820      0.909421      0.173226E-01  0.264797E-01   1.57224      0.662820      0.335558      0.573863       0.00000       0.00000       0.00000      0.573863    
  0.208928E-03   7.50421      0.669488      0.921172      0.651248      0.894056      0.182404E-01  0.271160E-01   1.54530      0.651248      0.333635      0.560421       0.00000       0.00000       0.00000      0.560421    
  0.229085E-03   7.40388      0.659036      0.906822      0.639835      0.879055      0.192006E-01  0.277674E-01   1.51889      0.639835      0.331718      0.547336       0.00000       0.00000       0.00000      0.547336    
  0.251186E-03   7.30540      0.648792      0.892829      0.628580      0.864393      0.202115E-01  0.284355E-01   1.49297      0.628580      0.329811      0.534582       0.00000       0.00000       0.00000      0.534582    
  0.275420E-03   7.20864      0.638763      0.879170      0.617482      0.850048      0.212815E-01  0.291221E-01   1.46753      0.617482      0.327914      0.522134       0.00000       0.00000       0.00000      0.522134    
  0.301992E-03   7.11345      0.628957      0.865825      0.606538      0.835996      0.224190E-01  0.298289E-01   1.44253      0.606538      0.326030      0.509966       0.00000       0.00000       0.00000      0.509966    
  0.331127E-03   7.01976      0.619375      0.852782      0.595747      0.822225      0.236272E-01  0.305565E-01   1.41797      0.595747      0.324158      0.498067       0.00000       0.00000       0.00000      0.498067    
  0.363073E-03   6.92790      0.610001      0.840083      0.585116      0.808782      0.248848E-01  0.313004E-01   1.39390      0.585116      0.322297      0.486486       0.00000       0.00000       0.00000      0.486486    
  0.398101E-03   6.83779      0.600840      0.827721      0.574642      0.795659      0.261982E-01  0.320621E-01   1.37030      0.574642      0.320445      0.475213       0.00000       0.00000       0.00000      0.475213    
  0.436509E-03   6.74926      0.591901      0.815677      0.564322      0.782833      0.275790E-01  0.328440E-01   1.34715      0.564322      0.318606      0.464227       0.00000       0.00000       0.00000      0.464227    
  0.478622E-03   6.66216      0.583192      0.803933      0.554153      0.770284      0.290391E-01  0.336486E-01   1.32444      0.554153      0.316780      0.453504       0.00000       0.00000       0.00000      0.453504    
  0.524798E-03   6.57633      0.574723      0.792470      0.544133      0.757992      0.305901E-01  0.344785E-01   1.30212      0.544133      0.314969      0.443022       0.00000       0.00000       0.00000      0.443022    
  0.575429E-03   6.49161      0.566501      0.781273      0.534259      0.745938      0.322420E-01  0.353357E-01   1.28020      0.534259      0.313175      0.432763       0.00000       0.00000       0.00000      0.432763    
  0.630945E-03   6.40834      0.558505      0.770372      0.524538      0.734158      0.339676E-01  0.362141E-01   1.25870      0.524538      0.311394      0.422765       0.00000       0.00000       0.00000      0.422765    
  0.691816E-03   6.32654      0.550736      0.759772      0.514969      0.722658      0.357667E-01  0.371136E-01   1.23763      0.514969      0.309626      0.413032       0.00000       0.00000       0.00000      0.413032    
  0.758561E-03   6.24603      0.543205      0.749456      0.505550      0.711418      0.376554E-01  0.380383E-01   1.21697      0.505550      0.307874      0.403545       0.00000       0.00000       0.00000      0.403545    
  0.831745E-03   6.16661      0.535925      0.739411      0.496275      0.700419      0.396503E-01  0.389918E-01   1.19669      0.496275      0.306137      0.394283       0.00000       0.00000       0.00000      0.394283    
  0.911989E-03   6.08811      0.528908      0.729621      0.487141      0.689643      0.417677E-01  0.399779E-01   1.17678      0.487141      0.304417      0.385226       0.00000       0.00000       0.00000      0.385226    
  0.999975E-03   6.01035      0.522167      0.720070      0.478143      0.679070      0.440240E-01  0.410005E-01   1.15721      0.478143      0.302715      0.376354       0.00000       0.00000       0.00000      0.376354    
  0.109645E-02   5.93354      0.515684      0.710773      0.469288      0.668720      0.463958E-01  0.420535E-01   1.13801      0.469288      0.301032      0.367688       0.00000       0.00000       0.00000      0.367688    
  0.120223E-02   5.85791      0.509444      0.701746      0.460580      0.658614      0.488640E-01  0.431322E-01   1.11919      0.460580      0.299365      0.359249       0.00000       0.00000       0.00000      0.359249    
  0.131822E-02   5.78323      0.503465      0.692976      0.452013      0.648733      0.514513E-01  0.442427E-01   1.10075      0.452013      0.297715      0.351019       0.00000       0.00000       0.00000      0.351019    
  0.144540E-02   5.70927      0.497763      0.684451      0.443582      0.639060      0.541808E-01  0.453912E-01   1.08264      0.443582      0.296082      0.342978       0.00000       0.00000       0.00000      0.342978    
  0.158485E-02   5.63583      0.492357      0.676158      0.435281      0.629574      0.570752E-01  0.465837E-01   1.06486      0.435281      0.294467      0.335107       0.00000       0.00000       0.00000      0.335107    
  0.173775E-02   5.56268      0.487262      0.668085      0.427104      0.620258      0.601575E-01  0.478263E-01   1.04736      0.427104      0.292870      0.327389       0.00000       0.00000       0.00000      0.327389    
  0.190540E-02   5.48989      0.482473      0.660233      0.419054      0.611117      0.634191E-01  0.491160E-01   1.03017      0.419054      0.291292      0.319825       0.00000       0.00000       0.00000      0.319825    
  0.208923E-02   5.41790      0.477953      0.652624      0.411142      0.602186      0.668108E-01  0.504383E-01   1.01333      0.411142      0.289734      0.312451       0.00000       0.00000       0.00000      0.312451    
  0.229079E-02   5.34647      0.473724      0.645249      0.403363      0.593447      0.703607E-01  0.518023E-01  0.996810      0.403363      0.288196      0.305251       0.00000       0.00000       0.00000      0.305251    
  0.251180E-02   5.27534      0.469807      0.638097      0.395706      0.584879      0.741005E-01  0.532181E-01  0.980585      0.395706      0.286673      0.298206       0.00000       0.00000       0.00000      0.298206    
  0.275413E-02   5.20424      0.466226      0.631157      0.388164      0.576462      0.780619E-01  0.546958E-01  0.964626      0.388164      0.285164      0.291298       0.00000       0.00000       0.00000      0.291298    
  0.301984E-02   5.13289      0.463004      0.624419      0.380727      0.568174      0.822765E-01  0.562456E-01  0.948901      0.380727      0.283667      0.284507       0.00000       0.00000       0.00000      0.284507    
  0.331118E-02   5.06117      0.460150      0.617877      0.373393      0.560007      0.867569E-01  0.578706E-01  0.933400      0.373393      0.282181      0.277826       0.00000       0.00000       0.00000      0.277826    
  0.363064E-02   4.98973      0.457608      0.611555      0.366185      0.552013      0.914238E-01  0.595419E-01  0.918198      0.366185      0.280719      0.271294       0.00000       0.00000       0.00000      0.271294    
  0.398091E-02   4.91839      0.455395      0.605446      0.359095      0.544177      0.963003E-01  0.612693E-01  0.903272      0.359095      0.279275      0.264902       0.00000       0.00000       0.00000      0.264902    
  0.436498E-02   4.84683      0.453540      0.599541      0.352110      0.536471      0.101430      0.630700E-01  0.888581      0.352110      0.277840      0.258631       0.00000       0.00000       0.00000      0.258631    
  0.478610E-02   4.77472      0.452071      0.593828      0.345217      0.528867      0.106854      0.649611E-01  0.874084      0.345217      0.276407      0.252460       0.00000       0.00000       0.00000      0.252460    
  0.524785E-02   4.70172      0.451018      0.588298      0.338400      0.521338      0.112618      0.669598E-01  0.859738      0.338400      0.274966      0.246372       0.00000       0.00000       0.00000      0.246372    
  0.575415E-02   4.62756      0.450406      0.582940      0.331650      0.513860      0.118757      0.690802E-01  0.845510      0.331650      0.273512      0.240348       0.00000       0.00000       0.00000      0.240348    
  0.630929E-02   4.55289      0.450177      0.577779      0.325000      0.506502      0.125177      0.712772E-01  0.831501      0.325000      0.272075      0.234427       0.00000       0.00000       0.00000      0.234427    
  0.691799E-02   4.47776      0.450327      0.572814      0.318450      0.499262      0.131876      0.735519E-01  0.817713      0.318450      0.270651      0.228611       0.00000       0.00000       0.00000      0.228611    
  0.758542E-02   4.40180      0.450888      0.568033      0.311979      0.492100      0.138909      0.759333E-01  0.804079      0.311979      0.269219      0.222881       0.00000       0.00000       0.00000      0.222881    
  0.831724E-02   4.32464      0.451893      0.563422      0.305564      0.484971      0.146329      0.784504E-01  0.790535      0.305564      0.267758      0.217213       0.00000       0.00000       0.00000      0.217213    
  0.911966E-02   4.24590      0.453376      0.558965      0.299183      0.477833      0.154193      0.811320E-01  0.777016      0.299183      0.266246      0.211587       0.00000       0.00000       0.00000      0.211587    
  0.999950E-02   4.16523      0.455369      0.554651      0.292813      0.470644      0.162556      0.840073E-01  0.763457      0.292813      0.264662      0.205982       0.00000       0.00000       0.00000      0.205982    
  0.109642E-01   4.08298      0.457843      0.550502      0.286490      0.463472      0.171353      0.870295E-01  0.749962      0.286490      0.263051      0.200421       0.00000       0.00000       0.00000      0.200421    
  0.120220E-01   3.99956      0.460764      0.546534      0.280241      0.456370      0.180524      0.901635E-01  0.736611      0.280241      0.261443      0.194928       0.00000       0.00000       0.00000      0.194928    
  0.131819E-01   3.91462      0.464158      0.542725      0.274030      0.449269      0.190129      0.934558E-01  0.723299      0.274030      0.259789      0.189480       0.00000       0.00000       0.00000      0.189480    
  0.144536E-01   3.82784      0.468050      0.539051      0.267823      0.442098      0.200227      0.969529E-01  0.709921      0.267823      0.258043      0.184055       0.00000       0.00000       0.00000      0.184055    
  0.158481E-01   3.73888      0.472464      0.535490      0.261586      0.434789      0.210879      0.100701      0.696374      0.261586      0.256158      0.178631       0.00000       0.00000       0.00000      0.178631    
  0.173770E-01   3.64742      0.477428      0.532018      0.255285      0.427270      0.222143      0.104748      0.682555      0.255285      0.254086      0.173184       0.00000       0.00000       0.00000      0.173184    
  0.190535E-01   3.55338      0.482957      0.528651      0.248931      0.419574      0.234026      0.109077      0.668504      0.248931      0.251857      0.167716       0.00000       0.00000       0.00000      0.167716    
  0.208917E-01   3.45724      0.489034      0.525449      0.242598      0.411857      0.246436      0.113592      0.654455      0.242598      0.249589      0.162267       0.00000       0.00000       0.00000      0.162267    
  0.229073E-01   3.35890      0.495644      0.522371      0.236245      0.404024      0.259399      0.118346      0.640269      0.236245      0.247204      0.156821       0.00000       0.00000       0.00000      0.156821    
  0.251174E-01   3.25825      0.502771      0.519370      0.229825      0.395971      0.272946      0.123400      0.625795      0.229825      0.244612      0.151359       0.00000       0.00000       0.00000      0.151359    
  0.275406E-01   3.15519      0.510400      0.516402      0.223291      0.387589      0.287109      0.128812      0.610881      0.223291      0.241727      0.145863       0.00000       0.00000       0.00000      0.145863    
  0.301976E-01   3.04960      0.518515      0.513419      0.216598      0.378775      0.301917      0.134644      0.595372      0.216598      0.238460      0.140315       0.00000       0.00000       0.00000      0.140315    
  0.331110E-01   2.94130      0.527140      0.510414      0.209720      0.369477      0.317421      0.140937      0.579197      0.209720      0.234776      0.134701       0.00000       0.00000       0.00000      0.134701    
  0.363055E-01   2.82994      0.536448      0.507552      0.202746      0.359930      0.333703      0.147622      0.562675      0.202746      0.230891      0.129039       0.00000       0.00000       0.00000      0.129039    
