   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   96.1752       8.09434       8.38991       8.07786       8.38361      0.164840E-01  0.630385E-02   16.4615       4.26909       4.26830       4.11561       3.80877       0.00000       0.00000       4.11531    
  0.109648E-03   92.6490       7.83381       8.12500       7.81636       8.11832      0.174478E-01  0.668112E-02   15.9347       4.13557       4.13471       3.98390       3.68079       0.00000       0.00000       3.98361    
  0.120226E-03   89.2235       7.57974       7.86655       7.56127       7.85947      0.184692E-01  0.708318E-02   15.4207       4.00528       4.00436       3.85541       3.55599       0.00000       0.00000       3.85511    
  0.131825E-03   85.8966       7.33207       7.61449       7.31252       7.60698      0.195479E-01  0.750934E-02   14.9195       3.87818       3.87719       3.73009       3.43434       0.00000       0.00000       3.72979    
  0.144543E-03   82.6665       7.09070       7.36873       7.07001       7.36077      0.206879E-01  0.796173E-02   14.4308       3.75423       3.75317       3.60789       3.31578       0.00000       0.00000       3.60760    
  0.158489E-03   79.5313       6.85555       7.12917       6.83365       7.12073      0.218944E-01  0.844310E-02   13.9544       3.63338       3.63224       3.48878       3.20027       0.00000       0.00000       3.48849    
  0.173779E-03   76.4892       6.62652       6.89572       6.60334       6.88676      0.231713E-01  0.895556E-02   13.4901       3.51558       3.51436       3.37269       3.08776       0.00000       0.00000       3.37240    
  0.190545E-03   73.5381       6.40352       6.66828       6.37900       6.65878      0.245198E-01  0.949917E-02   13.0378       3.40079       3.39947       3.25959       2.97821       0.00000       0.00000       3.25930    
  0.208928E-03   70.6762       6.18646       6.44676       6.16052       6.43668      0.259446E-01  0.100766E-01   12.5972       3.28895       3.28754       3.14943       2.87157       0.00000       0.00000       3.14914    
  0.229085E-03   67.9018       5.97526       6.23106       5.94780       6.22037      0.274525E-01  0.106918E-01   12.1682       3.18002       3.17850       3.04215       2.76779       0.00000       0.00000       3.04187    
