   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   99.3617       8.33707       8.63190       8.32031       8.62547      0.167532E-01  0.642280E-02   16.9458       4.38989       4.38908       4.23668       3.93042       0.00000       0.00000       4.23639    
  0.109648E-03   95.6713       8.06578       8.35623       8.04805       8.34942      0.177307E-01  0.680669E-02   16.3975       4.25099       4.25012       4.09960       3.79706       0.00000       0.00000       4.09930    
  0.120226E-03   92.0885       7.80134       8.08740       7.78258       8.08019      0.187664E-01  0.721573E-02   15.8628       4.11551       4.11457       3.96591       3.66707       0.00000       0.00000       3.96562    
  0.131825E-03   88.6108       7.54368       7.82535       7.52382       7.81770      0.198601E-01  0.764925E-02   15.3415       3.98341       3.98241       3.83559       3.54041       0.00000       0.00000       3.83530    
  0.144543E-03   85.2363       7.29269       7.56996       7.27168       7.56185      0.210159E-01  0.810937E-02   14.8335       3.85465       3.85357       3.70858       3.41703       0.00000       0.00000       3.70828    
  0.158489E-03   81.9630       7.04827       7.32112       7.02603       7.31252      0.222388E-01  0.859890E-02   14.3386       3.72916       3.72800       3.58482       3.29687       0.00000       0.00000       3.58453    
  0.173779E-03   78.7887       6.81031       7.07873       6.78678       7.06961      0.235329E-01  0.911994E-02   13.8564       3.60689       3.60564       3.46426       3.17989       0.00000       0.00000       3.46397    
  0.190545E-03   75.7112       6.57872       6.84270       6.55383       6.83303      0.248992E-01  0.967257E-02   13.3869       3.48780       3.48646       3.34686       3.06603       0.00000       0.00000       3.34657    
  0.208928E-03   72.7284       6.35340       6.61291       6.32706       6.60265      0.263428E-01  0.102595E-01   12.9297       3.37182       3.37038       3.23255       2.95524       0.00000       0.00000       3.23227    
  0.229085E-03   69.8385       6.13425       6.38925       6.10638       6.37837      0.278701E-01  0.108847E-01   12.4847       3.25890       3.25736       3.12129       2.84748       0.00000       0.00000       3.12101    
  0.251186E-03   67.0393       5.92116       6.17163       5.89167       6.16008      0.294844E-01  0.115495E-01   12.0518       3.14900       3.14735       3.01301       2.74267       0.00000       0.00000       3.01274    
  0.275420E-03   64.3287       5.71402       5.95994       5.68283       5.94768      0.311886E-01  0.122550E-01   11.6305       3.04205       3.04028       2.90768       2.64079       0.00000       0.00000       2.90741    
  0.301992E-03   61.7047       5.51275       5.75406       5.47976       5.74106      0.329883E-01  0.130048E-01   11.2208       2.93800       2.93610       2.80522       2.54176       0.00000       0.00000       2.80496    
  0.331127E-03   59.1655       5.31723       5.55391       5.28234       5.54010      0.348920E-01  0.138040E-01   10.8224       2.83680       2.83477       2.70559       2.44554       0.00000       0.00000       2.70534    
  0.363073E-03   56.7090       5.12737       5.35935       5.09047       5.34470      0.369019E-01  0.146532E-01   10.4352       2.73839       2.73621       2.60874       2.35208       0.00000       0.00000       2.60849    
  0.398101E-03   54.3331       4.94305       5.17030       4.90403       5.15475      0.390229E-01  0.155549E-01   10.0588       2.64271       2.64039       2.51460       2.26132       0.00000       0.00000       2.51436    
  0.436509E-03   52.0360       4.76419       4.98665       4.72293       4.97013      0.412617E-01  0.165134E-01   9.69306       2.54972       2.54724       2.42313       2.17320       0.00000       0.00000       2.42290    
  0.478622E-03   49.8160       4.59068       4.80829       4.54705       4.79075      0.436284E-01  0.175356E-01   9.33781       2.45936       2.45670       2.33427       2.08769       0.00000       0.00000       2.33405    
  0.524798E-03   47.6709       4.42242       4.63511       4.37630       4.61649      0.461246E-01  0.186210E-01   8.99279       2.37158       2.36874       2.24797       2.00472       0.00000       0.00000       2.24775    
  0.575429E-03   45.5988       4.25930       4.46701       4.21055       4.44724      0.487572E-01  0.197738E-01   8.65778       2.28631       2.28327       2.16416       1.92424       0.00000       0.00000       2.16396    
  0.630945E-03   43.5981       4.10124       4.30389       4.04971       4.28289      0.515345E-01  0.209994E-01   8.33259       2.20351       2.20027       2.08281       1.84620       0.00000       0.00000       2.08262    
  0.691816E-03   41.6672       3.94814       4.14565       3.89367       4.12334      0.544671E-01  0.223061E-01   8.01702       2.12312       2.11966       2.00385       1.77055       0.00000       0.00000       2.00368    
  0.758561E-03   39.8037       3.79989       3.99217       3.74233       3.96848      0.575572E-01  0.236927E-01   7.71082       2.04509       2.04140       1.92723       1.69724       0.00000       0.00000       1.92708    
  0.831745E-03   38.0061       3.65639       3.84337       3.59558       3.81820      0.608139E-01  0.251657E-01   7.41378       1.96937       1.96544       1.85290       1.62621       0.00000       0.00000       1.85276    
  0.911989E-03   36.2728       3.51757       3.69913       3.45332       3.67240      0.642468E-01  0.267322E-01   7.12572       1.89590       1.89171       1.78081       1.55742       0.00000       0.00000       1.78069    
  0.999975E-03   34.6022       3.38331       3.55937       3.31545       3.53097      0.678653E-01  0.283992E-01   6.84642       1.82464       1.82017       1.71091       1.49081       0.00000       0.00000       1.71080    
  0.109645E-02   32.9922       3.25353       3.42397       3.18186       3.39381      0.716751E-01  0.301683E-01   6.57566       1.75552       1.75076       1.64313       1.42634       0.00000       0.00000       1.64305    
  0.120223E-02   31.4413       3.12813       3.29285       3.05245       3.26080      0.756860E-01  0.320469E-01   6.31324       1.68849       1.68343       1.57744       1.36395       0.00000       0.00000       1.57737    
  0.131822E-02   29.9481       3.00703       3.16590       2.92712       3.13186      0.799082E-01  0.340440E-01   6.05898       1.62352       1.61813       1.51378       1.30360       0.00000       0.00000       1.51373    
  0.144540E-02   28.5109       2.89014       3.04304       2.80579       3.00688      0.843511E-01  0.361657E-01   5.81266       1.56054       1.55481       1.45210       1.24525       0.00000       0.00000       1.45207    
  0.158485E-02   27.1279       2.77735       2.92416       2.68833       2.88574      0.890236E-01  0.384165E-01   5.57407       1.49950       1.49341       1.39234       1.18883       0.00000       0.00000       1.39234    
  0.173775E-02   25.7976       2.66859       2.80917       2.57465       2.76836      0.939358E-01  0.408048E-01   5.34302       1.44035       1.43388       1.33446       1.13430       0.00000       0.00000       1.33448    
  0.190540E-02   24.5188       2.56378       2.69799       2.46468       2.65465      0.990963E-01  0.433406E-01   5.11933       1.38306       1.37619       1.27842       1.08162       0.00000       0.00000       1.27847    
  0.208923E-02   23.2898       2.46282       2.59052       2.35831       2.54449      0.104517      0.460302E-01   4.90280       1.32756       1.32026       1.22416       1.03075       0.00000       0.00000       1.22423    
  0.229079E-02   22.1089       2.36563       2.48667       2.25542       2.43779      0.110209      0.488812E-01   4.69321       1.27380       1.26606       1.17163      0.981625       0.00000       0.00000       1.17173    
  0.251180E-02   20.9749       2.27213       2.38635       2.15595       2.33445      0.116182      0.519026E-01   4.49040       1.22174       1.21354       1.12079      0.934211       0.00000       0.00000       1.12091    
  0.275413E-02   19.8866       2.18225       2.28950       2.05981       2.23439      0.122438      0.551028E-01   4.29421       1.17134       1.16265       1.07160      0.888473       0.00000       0.00000       1.07174    
  0.301984E-02   18.8422       2.09589       2.19600       1.96690       2.13751      0.128999      0.584920E-01   4.10440       1.12254       1.11334       1.02400      0.844354       0.00000       0.00000       1.02417    
  0.331118E-02   17.8405       2.01298       2.10578       1.87711       2.04370      0.135872      0.620792E-01   3.92081       1.07530       1.06556      0.977941      0.801812       0.00000       0.00000      0.978135    
  0.363064E-02   16.8801       1.93344       2.01876       1.79038       1.95288      0.143066      0.658733E-01   3.74326       1.02957       1.01927      0.933388      0.760808       0.00000       0.00000      0.933608    
  0.398091E-02   15.9600       1.85721       1.93487       1.70662       1.86499      0.150581      0.698831E-01   3.57161      0.985314      0.974439      0.890303      0.721311       0.00000       0.00000      0.890548    
  0.436498E-02   15.0786       1.78418       1.85402       1.62575       1.77990      0.158437      0.741174E-01   3.40565      0.942480      0.930997      0.848634      0.683266       0.00000       0.00000      0.848904    
