   3.2000000000000002E-003   150.00000000000000        8.6526179357110697E-002
   5.0000000000000001E-003   150.00000000000000        8.8051002380496055E-002
   3.2000000000000002E-003   200.00000000000000        8.4523432260444745E-002
   5.0000000000000001E-003   200.00000000000000        8.5674022575968067E-002
   5.0000000000000001E-003   250.00000000000000        8.3855381285212582E-002
   5.0000000000000001E-003   300.00000000000000        8.2636228330890821E-002
   1.2999999999999999E-003   90.000000000000000        8.6358920040750228E-002
   2.0000000000000000E-003   90.000000000000000        8.8671875637369224E-002
   1.6000000000000001E-003   120.00000000000000        8.5504233787301237E-002
   2.0000000000000000E-003   120.00000000000000        8.6236483381637682E-002
   3.2000000000000002E-003   120.00000000000000        8.8389072473931019E-002
   2.0000000000000000E-003   150.00000000000000        8.4642410954123407E-002
   2.5999999999999999E-003   200.00000000000000        8.3710723687864738E-002
   3.3000000000000000E-003   250.00000000000000        8.2829738062069280E-002
   3.8999999999999998E-003   300.00000000000000        8.1990014453271171E-002
   1.2999999999999999E-004   6.5000000000000000        9.1683236352872552E-002
   2.0000000000000001E-004   6.5000000000000000        9.4603881487909491E-002
   1.3899999999999999E-004   8.5000000000000000        9.0108804665847989E-002
   2.0000000000000001E-004   8.5000000000000000        9.2735917867060008E-002
   9.5099999999999994E-005   6.5000000000000000        8.9345916906197406E-002
   1.2999999999999999E-004   6.5000000000000000        9.1683236352872552E-002
   2.0000000000000001E-004   6.5000000000000000        9.4603881487909491E-002
   3.2000000000000003E-004   6.5000000000000000        9.7940530166119477E-002
   5.0000000000000001E-004   6.5000000000000000       0.10090793300471874     
   8.0000000000000004E-004   6.5000000000000000       0.10415325141349327     
   1.2999999999999999E-003   6.5000000000000000       0.10723185583837767     
   2.0000000000000000E-003   6.5000000000000000       0.10956750637730317     
   3.2000000000000002E-003   6.5000000000000000       0.11102845832104927     
   1.2439999999999999E-004   8.5000000000000000        8.9335507447691087E-002
   2.0000000000000001E-004   8.5000000000000000        9.2735917867060008E-002
   3.2000000000000003E-004   8.5000000000000000        9.5859817797321903E-002
   5.0000000000000001E-004   8.5000000000000000        9.8837902624669502E-002
   8.0000000000000004E-004   8.5000000000000000       0.10207224584349717     
   1.2999999999999999E-003   8.5000000000000000       0.10518913614362149     
   2.0000000000000000E-003   8.5000000000000000       0.10760830931413018     
   3.2000000000000002E-003   8.5000000000000000       0.10962030435193855     
   5.0000000000000001E-003   8.5000000000000000       0.11008217239576489     
   8.0000000000000004E-004   12.000000000000000        9.9489296140808953E-002
   1.2999999999999999E-003   12.000000000000000       0.10248060766044235     
   2.0000000000000000E-003   12.000000000000000       0.10494499256455750     
   3.2000000000000002E-003   12.000000000000000       0.10723422048700472     
   5.0000000000000001E-003   12.000000000000000       0.10857858116454923     
   8.0300000000000000E-005   6.5000000000000000        8.8148518025679357E-002
   1.0500000000000000E-004   8.5000000000000000        8.8084325458269552E-002
   1.6100000000000001E-004   12.000000000000000        8.8505890032708812E-002
   2.0000000000000001E-004   12.000000000000000        8.9990876315145560E-002
   3.2000000000000003E-004   12.000000000000000        9.3236042411609169E-002
   2.0000000000000001E-004   15.000000000000000        8.8332428613444910E-002
   2.4600000000000002E-004   15.000000000000000        8.9960911043862168E-002
   3.2000000000000003E-004   15.000000000000000        9.1568757876012472E-002
   2.6800000000000001E-004   18.000000000000000        8.9135718845484671E-002
   3.2800000000000000E-004   18.000000000000000        9.0310170788417507E-002
   5.0000000000000001E-004   18.000000000000000        9.3112029728058029E-002
   3.3500000000000001E-004   27.000000000000000        8.7454891841543272E-002
   4.0999999999999999E-004   27.000000000000000        8.8778022902808243E-002
   5.0000000000000001E-004   27.000000000000000        8.9931927371025427E-002
   5.7399999999999997E-004   35.000000000000000        8.8942155193028283E-002
   8.0000000000000004E-004   35.000000000000000        9.1058991690195809E-002
   1.2999999999999999E-003   45.000000000000000        9.2031916494687588E-002
   5.0000000000000001E-004   12.000000000000000        9.6221909854072266E-002
