   8.0707147759509684E-002   5.0000000000000000        2.4578736208198952E-003   4.7283363775763330E-004   9.2576298033040681E-004   1.3390766940423151E-004   0.0000000000000000        0.0000000000000000     
   9.9540323253237015E-002   5.0000000000000000        2.8395715018226120E-003   6.0036774453913800E-004   1.0472851706074470E-003   1.6796224150018361E-004   0.0000000000000000        0.0000000000000000     
  0.12276825818307294        5.0000000000000000        3.2799137023236092E-003   7.7704190811622167E-004   1.1682452842594231E-003   2.0698988066913701E-004   0.0000000000000000        0.0000000000000000     
  0.15141647851556020        5.0000000000000000        3.8488311220483320E-003   1.0237436540379871E-003   1.2547299483123232E-003   2.4131388916331269E-004   0.0000000000000000        0.0000000000000000     
  0.18674981876719526        5.0000000000000000        4.5317046690025635E-003   1.3269661866589101E-003   1.2353924895122435E-003   2.5373703201415172E-004   0.0000000000000000        0.0000000000000000     
  0.23032826513658697        5.0000000000000000        5.1847301027590107E-003   1.6814583860677440E-003   1.0622576747605947E-003   2.2668410895866243E-004   0.0000000000000000        0.0000000000000000     
  0.28407582974398493        5.0000000000000000        5.8961571082682086E-003   1.9981061609511959E-003   7.2889940346188909E-004   1.5996543082279601E-004   0.0000000000000000        0.0000000000000000     
  0.35036549681333423        5.0000000000000000        6.2198200890077439E-003   2.1965816814450484E-003   2.7086045883371781E-004   5.2105626149236813E-005   0.0000000000000000        0.0000000000000000     
  0.43212399121700984        5.0000000000000000        6.1792383776669698E-003   2.1751255346012716E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.53296099497149962        5.0000000000000000        5.4747001043985383E-003   1.8930059066566119E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.65732851666262515        5.0000000000000000        4.1846216305620430E-003   1.3588319280021324E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.81071745004715323        5.0000000000000000        2.2230529151155715E-003   6.2964052178122196E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.99989999999999923        5.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7899999622604806E-005   6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4410520732000967E-005   6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.2440285056065443E-005   6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.2343811059070738E-005   6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.4558344803014483E-005   6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.9623164599182665E-005   6.5000000000000000        3.1675156261275570E-005   2.4261387562681460E-006   1.6268561623588118E-005   9.8873678304364303E-007   2.7841264400761681E-006   1.4292771802579589E-007
   9.8203390439038842E-005   6.5000000000000000        3.5995042730228796E-005   2.8277669889528294E-006   1.8666325110157475E-005   1.1206699284155051E-006   3.1561056958773887E-006   1.6455379096415940E-007
   1.2111934940377031E-004   6.5000000000000000        4.1669259329445386E-005   3.3080722137070515E-006   2.1404026412437321E-005   1.3104347104641115E-006   3.5872389605637703E-006   1.8898059806426128E-007
   1.4938279355129950E-004   6.5000000000000000        4.7577876033099227E-005   3.8382434416172036E-006   2.4561566809325164E-005   1.5227653884900256E-006   4.0791363882025517E-006   2.1811691967541186E-007
   1.8424156932018260E-004   6.5000000000000000        5.4525223174223341E-005   4.4680927234847311E-006   2.8014049621521020E-005   1.7505002190542536E-006   4.6024664575640572E-006   2.4744907484525289E-007
   2.2723471062888217E-004   6.5000000000000000        6.2349971990819086E-005   5.2467797182406503E-006   3.1991301520277197E-005   2.0619810812012658E-006   5.2148817914128510E-006   2.8306599142002937E-007
   2.8026038806072814E-004   6.5000000000000000        7.1440534546816581E-005   6.1020725820821540E-006   3.6639791494310793E-005   2.3871033645608712E-006   5.8689280568384643E-006   3.2176971102811007E-007
   3.4565971412805146E-004   6.5000000000000000        8.2192104501295274E-005   7.1188664238378371E-006   4.1672522367844608E-005   2.7734497007425026E-006   6.6221827749280189E-006   3.6694015984471411E-007
   4.2632010466351223E-004   6.5000000000000000        9.3480311333845538E-005   8.2068609719974204E-006   4.7459225741592046E-005   3.2069426256046228E-006   7.4538596141645253E-006   4.1670513721687148E-007
   5.2580275980028781E-004   6.5000000000000000        1.0637204774774096E-004   9.7066311116731517E-006   5.4209516439958976E-005   3.7256932191174761E-006   8.3417953789445530E-006   4.7569882668068201E-007
   6.4849989289576609E-004   6.5000000000000000        1.2278886008260068E-004   1.1270038269272876E-005   6.1510269630948291E-005   4.3449194981964048E-006   9.3581394738732526E-006   5.3827692174320833E-007
   7.9982864914127788E-004   6.5000000000000000        1.4065908151473692E-004   1.3075587046750140E-005   7.0092523316310458E-005   4.9623273671197855E-006   1.0521306484964474E-005   6.0862825623045659E-007
   9.8647027547001391E-004   6.5000000000000000        1.5939617312274942E-004   1.5342267892863725E-005   7.9739218109958429E-005   5.7835970129856318E-006   1.1698260264911269E-005   6.8556372024958678E-007
   1.2166651012447006E-003   6.5000000000000000        1.8365135616466515E-004   1.7968452699755772E-005   9.0661198086742611E-005   6.7228535522079107E-006   1.3039073819710312E-005   7.7869228208665911E-007
   1.5005763532829079E-003   6.5000000000000000        2.0994086582153926E-004   2.0977333210715604E-005   1.0237865503099834E-004   7.7162657383864793E-006   1.4531537515732318E-005   8.7785665567698652E-007
   1.8507388678513197E-003   6.5000000000000000        2.3839411868512107E-004   2.4555251362518617E-005   1.1729992536429858E-004   9.0567728438120497E-006   1.6058021408398130E-005   9.8319576833336640E-007
   2.2826125105076998E-003   6.5000000000000000        2.7049774814419749E-004   2.8514076589933545E-005   1.3216110744974341E-004   1.0530904824636700E-005   1.7631871152113057E-005   1.1066455533907800E-006
   2.8152647375776808E-003   6.5000000000000000        3.1095005989236374E-004   3.3319537702198790E-005   1.4911972227690248E-004   1.2102473894422854E-005   1.9438230509764098E-005   1.2255610746725999E-006
   3.4722124347270370E-003   6.5000000000000000        3.5600067988222922E-004   3.9387176596792366E-005   1.6904536094679341E-004   1.4141563854853978E-005   2.1166896750481984E-005   1.3637502113563682E-006
   4.2824602002604316E-003   6.5000000000000000        4.0586371867999427E-004   4.5874787524595390E-005   1.9082348003666183E-004   1.6522916330045627E-005   2.2979785637882165E-005   1.4929002784744971E-006
   5.2817809139193315E-003   6.5000000000000000        4.6259636143416533E-004   5.3334569812425822E-005   2.1612043211265239E-004   1.9049820172309303E-005   2.4877368499733429E-005   1.6302914598354385E-006
   6.5142951289882322E-003   6.5000000000000000        5.2348980976618816E-004   6.2538240674077838E-005   2.4478445308616955E-004   2.2295334846800890E-005   2.6935523927382899E-005   1.7701732976888064E-006
   8.0344190187302371E-003   6.5000000000000000        6.0542937926603795E-004   7.2896215685645167E-005   2.7735271158969062E-004   2.5770201411825314E-005   2.8918323885714323E-005   1.9447961356418939E-006
   9.9092668800469224E-003   6.5000000000000000        6.8708144227988424E-004   8.5653114375212699E-005   3.1005895000266474E-004   2.9773709547605541E-005   3.1442537879392815E-005   2.1141258160012064E-006
   1.2221614266206582E-002   6.5000000000000000        7.8965148055566117E-004   1.0086635240680409E-004   3.4692035877796943E-004   3.4258405352849942E-005   3.3487516847220641E-005   2.3340110106067622E-006
   1.5073552572562949E-002   6.5000000000000000        8.9081133377086124E-004   1.1812951748455780E-004   3.9014771031066953E-004   3.9911783394670394E-005   3.5632879997421341E-005   2.5653794243408193E-006
   1.8590996427212781E-002   6.5000000000000000        1.0193410972892968E-003   1.3866833113744865E-004   4.4169415925097310E-004   4.5866445195735567E-005   3.7446932529203041E-005   2.7959379053293530E-006
   2.2929242890342181E-002   6.5000000000000000        1.1689663453585809E-003   1.6262356325908489E-004   4.9293583695183803E-004   5.3223308835388851E-005   3.8451751537976167E-005   3.0229782611866551E-006
   2.8279827903938199E-002   6.5000000000000000        1.3271031997421708E-003   1.9152195671343376E-004   5.5298646145656913E-004   6.2042003319044312E-005   3.8400841233046837E-005   3.2731173464741556E-006
   3.4878982707851086E-002   6.5000000000000000        1.5057424046193968E-003   2.2546879887284374E-004   6.2530329273463743E-004   7.2501667728344218E-005   3.6234522125126648E-005   3.4303278173503032E-006
   4.3018063577577870E-002   6.5000000000000000        1.7147137647588390E-003   2.6704758744133870E-004   7.0017696493742591E-004   8.6377391499517988E-005   3.0512765300851257E-005   3.5054199991784675E-006
   5.3056415362366133E-002   6.5000000000000000        1.9848974877557566E-003   3.2558380302195633E-004   7.9379761799899448E-004   1.0320099595481484E-004   1.7398379173706486E-005   2.8398907304337712E-006
   6.5437236755844133E-002   6.5000000000000000        2.2144726322682168E-003   3.9357966705750637E-004   8.9110767981062352E-004   1.2432882084179790E-004   1.3262165665760614E-008   1.2138401979516110E-009
   8.0707147759509684E-002   6.5000000000000000        2.5426914510184471E-003   4.8334447914590023E-004   1.0016752491024236E-003   1.5029220621218495E-004   0.0000000000000000        0.0000000000000000     
   9.9540323253237015E-002   6.5000000000000000        2.9258235666176640E-003   6.0574351490773977E-004   1.1385325352281388E-003   1.8772216403581060E-004   0.0000000000000000        0.0000000000000000     
  0.12276825818307294        6.5000000000000000        3.3858885284677709E-003   7.7076925452437199E-004   1.2781621264014440E-003   2.3484512072179711E-004   0.0000000000000000        0.0000000000000000     
  0.15141647851556020        6.5000000000000000        3.9027372367422173E-003   9.9209836606576588E-004   1.4263407814981079E-003   2.8698412362359780E-004   0.0000000000000000        0.0000000000000000     
  0.18674981876719526        6.5000000000000000        4.5738511853483394E-003   1.2936873661512126E-003   1.5077377128915920E-003   3.2737447562463631E-004   0.0000000000000000        0.0000000000000000     
  0.23032826513658697        6.5000000000000000        5.3704664663551489E-003   1.6723346236565025E-003   1.4471475441243109E-003   3.2997476848080175E-004   0.0000000000000000        0.0000000000000000     
  0.28407582974398493        6.5000000000000000        6.1214532967923249E-003   2.0431477161486733E-003   1.1862579489381928E-003   2.7943133265606200E-004   0.0000000000000000        0.0000000000000000     
  0.35036549681333423        6.5000000000000000        6.6801617118913579E-003   2.3143830145596171E-003   7.5144378011929227E-004   1.7522379467008122E-004   0.0000000000000000        0.0000000000000000     
  0.43212399121700984        6.5000000000000000        6.8512322698514941E-003   2.3769652872608557E-003   1.6660116908528646E-004   2.8722786741259414E-005   0.0000000000000000        0.0000000000000000     
  0.53296099497149962        6.5000000000000000        6.2268786766738124E-003   2.1290825429586364E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.65732851666262515        6.5000000000000000        4.8570934706186454E-003   1.5802043746058713E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.81071745004715323        6.5000000000000000        2.7041790487487153E-003   7.6284028529719004E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.99989999999999923        6.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7899999622604806E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4410520732000967E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.2440285056065443E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.2343811059070738E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.4558344803014483E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.9623164599182665E-005   8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.8203390439038842E-005   8.5000000000000000        3.8295561032211375E-005   3.0015291955479029E-006   2.0310468164677490E-005   1.2717948808191932E-006   3.4779112042926992E-006   1.8276018417995626E-007
   1.2111934940377031E-004   8.5000000000000000        4.4355756693181704E-005   3.5058332908145435E-006   2.3475312216297349E-005   1.4781545936717617E-006   3.9879896457522188E-006   2.1087302858898881E-007
   1.4938279355129950E-004   8.5000000000000000        5.0344283972138736E-005   4.0683741551379345E-006   2.6897104937175431E-005   1.7021909571346222E-006   4.5217603755448891E-006   2.4161840239429176E-007
   1.8424156932018260E-004   8.5000000000000000        5.8492430837848377E-005   4.7877285504149864E-006   3.0620034002865053E-005   1.9963292831521219E-006   5.1540988364403673E-006   2.7757791330740962E-007
   2.2723471062888217E-004   8.5000000000000000        6.5963968032263769E-005   5.5831309806337002E-006   3.5279131308603367E-005   2.3366901766257587E-006   5.7829395578942453E-006   3.1672511815671775E-007
   2.8026038806072814E-004   8.5000000000000000        7.6501085047200895E-005   6.5272609945347606E-006   3.9998845562069580E-005   2.7062766953077606E-006   6.5713024841085026E-006   3.6145696960790149E-007
   3.4565971412805146E-004   8.5000000000000000        8.7119339231769889E-005   7.5915135517921704E-006   4.5926211787953915E-005   3.1155604682807677E-006   7.4146381117353652E-006   4.1452759528878668E-007
   4.2632010466351223E-004   8.5000000000000000        1.0063725497217573E-004   8.8984596698138603E-006   5.2248390785895734E-005   3.6264988106664257E-006   8.3500370410112728E-006   4.7516168741488617E-007
   5.2580275980028781E-004   8.5000000000000000        1.1339902232221195E-004   1.0372811875849152E-005   5.9130059086390563E-005   4.2004475434300080E-006   9.4073799119294776E-006   5.3981554121367142E-007
   6.4849989289576609E-004   8.5000000000000000        1.3032189061018949E-004   1.2072393780124523E-005   6.7935715493863449E-005   4.8953338487178692E-006   1.0604926990169278E-005   6.1546399879274897E-007
   7.9982864914127788E-004   8.5000000000000000        1.5030638774626810E-004   1.4063944644346101E-005   7.6970108369812097E-005   5.7403328357338555E-006   1.1868783238545985E-005   6.9390949790991834E-007
   9.8647027547001391E-004   8.5000000000000000        1.6980907395528351E-004   1.6516554799627987E-005   8.7212591211692942E-005   6.5788945598272286E-006   1.3275389249332493E-005   7.9084872284459989E-007
   1.2166651012447006E-003   8.5000000000000000        1.9526583496374728E-004   1.9143732462648344E-005   9.9516804347630656E-005   7.7356489766723789E-006   1.4836536981930748E-005   8.9712324897249050E-007
   1.5005763532829079E-003   8.5000000000000000        2.2192836953945539E-004   2.2470530260341214E-005   1.1316236133190949E-004   8.9315778494935794E-006   1.6517030045167737E-005   1.0100829615423935E-006
   1.8507388678513197E-003   8.5000000000000000        2.5295678734021856E-004   2.6221583476570768E-005   1.2801593152037056E-004   1.0450985816165477E-005   1.8409743383312639E-005   1.1391443683413795E-006
   2.2826125105076998E-003   8.5000000000000000        2.8773013096341127E-004   3.0569086777924532E-005   1.4484197163395972E-004   1.2097961087083620E-005   2.0325520240751163E-005   1.2819953038663817E-006
   2.8152647375776808E-003   8.5000000000000000        3.3046601605648092E-004   3.6145624714437319E-005   1.6456772748815030E-004   1.4013657796224470E-005   2.2422676082381478E-005   1.4430820937053651E-006
   3.4722124347270370E-003   8.5000000000000000        3.7676072036707482E-004   4.1669470225048878E-005   1.8612490129435081E-004   1.6388404444737371E-005   2.4636681368929895E-005   1.6130678844973837E-006
   4.2824602002604316E-003   8.5000000000000000        4.3025036671025143E-004   4.9117464139233846E-005   2.1224849613949074E-004   1.8978667608006329E-005   2.6846074177389441E-005   1.7954979684592433E-006
   5.2817809139193315E-003   8.5000000000000000        4.8910293207079603E-004   5.7495106060124033E-005   2.3837891826497364E-004   2.2050532861224801E-005   2.9347947314511362E-005   1.9760166284064221E-006
   6.5142951289882322E-003   8.5000000000000000        5.5649826742243164E-004   6.7253511245621454E-005   2.6914107213235969E-004   2.5711079458939077E-005   3.1711028434739781E-005   2.1621861666583329E-006
   8.0344190187302371E-003   8.5000000000000000        6.3451103515637264E-004   7.8955862593067848E-005   3.0612459424309908E-004   3.0105003299688482E-005   3.4177762752001095E-005   2.3615302224471274E-006
   9.9092668800469224E-003   8.5000000000000000        7.3157993439244980E-004   9.2530627182361516E-005   3.4134436614205357E-004   3.4659354682307241E-005   3.6942411678277181E-005   2.5956240684192409E-006
   1.2221614266206582E-002   8.5000000000000000        8.2568601069872344E-004   1.0848413906195638E-004   3.8620140415438777E-004   4.0281247524511341E-005   3.9727479230023524E-005   2.8434544577550861E-006
   1.5073552572562949E-002   8.5000000000000000        9.4762528342047124E-004   1.2665882893631711E-004   4.3478902708811364E-004   4.6560159987898507E-005   4.2690753699532459E-005   3.1168580805086578E-006
   1.8590996427212781E-002   8.5000000000000000        1.0769134551526951E-003   1.4882595160712949E-004   4.8779989685104620E-004   5.4229263864938002E-005   4.5387258511194518E-005   3.4406984061235367E-006
   2.2929242890342181E-002   8.5000000000000000        1.2265650561416226E-003   1.7342841755489601E-004   5.4601470753193120E-004   6.2525294499505852E-005   4.7775917098025399E-005   3.7488988074110022E-006
   2.8279827903938199E-002   8.5000000000000000        1.3897551179275433E-003   2.0555669576964589E-004   6.1025937943638947E-004   7.2477852727455871E-005   4.9593806920466742E-005   4.1220354159191772E-006
   3.4878982707851086E-002   8.5000000000000000        1.5865366994353778E-003   2.4013309583500775E-004   6.9018710899860114E-004   8.4499216876643670E-005   4.9507775060430250E-005   4.4542224529851376E-006
   4.3018063577577870E-002   8.5000000000000000        1.8070910878365987E-003   2.8384822605600460E-004   7.7205169103399256E-004   9.8613390797799001E-005   4.7211104142347780E-005   4.6638839088260054E-006
   5.3056415362366133E-002   8.5000000000000000        2.0356992106665634E-003   3.4076097684290302E-004   8.6649457983718748E-004   1.1765685209580657E-004   4.1062031921198026E-005   4.6921330794218230E-006
   6.5437236755844133E-002   8.5000000000000000        2.3320614081131707E-003   4.0603140246492662E-004   9.7804237064512433E-004   1.4092542460036815E-004   2.6709600816882267E-005   4.1262316308422948E-006
   8.0707147759509684E-002   8.5000000000000000        2.6453155253163595E-003   5.0288103402014667E-004   1.0907975425016561E-003   1.7130497081392895E-004   1.1502566193808064E-006   1.4215681669610691E-007
   9.9540323253237015E-002   8.5000000000000000        3.0504022705947795E-003   6.1706440790271645E-004   1.2349040191713631E-003   2.1039597322165864E-004   0.0000000000000000        0.0000000000000000     
  0.12276825818307294        8.5000000000000000        3.4736514599907542E-003   7.7127157491606963E-004   1.3930150178602088E-003   2.5973932912922533E-004   0.0000000000000000        0.0000000000000000     
  0.15141647851556020        8.5000000000000000        3.9857359207754999E-003   9.7932315398820071E-004   1.5629524555228935E-003   3.2401694537057679E-004   0.0000000000000000        0.0000000000000000     
  0.18674981876719526        8.5000000000000000        4.5984401890382127E-003   1.2617156521577367E-003   1.7285410962229692E-003   3.9162605768025408E-004   0.0000000000000000        0.0000000000000000     
  0.23032826513658697        8.5000000000000000        5.4249266170800052E-003   1.6318159451336855E-003   1.7913405159621200E-003   4.3057970170965430E-004   0.0000000000000000        0.0000000000000000     
  0.28407582974398493        8.5000000000000000        6.2766515860215207E-003   2.0528286764312695E-003   1.6534534388226517E-003   4.1127533173917363E-004   0.0000000000000000        0.0000000000000000     
  0.35036549681333423        8.5000000000000000        7.0302873927322110E-003   2.4055358044546612E-003   1.2742438922030246E-003   3.2206958105305931E-004   0.0000000000000000        0.0000000000000000     
  0.43212399121700984        8.5000000000000000        7.4127792356538814E-003   2.5533404274333364E-003   6.8942837780111761E-004   1.6402593402664505E-004   0.0000000000000000        0.0000000000000000     
  0.53296099497149962        8.5000000000000000        6.9982915059590318E-003   2.3723413506879340E-003   5.5067417510022782E-006   4.9459122927147686E-007   0.0000000000000000        0.0000000000000000     
  0.65732851666262515        8.5000000000000000        5.6836835764265438E-003   1.7975726308504575E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.81071745004715323        8.5000000000000000        3.2389042755749044E-003   9.0082864757354926E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.99989999999999923        8.5000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7899999622604806E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4410520732000967E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.2440285056065443E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.2343811059070738E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.4558344803014483E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.9623164599182665E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.8203390439038842E-005   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.2111934940377031E-004   12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4938279355129950E-004   12.000000000000000        5.4927733370196972E-005   4.4191651758830678E-006   2.9946201433563735E-005   1.9997562703060858E-006   5.1962918353458434E-006   2.7954079438017940E-007
   1.8424156932018260E-004   12.000000000000000        6.2600563777862519E-005   5.2451445800831044E-006   3.4159984836971627E-005   2.3438426734612294E-006   5.9043902920129330E-006   3.1841383100226664E-007
   2.2723471062888217E-004   12.000000000000000        7.2474921172322596E-005   6.1195476334946417E-006   3.9041286292514856E-005   2.6969912792915441E-006   6.6647391968933049E-006   3.6930692098033858E-007
   2.8026038806072814E-004   12.000000000000000        8.3095026669683012E-005   7.1055087505080222E-006   4.4900064965233470E-005   3.1367689728214168E-006   7.5490214078319806E-006   4.2450266972674560E-007
   3.4565971412805146E-004   12.000000000000000        9.5458613027072362E-005   8.2865692840738371E-006   5.1561374186842403E-005   3.6759804904504566E-006   8.5615968062944998E-006   4.8373976523781346E-007
   4.2632010466351223E-004   12.000000000000000        1.0998654287336570E-004   9.6349818536944275E-006   5.8425869901124357E-005   4.2459177577533996E-006   9.5963369608285525E-006   5.5557327465728154E-007
   5.2580275980028781E-004   12.000000000000000        1.2407294975876561E-004   1.1210911468975099E-005   6.6876238931830811E-005   4.9314586188054095E-006   1.0884836320632396E-005   6.3147273311505512E-007
   6.4849989289576609E-004   12.000000000000000        1.4193844436702295E-004   1.3138587061675279E-005   7.6055514165655882E-005   5.7713212752715642E-006   1.2347880743995249E-005   7.3106049573210977E-007
   7.9982864914127788E-004   12.000000000000000        1.6371109398300313E-004   1.5376348516144556E-005   8.6384309619025234E-005   6.7158374220234896E-006   1.3766154208750282E-005   8.3017832504124134E-007
   9.8647027547001391E-004   12.000000000000000        1.8454247136659603E-004   1.8028557282724054E-005   9.8895335908303703E-005   7.8511014706274394E-006   1.5481909999655213E-005   9.4561338823562198E-007
   1.2166651012447006E-003   12.000000000000000        2.1271429068759799E-004   2.1026045712532651E-005   1.1310821003434300E-004   9.1076748483791551E-006   1.7381251741464122E-005   1.0789447628263066E-006
   1.5005763532829079E-003   12.000000000000000        2.4112449747424591E-004   2.4570545277946175E-005   1.2647802659489007E-004   1.0541315271749355E-005   1.9306922497873108E-005   1.2188102821675339E-006
   1.8507388678513197E-003   12.000000000000000        2.7636614089407516E-004   2.8788062649104681E-005   1.4459435204062300E-004   1.2270567850055051E-005   2.1580196487711958E-005   1.3793361335271221E-006
   2.2826125105076998E-003   12.000000000000000        3.1399828863568324E-004   3.3598614738740543E-005   1.6458191327201892E-004   1.4404146345172561E-005   2.4134459917549980E-005   1.5774870288463086E-006
   2.8152647375776808E-003   12.000000000000000        3.5854502431280138E-004   3.9217440962317185E-005   1.8669630938584063E-004   1.6692797652478640E-005   2.6766795624867764E-005   1.7778087012983640E-006
   3.4722124347270370E-003   12.000000000000000        4.0512344642566040E-004   4.5869318847541933E-005   2.1115759427325559E-004   1.9563087347325383E-005   2.9571571158271834E-005   2.0066317591529086E-006
   4.2824602002604316E-003   12.000000000000000        4.6968440223837097E-004   5.3956461902240912E-005   2.3800141513471014E-004   2.2940677119983659E-005   3.2483737707827497E-005   2.2486253005682941E-006
   5.2817809139193315E-003   12.000000000000000        5.3221917933729806E-004   6.3276560151992440E-005   2.7165099542559104E-004   2.6450302414681526E-005   3.5607505325268839E-005   2.5120154493331485E-006
   6.5142951289882322E-003   12.000000000000000        6.0546423175660328E-004   7.3394525873537271E-005   3.0355189949371697E-004   3.0791289334059909E-005   3.8867222517159293E-005   2.7654288283110587E-006
   8.0344190187302371E-003   12.000000000000000        6.8639082239398326E-004   8.7090572965207961E-005   3.4521952451504101E-004   3.5969733664139349E-005   4.2086613494810885E-005   3.0651136057760946E-006
   9.9092668800469224E-003   12.000000000000000        7.7970626861310335E-004   1.0145898923911768E-004   3.8664121445174045E-004   4.2112163205002063E-005   4.5492961034460166E-005   3.3505607387093095E-006
   1.2221614266206582E-002   12.000000000000000        8.9034722320024289E-004   1.2034098365709911E-004   4.3769264625666103E-004   4.8767301738121714E-005   4.9126820838760878E-005   3.6726090825219742E-006
   1.5073552572562949E-002   12.000000000000000        1.0130930287063388E-003   1.4057289905292813E-004   4.9131832610754963E-004   5.6693022004318704E-005   5.3076753124487190E-005   4.0587476440363049E-006
   1.8590996427212781E-002   12.000000000000000        1.1604402982732789E-003   1.6344521890499579E-004   5.5504756490727051E-004   6.5902589708909383E-005   5.7208618725796358E-005   4.5149598555697132E-006
   2.2929242890342181E-002   12.000000000000000        1.3196571166377738E-003   1.9138070340672938E-004   6.1948837078542934E-004   7.6166886168338026E-005   6.0926566910119969E-005   4.9459478639170978E-006
   2.8279827903938199E-002   12.000000000000000        1.4890659744843978E-003   2.2575377142426616E-004   6.8836151590878864E-004   8.8467031728366440E-005   6.4353396290798244E-005   5.4376251991510318E-006
   3.4878982707851086E-002   12.000000000000000        1.6853562892925186E-003   2.6386019522331520E-004   7.7285955825097559E-004   1.0305846611880263E-004   6.7127012397202700E-005   6.0370098939418093E-006
   4.3018063577577870E-002   12.000000000000000        1.9215774862967824E-003   3.0883250441649196E-004   8.6091324309605451E-004   1.1976819332288810E-004   6.8092463783969994E-005   6.5733330847240586E-006
   5.3056415362366133E-002   12.000000000000000        2.1803947246002990E-003   3.6784641925673931E-004   9.7000204003972390E-004   1.4053137439918933E-004   6.7230798532837041E-005   6.9476079717067884E-006
   6.5437236755844133E-002   12.000000000000000        2.4640940147999313E-003   4.3661807950329137E-004   1.0906700064399733E-003   1.6710534238344510E-004   6.1680021998953717E-005   7.0255567397965786E-006
   8.0707147759509684E-002   12.000000000000000        2.7931708142373006E-003   5.3012170622262198E-004   1.2174276774177641E-003   2.0121391225346390E-004   4.8323585887930407E-005   6.5815795277994218E-006
   9.9540323253237015E-002   12.000000000000000        3.1807867424832209E-003   6.3692306464151118E-004   1.3717923967275106E-003   2.4301351861206292E-004   1.7486143883764686E-005   3.0496842948398664E-006
  0.12276825818307294        12.000000000000000        3.6384741533576331E-003   7.8321524847163452E-004   1.5362925483770468E-003   2.9858166490272535E-004   0.0000000000000000        0.0000000000000000     
  0.15141647851556020        12.000000000000000        4.1154326753815099E-003   9.7992114130040944E-004   1.7108416407326710E-003   3.6854108068861373E-004   0.0000000000000000        0.0000000000000000     
