   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.7480       6.41330       9.13611       6.39908       9.13122      0.142173E-01  0.489280E-02   15.5303       3.49750       3.49677       3.34144       2.90158       2.29322       0.00000       3.34123    
  0.109648E-03   75.9731       6.21502       8.85004       6.19995       8.84484      0.150642E-01  0.519607E-02   15.0448       3.39350       3.39272       3.23929       2.80645       2.21304       0.00000       3.23908    
  0.120226E-03   73.3157       6.02422       8.57480       6.00822       8.56927      0.159928E-01  0.553163E-02   14.5775       3.29326       3.29241       3.14086       2.71497       2.13621       0.00000       3.14065    
  0.131825E-03   70.7056       5.83645       8.30396       5.81950       8.29808      0.169584E-01  0.588206E-02   14.1176       3.19453       3.19362       3.04394       2.62496       2.06072       0.00000       3.04373    
  0.144543E-03   68.1633       5.65304       8.03941       5.63506       8.03315      0.179771E-01  0.625380E-02   13.6682       3.09799       3.09702       2.94918       2.53707       1.98717       0.00000       2.94897    
  0.158489E-03   65.7121       5.47552       7.78334       5.45644       7.77668      0.190762E-01  0.665831E-02   13.2331       3.00440       3.00335       2.85734       2.45204       1.91620       0.00000       2.85714    
  0.173779E-03   63.3052       5.30088       7.53142       5.28066       7.52434      0.202170E-01  0.708001E-02   12.8050       2.91225       2.91112       2.76694       2.36841       1.84649       0.00000       2.76673    
  0.190545E-03   60.9832       5.13177       7.28746       5.11033       7.27993      0.214423E-01  0.753674E-02   12.3903       2.82287       2.82166       2.67927       2.28746       1.77921       0.00000       2.67906    
  0.208928E-03   58.7265       4.96696       7.04965       4.94421       7.04163      0.227409E-01  0.802433E-02   11.9858       2.73563       2.73433       2.59373       2.20859       1.71378       0.00000       2.59352    
  0.229085E-03   56.5121       4.80492       6.81583       4.78083       6.80730      0.240873E-01  0.853212E-02   11.5881       2.64978       2.64838       2.50956       2.13106       1.64956       0.00000       2.50935    
  0.251186E-03   54.3973       4.64948       6.59143       4.62392       6.58234      0.255596E-01  0.909394E-02   11.2063       2.56721       2.56571       2.42864       2.05670       1.58818       0.00000       2.42844    
