   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.5694       6.44609       8.97111       6.43254       8.96688      0.135430E-01  0.422589E-02   15.3994       3.53359       3.40489       3.27684       2.89895       2.28536       0.00000       3.27663    
  0.109648E-03   75.7624       6.24297       8.68286       6.22866       8.67838      0.143126E-01  0.448763E-02   14.9070       3.42738       3.30044       3.17377       2.80128       2.20437       0.00000       3.17356    
  0.120226E-03   73.0824       6.04837       8.40674       6.03322       8.40196      0.151537E-01  0.477749E-02   14.4352       3.32541       3.20023       3.07493       2.70781       2.12701       0.00000       3.07472    
  0.131825E-03   70.4531       5.85719       8.13546       5.84116       8.13038      0.160272E-01  0.508034E-02   13.9715       3.22514       3.10171       2.97778       2.61602       2.05110       0.00000       2.97756    
  0.144543E-03   67.8965       5.67089       7.87112       5.65394       7.86572      0.169471E-01  0.540181E-02   13.5197       3.12731       3.00562       2.88304       2.52663       1.97727       0.00000       2.88283    
  0.158489E-03   65.4366       5.49111       7.61605       5.47317       7.61030      0.179372E-01  0.575197E-02   13.0835       3.03272       2.91278       2.79154       2.44046       1.90619       0.00000       2.79132    
  0.173779E-03   63.0237       5.31450       7.36547       5.29554       7.35935      0.189638E-01  0.611723E-02   12.6549       2.93970       2.82151       2.70160       2.35584       1.83646       0.00000       2.70139    
  0.190545E-03   60.7002       5.14395       7.12348       5.12389       7.11697      0.200642E-01  0.651326E-02   12.2409       2.84970       2.73324       2.61466       2.27419       1.76928       0.00000       2.61445    
  0.208928E-03   58.4452       4.97804       6.88805       4.95681       6.88111      0.212285E-01  0.693651E-02   11.8379       2.76199       2.64727       2.53001       2.19482       1.70405       0.00000       2.52979    
  0.229085E-03   56.2344       4.81513       6.65687       4.79269       6.64950      0.224346E-01  0.737756E-02   11.4422       2.67577       2.56279       2.44684       2.11692       1.64008       0.00000       2.44662    
  0.251186E-03   54.1270       4.65926       6.43565       4.63551       6.42778      0.237508E-01  0.786644E-02   11.0633       2.59304       2.48180       2.36714       2.04246       1.57906       0.00000       2.36693    
  0.275420E-03   52.0631       4.50636       6.21861       4.48124       6.21024      0.251195E-01  0.837863E-02   10.6915       2.51178       2.40227       2.28890       1.96946       1.51928       0.00000       2.28869    
  0.301992E-03   50.0576       4.35744       6.00721       4.33088       5.99829      0.265589E-01  0.892216E-02   10.3292       2.43249       2.32471       2.21262       1.89840       1.46116       0.00000       2.21242    
  0.331127E-03   48.1334       4.21410       5.80365       4.18599       5.79414      0.281100E-01  0.951634E-02   9.98012       2.35594       2.24989       2.13908       1.83005       1.40537       0.00000       2.13888    
  0.363073E-03   46.2477       4.07340       5.60383       4.04368       5.59369      0.297183E-01  0.101368E-01   9.63737       2.28069       2.17638       2.06684       1.76299       1.35067       0.00000       2.06664    
  0.398101E-03   44.4343       3.93767       5.41099       3.90623       5.40018      0.314396E-01  0.108095E-01   9.30641       2.20788       2.10531       1.99704       1.69835       1.29803       0.00000       1.99684    
  0.436509E-03   42.6783       3.80591       5.22372       3.77264       5.21219      0.332632E-01  0.115306E-01   8.98483       2.13702       2.03618       1.92917       1.63562       1.24703       0.00000       1.92898    
  0.478622E-03   40.9587       3.67665       5.03997       3.64150       5.02769      0.351522E-01  0.122828E-01   8.66919       2.06739       1.96828       1.86253       1.57411       1.19706       0.00000       1.86235    
  0.524798E-03   39.3225       3.55318       4.86433       3.51597       4.85122      0.372101E-01  0.131166E-01   8.36719       2.00059       1.90321       1.79871       1.51539       1.14947       0.00000       1.79854    
  0.575429E-03   37.7231       3.43227       4.69228       3.39292       4.67829      0.393529E-01  0.139923E-01   8.07121       1.93503       1.83939       1.73614       1.45789       1.10292       0.00000       1.73597    
  0.630945E-03   36.1702       3.31461       4.52475       3.27300       4.50983      0.416027E-01  0.149210E-01   7.78284       1.87104       1.77715       1.67514       1.40196       1.05771       0.00000       1.67498    
  0.691816E-03   34.6849       3.20166       4.36382       3.15764       4.34788      0.440296E-01  0.159391E-01   7.50552       1.80935       1.71720       1.61643       1.34829       1.01441       0.00000       1.61627    
  0.758561E-03   33.2309       3.09093       4.20597       3.04438       4.18896      0.465456E-01  0.170029E-01   7.23335       1.74872       1.65831       1.55878       1.29566      0.972017       0.00000       1.55864    
  0.831745E-03   31.8346       2.98425       4.05375       2.93502       4.03560      0.492335E-01  0.181554E-01   6.97061       1.69004       1.60138       1.50309       1.24497      0.931261       0.00000       1.50296    
  0.911989E-03   30.4861       2.88096       3.90624       2.82887       3.88685      0.520838E-01  0.193938E-01   6.71572       1.63299       1.54607       1.44903       1.19588      0.891870       0.00000       1.44890    
  0.999975E-03   29.1671       2.77975       3.76163       2.72472       3.74094      0.550357E-01  0.206860E-01   6.46566       1.57694       1.49177       1.39596       1.14778      0.853318       0.00000       1.39585    
  0.109645E-02   27.9147       2.68330       3.62358       2.62505       3.60146      0.582446E-01  0.221169E-01   6.22652       1.52315       1.43973       1.34516       1.10191      0.816665       0.00000       1.34507    
  0.120223E-02   26.6930       2.58906       3.48859       2.52747       3.46496      0.615888E-01  0.236226E-01   5.99243       1.47040       1.38874       1.29541       1.05707      0.780892       0.00000       1.29533    
  0.131822E-02   25.5080       2.49745       3.35722       2.43236       3.33200      0.650935E-01  0.252169E-01   5.76436       1.41890       1.33900       1.24691       1.01346      0.746164       0.00000       1.24684    
  0.144540E-02   24.3784       2.40987       3.23138       2.34099       3.20442      0.688753E-01  0.269675E-01   5.54541       1.36928       1.29114       1.20031      0.971711      0.713022       0.00000       1.20025    
  0.158485E-02   23.2742       2.32414       3.10807       2.25134       3.07928      0.727941E-01  0.287966E-01   5.33062       1.32053       1.24415       1.15457      0.930814      0.680604       0.00000       1.15453    
  0.173775E-02   22.2154       2.24174       2.98932       2.16477       2.95855      0.769707E-01  0.307745E-01   5.12331       1.27332       1.19870       1.11038      0.891445      0.649488       0.00000       1.11036    
  0.190540E-02   21.1960       2.16226       2.87455       2.08086       2.84164      0.814005E-01  0.329015E-01   4.92250       1.22745       1.15460       1.06755      0.853403      0.619500       0.00000       1.06754    
  0.208923E-02   20.2002       2.08454       2.76215       1.99855       2.72703      0.859856E-01  0.351206E-01   4.72558       1.18239       1.11131       1.02552      0.816156      0.590191       0.00000       1.02553    
  0.229079E-02   19.2570       2.01076       2.65511       1.91981       2.61754      0.909539E-01  0.375704E-01   4.53735       1.13913       1.06981      0.985309      0.780684      0.562391       0.00000      0.985337    
  0.251180E-02   18.3394       1.93894       2.55068       1.84281       2.51053      0.961328E-01  0.401498E-01   4.35334       1.09673       1.02918      0.945975      0.746076      0.535326       0.00000      0.946021    
  0.275413E-02   17.4502       1.86929       2.44918       1.76774       2.40630      0.101547      0.428738E-01   4.17405       1.05531      0.989532      0.907623      0.712432      0.509082       0.00000      0.907688    
  0.301984E-02   16.6063       1.80315       2.35236       1.69577       2.30649      0.107382      0.458628E-01   4.00226       1.01544      0.951430      0.870838      0.680324      0.484143       0.00000      0.870922    
  0.331118E-02   15.7826       1.73859       2.25764       1.62517       2.20866      0.113423      0.489820E-01   3.83383      0.976264      0.914019      0.834754      0.648905      0.459787       0.00000      0.834857    
  0.363064E-02   14.9944       1.67685       2.16666       1.55701       2.11432      0.119837      0.523413E-01   3.67133      0.938310      0.877829      0.799907      0.618699      0.436462       0.00000      0.800030    
  0.398091E-02   14.2386       1.61769       2.07909       1.49106       2.02314      0.126632      0.559493E-01   3.51420      0.901464      0.842744      0.766183      0.589597      0.414070       0.00000      0.766326    
  0.436498E-02   13.5015       1.56006       1.99352       1.42641       1.93381      0.133655      0.597073E-01   3.36022      0.865268      0.808307      0.733118      0.561142      0.392226       0.00000      0.733280    
  0.478610E-02   12.8058       1.50583       1.91238       1.36461       1.84855      0.141225      0.638299E-01   3.21316      0.830498      0.775289      0.701500      0.534109      0.371582       0.00000      0.701681    
  0.524785E-02   12.1312       1.45337       1.83354       1.30426       1.76537      0.149106      0.681642E-01   3.06963      0.796458      0.742996      0.670622      0.507806      0.351552       0.00000      0.670823    
  0.575415E-02   11.4788       1.40276       1.75709       1.24545       1.68437      0.157313      0.727204E-01   2.92982      0.763183      0.711462      0.640521      0.482268      0.332166       0.00000      0.640741    
  0.630929E-02   10.8631       1.35532       1.68469       1.18919       1.60700      0.166125      0.776946E-01   2.79619      0.731184      0.681192      0.611717      0.458011      0.313853       0.00000      0.611956    
  0.691799E-02   10.2636       1.30928       1.61409       1.13406       1.53122      0.175222      0.828683E-01   2.66528      0.699745      0.651474      0.583481      0.434316      0.296010       0.00000      0.583738    
  0.758542E-02   9.69203       1.26569       1.54659       1.08087       1.45819      0.184824      0.883977E-01   2.53906      0.669273      0.622711      0.556229      0.411595      0.278980       0.00000      0.556504    
  0.831724E-02   9.14680       1.22447       1.48206       1.02951       1.38776      0.194951      0.943023E-01   2.41728      0.639715      0.594847      0.529906      0.389799      0.262717       0.00000      0.530197    
  0.911966E-02   8.61495       1.18447       1.41907      0.979098       1.31865      0.205372      0.100417       2.29775      0.610623      0.567440      0.504057      0.368475      0.246845       0.00000      0.504365    
  0.999950E-02   8.10047       1.14633       1.35826      0.929944       1.25130      0.216385      0.106960       2.18124      0.582151      0.540635      0.478846      0.347793      0.231491       0.00000      0.479169    
  0.109642E-01   7.60806       1.11006       1.29984      0.882297       1.18607      0.227767      0.113774       2.06836      0.554430      0.514566      0.454394      0.327867      0.216770       0.00000      0.454731    
  0.120220E-01   7.14924       1.07676       1.24515      0.836958       1.12408      0.239802      0.121068       1.96104      0.527856      0.489617      0.431102      0.309102      0.203015       0.00000      0.431452    
