   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.78168      0.681072      0.956374      0.676668      0.955812      0.440435E-02  0.562340E-03   1.63248      0.691573      0.547910      0.407949      -.149049E-01   0.00000       0.00000      0.407902    
  0.109648E-03   2.79134      0.672952      0.944246      0.668267      0.943640      0.468428E-02  0.605539E-03   1.61191      0.682964      0.541095      0.402594      -.146969E-01   0.00000       0.00000      0.402546    
  0.120226E-03   2.80096      0.665057      0.932335      0.660063      0.931680      0.499406E-02  0.654956E-03   1.59174      0.674483      0.534396      0.397333      -.144202E-01   0.00000       0.00000      0.397284    
  0.131825E-03   2.81058      0.657256      0.920511      0.651939      0.919804      0.531760E-02  0.707367E-03   1.57174      0.666054      0.527744      0.392111      -.141153E-01   0.00000       0.00000      0.392060    
  0.144543E-03   2.82019      0.649589      0.908815      0.643928      0.908051      0.566083E-02  0.764061E-03   1.55198      0.657698      0.521159      0.386943      -.137703E-01   0.00000       0.00000      0.386891    
  0.158489E-03   2.82982      0.642105      0.897290      0.636070      0.896463      0.603436E-02  0.827641E-03   1.53253      0.649441      0.514666      0.381849      -.133711E-01   0.00000       0.00000      0.381797    
  0.173779E-03   2.83947      0.634711      0.885850      0.628287      0.884955      0.642379E-02  0.894930E-03   1.51324      0.641232      0.508217      0.376792      -.129453E-01   0.00000       0.00000      0.376739    
  0.190545E-03   2.84915      0.627492      0.874573      0.620646      0.873603      0.684560E-02  0.969916E-03   1.49425      0.633115      0.501853      0.371804      -.124687E-01   0.00000       0.00000      0.371750    
  0.208928E-03   2.85889      0.620411      0.863422      0.613115      0.862370      0.729600E-02  0.105201E-02   1.47548      0.625068      0.495555      0.366870      -.119533E-01   0.00000       0.00000      0.366815    
  0.229085E-03   2.86865      0.613419      0.852353      0.605654      0.851214      0.776509E-02  0.113876E-02   1.45687      0.617067      0.489299      0.361971      -.114127E-01   0.00000       0.00000      0.361915    
  0.251186E-03   2.87851      0.606642      0.841479      0.598358      0.840241      0.828428E-02  0.123855E-02   1.43860      0.609171      0.483144      0.357153      -.108134E-01   0.00000       0.00000      0.357097    
  0.275420E-03   2.88842      0.599959      0.830689      0.591131      0.829344      0.882787E-02  0.134497E-02   1.42048      0.601321      0.477031      0.352371      -.101898E-01   0.00000       0.00000      0.352314    
  0.301992E-03   2.89838      0.593400      0.820012      0.583996      0.818552      0.940425E-02  0.146033E-02   1.40255      0.593529      0.470975      0.347635      -.953345E-02   0.00000       0.00000      0.347577    
  0.331127E-03   2.90844      0.587021      0.809495      0.576988      0.807904      0.100335E-01  0.159076E-02   1.38489      0.585821      0.464998      0.342964      -.883261E-02   0.00000       0.00000      0.342906    
  0.363073E-03   2.91853      0.580730      0.799054      0.570039      0.797324      0.106902E-01  0.172923E-02   1.36736      0.578150      0.459059      0.338324      -.811104E-02   0.00000       0.00000      0.338266    
  0.398101E-03   2.92870      0.574603      0.788757      0.563201      0.786873      0.114015E-01  0.188398E-02   1.35007      0.570552      0.453190      0.333741      -.735128E-02   0.00000       0.00000      0.333683    
  0.436509E-03   2.93892      0.568611      0.778578      0.556448      0.776524      0.121633E-01  0.205451E-02   1.33297      0.563011      0.447377      0.329205      -.656259E-02   0.00000       0.00000      0.329147    
  0.478622E-03   2.94917      0.562706      0.768473      0.549749      0.766238      0.129575E-01  0.223520E-02   1.31599      0.555505      0.441599      0.324697      -.575576E-02   0.00000       0.00000      0.324639    
  0.524798E-03   2.95944      0.557005      0.758542      0.543168      0.756098      0.138370E-01  0.244377E-02   1.29927      0.548078      0.435900      0.320255      -.490978E-02   0.00000       0.00000      0.320198    
  0.575429E-03   2.96971      0.551397      0.748689      0.536637      0.746022      0.147604E-01  0.266734E-02   1.28266      0.540685      0.430236      0.315842      -.404809E-02   0.00000       0.00000      0.315785    
  0.630945E-03   2.97997      0.545908      0.738935      0.530169      0.736025      0.157391E-01  0.290983E-02   1.26619      0.533335      0.424616      0.311465      -.316656E-02   0.00000       0.00000      0.311409    
  0.691816E-03   2.99013      0.540596      0.729327      0.523785      0.726141      0.168116E-01  0.318588E-02   1.24993      0.526045      0.419057      0.307139      -.225974E-02   0.00000       0.00000      0.307084    
  0.758561E-03   3.00023      0.535370      0.719788      0.517438      0.716309      0.179322E-01  0.347961E-02   1.23375      0.518780      0.413527      0.302837      -.134235E-02   0.00000       0.00000      0.302782    
  0.831745E-03   3.01016      0.530303      0.710378      0.511157      0.706569      0.191461E-01  0.380828E-02   1.21773      0.511564      0.408046      0.298577      -.406972E-03   0.00000       0.00000      0.298523    
  0.911989E-03   3.01987      0.525375      0.701076      0.504924      0.696904      0.204507E-01  0.417236E-02   1.20183      0.504384      0.402606      0.294350      0.539810E-03   0.00000       0.00000      0.294298    
  0.999975E-03   3.02943      0.520533      0.691842      0.498720      0.687283      0.218124E-01  0.455886E-02   1.18600      0.497227      0.397190      0.290144      0.149329E-02   0.00000       0.00000      0.290093    
  0.109645E-02   3.03850      0.515894      0.682764      0.492572      0.677759      0.233215E-01  0.500557E-02   1.17033      0.490115      0.391826      0.285982      0.245697E-02   0.00000       0.00000      0.285933    
  0.120223E-02   3.04724      0.511355      0.673762      0.486445      0.668276      0.249107E-01  0.548635E-02   1.15472      0.483022      0.386484      0.281839      0.342239E-02   0.00000       0.00000      0.281792    
  0.131822E-02   3.05559      0.506936      0.664849      0.480341      0.658841      0.265947E-01  0.600757E-02   1.13918      0.475952      0.381167      0.277718      0.438987E-02   0.00000       0.00000      0.277674    
  0.144540E-02   3.06311      0.502711      0.656077      0.474263      0.649473      0.284477E-01  0.660381E-02   1.12374      0.468909      0.375886      0.273629      0.535440E-02   0.00000       0.00000      0.273587    
  0.158485E-02   3.07018      0.498578      0.647371      0.468192      0.640132      0.303861E-01  0.723909E-02   1.10832      0.461876      0.370619      0.269552      0.631561E-02   0.00000       0.00000      0.269513    
  0.173775E-02   3.07633      0.494617      0.638787      0.462131      0.630838      0.324868E-01  0.794950E-02   1.09297      0.454862      0.365376      0.265498      0.726889E-02   0.00000       0.00000      0.265461    
  0.190540E-02   3.08145      0.490819      0.630316      0.456067      0.621576      0.347524E-01  0.873942E-02   1.07764      0.447857      0.360150      0.261460      0.821005E-02   0.00000       0.00000      0.261426    
  0.208923E-02   3.08591      0.487121      0.621912      0.450001      0.612334      0.371200E-01  0.957882E-02   1.06233      0.440857      0.354933      0.257431      0.914338E-02   0.00000       0.00000      0.257401    
  0.229079E-02   3.08860      0.483662      0.613671      0.443916      0.603123      0.397462E-01  0.105479E-01   1.04704      0.433863      0.349731      0.253418      0.100530E-01   0.00000       0.00000      0.253392    
  0.251180E-02   3.09020      0.480333      0.605515      0.437813      0.593921      0.425201E-01  0.115940E-01   1.03173      0.426866      0.344532      0.249411      0.109471E-01   0.00000       0.00000      0.249389    
  0.275413E-02   3.09058      0.477150      0.597454      0.431691      0.584728      0.454587E-01  0.127259E-01   1.01642      0.419867      0.339336      0.245411      0.118240E-01   0.00000       0.00000      0.245392    
  0.301984E-02   3.08859      0.474228      0.589562      0.425523      0.575538      0.487050E-01  0.140242E-01   1.00106      0.412856      0.334138      0.241414      0.126663E-01   0.00000       0.00000      0.241400    
