-5.154121e-09 8.326214e-10 9.879959e-01 1.037451e+00 9.677637e-01 9.704887e-01 1.040404e+00 9.876845e-01 -3.543453e-09 1.614194e-09 1.388859e+01 
-2.462972e-09 7.560349e-10 1.014677e+00 1.064205e+00 9.946505e-01 9.973931e-01 1.067180e+00 1.014363e+00 -3.223218e-09 9.913091e-10 1.433149e+01 
2.984566e-09 5.353469e-10 1.042645e+00 1.092240e+00 1.022828e+00 1.025588e+00 1.095236e+00 1.042329e+00 -1.437813e-09 -1.084498e-09 1.479428e+01 
7.968262e-09 1.352741e-10 1.071970e+00 1.121631e+00 1.052363e+00 1.055141e+00 1.124648e+00 1.071651e+00 1.605438e-10 -3.244720e-09 1.528010e+01 
9.087297e-09 -5.011272e-10 1.102828e+00 1.152555e+00 1.083427e+00 1.086223e+00 1.155593e+00 1.102506e+00 -1.651692e-10 -4.077229e-09 1.579402e+01 
6.429275e-09 -1.433905e-09 1.135542e+00 1.185336e+00 1.116345e+00 1.119158e+00 1.188395e+00 1.135218e+00 -2.346026e-09 -3.721694e-09 1.634142e+01 
2.066551e-09 -2.524630e-09 1.169478e+00 1.219337e+00 1.150483e+00 1.153314e+00 1.222418e+00 1.169150e+00 -5.365356e-09 -2.863784e-09 1.691032e+01 
5.606400e-09 5.396088e-03 1.203567e+00 1.253493e+00 1.184776e+00 1.187625e+00 1.256595e+00 1.203237e+00 5.396083e-03 -4.957522e-09 1.748647e+01 
6.073395e-09 4.123173e-02 1.236430e+00 1.286418e+00 1.217829e+00 1.220694e+00 1.289540e+00 1.236097e+00 4.123173e-02 -3.697119e-09 1.806843e+01 
6.473369e-09 7.778543e-02 1.269969e+00 1.320019e+00 1.251560e+00 1.254443e+00 1.323163e+00 1.269634e+00 7.778543e-02 -2.461014e-09 1.866284e+01 
6.185631e-09 1.160940e-01 1.305281e+00 1.355394e+00 1.287064e+00 1.289964e+00 1.358559e+00 1.304944e+00 1.160940e-01 -1.617685e-09 1.929282e+01 
4.495409e-09 1.563416e-01 1.342564e+00 1.392740e+00 1.324537e+00 1.327454e+00 1.395925e+00 1.342224e+00 1.563416e-01 -1.235980e-09 1.996165e+01 
-5.675339e-10 -9.211502e-11 8.968518e-01 9.468140e-01 8.777538e-01 8.805136e-01 9.498030e-01 8.965340e-01 1.062361e-09 -9.980071e-10 1.214554e+01 
-2.193384e-09 1.090407e-10 9.196304e-01 9.696670e-01 9.007284e-01 9.035060e-01 9.726773e-01 9.193099e-01 -1.045968e-09 6.667355e-10 1.252638e+01 
-4.002451e-09 3.268172e-10 9.427082e-01 9.928208e-01 9.240054e-01 9.268012e-01 9.958528e-01 9.423849e-01 -3.277689e-09 2.459749e-09 1.291231e+01 
-4.505272e-09 4.345653e-10 9.668287e-01 1.017015e+00 9.483275e-01 9.511416e-01 1.020069e+00 9.665026e-01 -4.789594e-09 3.421337e-09 1.331497e+01 
-1.813556e-09 3.643669e-10 9.925184e-01 1.042773e+00 9.742213e-01 9.770536e-01 1.045849e+00 9.921896e-01 -4.605221e-09 2.478097e-09 1.374217e+01 
3.929858e-09 1.828479e-10 1.019470e+00 1.069788e+00 1.001380e+00 1.004231e+00 1.072886e+00 1.019139e+00 -2.860236e-09 -1.935089e-10 1.418882e+01 
9.135219e-09 -2.155150e-10 1.047751e+00 1.098131e+00 1.029868e+00 1.032737e+00 1.101251e+00 1.047416e+00 -1.177332e-09 -2.915392e-09 1.465802e+01 
1.000967e-08 -9.648632e-10 1.077532e+00 1.127975e+00 1.059854e+00 1.062742e+00 1.131118e+00 1.077195e+00 -1.248359e-09 -3.949555e-09 1.515474e+01 
6.645176e-09 -2.132702e-09 1.109134e+00 1.159640e+00 1.091657e+00 1.094563e+00 1.162804e+00 1.108795e+00 -2.961904e-09 -3.447438e-09 1.568429e+01 
1.362375e-09 -3.517667e-09 1.141930e+00 1.192498e+00 1.124654e+00 1.127578e+00 1.195684e+00 1.141587e+00 -5.402605e-09 -2.287644e-09 1.623487e+01 
6.574414e-09 5.220514e-03 1.174874e+00 1.225505e+00 1.157799e+00 1.160742e+00 1.228714e+00 1.174529e+00 5.220506e-03 -7.445070e-09 1.679259e+01 
6.346936e-09 3.988519e-02 1.206645e+00 1.257336e+00 1.189759e+00 1.192719e+00 1.260565e+00 1.206298e+00 3.988518e-02 -5.742993e-09 1.735693e+01 
6.098649e-09 7.524639e-02 1.239073e+00 1.289823e+00 1.222377e+00 1.225354e+00 1.293074e+00 1.238723e+00 7.524639e-02 -4.047541e-09 1.793337e+01 
5.686794e-09 1.123229e-01 1.273234e+00 1.324043e+00 1.256727e+00 1.259722e+00 1.327316e+00 1.272881e+00 1.123229e-01 -2.640742e-09 1.854461e+01 
4.882657e-09 1.512966e-01 1.309322e+00 1.360190e+00 1.293003e+00 1.296016e+00 1.363485e+00 1.308967e+00 1.512965e-01 -1.479915e-09 1.919388e+01 
6.322770e-10 1.685021e-09 8.790284e-01 9.296834e-01 8.616651e-01 8.645149e-01 9.327739e-01 8.786958e-01 -1.208395e-09 8.631018e-10 1.163424e+01 
-4.887154e-10 1.210455e-09 9.008961e-01 9.516222e-01 8.837271e-01 8.865956e-01 9.547349e-01 9.005607e-01 -2.196676e-09 2.088758e-09 1.200134e+01 
-1.741131e-09 7.358051e-10 9.230481e-01 9.738467e-01 9.060767e-01 9.089641e-01 9.769822e-01 9.227099e-01 -3.249950e-09 3.424162e-09 1.237332e+01 
-2.049430e-09 1.869833e-10 9.462261e-01 9.970951e-01 9.294544e-01 9.323609e-01 1.000254e+00 9.458850e-01 -3.904795e-09 4.016853e-09 1.276163e+01 
3.805643e-11 -5.629223e-10 9.709576e-01 1.021892e+00 9.543874e-01 9.573128e-01 1.025073e+00 9.706137e-01 -3.585402e-09 2.855706e-09 1.317394e+01 
4.470012e-09 -1.526390e-09 9.969365e-01 1.047931e+00 9.805706e-01 9.835150e-01 1.051135e+00 9.965898e-01 -2.343261e-09 6.348487e-11 1.360523e+01 
8.263499e-09 -2.378952e-09 1.024221e+00 1.075275e+00 1.008059e+00 1.011023e+00 1.078502e+00 1.023871e+00 -1.243679e-09 -2.613707e-09 1.405859e+01 
8.245260e-09 -2.769702e-09 1.052972e+00 1.104086e+00 1.037012e+00 1.039995e+00 1.107336e+00 1.052620e+00 -1.409363e-09 -3.347991e-09 1.453892e+01 
4.424928e-09 -2.682091e-09 1.083507e+00 1.134680e+00 1.067745e+00 1.070746e+00 1.137953e+00 1.083152e+00 -2.804266e-09 -2.236785e-09 1.505145e+01 
-1.142483e-09 -2.373592e-09 1.115208e+00 1.166442e+00 1.099645e+00 1.102665e+00 1.169738e+00 1.114850e+00 -4.756813e-09 -3.087048e-10 1.558455e+01 
4.017649e-09 5.052042e-03 1.147054e+00 1.198347e+00 1.131689e+00 1.134728e+00 1.201666e+00 1.146693e+00 5.052033e-03 -6.732589e-09 1.612470e+01 
