   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.9475       3.07972       4.06610       3.05292       4.06313      0.268092E-01  0.296420E-02   7.11605       1.83162       1.83532       1.64800       1.22129      0.579935       0.00000       1.64787    
  0.109648E-03   35.9122       3.00578       3.96897       2.97789       3.96581      0.278849E-01  0.316568E-02   6.94370       1.79036       1.79424       1.60880       1.18753      0.562900       0.00000       1.60867    
  0.120226E-03   34.9121       2.93389       3.87422       2.90489       3.87083      0.289982E-01  0.338263E-02   6.77572       1.74999       1.75405       1.57054       1.15490      0.546368       0.00000       1.57041    
  0.131825E-03   33.9417       2.86375       3.78150       2.83360       3.77789      0.301494E-01  0.361424E-02   6.61149       1.71039       1.71465       1.53310       1.12321      0.530275       0.00000       1.53297    
  0.144543E-03   32.9994       2.79529       3.69077       2.76395       3.68691      0.313397E-01  0.386209E-02   6.45086       1.67154       1.67599       1.49644       1.09242      0.514605       0.00000       1.49631    
  0.158489E-03   32.0844       2.72848       3.60197       2.69591       3.59784      0.325707E-01  0.412832E-02   6.29375       1.63341       1.63808       1.46055       1.06249      0.499348       0.00000       1.46042    
  0.173779E-03   31.1953       2.66323       3.51504       2.62939       3.51063      0.338435E-01  0.441447E-02   6.14002       1.59599       1.60088       1.42540       1.03340      0.484487       0.00000       1.42527    
  0.190545E-03   30.3290       2.59939       3.42982       2.56423       3.42510      0.351586E-01  0.472029E-02   5.98933       1.55921       1.56432       1.39092       1.00502      0.469987       0.00000       1.39078    
  0.208928E-03   29.4845       2.53691       3.34625       2.50039       3.34120      0.365174E-01  0.504785E-02   5.84159       1.52306       1.52841       1.35709      0.977332      0.455837       0.00000       1.35695    
  0.229085E-03   28.6614       2.47578       3.26433       2.43786       3.25893      0.379221E-01  0.540039E-02   5.69679       1.48753       1.49313       1.32391      0.950324      0.442032       0.00000       1.32377    
  0.251186E-03   27.8583       2.41592       3.18399       2.37655       3.17821      0.393735E-01  0.577872E-02   5.55476       1.45260       1.45845       1.29134      0.923946      0.428553       0.00000       1.29121    
  0.275420E-03   27.0735       2.35725       3.10514       2.31638       3.09896      0.408721E-01  0.618345E-02   5.41534       1.41824       1.42435       1.25936      0.898143      0.415383       0.00000       1.25922    
  0.301992E-03   26.3063       2.29975       3.02776       2.25733       3.02115      0.424200E-01  0.661730E-02   5.27848       1.38443       1.39082       1.22794      0.872895      0.402513       0.00000       1.22781    
  0.331127E-03   25.5566       2.24341       2.95186       2.19939       2.94477      0.440201E-01  0.708498E-02   5.14417       1.35119       1.35786       1.19710      0.848201      0.389941       0.00000       1.19697    
  0.363073E-03   24.8232       2.18818       2.87736       2.14250       2.86978      0.456724E-01  0.758621E-02   5.01228       1.31849       1.32545       1.16680      0.824015      0.377651       0.00000       1.16667    
  0.398101E-03   24.1051       2.13400       2.80425       2.08662       2.79612      0.473782E-01  0.812289E-02   4.88275       1.28631       1.29358       1.13704      0.800312      0.365633       0.00000       1.13691    
  0.436509E-03   23.4020       2.08088       2.73249       2.03174       2.72379      0.491399E-01  0.869858E-02   4.75553       1.25466       1.26224       1.10780      0.777079      0.353882       0.00000       1.10767    
  0.478622E-03   22.7138       2.02881       2.66210       1.97785       2.65278      0.509621E-01  0.931985E-02   4.63063       1.22353       1.23143       1.07908      0.754316      0.342397       0.00000       1.07895    
  0.524798E-03   22.0396       1.97775       2.59304       1.92491       2.58306      0.528433E-01  0.998497E-02   4.50796       1.19292       1.20115       1.05087      0.731990      0.331165       0.00000       1.05074    
  0.575429E-03   21.3789       1.92768       2.52529       1.87290       2.51460      0.547858E-01  0.106977E-01   4.38749       1.16281       1.17138       1.02315      0.710089      0.320180       0.00000       1.02304    
  0.630945E-03   20.7315       1.87860       2.45885       1.82181       2.44739      0.567930E-01  0.114627E-01   4.26920       1.13321       1.14212      0.995940      0.688604      0.309440       0.00000      0.995827    
  0.691816E-03   20.0973       1.83052       2.39372       1.77165       2.38143      0.588717E-01  0.122885E-01   4.15308       1.10411       1.11338      0.969221      0.667537      0.298941       0.00000      0.969111    
  0.758561E-03   19.4757       1.78339       2.32987       1.72237       2.31670      0.610180E-01  0.131719E-01   4.03908       1.07551       1.08514      0.942988      0.646864      0.288676       0.00000      0.942883    
  0.831745E-03   18.8665       1.73723       2.26731       1.67399       2.25319      0.632364E-01  0.141191E-01   3.92718       1.04741       1.05741      0.917238      0.626579      0.278641       0.00000      0.917138    
  0.911989E-03   18.2695       1.69202       2.20603       1.62649       2.19089      0.655329E-01  0.151374E-01   3.81738       1.01981       1.03019      0.891967      0.606680      0.268833       0.00000      0.891873    
  0.999975E-03   17.6845       1.64778       2.14602       1.57987       2.12979      0.679132E-01  0.162339E-01   3.70966      0.992706       1.00345      0.867171      0.587161      0.259250       0.00000      0.867083    
