   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   81.9375       6.52143       9.26291       6.48925       9.25801      0.321800E-01  0.490061E-02   15.7473       3.53656       3.54094       3.36038       2.95269       2.35684       0.00000       3.36022    
  0.109648E-03   78.9331       6.31468       8.96515       6.28124       8.95993      0.334366E-01  0.521720E-02   15.2412       3.42869       3.43326       3.25464       2.85255       2.27219       0.00000       3.25448    
  0.120226E-03   76.0270       6.11418       8.67616       6.07944       8.67060      0.347367E-01  0.555610E-02   14.7500       3.32383       3.32860       3.15195       2.75561       2.19020       0.00000       3.15179    
  0.131825E-03   73.2124       5.91943       8.39530       5.88335       8.38938      0.360806E-01  0.591659E-02   14.2727       3.22177       3.22674       3.05209       2.66158       2.11070       0.00000       3.05193    
  0.144543E-03   70.4868       5.73026       8.12234       5.69279       8.11604      0.374698E-01  0.630067E-02   13.8088       3.12242       3.12761       2.95498       2.57037       2.03361       0.00000       2.95482    
  0.158489E-03   67.8481       5.54654       7.85714       5.50764       7.85043      0.389062E-01  0.671098E-02   13.3581       3.02573       3.03114       2.86056       2.48191       1.95889       0.00000       2.86040    
  0.173779E-03   65.2937       5.36812       7.59945       5.32773       7.59230      0.403914E-01  0.714950E-02   12.9200       2.93163       2.93726       2.76874       2.39610       1.88646       0.00000       2.76858    
  0.190545E-03   62.8194       5.19469       7.34890       5.15276       7.34128      0.419259E-01  0.761622E-02   12.4940       2.83997       2.84584       2.67939       2.31279       1.81620       0.00000       2.67924    
  0.208928E-03   60.4229       5.02612       7.10530       4.98260       7.09719      0.435114E-01  0.811369E-02   12.0798       2.75071       2.75682       2.59245       2.23189       1.74807       0.00000       2.59230    
  0.229085E-03   58.1028       4.86232       6.86855       4.81717       6.85991      0.451509E-01  0.864573E-02   11.6771       2.66380       2.67016       2.50788       2.15337       1.68202       0.00000       2.50773    
  0.251186E-03   55.8562       4.70314       6.63841       4.65629       6.62920      0.468452E-01  0.921356E-02   11.2855       2.57917       2.58578       2.42559       2.07712       1.61798       0.00000       2.42544    
  0.275420E-03   53.6804       4.54836       6.41464       4.49977       6.40482      0.485952E-01  0.981820E-02   10.9046       2.49673       2.50360       2.34550       2.00304       1.55587       0.00000       2.34535    
  0.301992E-03   51.5735       4.39791       6.19709       4.34751       6.18662      0.504034E-01  0.104629E-01   10.5341       2.41643       2.42357       2.26756       1.93108       1.49564       0.00000       2.26741    
  0.331127E-03   49.5343       4.25171       5.98567       4.19944       5.97452      0.522737E-01  0.111529E-01   10.1740       2.33825       2.34566       2.19173       1.86120       1.43727       0.00000       2.19158    
  0.363073E-03   47.5601       4.10961       5.78017       4.05541       5.76829      0.542061E-01  0.118884E-01   9.82369       2.26210       2.26980       2.11794       1.79330       1.38069       0.00000       2.11780    
  0.398101E-03   45.6488       3.97149       5.58044       3.91529       5.56776      0.562023E-01  0.126719E-01   9.48305       2.18795       2.19593       2.04614       1.72734       1.32584       0.00000       2.04600    
  0.436509E-03   43.7990       3.83726       5.38633       3.77899       5.37283      0.582655E-01  0.135074E-01   9.15182       2.11574       2.12401       1.97628       1.66325       1.27267       0.00000       1.97614    
