* Theory file for HERA1+2 CCep
&Data 
   Name = "Theory for HERA1+2 CCep"
   NData =    39
   NColumn =   103
   ColumnType = 3*"Bin","Theory", 99*"Error"
   ColumnName = "Q2","x","y","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40","PDF_nuisance_param_41","PDF_nuisance_param_42","PDF_nuisance_param_43","PDF_nuisance_param_44","PDF_nuisance_param_45","PDF_nuisance_param_46","PDF_nuisance_param_47","PDF_nuisance_param_48","PDF_nuisance_param_49","PDF_nuisance_param_50","PDF_nuisance_param_51","PDF_nuisance_param_52","PDF_nuisance_param_53","PDF_nuisance_param_54","PDF_nuisance_param_55","PDF_nuisance_param_56","PDF_nuisance_param_57","PDF_nuisance_param_58","PDF_nuisance_param_59","PDF_nuisance_param_60","PDF_nuisance_param_61","PDF_nuisance_param_62","PDF_nuisance_param_63","PDF_nuisance_param_64","PDF_nuisance_param_65","PDF_nuisance_param_66","PDF_nuisance_param_67","PDF_nuisance_param_68","PDF_nuisance_param_69","PDF_nuisance_param_70","PDF_nuisance_param_71","PDF_nuisance_param_72","PDF_nuisance_param_73","PDF_nuisance_param_74","PDF_nuisance_param_75","PDF_nuisance_param_76","PDF_nuisance_param_77","PDF_nuisance_param_78","PDF_nuisance_param_79","PDF_nuisance_param_80","PDF_nuisance_param_81","PDF_nuisance_param_82","PDF_nuisance_param_83","PDF_nuisance_param_84","PDF_nuisance_param_85","PDF_nuisance_param_86","PDF_nuisance_param_87","PDF_nuisance_param_88","PDF_nuisance_param_89","PDF_nuisance_param_90","PDF_nuisance_param_91","PDF_nuisance_param_92","PDF_nuisance_param_93","PDF_nuisance_param_94","PDF_nuisance_param_95","PDF_nuisance_param_96","PDF_nuisance_param_97","PDF_nuisance_param_98","PDF_nuisance_param_99"
   Percent =  99*True
&End 
  0.3000E+03  0.8000E-02  0.3705E+00  0.1072E+01 -0.9568E+00  0.7487E-01 -0.1500E+00 -0.1009E+00  0.3727E-01 -0.1206E+00 -0.1032E+00  0.8038E-01 -0.1074E+00  0.1203E+00  0.9097E-01 -0.3378E-01 -0.1995E-01 -0.6768E-01  0.2562E+00 -0.1733E-01 -0.2953E-01 -0.1720E-01 -0.1750E-01 -0.1462E-02 -0.1340E+00 -0.1296E+00  0.2222E+00  0.3487E-01 -0.3508E-01  0.9353E-02  0.5748E-02 -0.3641E-01  0.5284E-01  0.6222E-02 -0.5046E-01 -0.6809E-02  0.4250E-01  0.1825E-01  0.9897E-02 -0.1667E-01 -0.1246E-01  0.1501E-02  0.9594E-03  0.1239E-01 -0.1053E-01  0.1792E-02 -0.6748E-02  0.6890E-02 -0.3330E-02 -0.4923E-03  0.5935E-02  0.1173E-01 -0.4504E-03 -0.9845E-02 -0.3332E-02 -0.3028E-03  0.9593E-03  0.3473E-03 -0.1187E-02  0.1178E-02 -0.1279E-02  0.2171E-03 -0.2440E-02 -0.2468E-03  0.1533E-03  0.3278E-03 -0.3046E-03  0.3555E-03  0.8274E-04  0.3016E-04 -0.4724E-05  0.1107E-04  0.1299E-04 -0.1422E-04  0.7300E-06  0.7159E-06  0.3674E-04  0.1548E-05 -0.3694E-05  0.8795E-05 -0.2575E-04 -0.1255E-04  0.5518E-06 -0.2167E-04 -0.4168E-05 -0.1213E-04  0.1289E-04  0.5595E-05  0.6731E-05 -0.3832E-05 -0.4379E-05 -0.1153E-05 -0.1975E-05  0.4145E-05  0.2098E-05  0.4388E-06 -0.9767E-06 -0.5065E-06  0.2026E-05 -0.6257E-07 -0.4732E-06 -0.1440E-06 -0.6046E-09
  0.3000E+03  0.1300E-01  0.2280E+00  0.6333E+00 -0.9644E+00  0.1524E+00 -0.1327E+00 -0.1213E+00  0.7187E-01 -0.1644E+00 -0.1602E+00  0.2334E+00 -0.1152E-01 -0.8435E-02  0.1717E+00 -0.8485E-01 -0.3830E-01 -0.7792E-01  0.3643E+00 -0.5279E-01 -0.3005E-02  0.6964E-03 -0.3292E-02 -0.7841E-02 -0.1540E+00 -0.1629E+00  0.2034E+00 -0.2318E-01 -0.5788E-01 -0.5861E-01  0.3751E-01 -0.7587E-02 -0.8973E-01 -0.3362E-01 -0.2212E-01 -0.5721E-01 -0.6512E-01  0.5892E-01 -0.4755E-01 -0.5137E-02 -0.2467E-01 -0.7507E-02  0.5014E-02 -0.3146E-01  0.7960E-02  0.1111E-02  0.4421E-02  0.3814E-03 -0.1072E-01  0.3962E-02 -0.1274E-01 -0.1334E-01  0.5405E-02  0.1491E-01  0.1197E-02  0.6008E-03 -0.4190E-02  0.8518E-03 -0.1091E-03 -0.2514E-02  0.1001E-02 -0.1146E-02  0.2152E-02  0.5398E-03 -0.2166E-03 -0.6870E-04  0.3661E-03  0.5233E-03  0.5891E-03 -0.1912E-03 -0.2391E-04 -0.5128E-04 -0.1631E-03  0.4000E-03  0.4320E-04 -0.1574E-03 -0.2582E-03  0.1121E-04  0.4029E-04 -0.7631E-04  0.2355E-03  0.1086E-03 -0.6667E-05 -0.7047E-05  0.3758E-05 -0.1239E-04 -0.5332E-04 -0.2239E-04 -0.4277E-04  0.2217E-04 -0.3160E-05  0.2882E-05  0.3583E-05 -0.7046E-05  0.1209E-05 -0.4987E-05  0.5602E-06  0.1725E-05 -0.3092E-05  0.1732E-05  0.1933E-06 -0.2100E-05  0.3708E-08
  0.3000E+03  0.3200E-01  0.9264E-01  0.2037E+00 -0.6796E+00  0.6651E-01 -0.2095E+00 -0.3967E+00 -0.2161E+00 -0.2650E+00 -0.1847E-01  0.1072E-01  0.1188E+00 -0.4050E+00 -0.2027E+00  0.9158E-01 -0.1587E+00 -0.4436E-01  0.5981E-01 -0.1902E-01 -0.1399E+00 -0.4879E-01 -0.1093E+00 -0.5681E-01 -0.1530E+00 -0.1699E+00 -0.9036E-02 -0.1120E+00  0.9313E-01 -0.1394E+00 -0.5694E-01  0.1831E+00 -0.4520E+00 -0.9227E-01  0.2111E+00 -0.3246E-01 -0.1918E+00  0.1044E-01 -0.1246E+00 -0.1932E-01  0.3965E-01  0.2199E-01  0.8421E-02  0.1269E+00 -0.2959E-01 -0.2496E-02 -0.7845E-01 -0.2332E-01 -0.7611E-03 -0.3458E-01  0.1349E-01  0.9422E-02 -0.6946E-02 -0.3507E-01 -0.8500E-02 -0.5724E-03  0.5886E-02 -0.7032E-03  0.2384E-03  0.6536E-02 -0.9326E-03  0.7619E-03 -0.4939E-02 -0.2210E-02  0.1018E-02  0.1646E-03 -0.5475E-03 -0.1138E-02 -0.4440E-03  0.5093E-03 -0.8682E-04  0.1173E-04  0.3938E-03 -0.1137E-02 -0.6553E-04  0.4677E-03  0.6628E-03 -0.3564E-04 -0.7887E-04  0.9185E-04 -0.6234E-03 -0.2977E-03  0.4676E-04  0.6610E-05  0.1017E-03  0.6130E-04  0.4168E-04  0.7185E-04  0.6002E-04 -0.6444E-04  0.1349E-04 -0.1568E-04 -0.2701E-04  0.3222E-04  0.1533E-05  0.2429E-04  0.1260E-04  0.4922E-05  0.1378E-04  0.2851E-07  0.3006E-05 -0.2407E-05  0.1369E-07
  0.3000E+03  0.8000E-01  0.3705E-01  0.5672E-01 -0.3848E+00 -0.6940E-02 -0.1974E+00  0.1116E-01  0.1061E+00 -0.2912E+00  0.2091E+00  0.1306E+00 -0.7909E-01  0.1821E-01 -0.1458E+00 -0.6966E-01 -0.2381E+00  0.3439E-01  0.1975E+00  0.2298E-01 -0.8863E-01 -0.7929E-01  0.4621E-01 -0.3093E+00  0.3734E-01 -0.7606E-02 -0.1227E+00  0.8480E-01  0.8754E-01 -0.5579E-02 -0.1461E+00  0.1447E+00  0.1093E-01  0.8099E-01  0.1851E+00 -0.1152E+00  0.2623E+00  0.1360E+00 -0.1459E+00 -0.2376E+00  0.3637E-01  0.1617E+00  0.5394E-01  0.2047E+00  0.8157E-02  0.7295E-01  0.1380E-01 -0.2137E+00  0.1358E+00  0.4016E+00 -0.2570E-02  0.1115E+00  0.4219E-01  0.2405E-01  0.5139E-01  0.5260E-02 -0.6318E-01  0.1612E-01 -0.3564E-01 -0.7381E-02  0.1402E-01 -0.1214E-01  0.1782E-01  0.8323E-02  0.1142E-01  0.7889E-03 -0.4316E-02 -0.5021E-02  0.4480E-02  0.9101E-03  0.4351E-02 -0.1091E-02  0.8757E-03 -0.3919E-03  0.6001E-03  0.3145E-03 -0.1559E-03 -0.5027E-03  0.2799E-03 -0.7121E-04  0.7538E-03 -0.1993E-03 -0.2548E-03 -0.1182E-04 -0.2046E-03  0.4763E-03  0.4279E-04 -0.1663E-04 -0.1895E-03  0.8742E-04 -0.1542E-03  0.1376E-03 -0.9141E-04  0.8243E-04 -0.5921E-04  0.2029E-03  0.5311E-04  0.7115E-04  0.2836E-05  0.6222E-04  0.1238E-03 -0.9665E-04  0.1546E-06
  0.3000E+03  0.1300E+00  0.2280E-01  0.2681E-01 -0.4266E+00  0.1579E+00 -0.2844E+00  0.2938E+00  0.2766E+00 -0.3079E+00  0.1395E+00  0.1079E+00 -0.9631E-01  0.3254E-01  0.5267E-01 -0.1320E+00 -0.3914E+00  0.1251E+00  0.5496E+00  0.6593E-01 -0.1728E+00 -0.1416E+00  0.7399E-01 -0.1302E+00 -0.1524E+00 -0.2147E+00  0.5268E-01  0.1137E+00  0.2623E+00  0.7427E-01 -0.2728E+00  0.6844E-01  0.2200E+00  0.2751E+00 -0.3170E-01 -0.1167E+00  0.3374E+00  0.3839E+00 -0.3027E+00 -0.2543E+00 -0.5061E-01  0.1228E+00  0.3242E+00 -0.3179E-01  0.9668E-01  0.1847E-01  0.1459E+00 -0.3482E+00  0.2370E+00 -0.9714E-01 -0.2910E+00  0.6200E-01 -0.3721E+00  0.1296E+00 -0.1498E-01 -0.8856E-01  0.3342E-01  0.3901E-01  0.9970E-01  0.9384E-01 -0.9072E-02  0.1425E-01 -0.5362E-01 -0.4729E-01 -0.3881E-01 -0.9768E-02  0.8045E-02  0.2402E-03 -0.1477E-02 -0.4897E-02 -0.9418E-02  0.5640E-02 -0.6265E-03 -0.2218E-02 -0.2842E-02 -0.1691E-02  0.9086E-02  0.2063E-02  0.3673E-03 -0.1103E-01  0.2406E-02 -0.3424E-02  0.4894E-02 -0.4198E-02  0.3470E-02 -0.1313E-02 -0.2091E-02  0.4456E-03 -0.7424E-03  0.1566E-02  0.6367E-03 -0.1433E-02  0.4277E-03 -0.1529E-03  0.2056E-03 -0.4306E-03 -0.4326E-03  0.2621E-03  0.9424E-04  0.9193E-04 -0.1545E-04 -0.1343E-05  0.7081E-07
  0.5000E+03  0.8000E-02  0.6176E+00  0.8103E+00 -0.9592E+00  0.6092E-01 -0.1496E+00 -0.2678E+00 -0.3725E+00 -0.1514E+00 -0.2923E+00 -0.5886E-02 -0.1663E+00  0.1204E+00 -0.6189E-01  0.1016E+00 -0.4319E-01 -0.7655E-02 -0.3528E+00  0.1230E+00  0.2414E-01 -0.6223E-01 -0.9275E-01 -0.9963E-02 -0.7027E-02 -0.1067E+00  0.2162E+00 -0.1203E-01 -0.3603E-02  0.1315E-01 -0.2030E-01 -0.8577E-03  0.1144E-01 -0.3311E-02 -0.7998E-02  0.2974E-01 -0.1725E-01 -0.8073E-02  0.1298E-01  0.8150E-02 -0.5624E-03  0.1083E-01 -0.1376E-01  0.1997E-01 -0.5925E-02  0.8771E-02 -0.6714E-03 -0.8523E-03  0.2051E-01 -0.3760E-02  0.2251E-02 -0.6713E-02  0.1997E-02  0.4339E-02  0.5497E-02 -0.9328E-04  0.3650E-02 -0.3929E-03  0.1192E-02  0.6914E-03  0.1977E-02  0.1056E-02  0.1313E-02  0.2473E-03 -0.1659E-03 -0.1533E-03  0.4530E-03 -0.3572E-03  0.4280E-03 -0.6772E-04 -0.5280E-04 -0.2750E-03  0.3406E-04  0.2901E-03  0.1451E-04 -0.1138E-03 -0.1040E-03 -0.1824E-04  0.3083E-04 -0.2875E-04  0.8536E-04  0.1044E-03  0.1333E-04 -0.4332E-04 -0.2817E-04 -0.4286E-04 -0.2735E-04 -0.1315E-04 -0.1624E-06  0.4665E-05 -0.2159E-04 -0.1225E-05 -0.2690E-05  0.7559E-05  0.6143E-05 -0.6567E-06  0.8911E-06  0.5889E-06  0.1745E-05 -0.1106E-05 -0.3661E-05 -0.8682E-06  0.1176E-08
  0.5000E+03  0.1300E-01  0.3800E+00  0.5183E+00 -0.9692E+00  0.1120E+00 -0.1547E+00 -0.2035E+00 -0.1166E+00 -0.1701E+00 -0.2450E+00  0.1990E+00 -0.2808E-01 -0.1561E-01  0.9097E-01 -0.6197E-02 -0.7182E-01 -0.4449E-01  0.8923E-01  0.1066E-01  0.2968E-01 -0.5483E-01 -0.5332E-01 -0.3327E-01 -0.9226E-01 -0.1314E+00  0.1867E+00 -0.1228E-01 -0.3383E-01 -0.4844E-01  0.9634E-02  0.2028E-01 -0.7010E-01 -0.3855E-01  0.9177E-02 -0.3471E-01 -0.2403E-01  0.3662E-01 -0.3016E-01 -0.6333E-02 -0.4597E-02 -0.1322E-01  0.1555E-04 -0.2454E-01  0.1041E-01 -0.8691E-02  0.4321E-02 -0.1580E-02 -0.1205E-01  0.5212E-02 -0.8420E-02 -0.6113E-02  0.4338E-02  0.9303E-02  0.3887E-02  0.1471E-02  0.5386E-05  0.4617E-03  0.1376E-02 -0.3064E-03  0.1315E-02 -0.1747E-03  0.1808E-02  0.3141E-03 -0.2350E-03 -0.4823E-03  0.1636E-03 -0.3181E-03 -0.3657E-03  0.1833E-03 -0.3630E-04  0.5084E-04  0.1280E-03 -0.3903E-03 -0.4746E-04  0.1812E-03  0.2298E-03 -0.1924E-04 -0.3950E-04  0.8023E-04 -0.2161E-03 -0.8211E-04  0.1850E-04  0.5685E-04  0.9176E-05  0.2519E-04  0.3020E-04  0.1266E-04  0.4708E-04 -0.2329E-04  0.4945E-05 -0.1199E-05 -0.3349E-05  0.7246E-05 -0.7886E-06  0.5673E-05  0.1810E-05 -0.2299E-05  0.2561E-05 -0.1562E-05 -0.6518E-06  0.2008E-05 -0.2710E-08
  0.5000E+03  0.3200E-01  0.1544E+00  0.1813E+00 -0.6751E+00  0.4554E-01 -0.2193E+00 -0.3996E+00 -0.2262E+00 -0.2547E+00 -0.3465E-01  0.2137E-02  0.1247E+00 -0.3849E+00 -0.2384E+00  0.1004E+00 -0.1642E+00 -0.4543E-01  0.4340E-01 -0.1852E-01 -0.1086E+00 -0.8237E-01 -0.1230E+00 -0.7975E-01 -0.1163E+00 -0.1541E+00 -0.2773E-01 -0.7303E-01  0.1022E+00 -0.1250E+00 -0.5925E-01  0.1720E+00 -0.4074E+00 -0.7850E-01  0.2041E+00 -0.3576E-01 -0.1462E+00  0.1957E-01 -0.1102E+00 -0.2764E-01  0.3101E-01  0.2066E-01  0.5551E-02  0.1151E+00 -0.3036E-01  0.3354E-02 -0.7030E-01 -0.1933E-01  0.2575E-02 -0.2808E-01  0.1641E-01  0.1121E-01 -0.6884E-02 -0.3247E-01 -0.9597E-02 -0.1318E-02  0.4608E-02 -0.3282E-03 -0.8149E-03  0.4753E-02 -0.8607E-03  0.1084E-02 -0.4920E-02 -0.1791E-02  0.5482E-03  0.7873E-03 -0.6734E-03 -0.3349E-04  0.6573E-03  0.2639E-04  0.5976E-04  0.1584E-03 -0.9160E-04  0.1604E-04  0.3268E-04 -0.4227E-05 -0.8544E-04  0.4177E-04  0.1130E-04 -0.3317E-04  0.2644E-04 -0.3694E-04 -0.4169E-04 -0.2943E-04  0.3583E-04  0.1476E-04 -0.2511E-04  0.9182E-05 -0.4057E-04  0.6093E-05  0.1687E-05 -0.5930E-05 -0.3951E-05  0.3826E-05 -0.1404E-05 -0.7579E-06 -0.7670E-07  0.2377E-05  0.2495E-05  0.8490E-06  0.1059E-05 -0.1658E-05  0.8722E-08
  0.5000E+03  0.8000E-01  0.6176E-01  0.5166E-01 -0.3691E+00 -0.4271E-02 -0.1914E+00  0.2075E-01  0.1110E+00 -0.2771E+00  0.1977E+00  0.1185E+00 -0.7744E-01  0.2147E-01 -0.1488E+00 -0.8031E-01 -0.2430E+00  0.4535E-01  0.2091E+00  0.3541E-01 -0.7802E-01 -0.9708E-01  0.4138E-01 -0.3018E+00  0.4243E-01 -0.1033E-01 -0.1196E+00  0.9301E-01  0.8797E-01  0.2386E-02 -0.1454E+00  0.1244E+00  0.2144E-01  0.9607E-01  0.1716E+00 -0.1134E+00  0.2547E+00  0.1453E+00 -0.1479E+00 -0.2378E+00  0.3674E-01  0.1598E+00  0.5884E-01  0.1867E+00  0.1762E-01  0.6994E-01  0.2018E-01 -0.2129E+00  0.1385E+00  0.3744E+00 -0.1420E-01  0.1044E+00  0.3603E-01  0.2286E-01  0.4577E-01  0.3089E-02 -0.5732E-01  0.1541E-01 -0.3034E-01 -0.6404E-02  0.1162E-01 -0.1074E-01  0.1527E-01  0.7465E-02  0.9518E-02  0.3139E-03 -0.3775E-02 -0.5075E-02  0.3918E-02  0.1243E-02  0.3945E-02 -0.9177E-03  0.9065E-03 -0.3946E-03  0.5511E-03  0.2847E-03  0.1093E-03 -0.2270E-03  0.1068E-03 -0.2822E-04  0.3498E-03 -0.2340E-03 -0.1774E-03 -0.2233E-05 -0.2485E-03  0.3269E-03  0.3452E-04  0.7126E-04 -0.7326E-04  0.1428E-03 -0.9429E-04  0.3605E-04 -0.7112E-04  0.5429E-04 -0.7635E-04  0.9433E-04  0.2695E-05  0.1689E-04 -0.5176E-06  0.1815E-04  0.3836E-04 -0.2757E-04  0.5605E-07
  0.5000E+03  0.1300E+00  0.3800E-01  0.2440E-01 -0.4015E+00  0.1563E+00 -0.2730E+00  0.2880E+00  0.2827E+00 -0.3016E+00  0.1353E+00  0.9139E-01 -0.9754E-01  0.2100E-01  0.5376E-01 -0.1353E+00 -0.3946E+00  0.1248E+00  0.5480E+00  0.8506E-01 -0.1698E+00 -0.1530E+00  0.6357E-01 -0.1169E+00 -0.1436E+00 -0.2086E+00  0.4787E-01  0.1029E+00  0.2593E+00  0.7330E-01 -0.2678E+00  0.5574E-01  0.2202E+00  0.2737E+00 -0.2927E-01 -0.1111E+00  0.3258E+00  0.3818E+00 -0.3091E+00 -0.2439E+00 -0.4213E-01  0.1212E+00  0.3399E+00 -0.4893E-01  0.9779E-01  0.1274E-01  0.1476E+00 -0.3330E+00  0.2397E+00 -0.1175E+00 -0.2861E+00  0.6491E-01 -0.3651E+00  0.1161E+00 -0.2125E-01 -0.8755E-01  0.4491E-01  0.3953E-01  0.1036E+00  0.8452E-01 -0.5348E-02  0.1406E-01 -0.5227E-01 -0.4093E-01 -0.3729E-01 -0.7291E-02  0.5852E-02 -0.3509E-03  0.1411E-02 -0.2318E-02 -0.9695E-02  0.4649E-02 -0.1897E-02  0.9463E-03 -0.6402E-03 -0.8128E-03  0.4398E-02  0.1893E-02  0.9493E-03 -0.3698E-02  0.8923E-03 -0.1444E-02  0.1884E-02 -0.1626E-02  0.1363E-02 -0.1580E-03 -0.5305E-03  0.4258E-03 -0.3143E-03  0.8699E-03  0.6248E-03 -0.7611E-03  0.3543E-03 -0.1737E-03  0.7448E-04 -0.2662E-03 -0.3226E-03  0.1844E-03  0.2087E-04  0.1049E-03  0.9795E-04 -0.4617E-04  0.1043E-06
