* Theory file for HERA1+2 CCem
&Data 
   Name = "Theory for HERA1+2 CCem"
   NData =    42
   NColumn =   103
   ColumnType = 3*"Bin","Theory", 99*"Error"
   ColumnName = "Q2","x","y","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40","PDF_nuisance_param_41","PDF_nuisance_param_42","PDF_nuisance_param_43","PDF_nuisance_param_44","PDF_nuisance_param_45","PDF_nuisance_param_46","PDF_nuisance_param_47","PDF_nuisance_param_48","PDF_nuisance_param_49","PDF_nuisance_param_50","PDF_nuisance_param_51","PDF_nuisance_param_52","PDF_nuisance_param_53","PDF_nuisance_param_54","PDF_nuisance_param_55","PDF_nuisance_param_56","PDF_nuisance_param_57","PDF_nuisance_param_58","PDF_nuisance_param_59","PDF_nuisance_param_60","PDF_nuisance_param_61","PDF_nuisance_param_62","PDF_nuisance_param_63","PDF_nuisance_param_64","PDF_nuisance_param_65","PDF_nuisance_param_66","PDF_nuisance_param_67","PDF_nuisance_param_68","PDF_nuisance_param_69","PDF_nuisance_param_70","PDF_nuisance_param_71","PDF_nuisance_param_72","PDF_nuisance_param_73","PDF_nuisance_param_74","PDF_nuisance_param_75","PDF_nuisance_param_76","PDF_nuisance_param_77","PDF_nuisance_param_78","PDF_nuisance_param_79","PDF_nuisance_param_80","PDF_nuisance_param_81","PDF_nuisance_param_82","PDF_nuisance_param_83","PDF_nuisance_param_84","PDF_nuisance_param_85","PDF_nuisance_param_86","PDF_nuisance_param_87","PDF_nuisance_param_88","PDF_nuisance_param_89","PDF_nuisance_param_90","PDF_nuisance_param_91","PDF_nuisance_param_92","PDF_nuisance_param_93","PDF_nuisance_param_94","PDF_nuisance_param_95","PDF_nuisance_param_96","PDF_nuisance_param_97","PDF_nuisance_param_98","PDF_nuisance_param_99"
   Percent =  99*True
&End 
  0.3000E+03  0.8000E-02  0.3705E+00  0.1213E+01 -0.8364E+00 -0.1708E-02 -0.2208E+00 -0.1314E+00  0.8134E-01 -0.5071E-01 -0.3896E-01  0.6403E-01  0.8540E-03  0.3436E-01  0.2585E-01 -0.3645E-01  0.7872E-01 -0.1022E+00  0.4092E+00 -0.7443E-01 -0.2186E-01  0.2768E-02  0.2349E-01 -0.7119E-01  0.1314E-01  0.5108E-01 -0.1266E+00  0.4089E-01 -0.1709E-02 -0.5282E-02 -0.3238E-02  0.1258E-01 -0.1415E-01 -0.9409E-02  0.3523E-01 -0.1055E-01  0.2789E-01  0.1019E-02  0.5781E-02  0.8856E-02  0.7224E-02 -0.8928E-02 -0.8526E-02 -0.3923E-02  0.2418E-02 -0.9595E-02  0.2716E-02  0.1952E-03 -0.4402E-02  0.4136E-02  0.4254E-02  0.1807E-02  0.3039E-02  0.1174E-02  0.6583E-02  0.6447E-03  0.5777E-02  0.6947E-03  0.1872E-02  0.9154E-03  0.1334E-03  0.1027E-02 -0.1865E-02 -0.4818E-05 -0.2737E-03  0.2228E-04 -0.4034E-04  0.1977E-03  0.2921E-03  0.7486E-04 -0.5416E-04 -0.9799E-04  0.2852E-04  0.1360E-03  0.3851E-05 -0.5981E-04 -0.9690E-05 -0.6096E-05  0.9476E-05 -0.7283E-06  0.2526E-04  0.4094E-04  0.8496E-05 -0.3944E-04 -0.2066E-04 -0.3384E-04 -0.2307E-06 -0.8915E-06  0.4464E-05  0.1988E-06 -0.1432E-04 -0.1042E-05 -0.2637E-05  0.6840E-05  0.4806E-05 -0.2266E-06 -0.5929E-06 -0.1639E-06  0.2560E-05 -0.3927E-06 -0.2005E-05 -0.5595E-06 -0.9968E-10
  0.3000E+03  0.1300E-01  0.2280E+00  0.7272E+00 -0.8953E+00  0.3353E-01 -0.1484E+00 -0.1113E+00  0.1398E+00 -0.8664E-01 -0.5053E-01  0.1790E+00  0.3153E-01 -0.9261E-02  0.1041E+00 -0.1241E+00  0.7238E-01 -0.1282E+00  0.4831E+00 -0.1650E+00  0.1964E-01 -0.9220E-02  0.1626E-01 -0.1927E+00  0.4257E-01 -0.6134E-01 -0.3108E-01  0.5778E-01 -0.4740E-01 -0.6301E-01  0.5174E-01 -0.2501E-01 -0.5535E-02  0.2163E-01 -0.3023E-01  0.3007E-01 -0.4676E-01 -0.4477E-01  0.1338E-01  0.2821E-01  0.1148E-02  0.1608E-01 -0.1294E-01  0.1405E-01 -0.2384E-02  0.1705E-01  0.8660E-02  0.1139E-02  0.2802E-01 -0.6065E-02  0.1281E-02 -0.4402E-02 -0.6845E-02 -0.1665E-02 -0.4449E-02 -0.1528E-02 -0.4369E-02 -0.1816E-02 -0.1121E-02 -0.3250E-03  0.1703E-02  0.1025E-03  0.3621E-02  0.2493E-03 -0.1537E-03 -0.2478E-03 -0.8840E-04  0.7012E-05 -0.1358E-03 -0.3110E-04  0.1695E-03  0.3499E-03 -0.4852E-04 -0.3861E-03 -0.2278E-04  0.1661E-03  0.2966E-04 -0.1597E-05 -0.1056E-04  0.1541E-04 -0.1032E-03 -0.1045E-03 -0.6845E-05  0.1276E-03  0.5926E-04  0.9486E-04 -0.1807E-04 -0.4979E-05  0.1467E-04  0.2676E-05  0.2302E-04 -0.3842E-05  0.5979E-05 -0.8454E-05 -0.9283E-05 -0.7890E-07  0.1695E-05  0.7786E-06 -0.3878E-05 -0.2008E-05  0.1368E-05  0.1888E-05 -0.5733E-08
  0.3000E+03  0.3200E-01  0.9264E-01  0.2489E+00 -0.6615E+00  0.4980E-01 -0.1418E+00 -0.1750E+00 -0.1085E+00 -0.1745E+00  0.1028E+00 -0.4344E-01 -0.2827E-01 -0.1843E+00 -0.1220E+00 -0.1059E+00  0.7472E-01 -0.6899E-01  0.7596E-01 -0.1484E+00 -0.6205E-01 -0.2164E-01 -0.2517E-01 -0.7062E-01  0.8113E-01 -0.6602E-01  0.1095E+00  0.1893E-01 -0.3807E-01  0.1613E-01  0.9794E-02 -0.7754E-01  0.4936E-01  0.1496E-01 -0.1635E+00  0.1558E+00 -0.2551E+00 -0.1150E+00 -0.3086E-01  0.7059E-01  0.5442E-01  0.2921E-01  0.1019E+00  0.1832E-01 -0.5015E-02 -0.3023E-01 -0.3789E-01 -0.3756E-01 -0.4151E-01  0.3096E-01 -0.2439E-01  0.1128E-01  0.1223E-01 -0.1108E-02  0.1253E-01  0.2243E-02  0.1265E-01  0.1833E-02  0.3247E-02  0.2710E-02 -0.3601E-02  0.2391E-02 -0.6221E-02 -0.8529E-03 -0.3532E-03 -0.1363E-03 -0.2811E-03 -0.1074E-02  0.9090E-03  0.1417E-03 -0.4286E-04 -0.2924E-03  0.3547E-04  0.8799E-03 -0.7209E-05 -0.2793E-03 -0.1897E-03  0.7863E-04  0.2893E-05  0.2267E-04  0.2726E-03  0.2282E-03 -0.8275E-04 -0.2589E-03 -0.1962E-03 -0.1909E-03  0.8018E-04 -0.1931E-05 -0.2143E-05  0.4498E-04 -0.7785E-04 -0.5087E-05 -0.8168E-05  0.1406E-04  0.1509E-04 -0.2634E-05 -0.1090E-04 -0.5520E-05  0.1121E-04 -0.1976E-05 -0.4428E-05  0.6725E-05 -0.2426E-07
  0.3000E+03  0.8000E-01  0.3705E-01  0.7914E-01 -0.1870E+00  0.1263E+00  0.3654E-01  0.4995E-01  0.1423E-01 -0.5784E+00  0.3431E+00 -0.5556E-01 -0.1436E+00  0.8530E-01 -0.5462E-01  0.1209E+00  0.8435E-01 -0.1499E-01 -0.1010E+00  0.5725E-01  0.1838E+00  0.8142E-01  0.1371E+00  0.1068E+00 -0.5103E-01  0.4448E-01  0.9468E-01 -0.6439E-01 -0.1075E-01  0.5459E-01  0.8356E-01  0.1228E-02 -0.2009E-02 -0.3122E-01 -0.1439E+00 -0.3338E-01 -0.7125E-01 -0.5896E-01  0.4938E-01  0.8028E-01 -0.2065E-01 -0.7981E-01 -0.6573E-01  0.1086E+00 -0.3598E-01 -0.3242E-01 -0.6375E-01  0.6144E-01 -0.1293E+00  0.2029E-01  0.1311E+00  0.6197E-02 -0.1590E+00  0.4899E-01  0.4285E-01  0.2936E-01 -0.2504E-01  0.3004E-01  0.2790E-01  0.9281E-02  0.4240E-01 -0.3396E-01  0.6769E-02  0.7395E-02  0.1721E-02  0.1459E-02 -0.1042E-02 -0.2841E-02  0.2360E-02  0.1651E-02  0.2638E-02 -0.5449E-03  0.4276E-03  0.9559E-04  0.3451E-03  0.1611E-03 -0.4727E-04  0.9354E-04 -0.1748E-04 -0.3070E-04 -0.5346E-04 -0.5800E-04 -0.2030E-03 -0.9822E-05 -0.3952E-03  0.7654E-04  0.1446E-04  0.7908E-04  0.3825E-04  0.1361E-03 -0.7381E-04  0.1411E-04 -0.7139E-04 -0.1276E-04 -0.1127E-03 -0.4653E-05 -0.3940E-04 -0.9180E-04 -0.1121E-04 -0.5634E-04 -0.6845E-04  0.6883E-04 -0.6425E-07
  0.3000E+03  0.1300E+00  0.2280E-01  0.4270E-01 -0.1711E+00  0.1217E+00  0.1216E+00  0.1448E+00  0.1408E+00 -0.6029E+00  0.3707E+00 -0.1283E+00 -0.9713E-01  0.1032E+00  0.1326E+00  0.1656E+00  0.5707E-01 -0.1142E+00 -0.7580E-01 -0.5091E-01  0.1416E-01  0.4850E-01 -0.5667E-01  0.3632E-01  0.2936E-01  0.4411E-01  0.1045E+00 -0.2004E+00  0.2902E-01  0.1913E-01  0.5676E-01 -0.1295E+00 -0.1678E+00 -0.6817E-02 -0.3716E-01 -0.2998E-01 -0.7521E-01 -0.1007E+00  0.4161E-01  0.3737E-01 -0.5496E-01 -0.1079E+00 -0.1191E+00  0.1162E+00  0.3449E-01 -0.1584E-01 -0.1408E+00  0.1227E+00 -0.5698E-01  0.1116E+00  0.1488E+00 -0.2192E-01 -0.3840E-01  0.2815E-01  0.7753E-01  0.6759E-01 -0.4229E-01 -0.8824E-01 -0.7028E-01 -0.5283E-01 -0.1001E+00  0.5986E-01  0.2776E-01 -0.2603E-01 -0.1789E-01 -0.1019E-01  0.1450E-02 -0.2306E-02  0.3057E-02  0.1333E-02 -0.7652E-02  0.2644E-02 -0.7103E-03  0.5773E-02  0.3198E-02 -0.3584E-03 -0.1550E-02  0.2817E-02  0.1446E-02  0.6652E-02 -0.2101E-02  0.6222E-03 -0.2001E-02  0.1701E-02 -0.7825E-03  0.9985E-03  0.1104E-02  0.7461E-03  0.2827E-03  0.1029E-02  0.6941E-03 -0.9083E-03  0.5713E-03 -0.1002E-03  0.6900E-04 -0.4650E-03 -0.3419E-03  0.1919E-03  0.2255E-04  0.4054E-04  0.9005E-04 -0.4211E-05  0.4807E-07
  0.5000E+03  0.1300E-01  0.3800E+00  0.6209E+00 -0.8330E+00  0.1512E-01 -0.1988E+00 -0.1529E+00 -0.8337E-02 -0.6367E-01 -0.7830E-01  0.1345E+00  0.2660E-01 -0.3787E-01  0.8566E-01 -0.3426E-01  0.1179E+00 -0.9431E-01  0.2341E+00 -0.1130E+00 -0.5698E-02  0.6388E-01  0.6916E-01 -0.6956E-01  0.4475E-01  0.2482E-01 -0.9862E-01  0.2786E-02 -0.2778E-01 -0.2825E-01  0.3727E-01 -0.2707E-01  0.1401E-01  0.3536E-01 -0.3414E-01  0.2180E-01 -0.3294E-01 -0.2989E-01  0.8456E-02  0.9308E-02 -0.3524E-02  0.1642E-01 -0.4003E-03  0.1587E-01 -0.7635E-02  0.1454E-01  0.9720E-04  0.2066E-03  0.1719E-01 -0.5566E-02  0.2029E-02 -0.2431E-02 -0.4489E-02 -0.2258E-02 -0.4752E-02 -0.1246E-02 -0.3913E-02 -0.7365E-03 -0.1360E-02 -0.6926E-03 -0.1944E-03 -0.6246E-03  0.1129E-02  0.8973E-04  0.4504E-03  0.1367E-03  0.3065E-03 -0.2427E-03  0.3014E-04 -0.1643E-03 -0.8585E-04 -0.2652E-03  0.9507E-06  0.2891E-03  0.1741E-04 -0.1040E-03 -0.8923E-04  0.3338E-05 -0.2773E-05 -0.2874E-04  0.9458E-04  0.8679E-04 -0.6626E-05 -0.8918E-04 -0.3830E-04 -0.7197E-04  0.7299E-05 -0.4485E-05 -0.1575E-04 -0.5564E-05 -0.1885E-04  0.3654E-05 -0.6430E-05  0.8208E-05  0.7759E-05  0.1535E-05  0.7745E-06 -0.6209E-06  0.3063E-05  0.1303E-05 -0.1768E-05 -0.1323E-05  0.1740E-07
  0.5000E+03  0.3200E-01  0.1544E+00  0.2285E+00 -0.6368E+00  0.4670E-01 -0.1487E+00 -0.1622E+00 -0.9754E-01 -0.1818E+00  0.1047E+00 -0.4116E-01 -0.6651E-02 -0.1727E+00 -0.1168E+00 -0.7799E-01  0.7058E-01 -0.6141E-01  0.5085E-01 -0.1421E+00 -0.5558E-01  0.8898E-02  0.6326E-02 -0.1969E-01  0.4328E-01 -0.4102E-01  0.9920E-01  0.1656E-01 -0.2817E-01  0.2955E-01  0.2049E-01 -0.8495E-01  0.5987E-01  0.1633E-01 -0.1539E+00  0.1318E+00 -0.2130E+00 -0.1026E+00 -0.2185E-01  0.6414E-01  0.4773E-01  0.2074E-01  0.8375E-01  0.1434E-01 -0.9794E-03 -0.3013E-01 -0.2929E-01 -0.3146E-01 -0.3852E-01  0.2896E-01 -0.2015E-01  0.1072E-01  0.9298E-02  0.4308E-03  0.1390E-01  0.2590E-02  0.1146E-01  0.1921E-02  0.3146E-02  0.2748E-02 -0.2135E-02  0.2006E-02 -0.5428E-02 -0.5606E-03 -0.6156E-03 -0.2633E-03 -0.7154E-03 -0.1711E-04  0.6973E-03  0.2938E-03  0.5748E-04  0.2528E-03  0.9764E-05 -0.4957E-04 -0.2225E-04  0.2690E-04  0.2226E-04  0.8941E-05  0.1233E-04  0.7530E-05  0.2176E-04 -0.2835E-04 -0.1663E-04  0.3524E-04 -0.4194E-05  0.3291E-04 -0.4250E-05 -0.2754E-06  0.2358E-04  0.2052E-04 -0.7551E-05 -0.6028E-05  0.2924E-05 -0.3086E-05 -0.1023E-05 -0.4208E-06 -0.3524E-05  0.6100E-06  0.2234E-05 -0.5045E-06  0.2260E-06  0.8075E-06  0.1317E-07
  0.5000E+03  0.8000E-01  0.6176E-01  0.7393E-01 -0.1811E+00  0.1237E+00  0.4234E-01  0.5651E-01  0.2549E-01 -0.5711E+00  0.3386E+00 -0.5693E-01 -0.1360E+00  0.9266E-01 -0.4108E-01  0.1152E+00  0.7890E-01 -0.1501E-01 -0.9706E-01  0.5752E-01  0.1765E+00  0.8284E-01  0.1356E+00  0.1066E+00 -0.5634E-01  0.4234E-01  0.9616E-01 -0.5864E-01 -0.8335E-02  0.5496E-01  0.8527E-01 -0.7170E-02 -0.1222E-01 -0.2562E-01 -0.1341E+00 -0.2870E-01 -0.6846E-01 -0.6050E-01  0.4971E-01  0.7569E-01 -0.1867E-01 -0.7416E-01 -0.6705E-01  0.9730E-01 -0.3093E-01 -0.2944E-01 -0.6173E-01  0.6263E-01 -0.1231E+00  0.1572E-01  0.1264E+00  0.1454E-02 -0.1474E+00  0.4540E-01  0.3929E-01  0.2940E-01 -0.2355E-01  0.2540E-01  0.2560E-01  0.6876E-02  0.3570E-01 -0.2896E-01  0.7128E-02  0.5472E-02  0.1530E-02  0.1050E-02 -0.7876E-03 -0.2873E-02  0.2249E-02  0.1272E-02  0.2250E-02 -0.5793E-03  0.4276E-03  0.2170E-03  0.3670E-03  0.1155E-03 -0.5532E-04  0.9759E-05  0.6494E-04 -0.3438E-04  0.1300E-03 -0.6226E-04 -0.1662E-03 -0.6727E-04 -0.2852E-03  0.1037E-03  0.3629E-04  0.6013E-04 -0.2728E-04  0.1290E-03 -0.6165E-04  0.7012E-05 -0.4568E-04  0.1451E-04 -0.7082E-04  0.2384E-04 -0.2710E-04 -0.2998E-04 -0.4693E-05 -0.1565E-04 -0.1329E-04  0.1917E-04  0.1234E-07
  0.5000E+03  0.1300E+00  0.3800E-01  0.3977E-01 -0.1695E+00  0.1188E+00  0.1200E+00  0.1439E+00  0.1451E+00 -0.6029E+00  0.3640E+00 -0.1242E+00 -0.9599E-01  0.1049E+00  0.1426E+00  0.1610E+00  0.5323E-01 -0.1078E+00 -0.7529E-01 -0.5387E-01  0.3785E-02  0.5432E-01 -0.6257E-01  0.3745E-01  0.2813E-01  0.4107E-01  0.1005E+00 -0.1887E+00  0.2146E-01  0.2050E-01  0.5686E-01 -0.1244E+00 -0.1618E+00 -0.4723E-02 -0.3544E-01 -0.2489E-01 -0.7647E-01 -0.9923E-01  0.4169E-01  0.3372E-01 -0.4471E-01 -0.1008E+00 -0.1181E+00  0.1087E+00  0.3290E-01 -0.1554E-01 -0.1336E+00  0.1168E+00 -0.5933E-01  0.1069E+00  0.1434E+00 -0.2034E-01 -0.2835E-01  0.2810E-01  0.7510E-01  0.6431E-01 -0.3983E-01 -0.8740E-01 -0.6767E-01 -0.5181E-01 -0.9439E-01  0.5548E-01  0.2692E-01 -0.2408E-01 -0.1288E-01 -0.9807E-02  0.4428E-03 -0.2876E-02  0.3531E-02  0.3674E-03 -0.6180E-02  0.3009E-02  0.5651E-04  0.2527E-02  0.1130E-02 -0.8621E-03  0.5799E-03  0.1738E-02  0.9204E-03  0.1961E-02 -0.6076E-03 -0.4179E-04 -0.3464E-03  0.3608E-03 -0.8397E-04  0.3145E-03  0.2870E-03  0.4853E-03  0.1134E-03  0.5516E-03  0.4834E-03 -0.5323E-03  0.3070E-03 -0.1178E-03 -0.1163E-04 -0.2845E-03 -0.2385E-03  0.6238E-04 -0.8469E-05  0.2071E-04  0.2525E-04  0.2599E-04  0.7873E-08
  0.1000E+04  0.1300E-01  0.7601E+00  0.4283E+00 -0.7121E+00 -0.6348E-02 -0.2816E+00 -0.2103E+00 -0.2650E+00 -0.3209E-01 -0.1013E+00  0.6061E-01  0.1606E-01 -0.8957E-01  0.6645E-01  0.1145E+00  0.2289E+00 -0.1441E-01 -0.2324E+00 -0.2846E-02 -0.6603E-01  0.2242E+00  0.1818E+00  0.1888E+00  0.4611E-01  0.2080E+00 -0.2462E+00 -0.1103E+00  0.9684E-02  0.4008E-01  0.5340E-02 -0.2945E-01  0.6142E-01  0.6274E-01 -0.3880E-01 -0.3127E-04  0.8532E-02  0.4201E-02  0.2748E-02 -0.3186E-01 -0.1571E-01  0.1547E-01  0.1842E-01  0.2011E-01 -0.1822E-01  0.1047E-01 -0.1560E-01  0.1615E-02 -0.2844E-02 -0.4107E-02  0.7537E-02  0.3358E-02  0.3598E-03 -0.4262E-02 -0.4264E-02 -0.1277E-02 -0.1372E-02  0.1783E-02 -0.1730E-02 -0.1013E-02 -0.3363E-02 -0.1143E-02 -0.4563E-02  0.1402E-04  0.7638E-03  0.9046E-03  0.2365E-03  0.1360E-02  0.4862E-03 -0.2399E-03 -0.3888E-03 -0.4939E-03 -0.9264E-04  0.5860E-03  0.1077E-03 -0.2966E-03 -0.2882E-03 -0.3221E-04  0.6975E-04 -0.9311E-04  0.2574E-03  0.1728E-03  0.3448E-04 -0.3502E-04  0.2627E-04 -0.4767E-04 -0.8046E-04 -0.2885E-04 -0.3399E-04  0.5268E-05 -0.6142E-05  0.1971E-05  0.6334E-05 -0.1367E-05  0.1086E-04 -0.1014E-04 -0.2367E-05  0.1406E-05 -0.1875E-05  0.2522E-05 -0.3589E-05 -0.5657E-05 -0.4218E-08
