* Theory file for HERA1+2 NCep 575
&Data 
   Name = "Theory for HERA1+2 NCep 575"
   NData =   254
   NColumn =   103
   ColumnType = 3*"Bin","Theory", 99*"Error"
   ColumnName = "Q2","x","y","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40","PDF_nuisance_param_41","PDF_nuisance_param_42","PDF_nuisance_param_43","PDF_nuisance_param_44","PDF_nuisance_param_45","PDF_nuisance_param_46","PDF_nuisance_param_47","PDF_nuisance_param_48","PDF_nuisance_param_49","PDF_nuisance_param_50","PDF_nuisance_param_51","PDF_nuisance_param_52","PDF_nuisance_param_53","PDF_nuisance_param_54","PDF_nuisance_param_55","PDF_nuisance_param_56","PDF_nuisance_param_57","PDF_nuisance_param_58","PDF_nuisance_param_59","PDF_nuisance_param_60","PDF_nuisance_param_61","PDF_nuisance_param_62","PDF_nuisance_param_63","PDF_nuisance_param_64","PDF_nuisance_param_65","PDF_nuisance_param_66","PDF_nuisance_param_67","PDF_nuisance_param_68","PDF_nuisance_param_69","PDF_nuisance_param_70","PDF_nuisance_param_71","PDF_nuisance_param_72","PDF_nuisance_param_73","PDF_nuisance_param_74","PDF_nuisance_param_75","PDF_nuisance_param_76","PDF_nuisance_param_77","PDF_nuisance_param_78","PDF_nuisance_param_79","PDF_nuisance_param_80","PDF_nuisance_param_81","PDF_nuisance_param_82","PDF_nuisance_param_83","PDF_nuisance_param_84","PDF_nuisance_param_85","PDF_nuisance_param_86","PDF_nuisance_param_87","PDF_nuisance_param_88","PDF_nuisance_param_89","PDF_nuisance_param_90","PDF_nuisance_param_91","PDF_nuisance_param_92","PDF_nuisance_param_93","PDF_nuisance_param_94","PDF_nuisance_param_95","PDF_nuisance_param_96","PDF_nuisance_param_97","PDF_nuisance_param_98","PDF_nuisance_param_99"
   Percent =  99*True
&End 
  0.3500E+01  0.6510E-04  0.8500E+00  0.8926E+00 -0.3375E+00 -0.2752E+01 -0.1302E+01  0.5308E+00  0.5932E-02  0.2214E+00  0.1931E+00  0.4805E+00 -0.5489E+00  0.1403E+00 -0.2532E+00 -0.4495E+00 -0.3247E+00 -0.2010E+00 -0.3181E-01 -0.6470E-01 -0.8676E-01 -0.3290E-01 -0.2477E-01  0.7859E-02 -0.7488E-02  0.2480E+00  0.7266E-01  0.2547E-01 -0.2306E-01 -0.4125E-01  0.3164E-01  0.1585E-01 -0.7340E-02 -0.3357E-02 -0.1150E-01  0.2453E-01  0.1542E-01  0.2033E-01 -0.7573E-02  0.2213E-02  0.6189E-02  0.2927E-02  0.3353E-04  0.7016E-02 -0.3512E-02  0.3313E-03 -0.1193E-02 -0.4378E-03 -0.1612E-02 -0.1772E-02 -0.2491E-02 -0.3101E-02 -0.1882E-03 -0.1515E-03  0.5638E-04  0.9611E-03 -0.3386E-03 -0.3508E-03 -0.2282E-03 -0.5656E-03  0.6797E-04  0.1274E-03  0.6867E-03  0.2646E-04 -0.3671E-03  0.3040E-03  0.9598E-04  0.3228E-03  0.3156E-03  0.3170E-03  0.2682E-03 -0.2749E-03 -0.3469E-03  0.8200E-04 -0.1488E-03  0.7325E-07 -0.2009E-04 -0.7676E-04 -0.1124E-04 -0.7411E-05  0.5136E-04 -0.4399E-04  0.1034E-04 -0.3442E-04  0.4460E-04 -0.5397E-04  0.8607E-04  0.8076E-05  0.4961E-04 -0.1193E-04  0.4300E-04 -0.3286E-04 -0.4874E-05 -0.7806E-05 -0.1041E-04  0.1663E-04  0.3480E-05  0.9997E-05 -0.2873E-05 -0.9010E-07 -0.6402E-05  0.3603E-05  0.2208E-07
  0.3500E+01  0.7270E-04  0.7612E+00  0.8932E+00 -0.3827E+00 -0.1895E+01 -0.1427E+01  0.8081E+00 -0.1566E+00  0.1804E+00  0.2495E+00  0.4066E+00 -0.3447E+00  0.1299E+00 -0.1805E+00 -0.3016E+00 -0.2390E+00 -0.1576E+00 -0.4168E-01 -0.3450E-01 -0.7520E-01 -0.2811E-01  0.5783E-02  0.1504E-02  0.9572E-02  0.9456E-01  0.3386E-01  0.1049E-01 -0.1048E-01 -0.2763E-01  0.1573E-01  0.4784E-02  0.2518E-02  0.4394E-02  0.3597E-02 -0.1349E-01  0.2211E-02  0.1205E-02  0.5254E-02  0.2265E-02  0.7740E-03  0.6166E-02  0.3850E-02  0.2571E-02 -0.1094E-02 -0.1450E-02 -0.8859E-03 -0.1580E-04 -0.7417E-03 -0.1184E-02 -0.5461E-03 -0.1070E-02 -0.1075E-03 -0.2847E-03 -0.1355E-04  0.4020E-03 -0.3365E-03 -0.7260E-03  0.4224E-04  0.5545E-03 -0.2082E-03 -0.1499E-03  0.1336E-03  0.3317E-03  0.1848E-03 -0.1113E-02 -0.3206E-03  0.1147E-03  0.3647E-04  0.1895E-03 -0.3829E-04 -0.5415E-04 -0.3096E-03  0.9486E-05 -0.1057E-04 -0.1022E-03  0.1584E-03 -0.2890E-04 -0.1329E-04 -0.1100E-03 -0.6489E-04  0.5875E-04 -0.3901E-04  0.8645E-04 -0.3905E-04  0.8687E-05  0.2715E-04 -0.1791E-04 -0.2030E-04  0.2488E-04  0.1416E-04  0.1068E-04 -0.7884E-05  0.1210E-04  0.1085E-04  0.7502E-05 -0.4244E-05 -0.1211E-05  0.1606E-05  0.1507E-05 -0.8430E-05 -0.8808E-06 -0.1155E-07
  0.3500E+01  0.8120E-04  0.6815E+00  0.8898E+00 -0.4273E+00 -0.1425E+01 -0.1338E+01  0.8810E+00 -0.1639E+00  0.1009E+00  0.2076E+00  0.2786E+00 -0.1870E+00  0.9972E-01 -0.1092E+00 -0.1716E+00 -0.1346E+00 -0.8700E-01 -0.5170E-01 -0.1738E-01 -0.9492E-01 -0.2556E-01  0.5926E-01 -0.2151E-01  0.2639E-01 -0.4026E-01 -0.6429E-02 -0.7961E-02  0.5915E-02 -0.2492E-02  0.3583E-02 -0.6519E-02  0.3073E-02  0.2378E-02  0.5278E-02 -0.1993E-01 -0.4328E-02 -0.5412E-02  0.5120E-02  0.1792E-02 -0.2408E-02  0.2193E-02  0.1353E-02 -0.1532E-02  0.8405E-03 -0.3577E-03  0.6949E-03  0.4665E-03 -0.1437E-03  0.3991E-03  0.7157E-03  0.7601E-03  0.1331E-03  0.4055E-05  0.9104E-04 -0.1991E-03  0.5033E-03  0.4873E-04  0.3017E-03  0.3135E-03 -0.6982E-04 -0.2623E-03 -0.1832E-03 -0.7503E-04  0.1107E-03  0.1109E-03  0.2546E-04 -0.1182E-03 -0.1422E-03 -0.2837E-03 -0.1203E-03  0.2096E-03  0.3527E-03 -0.5063E-04  0.1062E-03 -0.2320E-04 -0.5853E-04  0.2326E-04 -0.2813E-04  0.2600E-04  0.9286E-06  0.8061E-05 -0.1239E-04  0.1524E-04  0.6250E-05 -0.4901E-05 -0.3699E-04  0.4800E-05 -0.1445E-04  0.2413E-05 -0.1720E-04  0.6679E-05 -0.3485E-06 -0.1593E-05  0.8871E-06 -0.3866E-05 -0.2340E-05 -0.4118E-05 -0.5188E-06  0.6667E-06  0.4913E-05 -0.6289E-06  0.6253E-08
  0.3500E+01  0.9210E-04  0.6008E+00  0.8826E+00 -0.4822E+00 -0.1170E+01 -0.1143E+01  0.8460E+00 -0.6634E-01  0.5309E-01  0.8496E-01  0.1045E+00 -0.6351E-01  0.2471E-01 -0.2700E-01 -0.1881E-01 -0.1569E-02  0.9489E-02 -0.3453E-01 -0.2464E-01 -0.3866E-01 -0.9316E-02  0.4801E-01 -0.2634E-01  0.2280E-01 -0.5386E-01 -0.9719E-02 -0.9751E-02  0.8657E-02  0.2088E-01 -0.6905E-02 -0.8473E-02 -0.4860E-02 -0.4364E-02 -0.2413E-02 -0.7277E-02 -0.8692E-02 -0.5566E-02 -0.4325E-02  0.1675E-02 -0.4970E-02 -0.6008E-02 -0.3719E-02 -0.4435E-02  0.4925E-02  0.2707E-02  0.1273E-02  0.1529E-02  0.1401E-02  0.1593E-02  0.2503E-02  0.2825E-02  0.2318E-04  0.1005E-03 -0.2564E-03 -0.1150E-02  0.2442E-03  0.3889E-03  0.4887E-04 -0.2256E-03  0.2796E-04  0.3713E-03 -0.7401E-03 -0.2236E-03  0.4886E-04  0.3278E-03  0.2900E-03 -0.2850E-03 -0.1118E-03  0.1846E-03 -0.3145E-04 -0.3373E-03 -0.7968E-04 -0.8971E-04 -0.2509E-03  0.6135E-04 -0.4997E-04  0.5065E-04  0.8093E-04  0.1262E-03  0.1050E-03 -0.2989E-04 -0.6551E-05 -0.8796E-04  0.2057E-04  0.7701E-04 -0.8261E-05 -0.1800E-04  0.1203E-04 -0.3649E-04  0.8108E-05 -0.6938E-06  0.1074E-04 -0.1343E-04 -0.1427E-04  0.1023E-04 -0.5251E-05  0.3505E-06  0.6389E-05 -0.3305E-05  0.1944E-05 -0.5859E-05 -0.1365E-07
  0.3500E+01  0.1062E-03  0.5211E+00  0.8714E+00 -0.5156E+00 -0.9781E+00 -0.1003E+01  0.8021E+00  0.6527E-01  0.3159E-01 -0.4984E-01 -0.1244E-01 -0.5595E-02 -0.2790E-01  0.1979E-02  0.5771E-01  0.6883E-01  0.6043E-01 -0.2423E-01 -0.2253E-01 -0.7672E-02 -0.1423E-02  0.1910E-01 -0.2622E-01  0.1075E-01 -0.3869E-02  0.3536E-02 -0.1341E-02  0.3627E-02  0.2177E-01 -0.2359E-02 -0.7078E-02 -0.1310E-01 -0.6252E-02 -0.8647E-02  0.9006E-02 -0.9401E-02  0.3435E-02 -0.1198E-01  0.4159E-02 -0.4181E-02 -0.8439E-02 -0.7515E-02 -0.5000E-02  0.5201E-02  0.5039E-02  0.2819E-02  0.2669E-02  0.1465E-02  0.2801E-02  0.2930E-02  0.3786E-02 -0.3989E-03 -0.5714E-03 -0.1745E-03 -0.1101E-02  0.1299E-03  0.6059E-03 -0.2254E-04 -0.4352E-03 -0.2474E-03  0.7511E-03 -0.1089E-02 -0.8483E-04  0.3836E-03  0.1213E-03  0.4188E-04 -0.5867E-03 -0.2010E-03  0.2639E-03  0.8138E-04 -0.2262E-03 -0.4565E-03  0.1670E-03  0.9876E-04  0.1694E-03  0.5336E-04 -0.7972E-04  0.1537E-03 -0.1370E-03 -0.1824E-03 -0.2419E-04  0.5597E-05  0.9046E-04 -0.2450E-04 -0.4982E-04 -0.2987E-04 -0.8000E-05 -0.2798E-04  0.2408E-04 -0.2830E-04  0.2982E-04 -0.1969E-04 -0.7908E-05  0.1020E-04  0.4236E-05 -0.1375E-04  0.2648E-05  0.1400E-05  0.9247E-05  0.3109E-05 -0.4239E-05 -0.1949E-07
  0.5000E+01  0.9310E-04  0.8491E+00  0.9941E+00 -0.6227E+00 -0.9271E+00 -0.9026E+00  0.7273E+00 -0.7521E-01  0.8990E-01  0.1327E+00  0.1545E-01 -0.1414E+00 -0.3361E-01  0.5587E-01 -0.2309E-02  0.7742E-01  0.7982E-01  0.4803E-02 -0.7228E-01  0.1050E-01  0.1430E-02  0.3758E-01 -0.2674E-01  0.6193E-02 -0.5893E-01 -0.1057E-01 -0.1438E-01  0.8265E-02  0.3690E-01 -0.2709E-01 -0.1271E-02  0.3458E-02 -0.1302E-01 -0.3381E-02  0.4766E-03  0.4293E-02 -0.1467E-01 -0.2717E-02 -0.1115E-01 -0.2841E-02 -0.7387E-02 -0.6002E-03 -0.4996E-03  0.3776E-02 -0.1959E-02 -0.4510E-02 -0.2118E-02  0.9355E-03 -0.2053E-02  0.6517E-03 -0.1151E-02  0.9739E-03  0.1270E-02 -0.4193E-03 -0.4062E-03 -0.4545E-03  0.3941E-03 -0.2464E-03 -0.3902E-03  0.5865E-03  0.4501E-03  0.1165E-03 -0.5475E-04 -0.3318E-04  0.4872E-04  0.3022E-03 -0.7790E-04  0.1407E-04  0.2123E-03 -0.2475E-04 -0.2244E-03 -0.1915E-03 -0.5583E-04 -0.1679E-03  0.6387E-04 -0.1920E-03  0.3954E-04  0.1003E-03 -0.1380E-04  0.1015E-03 -0.1009E-03 -0.6851E-04 -0.4864E-04  0.4595E-04  0.6788E-04  0.2091E-04  0.3699E-04  0.4092E-04 -0.2257E-04  0.1060E-04 -0.2565E-04 -0.6849E-05  0.3236E-04  0.7469E-05  0.1966E-05 -0.1178E-04 -0.1073E-04  0.2785E-05 -0.1022E-04  0.2284E-05 -0.2270E-05 -0.2921E-07
  0.5000E+01  0.1038E-03  0.7616E+00  0.9963E+00 -0.6787E+00 -0.7192E+00 -0.6700E+00  0.6983E+00 -0.4796E-01  0.5641E-01  0.4224E-01 -0.4503E-01 -0.4345E-01 -0.4369E-01  0.5255E-01  0.4346E-01  0.9893E-01  0.8720E-01  0.5498E-02 -0.4413E-01  0.1241E-01  0.2610E-02  0.1497E-01 -0.2200E-01 -0.1003E-02 -0.2383E-01 -0.2986E-02 -0.6626E-02  0.3895E-02  0.2433E-01 -0.1498E-01 -0.1249E-02 -0.1717E-02 -0.8970E-02 -0.4022E-02  0.7839E-02  0.2676E-02 -0.4734E-02 -0.5039E-02 -0.6009E-02 -0.1236E-02 -0.4758E-02 -0.2218E-02 -0.4895E-03  0.1399E-02 -0.4028E-03 -0.1523E-02 -0.7122E-03  0.3863E-03 -0.7531E-03  0.4035E-03 -0.3191E-03  0.3816E-03  0.2580E-03 -0.4728E-05 -0.8998E-04 -0.1810E-03  0.2493E-03 -0.4665E-04 -0.1737E-03 -0.1499E-03  0.1585E-03  0.1956E-03  0.1605E-04  0.4507E-04 -0.3395E-04  0.8269E-04 -0.1337E-03  0.2155E-04  0.2488E-03  0.3515E-04 -0.2093E-03 -0.4037E-03  0.9135E-04 -0.2215E-04  0.5713E-04 -0.3413E-04 -0.4516E-04  0.7455E-04 -0.1194E-03 -0.5213E-04 -0.4037E-04 -0.2322E-04  0.3603E-04  0.1719E-04  0.1376E-04  0.2325E-04  0.1480E-04  0.1330E-04 -0.2939E-05 -0.1195E-04 -0.3688E-05  0.8342E-05  0.9068E-05  0.3041E-05  0.3920E-07  0.3760E-05 -0.1635E-05  0.5614E-06 -0.1243E-06  0.2130E-05  0.3051E-06  0.6560E-08
  0.5000E+01  0.1160E-03  0.6815E+00  0.9939E+00 -0.7110E+00 -0.5667E+00 -0.5048E+00  0.6673E+00  0.2350E-02  0.2887E-01 -0.4146E-01 -0.7505E-01  0.6143E-02 -0.4205E-01  0.2875E-01  0.4785E-01  0.9290E-01  0.7474E-01 -0.4131E-02 -0.1832E-01 -0.7389E-02 -0.2557E-02 -0.3388E-03 -0.2173E-01 -0.7109E-02  0.1521E-01  0.6579E-02  0.2714E-02 -0.1430E-02  0.7411E-02 -0.6251E-03 -0.1565E-02 -0.5135E-02 -0.3997E-02 -0.3046E-02  0.9990E-02  0.1511E-02  0.4120E-02 -0.5064E-02 -0.7075E-03  0.2755E-03 -0.9431E-03 -0.2488E-02 -0.2678E-03 -0.1366E-02  0.6567E-03  0.1328E-02  0.4979E-03 -0.1535E-03  0.3525E-03 -0.3206E-03  0.4152E-03 -0.2338E-04 -0.3846E-03  0.4660E-03  0.3154E-03  0.5322E-03  0.6783E-04  0.2214E-03  0.2485E-03 -0.6432E-03 -0.5273E-03  0.2723E-03 -0.4329E-04  0.2313E-03  0.1155E-03 -0.6340E-04 -0.9128E-04 -0.7578E-04 -0.9034E-04 -0.2980E-04  0.2242E-03 -0.7792E-04  0.1544E-03  0.2971E-03  0.1652E-03 -0.5392E-04  0.1088E-04 -0.3659E-04 -0.8187E-04 -0.7462E-04  0.1572E-04  0.6965E-04  0.3493E-04 -0.2196E-04 -0.5575E-04 -0.3173E-04  0.1906E-04  0.6464E-05 -0.1014E-05 -0.1064E-04 -0.3690E-05 -0.2798E-06  0.3457E-05 -0.3787E-05  0.3578E-05  0.5102E-05 -0.3908E-05  0.2220E-05  0.3719E-05  0.5815E-05 -0.2193E-05 -0.1094E-08
  0.5000E+01  0.1315E-03  0.6011E+00  0.9866E+00 -0.7330E+00 -0.4232E+00 -0.3860E+00  0.6351E+00  0.7461E-01 -0.4827E-02 -0.1176E+00 -0.1170E+00  0.3657E-01 -0.5334E-01  0.2681E-01  0.6387E-01  0.1036E+00  0.7327E-01 -0.1488E-01 -0.9606E-02 -0.1127E-01 -0.5259E-02 -0.6001E-02 -0.2481E-01 -0.8134E-02  0.2484E-01  0.1154E-01  0.8609E-02 -0.4200E-02  0.3856E-02  0.1871E-02 -0.2810E-02 -0.5696E-02 -0.1954E-02 -0.2103E-02  0.1329E-02 -0.3088E-02  0.2211E-02 -0.3719E-02  0.1634E-02 -0.1070E-02 -0.9225E-03 -0.1910E-02 -0.1289E-02  0.4358E-03  0.1711E-02  0.1659E-02  0.1081E-02  0.6373E-03  0.8558E-03  0.4541E-03  0.1166E-02 -0.9966E-04 -0.2636E-03  0.7296E-04 -0.1005E-03  0.4716E-03  0.7479E-04  0.2702E-03  0.4278E-03 -0.4401E-03 -0.3895E-03 -0.2486E-04 -0.7015E-04 -0.5518E-05  0.8613E-04  0.2966E-06  0.3054E-04  0.1856E-04 -0.7035E-04 -0.2894E-04  0.2885E-04  0.9003E-04 -0.3046E-04  0.1047E-05 -0.1312E-03  0.1855E-04 -0.1001E-04 -0.1007E-03 -0.4070E-05  0.3302E-04  0.2625E-04 -0.2080E-04  0.1493E-04  0.1046E-04 -0.1439E-04  0.1959E-04  0.9440E-05  0.5142E-05  0.3306E-05  0.1854E-04 -0.1177E-04  0.9868E-05  0.7176E-05 -0.5310E-05  0.6819E-05  0.5924E-05 -0.2877E-05 -0.7289E-06 -0.3576E-05 -0.8129E-06  0.2205E-06 -0.1241E-07
  0.5000E+01  0.1517E-03  0.5211E+00  0.9738E+00 -0.7465E+00 -0.3105E+00 -0.3036E+00  0.5904E+00  0.1662E+00 -0.3574E-01 -0.1887E+00 -0.1507E+00  0.3962E-01 -0.6707E-01  0.2640E-01  0.6772E-01  0.1051E+00  0.6728E-01 -0.2503E-01 -0.5373E-02 -0.9191E-02 -0.6357E-02 -0.9823E-02 -0.2572E-01 -0.9237E-02  0.2417E-01  0.1289E-01  0.1205E-01 -0.5999E-02  0.1553E-02  0.2103E-02 -0.3905E-02 -0.4468E-02  0.5385E-03  0.3076E-03 -0.8909E-02 -0.7163E-02 -0.1484E-02 -0.1400E-02  0.3130E-02 -0.2397E-02 -0.2976E-03 -0.6863E-03 -0.2106E-02  0.1886E-02  0.1870E-02  0.1569E-02  0.1130E-02  0.9828E-03  0.1132E-02  0.1221E-02  0.1557E-02 -0.2962E-03 -0.2377E-03 -0.1255E-03 -0.4290E-03  0.1164E-03 -0.6191E-04  0.9153E-04  0.1136E-03 -0.1381E-03  0.4111E-04 -0.4533E-03  0.9553E-04  0.1055E-03 -0.2083E-03 -0.7077E-04  0.9584E-04 -0.9933E-04  0.2870E-04  0.6834E-04  0.5631E-05  0.3423E-04  0.6575E-05 -0.2723E-04  0.9224E-04  0.6365E-04  0.2797E-04  0.5831E-04  0.6975E-04 -0.1216E-04 -0.2845E-04 -0.2283E-04 -0.5300E-05 -0.3084E-04 -0.2833E-04 -0.5319E-04 -0.2735E-04 -0.1035E-05  0.3169E-05 -0.3097E-05  0.1318E-05 -0.2868E-04 -0.1759E-04  0.1722E-04 -0.7239E-06 -0.9239E-05  0.9231E-06 -0.4805E-05  0.1540E-05 -0.4012E-05 -0.2158E-05 -0.1298E-07
