 First iteration    5403.1459515603365             2455   2.2008741146885282     
After minimisation    3817.28  2455     1.555

  Partial chi2s 
Dataset    1    534.84   377  HERA1+2 NCep 920                                
Dataset    2     74.44    70  HERA1+2 NCep 820                                
Dataset    3    219.99   254  HERA1+2 NCep 575                                
Dataset    4    215.93   204  HERA1+2 NCep 460                                
Dataset    5    246.99   159  HERA1+2 NCem                                    
Dataset    6     48.54    39  HERA1+2 CCep                                    
Dataset    7     59.26    42  HERA1+2 CCem                                    
Dataset    8      0.00    24  H1 normalised inclusive jet 99-07 data          
Dataset    9     11.59    24  H1 inclusive jet 99-00 data                     
Dataset   10     21.17    28  H1 low Q2 inclusive jet 99-00 data              
Dataset   11      0.00    16  H1 normalised trijets with unfolding            
Dataset   12      0.00    24  H1 normalised inclusive jets with unfolding     
Dataset   13      0.00    24  H1 normalised dijets with unfolding             
Dataset   14     26.46    30  ZEUS inclusive jet 96-97 data                   
Dataset   15     24.34    30  ZEUS inclusive jet 98-00 data                   
Dataset   16     15.64    22  ZEUS inclusive dijet 98-00/04-07 data           
Dataset   17     43.02    47  Charm cross section H1-ZEUS combined            
Dataset   18     11.73    17  Beauty cross section ZEUS Vertex                
Dataset   19      2.13    12  H1 F2 Beauty Vertex                             
Dataset   20    119.76    83  BCDMS F2p 100GeV                                
Dataset   21     82.73    91  BCDMS F2p 120GeV                                
Dataset   22    115.97    79  BCDMS F2p 200GeV                                
Dataset   23     71.96    75  BCDMS F2p 280GeV                                
Dataset   24    173.37    72  CDF inclusive jets                              
Dataset   25     25.93    13  CDF W asymmetry 2009                            
Dataset   26     31.91    28  CDF Z rapidity 2010                             
Dataset   27    139.12   110  D0 pp jets                                      
Dataset   28     22.62    28  D0 Z rapidity 2007                              
Dataset   29     42.52    10  D0 W->mu nu lepton asymmetry ptl > 25 GeV       
Dataset   30     78.53    10  D0 W->mu nu lepton asymmetry ptl > 35 GeV       
Dataset   31      0.00    14  D0 W asymmetry 2013                             
Dataset   32      0.00    35  CMS Boson rapidity                              
Dataset   33      0.00    11  CMS electon Asymmetry rapidity                  
Dataset   34      0.00    11  CMS W muon asymmetry                            
Dataset   35      0.00   133  CMS inclusive jets 2011                         
Dataset   36     11.74     1  CMS total ttbar 7TeV mt=173.3 GeV               
Dataset   37     15.18     7  CMS Norm. differential ttbar vs pt 7 TeV        
Dataset   38     18.55    11  ATLAS W+ lepton pseudorapidity, 2010 data       
Dataset   39     11.00    11  ATLAS W- lepton pseudorapidity, 2010 data       
Dataset   40      5.74     8  ATLAS Z rapidity, 2010 data                     
Dataset   41      7.21    13  ATLAS high mass DY mass 2011                    
Dataset   42     10.20     8  ATLAS low mass DY 2011                          
Dataset   43      7.89     6  ATLAS DY mass 2010 extended data                
Dataset   44     16.16    16  ATLAS Jet data 0 <= |y| < 0.3 R=0.6             
Dataset   45      6.91    16  ATLAS Jet data 0.3 <= |y| < 0.8 R=0.6           
Dataset   46      7.13    16  ATLAS Jet data 0.8 <= |y| < 1.2 R=0.6           
Dataset   47      6.84    15  ATLAS Jet data 1.2 <= |y| < 2.1 R=0.6           
Dataset   48      3.64    12  ATLAS Jet data 2.1 <= |y| < 2.8 R=0.6           
Dataset   49      1.81     9  ATLAS Jet data 2.8 <= |y| < 3.6 R=0.6           
Dataset   50      0.61     6  ATLAS Jet data 3.6 <= |y| < 4.4 R=0.6           
Dataset   51     13.17     1  ATLAS total ttbar 7TeV mt=173.3 GeV             
Dataset   52      6.71     6  ATLAS Norm. differential ttbar vs pT 7 TeV      
Dataset   53     27.36    11  ATLAS W- lepton rapidity 2011                   
Dataset   54     26.15    11  ATLAS W+ lepton rapidity 2011                   
Dataset   55     14.19     6  ATLAS high mass CC Z rapidity 2011              
Dataset   56      4.08     6  ATLAS high mass CF Z rapidity 2011              
Dataset   57     33.64     6  ATLAS low mass Z rapidity 2011                  
Dataset   58     62.46    12  ATLAS peak CC Z rapidity 2011                   
Dataset   59     14.04     9  ATLAS peak CF Z rapidity 2011                   

 Correlated Chi2    620.26128405299801     
 Systematic shifts          695
  
                                Name          Shift   +/-    Error          Type
  267  zbv_MCmodelenjetb                      0.0730   +/-   0.8017        :N:M:D
  268  zbv_lfas                               0.5308   +/-   0.8564        :N:M:D
  269  zbv_beauty ff                         -0.0807   +/-   0.9039        :N:M:D
  270  zbv_fragfrac                           0.6675   +/-   0.8879        :N:M:D
  271  zbv_lumi                               0.0372   +/-   0.9983        :N:M:D
  272  zbv_renfacscale                        0.0974   +/-   0.9674        :N:M:D
  273  zbv_asvar                              0.0957   +/-   0.9457        :N:M:D
  274  zbv_mbeauty                            0.1075   +/-   0.9950        :N:M:D
  275  res                                   -0.1845   +/-   0.9494        :N:M:D
  276  cjc                                   -0.1838   +/-   0.9769        :N:M:D
  277  CST                                   -0.3730   +/-   0.9024        :N:M:D
  278  fragc                                 -0.0915   +/-   0.9910        :N:M:D
  279  fragb                                  0.1945   +/-   0.9171        :N:M:D
  280  uds                                    0.7779   +/-   0.8224        :N:M:D
  281  phiq                                   0.2382   +/-   0.9533        :N:M:D
  282  hadE                                  -0.0326   +/-   0.9009        :N:M:D
  283  gp                                    -0.0069   +/-   0.9774        :N:M:D
  284  dF2                                    0.0157   +/-   0.9782        :N:M:D
  285  q2c                                   -0.0381   +/-   0.9993        :N:M:D
  286  q2b                                   -0.0509   +/-   0.9879        :N:M:D
  287  xc                                    -0.0150   +/-   0.9978        :N:M:D
  288  xb                                    -0.1341   +/-   0.8363        :N:M:D
  289  ptc                                   -0.4392   +/-   0.8942        :N:M:D
  290  ptb                                   -0.2877   +/-   0.7053        :N:M:D
  291  etac                                  -0.0742   +/-   0.9790        :N:M:D
  292  etab                                  -0.1220   +/-   0.8527        :N:M:D
  293  BFDp                                  -0.1075   +/-   0.9913        :N:M:D
  294  BFD0                                   0.0969   +/-   0.9946        :N:M:D
  295  mulDp                                 -0.3615   +/-   0.9410        :N:M:D
  296  mulD0                                 -0.0642   +/-   0.9964        :N:M:D
  297  mulDs                                 -0.2058   +/-   0.9836        :N:M:D
  298  mulB                                   0.1259   +/-   0.7607        :N:M:D
  299  bcdms_b                                1.5619   +/-   0.8117        :N:M:D
  300  bcdms_s                                2.5751   +/-   0.4309        :N:M:D
  301  bcdms_r                               -0.2191   +/-   0.2564        :N:M:D
  302  bcdms_d                                3.2041   +/-   0.3412        :N:M:D
  303  bcdms_nt                               2.0312   +/-   0.3579        :N:M:D
  304  bcdms_na                               3.0204   +/-   0.3628        :N:M:D
  305  bcdms_nr1                              0.6799   +/-   0.2946        :N:M:D
  306  bcdms_nr2                              0.5481   +/-   0.2951        :N:M:D
  307  bcdms_nr3                              0.2244   +/-   0.3159        :N:M:D
  308  bcdms_sh                              -2.0216   +/-   0.2763        :N:M:D
  309  CDF_Jets2008_sys1                      2.1012   +/-   0.5015        :N:M:D
  310  CDF_Jets2008_sys2                      3.0745   +/-   0.8510        :N:M:D
  311  CDF_Jets2008_sys3                      0.0887   +/-   0.8272        :N:M:D
  312  CDF_Jets2008_sys4                     -2.1744   +/-   0.3806        :N:M:D
  313  CDF_Jets2008_sys5                      0.4808   +/-   0.4755        :N:M:D
  314  CDF_Jets2008_sys6                     -0.7350   +/-   0.3426        :N:M:D
  315  CDF_Jets2008_sys7                     -0.8633   +/-   0.3445        :N:M:D
  316  CDF_Jets2008_sys8                      1.8862   +/-   0.8275        :N:M:D
  317  CDF_Jets2008_sys9                     -1.0910   +/-   0.6049        :N:M:D
  318  CDF_Jets2008_sys10                    -1.9123   +/-   0.7182        :N:M:D
  319  CDF_Jets2008_sys11                    -1.5703   +/-   0.8244        :N:M:D
  320  CDF_Jets2008_sys12                     1.2381   +/-   0.9106        :N:M:D
  321  CDF_Jets2008_sys13                    -0.6875   +/-   0.7669        :N:M:D
  322  CDF_Jets2008_sys14                    -0.0617   +/-   0.9583        :N:M:D
  323  CDF_Jets2008_sys15                     0.3993   +/-   0.3308        :N:M:D
  324  CDF_Jets2008_sys16                     1.3674   +/-   0.3555        :N:M:D
  325  CDF_Jets2008_sys17                     1.8193   +/-   0.3248        :N:M:D
  326  CDF_Jets2008_sys18                     0.9852   +/-   0.5308        :N:M:D
  327  CDF_Jets2008_sys19                     1.4350   +/-   0.6750        :N:M:D
  328  CDF_Jets2008_sys20                    -4.1710   +/-   0.4650        :N:M:D
  329  CDF_WA_chmisid                         0.8050   +/-   0.9296        :N:A:D
  330  CDF_WA_background                     -1.1778   +/-   0.9303        :N:A:D
  331  CDF_WA_energyscale                     1.0176   +/-   0.8851        :N:A:D
  332  CDF_WA_recoil                         -0.6052   +/-   0.5476        :N:A:D
  333  CDF_WA_pdf                            -0.4531   +/-   0.8797        :N:A:D
  334  CDF_ZY_lum                            -0.2321   +/-   0.0915        :N:M:D
  335  CDF_ZY_background_CC                  -0.0230   +/-   0.9994        :N:A:D
  336  CDF_ZY_background_CF                   0.8609   +/-   0.9209        :N:A:D
  337  CDF_ZY_background_FF                  -1.0363   +/-   0.7833        :N:A:D
  338  CDF_ZY_CMaterial                      -0.1431   +/-   0.9582        :N:M:D
  339  CDF_ZY_FMaterial                      -0.0833   +/-   0.9850        :N:M:D
  340  CDF_ZY_ZVtx                            0.8012   +/-   0.9192        :N:M:D
  341  CDF_ZY_Trkeff                         -0.7685   +/-   0.9450        :N:M:D
  342  CDF_ZY_NoTrk                           0.4845   +/-   0.9719        :N:M:D
  343  D0_Jets_sys1                           1.3720   +/-   0.8776        :N:M:D
  344  D0_Jets_sys2                           0.0180   +/-   0.7125        :N:M:D
  345  D0_Jets_sys3                          -0.6179   +/-   0.5941        :N:M:D
  346  D0_Jets_sys4                          -0.4183   +/-   0.5903        :N:M:D
  347  D0_Jets_sys5                           3.1031   +/-   0.8350        :N:M:D
  348  D0_Jets_sys6                          11.9803   +/-   0.4499        :N:M:D
  349  D0_Jets_sys7                           0.3885   +/-   0.1765        :N:M:D
  350  D0_Jets_sys8                          -0.0544   +/-   0.5305        :N:M:D
  351  D0_Jets_sys9                          -0.3069   +/-   0.4729        :N:M:D
  352  D0_Jets_sys10                         -0.7985   +/-   0.5991        :N:M:D
  353  D0_Jets_sys11                          0.6408   +/-   0.2682        :N:M:D
  354  D0_Jets_sys12                          1.6290   +/-   0.4359        :N:M:D
  355  D0_Jets_sys13                          0.4928   +/-   0.6389        :N:M:D
  356  D0_Jets_sys14                         -1.1577   +/-   0.8300        :N:M:D
  357  D0_Jets_sys15                         -2.1437   +/-   0.6653        :N:M:D
  358  D0_Jets_sys16                          0.3491   +/-   0.6636        :N:M:D
  359  D0_Jets_sys17                          0.3124   +/-   0.5939        :N:M:D
  360  D0_Jets_sys18                         -0.5712   +/-   0.8690        :N:M:D
  361  D0_Jets_sys19                          1.3366   +/-   0.3830        :N:M:D
  362  D0_Jets_sys20                          1.1427   +/-   0.3001        :N:M:D
  363  D0_Jets_sys21                         -1.2272   +/-   0.3852        :N:M:D
  364  D0_Jets_sys22                         -0.2969   +/-   0.2485        :N:M:D
  365  D0_Jets_sys23                         -2.4323   +/-   0.7885        :N:M:D
  366  D0_ZY_2007_SystCorr                    0.1011   +/-   0.2646        :N:M:D
  367  D0_WMUA_EWbkg                         -1.2431   +/-   0.9375        :N:A:D
  368  D0_WMUA_MJbkg                         -1.4276   +/-   0.9018        :N:A:D
  369  D0_WMUA_charge_misid                   0.3205   +/-   0.9875        :N:A:D
  370  D0_WMUA_rel_charge_efficiency          2.0919   +/-   0.8988        :N:A:D
  371  D0_WMUA_magnet_pol_weighting          -0.0335   +/-   0.9963        :N:A:D
  372  D0_WMUA_momentum_met_resolution        0.0827   +/-   0.3977        :N:A:D
  373  D0_WMUA_trigger_isolation              3.1776   +/-   0.5971        :N:A:D
  374  D0_WA_pdf_01                           0.0823   +/-   0.9876        :N:A:D
  375  D0_WA_pdf_02                          -0.1026   +/-   0.9972        :N:A:D
  376  D0_WA_pdf_03                          -0.0153   +/-   0.9997        :N:A:D
  377  D0_WA_pdf_04                          -0.0216   +/-   0.9882        :N:A:D
  378  D0_WA_pdf_05                          -0.0536   +/-   0.9855        :N:A:D
  379  D0_WA_pdf_06                          -0.1083   +/-   0.9938        :N:A:D
  380  D0_WA_pdf_07                           0.0668   +/-   0.9938        :N:A:D
  381  D0_WA_pdf_08                           0.0627   +/-   0.9995        :N:A:D
  382  D0_WA_pdf_09                           0.1916   +/-   0.9432        :N:A:D
  383  D0_WA_pdf_10                          -0.4545   +/-   0.9694        :N:A:D
  384  D0_WA_pdf_11                          -0.3374   +/-   0.9852        :N:A:D
  385  D0_WA_pdf_12                          -0.0357   +/-   0.9946        :N:A:D
  386  D0_WA_pdf_13                           0.0873   +/-   0.9978        :N:A:D
  387  D0_WA_pdf_14                           0.1633   +/-   0.9866        :N:A:D
  388  D0_WA_pdf_15                           0.2199   +/-   0.9768        :N:A:D
  389  D0_WA_pdf_16                          -0.1296   +/-   0.9956        :N:A:D
  390  D0_WA_pdf_17                          -0.5221   +/-   0.8899        :N:A:D
  391  D0_WA_pdf_18                           0.1361   +/-   0.9774        :N:A:D
  392  D0_WA_pdf_19                          -0.1363   +/-   0.9957        :N:A:D
  393  D0_WA_pdf_20                          -0.0418   +/-   0.9941        :N:A:D
  394  D0_WA_pdf_21                          -0.1313   +/-   0.9995        :N:A:D
  395  D0_WA_pdf_22                           0.0000   +/-   1.0000        :N:A:D
  396  npcorerr                               1.0474   +/-   0.7587        :N:M:D
  397  CMS_lumierr                           -0.6885   +/-   0.7534        :N:M:D
  398  unf_err                               -1.6282   +/-   0.7438        :N:M:D
  399  JEC0                                  -0.8417   +/-   0.7353        :N:M:D
  400  JEC1                                   1.0465   +/-   0.7560        :N:M:D
  401  JEC3                                   1.0763   +/-   0.8762        :N:M:D
  402  JEC4                                   0.0976   +/-   0.2391        :N:M:D
  403  JEC5                                   0.8395   +/-   0.8220        :N:M:D
  404  JEC6                                  -0.5482   +/-   0.9722        :N:M:D
  405  JEC7                                   0.0000   +/-   1.0000        :N:M:D
  406  JEC9                                  -0.5482   +/-   0.9722        :N:M:D
  407  JEC10                                  0.0000   +/-   1.0000        :N:M:D
  408  JEC8                                  -0.4788   +/-   0.9685        :N:M:D
  409  JEC11                                  1.1241   +/-   0.7896        :N:M:D
  410  JEC12                                 -0.2452   +/-   0.9469        :N:M:D
  411  JEC13                                 -0.0543   +/-   0.8154        :N:M:D
  412  JEC14                                  0.6923   +/-   0.6375        :N:M:D
  413  JEC15                                 -0.0494   +/-   0.8968        :N:M:D
  414  JEC2a                                  2.1612   +/-   0.6963        :N:M:D
  415  JEC2b                                 -0.5669   +/-   0.5193        :N:M:D
  416  JEC2c                                  0.0931   +/-   0.5445        :N:M:D
  417  JEC2d                                  0.4084   +/-   0.5449        :N:M:D
  418  JEC2e                                  1.6597   +/-   0.5561        :N:M:D
  419  ATL_WZ2010_Source_1                    0.1229   +/-   0.9841        :N:M:D
  420  ATL_WZ2010_Source_2                   -0.7528   +/-   0.9008        :N:M:D
  421  ATL_WZ2010_Source_3                   -0.0625   +/-   0.9850        :N:M:D
  422  ATL_WZ2010_Source_4                    0.0721   +/-   0.9985        :N:M:D
  423  ATL_WZ2010_Source_5                   -0.0967   +/-   0.9990        :N:M:D
  424  ATL_WZ2010_Source_6                    0.1422   +/-   0.9969        :N:M:D
  425  ATL_WZ2010_Source_7                    0.0110   +/-   0.9818        :N:M:D
  426  ATL_WZ2010_Source_8                    0.1089   +/-   0.9871        :N:M:D
  427  ATL_WZ2010_Source_9                    0.3355   +/-   0.9821        :N:M:D
  428  ATL_WZ2010_Source_10                  -0.0373   +/-   0.9896        :N:M:D
  429  ATL_WZ2010_Source_11                   0.3187   +/-   0.9541        :N:M:D
  430  ATL_WZ2010_Source_12                   0.4053   +/-   0.8369        :N:M:D
  431  ATL_WZ2010_Source_13                  -0.0266   +/-   0.9379        :N:M:D
  432  ATL_WZ2010_Source_14                   0.0095   +/-   0.9379        :N:M:D
  433  ATL_WZ2010_Source_15                   0.2565   +/-   0.9073        :N:M:D
  434  ATL_WZ2010_Source_16                   0.0724   +/-   0.9617        :N:M:D
  435  ATL_WZ2010_Source_17                  -0.5595   +/-   0.9178        :N:M:D
  436  ATL_WZ2010_Source_18                   0.3710   +/-   0.9228        :N:M:D
  437  ATL_WZ2010_Source_19                   0.6120   +/-   0.9128        :N:M:D
  438  ATL_WZ2010_Source_20                  -0.3631   +/-   0.9367        :N:M:D
  439  ATL_WZ2010_Source_21                   0.4334   +/-   0.9246        :N:M:D
  440  ATL_WZ2010_Source_22                  -0.4031   +/-   0.9042        :N:M:D
  441  ATL_WZ2010_Source_23                  -0.2703   +/-   0.9042        :N:M:D
  442  ATL_WZ2010_Source_24                  -0.0379   +/-   0.8978        :N:M:D
  443  ATL_WZ2010_Source_25                  -0.4379   +/-   0.9602        :N:M:D
  444  ATL_WZ2010_Source_26                   0.4996   +/-   0.8715        :N:M:D
  445  ATL_WZ2010_Source_27                   0.2291   +/-   0.9226        :N:M:D
  446  ATL_WZ2010_Source_28                  -0.1528   +/-   0.9427        :N:M:D
  447  ATL_WZ2010_Source_29                  -0.2931   +/-   0.9469        :N:M:D
  448  ATL_WZ2010_Source_30                   0.4087   +/-   0.9535        :N:M:D
  449  ATLAS_lumi2010                         0.8890   +/-   0.2896        :N:M:D
  450  DY_Tg                                 -0.1421   +/-   0.9788        :N:M:D
  451  DY_rec                                -0.2321   +/-   0.9127        :N:M:D
  452  DY_ID                                 -0.3467   +/-   0.8152        :N:M:D
  453  DY_Sca                                -0.0849   +/-   0.9421        :N:M:D
  454  DY_BG                                 -0.4831   +/-   0.6591        :N:M:D
  455  DY_th                                  0.0634   +/-   0.9954        :N:M:D
  456  DYlumi                                -0.2606   +/-   0.8879        :N:M:D
  457  LMDYcorr1                              0.0183   +/-   0.9889        :N:M:D
  458  LMDYcorr2                             -0.1303   +/-   0.9899        :N:M:D
  459  LMDYcorr3                              0.1171   +/-   0.9126        :N:M:D
  460  LMDYcorr4                             -0.1359   +/-   0.9789        :N:M:D
  461  LMDYcorr5                              0.1047   +/-   0.9930        :N:M:D
  462  LMDYcorr6                              0.4999   +/-   0.9457        :N:M:D
  463  LMDYcorr7                              0.1368   +/-   0.9906        :N:M:D
  464  LMDYcorr8                              0.2445   +/-   0.9843        :N:M:D
  465  LMDYcorr9                              0.6662   +/-   0.8685        :N:M:D
  466  LMDYcorr10                            -0.5199   +/-   0.8291        :N:M:D
  467  LMDYcorr11                             0.4416   +/-   0.9704        :N:M:D
  468  LMDYcorr12                             0.1496   +/-   0.9668        :N:M:D
  469  LMDYcorr13                            -0.1767   +/-   0.9667        :N:M:D
  470  ALumi2011                             -0.1098   +/-   0.5441        :N:M:D
  471  ereco_1                                0.2382   +/-   0.9650        :N:M:D
  472  etrig1_2                               0.6424   +/-   0.8524        :N:M:D
  473  etrig2_3                               0.0920   +/-   0.9952        :N:M:D
  474  eiso_4                                -0.9865   +/-   0.4588        :N:M:D
  475  eqcd_5                                -0.0287   +/-   0.9693        :N:M:D
  476  emoms_6                               -0.1151   +/-   0.9982        :N:M:D
  477  ALumi2010                              0.5833   +/-   0.8431        :N:M:D
  478  JES1_RelSys_1                         -0.1840   +/-   0.5003        :N:M:D
  479  JES2_RelSys_7                          0.4503   +/-   0.3596        :N:M:D
  480  JES3_RelSys_13                         0.1041   +/-   0.3744        :N:M:D
  481  JES4_RelSys_19                         0.8102   +/-   0.5927        :N:M:D
  482  JES5_RelSys_25                        -0.5822   +/-   0.4184        :N:M:D
  483  JES6_RelSys_31                         0.2323   +/-   0.2175        :N:M:D
  484  JES7_RelSys_32                         0.1453   +/-   0.7797        :N:M:D
  485  JES8_RelSys_38                         0.5248   +/-   0.8344        :N:M:D
  486  JES9_RelSys_44                        -0.0525   +/-   0.6511        :N:M:D
  487  JES10_RelSys_50                        0.1967   +/-   0.5241        :N:M:D
  488  JES11_RelSys_56                        0.4731   +/-   0.8765        :N:M:D
  489  JES12_RelSys_62                        0.3549   +/-   0.4198        :N:M:D
  490  JES13_RelSys_68                       -0.2095   +/-   0.2935        :N:M:D
  491  UnfClosureRelSys_74                    0.0982   +/-   0.9670        :N:M:D
  492  MatchingRelSys_75                     -0.0375   +/-   0.8959        :N:M:D
  493  JERRelSys_76                          -0.0516   +/-   0.7524        :N:M:D
  494  YResoRelSys_82                        -0.1365   +/-   0.9367        :N:M:D
  495  RecoEffRelSys_83                      -1.2950   +/-   0.8647        :N:M:D
  496  atlas_lumi2010                         0.0230   +/-   0.6270        :N:M:D
  497  JES1_RelSys_2                          0.4304   +/-   0.6518        :N:M:D
  498  JES2_RelSys_8                          0.0536   +/-   0.5356        :N:M:D
  499  JES3_RelSys_14                         0.3640   +/-   0.6882        :N:M:D
  500  JES4_RelSys_20                         0.3276   +/-   0.6828        :N:M:D
  501  JES5_RelSys_26                         0.0880   +/-   0.5243        :N:M:D
  502  JES7_RelSys_33                         0.0906   +/-   0.7895        :N:M:D
  503  JES8_RelSys_39                         0.2756   +/-   0.9346        :N:M:D
  504  JES9_RelSys_45                         0.1153   +/-   0.7944        :N:M:D
  505  JES10_RelSys_51                        0.2410   +/-   0.8592        :N:M:D
  506  JES11_RelSys_57                        0.6226   +/-   0.9359        :N:M:D
  507  JES12_RelSys_63                        0.4582   +/-   0.8637        :N:M:D
  508  JES13_RelSys_69                        0.0397   +/-   0.5462        :N:M:D
  509  JERRelSys_77                           0.0686   +/-   0.7105        :N:M:D
  510  JES1_RelSys_3                          0.4191   +/-   0.6755        :N:M:D
  511  JES2_RelSys_9                          0.9163   +/-   0.5307        :N:M:D
  512  JES3_RelSys_15                         0.1202   +/-   0.6675        :N:M:D
  513  JES4_RelSys_21                        -0.0099   +/-   0.6110        :N:M:D
  514  JES5_RelSys_27                         0.7135   +/-   0.4702        :N:M:D
  515  JES7_RelSys_34                        -0.7122   +/-   0.7995        :N:M:D
  516  JES8_RelSys_40                         0.0431   +/-   0.9065        :N:M:D
  517  JES9_RelSys_46                        -0.2898   +/-   0.8062        :N:M:D
  518  JES10_RelSys_52                        0.5683   +/-   0.8406        :N:M:D
  519  JES11_RelSys_58                       -0.1891   +/-   0.9478        :N:M:D
  520  JES12_RelSys_64                        0.6322   +/-   0.8452        :N:M:D
  521  JES13_RelSys_70                        0.0082   +/-   0.5469        :N:M:D
  522  JERRelSys_78                          -0.6954   +/-   0.7807        :N:M:D
  523  JES1_RelSys_4                          0.3590   +/-   0.7137        :N:M:D
  524  JES2_RelSys_10                        -0.2880   +/-   0.5723        :N:M:D
  525  JES3_RelSys_16                        -0.4287   +/-   0.7582        :N:M:D
  526  JES4_RelSys_22                         0.1818   +/-   0.8408        :N:M:D
  527  JES5_RelSys_28                         0.6035   +/-   0.4922        :N:M:D
  528  JES7_RelSys_35                         0.2507   +/-   0.8700        :N:M:D
  529  JES8_RelSys_41                         0.4307   +/-   0.9540        :N:M:D
  530  JES9_RelSys_47                         0.1682   +/-   0.8042        :N:M:D
  531  JES10_RelSys_53                       -0.1809   +/-   0.8777        :N:M:D
  532  JES11_RelSys_59                       -0.1773   +/-   0.9696        :N:M:D
  533  JES12_RelSys_65                       -0.2785   +/-   0.9192        :N:M:D
  534  JES13_RelSys_71                        0.2804   +/-   0.5569        :N:M:D
  535  JERRelSys_79                          -0.0088   +/-   0.4861        :N:M:D
  536  RecoEffRelSys_84                       0.0163   +/-   0.9786        :N:M:D
  537  JES1_RelSys_5                         -0.0045   +/-   0.8266        :N:M:D
  538  JES2_RelSys_11                        -0.3572   +/-   0.8035        :N:M:D
  539  JES3_RelSys_17                        -0.1049   +/-   0.8075        :N:M:D
  540  JES4_RelSys_23                        -0.1622   +/-   0.7456        :N:M:D
  541  JES5_RelSys_29                        -0.5145   +/-   0.8369        :N:M:D
  542  JES7_RelSys_36                        -0.3678   +/-   0.9213        :N:M:D
  543  JES8_RelSys_42                        -0.1946   +/-   0.9783        :N:M:D
  544  JES9_RelSys_48                         0.0391   +/-   0.8518        :N:M:D
  545  JES10_RelSys_54                        0.2918   +/-   0.9435        :N:M:D
  546  JES11_RelSys_60                        0.0677   +/-   0.9929        :N:M:D
  547  JES12_RelSys_66                        0.0625   +/-   0.9425        :N:M:D
  548  JES13_RelSys_72                        0.6399   +/-   0.6061        :N:M:D
  549  JERRelSys_80                           0.1701   +/-   0.6743        :N:M:D
  550  RecoEffRelSys_85                      -0.1457   +/-   0.9905        :N:M:D
  551  JES1_RelSys_6                         -0.5903   +/-   0.8182        :N:M:D
  552  JES2_RelSys_12                         0.4588   +/-   0.8005        :N:M:D
  553  JES3_RelSys_18                        -0.1663   +/-   0.8560        :N:M:D
  554  JES4_RelSys_24                         0.1885   +/-   0.9255        :N:M:D
  555  JES5_RelSys_30                         0.4866   +/-   0.8714        :N:M:D
  556  JES7_RelSys_37                         0.4955   +/-   0.9314        :N:M:D
  557  JES8_RelSys_43                         0.1285   +/-   0.9680        :N:M:D
  558  JES9_RelSys_49                         0.6537   +/-   0.8769        :N:M:D
  559  JES10_RelSys_55                        0.2311   +/-   0.9716        :N:M:D
  560  JES11_RelSys_61                        0.0012   +/-   0.9965        :N:M:D
  561  JES12_RelSys_67                       -0.0985   +/-   0.9716        :N:M:D
  562  JES13_RelSys_73                        0.7071   +/-   0.8368        :N:M:D
  563  JERRelSys_81                           0.0515   +/-   0.7833        :N:M:D
  564  RecoEffRelSys_86                       0.0223   +/-   0.9971        :N:M:D
  565  sysATLAS1001                           1.0840   +/-   0.9706        :N:M:D
  566  sysATLAS1002                          -0.5171   +/-   0.9629        :N:M:D
  567  sysATLAS1003                          -0.9072   +/-   0.9495        :N:M:D
  568  sysATLAS1004                          -0.1450   +/-   0.9918        :N:M:D
  569  sysATLAS1005                           0.1127   +/-   0.9890        :N:M:D
  570  sysATLAS1006                           1.4194   +/-   0.9484        :N:M:D
  571  sysATLAS1007                          -1.5875   +/-   0.9541        :N:M:D
  572  sysATLAS1008                           3.9084   +/-   0.8369        :N:M:D
  573  sysATLAS1009                           1.5148   +/-   0.8621        :N:M:D
  574  sysATLAS1010                           0.9643   +/-   0.8177        :N:M:D
  575  sysATLAS1011                          -0.7203   +/-   0.9465        :N:M:D
  576  sysATLAS1012                           1.2704   +/-   0.9452        :N:M:D
  577  sysATLAS1013                           0.0173   +/-   1.0000        :N:M:D
  578  sysATLAS1014                           3.4672   +/-   0.9560        :N:M:D
  579  sysATLAS1015                           1.5389   +/-   0.9483        :N:M:D
  580  sysATLAS1016                          -0.2341   +/-   0.9997        :N:M:D
  581  sysATLAS1017                           0.3780   +/-   0.9978        :N:M:D
  582  sysATLAS1018                           0.8292   +/-   0.9967        :N:M:D
  583  sysATLAS1019                          -0.0098   +/-   0.9994        :N:M:D
  584  sysATLAS1020                           0.4556   +/-   0.9894        :N:M:D
  585  sysATLAS1021                          -0.5818   +/-   0.9924        :N:M:D
  586  sysATLAS1022                          -0.1376   +/-   0.9937        :N:M:D
  587  sysATLAS1023                           0.0957   +/-   0.9971        :N:M:D
  588  sysATLAS1024                          -0.0270   +/-   0.9989        :N:M:D
  589  sysATLAS1025                          -0.5010   +/-   0.9971        :N:M:D
  590  sysATLAS1026                           0.4334   +/-   0.9944        :N:M:D
  591  sysATLAS1027                           0.1289   +/-   0.9940        :N:M:D
  592  sysATLAS1028                           0.2458   +/-   0.9986        :N:M:D
  593  sysATLAS1029                           0.1664   +/-   0.9941        :N:M:D
  594  sysATLAS1030                          -0.2447   +/-   0.9979        :N:M:D
  595  sysATLAS1031                           0.1422   +/-   0.9987        :N:M:D
  596  sysATLAS1032                          -0.2619   +/-   0.9967        :N:M:D
  597  sysATLAS1033                          -0.0896   +/-   0.9984        :N:M:D
  598  sysATLAS1034                           0.3205   +/-   0.9975        :N:M:D
  599  sysATLAS1035                          -0.5013   +/-   0.9818        :N:M:D
