* info from hepdata:                     
*REACtion       = muon Fe --> muon X                                
*Experiment  = NuTeV-2002                   
*REFerence      = Phys.Rev. D74 (2006) 012008
*Additional info: Precise measurement of neutrino and anti-neutrino differential cross sections.
*
&Data
	 Name = 'NuTeV nu Fe DIS'
     Reaction = 'neutrino+p CC'

         NDATA = 1163

         NColumn = 16
     ColumnType = 2*'Bin', 'Dummy','Bin',2*'Dummy',5*'Dummy','Sigma', 4*'Error'   
     ColumnName = 'Q2','x','ignore','y', 'ignore','ignore','ignore','ignore','ignore','ignore','ignore','reduced x-section','stat','ignore','uncor','ignore'
	 
	 Percent = 4*False
 
         NInfo 	  = 6
         DataInfo =  -1., 0.,        0.,	56, 26.0, 0.
	 CInfo 	  = 'e charge',	'reduced', 'e polarity', 'A1', 'Z1', 'ratio'
	 IndexDataset = 1051
&End
&PlotDesc
   PlotN = 10 
   PlotDefColumn = 'x'
   PlotVarColumn = 'Q2'
   PlotDefValue = 0.045, 0.08, 0.125, 0.175, 0.225, 0.275, 0.35, 0.45, 0.55, 0.65
   PlotOptions(1)  = 'Experiment:NuTev p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 0.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.25  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 2.5  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(5)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 3.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(6)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 4.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(7)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 5.5  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(8)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 7  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(9)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 9 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
   PlotOptions(10)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 11.5 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
&End
*Q2	    x	  E	      y	ylow	yhigh	       sigma	dy+	dy-	dy+	dy-	                  sigma [pb]				
60.00	0.175	215.0	0.85	0.85	0.85	1.6018	0.0601	-0.0601	0.0229	-0.0229	3.44387	0.129215	-0.129215	0.049235	-0.049235
59.80	0.75	170.0	0.25	0.25	0.25	0.057	0.0063	-0.0063	0.0062	-0.0062	0.0969	0.01071	-0.01071	0.01054	-0.01054
59.80	0.125	340.0	0.75	0.75	0.75	1.3997	0.1772	-0.1772	0.212	-0.212	4.75898	0.60248	-0.60248	0.7208	-0.7208
58.99	0.225	215.0	0.65	0.65	0.65	1.3453	0.0477	-0.0477	0.031	-0.031	2.892395	0.102555	-0.102555	0.06665	-0.06665
58.68	0.175	275.0	0.65	0.65	0.65	1.6633	0.0898	-0.0898	0.0911	-0.0911	4.574075	0.24695	-0.24695	0.250525	-0.250525
58.04	0.275	150.0	0.75	0.75	0.75	1.1773	0.0724	-0.0724	0.0344	-0.0344	1.76595	0.1086	-0.1086	0.0516	-0.0516
58.04	0.75	275.0	0.15	0.15	0.15	0.0485	0.0054	-0.0054	0.0064	-0.0064	0.133375	0.01485	-0.01485	0.0176	-0.0176
58.04	0.45	275.0	0.25	0.25	0.25	0.4819	0.029	-0.029	0.0366	-0.0366	1.325225	0.07975	-0.07975	0.10065	-0.10065
57.93	0.225	305.0	0.45	0.45	0.45	1.2197	0.1037	-0.1037	0.1436	-0.1436	3.720085	0.316285	-0.316285	0.43798	-0.43798
57.92	0.65	190.0	0.25	0.25	0.25	0.1307	0.0104	-0.0104	0.0077	-0.0077	0.24833	0.01976	-0.01976	0.01463	-0.01463
57.01	0.65	85.0	0.55	0.55	0.55	0.1207	0.0172	-0.0172	0.0149	-0.0149	0.102595	0.01462	-0.01462	0.012665	-0.012665
57.01	0.275	170.0	0.65	0.65	0.65	1.0501	0.0528	-0.0528	0.0392	-0.0392	1.78517	0.08976	-0.08976	0.06664	-0.06664
56.98	0.45	150.0	0.45	0.45	0.45	0.4954	0.0284	-0.0284	0.0378	-0.0378	0.7431	0.0426	-0.0426	0.0567	-0.0567
56.88	0.275	245.0	0.45	0.45	0.45	1.1478	0.0508	-0.0508	0.0267	-0.0267	2.81211	0.12446	-0.12446	0.065415	-0.065415
56.88	0.225	245.0	0.55	0.55	0.55	1.3102	0.0544	-0.0544	0.0575	-0.0575	3.20999	0.13328	-0.13328	0.140875	-0.140875
56.30	0.35	245.0	0.35	0.35	0.35	0.8276	0.0309	-0.0309	0.0141	-0.0141	2.02762	0.075705	-0.075705	0.034545	-0.034545
56.14	0.35	190.0	0.45	0.45	0.45	0.8672	0.0313	-0.0313	0.0222	-0.0222	1.64768	0.05947	-0.05947	0.04218	-0.04218
56.14	0.45	190.0	0.35	0.35	0.35	0.5438	0.024	-0.024	0.0252	-0.0252	1.03322	0.0456	-0.0456	0.04788	-0.04788
55.81	0.35	340.0	0.25	0.25	0.25	0.8389	0.0803	-0.0803	0.135	-0.135	2.85226	0.27302	-0.27302	0.459	-0.459
55.79	0.65	305.0	0.15	0.15	0.15	0.1216	0.0146	-0.0146	0.0152	-0.0152	0.37088	0.04453	-0.04453	0.04636	-0.04636
55.48	0.65	130.0	0.35	0.35	0.35	0.1391	0.013	-0.013	0.0034	-0.0034	0.18083	0.0169	-0.0169	0.00442	-0.00442
55.48	0.35	130.0	0.65	0.65	0.65	0.7867	0.0409	-0.0409	0.026	-0.026	1.02271	0.05317	-0.05317	0.0338	-0.0338
55.46	0.55	215.0	0.25	0.25	0.25	0.2734	0.0135	-0.0135	0.016	-0.016	0.58781	0.029025	-0.029025	0.0344	-0.0344
55.07	0.275	305.0	0.35	0.35	0.35	1.0541	0.0939	-0.0939	0.1103	-0.1103	3.215005	0.286395	-0.286395	0.336415	-0.336415
55.07	0.175	305.0	0.55	0.55	0.55	1.5267	0.1179	-0.1179	0.1737	-0.1737	4.656435	0.359595	-0.359595	0.529785	-0.529785
54.81	0.125	275.0	0.85	0.85	0.85	1.9569	0.1045	-0.1045	0.1708	-0.1708	5.381475	0.287375	-0.287375	0.4697	-0.4697
54.17	0.75	110.0	0.35	0.35	0.35	0.0409	0.0048	-0.0048	0.0053	-0.0053	0.04499	0.00528	-0.00528	0.00583	-0.00583
54.17	0.55	150.0	0.35	0.35	0.35	0.2696	0.0197	-0.0197	0.0182	-0.0182	0.4044	0.02955	-0.02955	0.0273	-0.0273
54.17	0.35	150.0	0.55	0.55	0.55	0.863	0.0389	-0.0389	0.0277	-0.0277	1.2945	0.05835	-0.05835	0.04155	-0.04155
54.17	0.35	110.0	0.75	0.75	0.75	0.8232	0.0449	-0.0449	0.0314	-0.0314	0.90552	0.04939	-0.04939	0.03454	-0.03454
53.91	0.55	95.0	0.55	0.55	0.55	0.2765	0.0251	-0.0251	0.0156	-0.0156	0.262675	0.023845	-0.023845	0.01482	-0.01482
53.91	0.275	190.0	0.55	0.55	0.55	1.1613	0.0512	-0.0512	0.07	-0.07	2.20647	0.09728	-0.09728	0.133	-0.133
53.82	0.75	85.0	0.45	0.45	0.45	0.0508	0.008	-0.008	0.0064	-0.0064	0.04318	0.0068	-0.0068	0.00544	-0.00544
53.82	0.225	150.0	0.85	0.85	0.85	1.3169	0.0883	-0.0883	0.0551	-0.0551	1.97535	0.13245	-0.13245	0.08265	-0.08265
53.82	0.225	170.0	0.75	0.75	0.75	1.3437	0.0622	-0.0622	0.0369	-0.0369	2.28429	0.10574	-0.10574	0.06273	-0.06273
53.72	0.125	245.0	0.935	0.935	0.935	1.8276	0.1266	-0.1266	0.1216	-0.1216	4.47762	0.31017	-0.31017	0.29792	-0.29792
53.64	0.125	305.0	0.75	0.75	0.75	1.4938	0.1198	-0.1198	0.1694	-0.1694	4.55609	0.36539	-0.36539	0.51667	-0.51667
53.02	0.175	190.0	0.85	0.85	0.85	1.6992	0.0742	-0.0742	0.0616	-0.0616	3.22848	0.14098	-0.14098	0.11704	-0.11704
52.94	0.175	215.0	0.75	0.75	0.75	1.5241	0.0518	-0.0518	0.0896	-0.0896	3.276815	0.11137	-0.11137	0.19264	-0.19264
52.76	0.75	150.0	0.25	0.25	0.25	0.0529	0.0068	-0.0068	0.0052	-0.0052	0.07935	0.0102	-0.0102	0.0078	-0.0078
52.62	0.55	340.0	0.15	0.15	0.15	0.3143	0.0354	-0.0354	0.073	-0.073	1.06862	0.12036	-0.12036	0.2482	-0.2482
52.28	0.175	245.0	0.65	0.65	0.65	1.5402	0.0595	-0.0595	0.0876	-0.0876	3.77349	0.145775	-0.145775	0.21462	-0.21462
52.23	0.225	275.0	0.45	0.45	0.45	1.5048	0.0826	-0.0826	0.1114	-0.1114	4.1382	0.22715	-0.22715	0.30635	-0.30635
52.13	0.65	95.0	0.45	0.45	0.45	0.1471	0.0153	-0.0153	0.0163	-0.0163	0.139745	0.014535	-0.014535	0.015485	-0.015485
52.13	0.45	95.0	0.65	0.65	0.65	0.5565	0.0403	-0.0403	0.027	-0.027	0.528675	0.038285	-0.038285	0.02565	-0.02565
52.13	0.225	190.0	0.65	0.65	0.65	1.2898	0.0546	-0.0546	0.0507	-0.0507	2.45062	0.10374	-0.10374	0.09633	-0.09633
51.82	0.65	170.0	0.25	0.25	0.25	0.1287	0.0107	-0.0107	0.0103	-0.0103	0.21879	0.01819	-0.01819	0.01751	-0.01751
51.82	0.125	340.0	0.65	0.65	0.65	1.3254	0.1665	-0.1665	0.2258	-0.2258	4.50636	0.5661	-0.5661	0.76772	-0.76772
51.71	0.75	245.0	0.15	0.15	0.15	0.0547	0.0048	-0.0048	0.0052	-0.0052	0.134015	0.01176	-0.01176	0.01274	-0.01274
51.71	0.45	245.0	0.25	0.25	0.25	0.5662	0.0243	-0.0243	0.0155	-0.0155	1.38719	0.059535	-0.059535	0.037975	-0.037975
51.07	0.55	110.0	0.45	0.45	0.45	0.2816	0.017	-0.017	0.0163	-0.0163	0.30976	0.0187	-0.0187	0.01793	-0.01793
51.07	0.45	110.0	0.55	0.55	0.55	0.5308	0.0261	-0.0261	0.0211	-0.0211	0.58388	0.02871	-0.02871	0.02321	-0.02321
50.30	0.275	130.0	0.75	0.75	0.75	1.1589	0.0742	-0.0742	0.0939	-0.0939	1.50657	0.09646	-0.09646	0.12207	-0.12207
50.30	0.275	150.0	0.65	0.65	0.65	1.1805	0.0648	-0.0648	0.0857	-0.0857	1.77075	0.0972	-0.0972	0.12855	-0.12855
50.30	0.65	275.0	0.15	0.15	0.15	0.1373	0.0121	-0.0121	0.0089	-0.0089	0.377575	0.033275	-0.033275	0.024475	-0.024475
50.23	0.35	170.0	0.45	0.45	0.45	0.8157	0.0311	-0.0311	0.0253	-0.0253	1.38669	0.05287	-0.05287	0.04301	-0.04301
50.23	0.175	340.0	0.45	0.45	0.45	1.4762	0.1674	-0.1674	0.1778	-0.1778	5.01908	0.56916	-0.56916	0.60452	-0.60452
50.23	0.45	170.0	0.35	0.35	0.35	0.4974	0.0237	-0.0237	0.0095	-0.0095	0.84558	0.04029	-0.04029	0.01615	-0.01615
50.23	0.225	340.0	0.35	0.35	0.35	1.3962	0.1585	-0.1585	0.2356	-0.2356	4.74708	0.5389	-0.5389	0.80104	-0.80104
50.07	0.35	305.0	0.25	0.25	0.25	0.799	0.0565	-0.0565	0.0589	-0.0589	2.43695	0.172325	-0.172325	0.179645	-0.179645
49.91	0.275	215.0	0.45	0.45	0.45	1.1087	0.0409	-0.0409	0.0358	-0.0358	2.383705	0.087935	-0.087935	0.07697	-0.07697
49.91	0.225	215.0	0.55	0.55	0.55	1.3324	0.0453	-0.0453	0.0369	-0.0369	2.86466	0.097395	-0.097395	0.079335	-0.079335
49.66	0.275	275.0	0.35	0.35	0.35	1.1843	0.071	-0.071	0.0418	-0.0418	3.256825	0.19525	-0.19525	0.11495	-0.11495
49.66	0.175	275.0	0.55	0.55	0.55	1.7776	0.0915	-0.0915	0.1225	-0.1225	4.8884	0.251625	-0.251625	0.336875	-0.336875
49.41	0.35	215.0	0.35	0.35	0.35	0.8952	0.0266	-0.0266	0.0253	-0.0253	1.92468	0.05719	-0.05719	0.054395	-0.054395
49.39	0.45	130.0	0.45	0.45	0.45	0.5037	0.0283	-0.0283	0.0212	-0.0212	0.65481	0.03679	-0.03679	0.02756	-0.02756
49.01	0.55	190.0	0.25	0.25	0.25	0.2686	0.0158	-0.0158	0.0132	-0.0132	0.51034	0.03002	-0.03002	0.02508	-0.02508
48.83	0.125	245.0	0.85	0.85	0.85	1.7543	0.0682	-0.0682	0.084	-0.084	4.298035	0.16709	-0.16709	0.2058	-0.2058
48.37	0.125	275.0	0.75	0.75	0.75	1.9191	0.0974	-0.0974	0.1548	-0.1548	5.277525	0.26785	-0.26785	0.4257	-0.4257
48.24	0.55	85.0	0.55	0.55	0.55	0.2918	0.0244	-0.0244	0.0334	-0.0334	0.24803	0.02074	-0.02074	0.02839	-0.02839
48.24	0.275	170.0	0.55	0.55	0.55	1.0784	0.05	-0.05	0.0399	-0.0399	1.83328	0.085	-0.085	0.06783	-0.06783
47.71	0.08	340.0	0.935	0.935	0.935	1.7974	0.3154	-0.3154	0.2738	-0.2738	6.11116	1.07236	-1.07236	0.93092	-0.93092
47.49	0.75	75.0	0.45	0.45	0.45	0.0337	0.0068	-0.0068	0.0049	-0.0049	0.025275	0.0051	-0.0051	0.003675	-0.003675
47.49	0.225	150.0	0.75	0.75	0.75	1.3622	0.0722	-0.0722	0.0608	-0.0608	2.0433	0.1083	-0.1083	0.0912	-0.0912
47.44	0.175	170.0	0.85	0.85	0.85	1.3861	0.0673	-0.0673	0.0571	-0.0571	2.35637	0.11441	-0.11441	0.09707	-0.09707
47.20	0.55	305.0	0.15	0.15	0.15	0.3071	0.0277	-0.0277	0.0219	-0.0219	0.936655	0.084485	-0.084485	0.066795	-0.066795
46.95	0.65	110.0	0.35	0.35	0.35	0.1379	0.0102	-0.0102	0.008	-0.008	0.15169	0.01122	-0.01122	0.0088	-0.0088
46.95	0.55	130.0	0.35	0.35	0.35	0.284	0.0199	-0.0199	0.0185	-0.0185	0.3692	0.02587	-0.02587	0.02405	-0.02405
46.95	0.35	110.0	0.65	0.65	0.65	0.8946	0.0361	-0.0361	0.0451	-0.0451	0.98406	0.03971	-0.03971	0.04961	-0.04961
46.95	0.35	130.0	0.55	0.55	0.55	0.8609	0.0386	-0.0386	0.0126	-0.0126	1.11917	0.05018	-0.05018	0.01638	-0.01638
46.78	0.75	95.0	0.35	0.35	0.35	0.0467	0.0062	-0.0062	0.0061	-0.0061	0.044365	0.00589	-0.00589	0.005795	-0.005795
46.78	0.175	190.0	0.75	0.75	0.75	1.5481	0.0613	-0.0613	0.0378	-0.0378	2.94139	0.11647	-0.11647	0.07182	-0.07182
46.64	0.65	85.0	0.45	0.45	0.45	0.1287	0.0136	-0.0136	0.0127	-0.0127	0.109395	0.01156	-0.01156	0.010795	-0.010795
46.64	0.225	130.0	0.85	0.85	0.85	1.1883	0.0934	-0.0934	0.0619	-0.0619	1.54479	0.12142	-0.12142	0.08047	-0.08047
46.64	0.225	170.0	0.65	0.65	0.65	1.3227	0.057	-0.057	0.022	-0.022	2.24859	0.0969	-0.0969	0.0374	-0.0374
46.54	0.225	245.0	0.45	0.45	0.45	1.2802	0.0527	-0.0527	0.058	-0.058	3.13649	0.129115	-0.129115	0.1421	-0.1421
46.49	0.125	305.0	0.65	0.65	0.65	1.4558	0.1155	-0.1155	0.1299	-0.1299	4.44019	0.352275	-0.352275	0.396195	-0.396195
45.88	0.175	215.0	0.65	0.65	0.65	1.5292	0.0494	-0.0494	0.0473	-0.0473	3.28778	0.10621	-0.10621	0.101695	-0.101695
45.73	0.75	130.0	0.25	0.25	0.25	0.052	0.006	-0.006	0.0054	-0.0054	0.0676	0.0078	-0.0078	0.00702	-0.00702
45.73	0.65	150.0	0.25	0.25	0.25	0.1444	0.0127	-0.0127	0.0138	-0.0138	0.2166	0.01905	-0.01905	0.0207	-0.0207
45.38	0.75	215.0	0.15	0.15	0.15	0.0533	0.0043	-0.0043	0.0063	-0.0063	0.114595	0.009245	-0.009245	0.013545	-0.013545
45.38	0.45	215.0	0.25	0.25	0.25	0.5282	0.0196	-0.0196	0.0248	-0.0248	1.13563	0.04214	-0.04214	0.05332	-0.05332
45.14	0.35	275.0	0.25	0.25	0.25	0.9902	0.0458	-0.0458	0.0409	-0.0409	2.72305	0.12595	-0.12595	0.112475	-0.112475
45.06	0.175	305.0	0.45	0.45	0.45	1.3956	0.1105	-0.1105	0.1149	-0.1149	4.25658	0.337025	-0.337025	0.350445	-0.350445
45.06	0.225	305.0	0.35	0.35	0.35	1.281	0.1034	-0.1034	0.1214	-0.1214	3.90705	0.31537	-0.31537	0.37027	-0.37027
44.81	0.65	245.0	0.15	0.15	0.15	0.119	0.0088	-0.0088	0.0086	-0.0086	0.29155	0.02156	-0.02156	0.02107	-0.02107
44.32	0.35	150.0	0.45	0.45	0.45	0.9394	0.038	-0.038	0.0178	-0.0178	1.4091	0.057	-0.057	0.0267	-0.0267
44.32	0.45	150.0	0.35	0.35	0.35	0.5585	0.0286	-0.0286	0.0145	-0.0145	0.83775	0.0429	-0.0429	0.02175	-0.02175
44.24	0.275	245.0	0.35	0.35	0.35	1.2863	0.0534	-0.0534	0.0453	-0.0453	3.151435	0.13083	-0.13083	0.110985	-0.110985
44.24	0.175	245.0	0.55	0.55	0.55	1.4839	0.0574	-0.0574	0.0586	-0.0586	3.635555	0.14063	-0.14063	0.14357	-0.14357
44.11	0.55	95.0	0.45	0.45	0.45	0.2873	0.0206	-0.0206	0.0163	-0.0163	0.272935	0.01957	-0.01957	0.015485	-0.015485
44.11	0.45	95.0	0.55	0.55	0.55	0.5641	0.0318	-0.0318	0.019	-0.019	0.535895	0.03021	-0.03021	0.01805	-0.01805
44.11	0.275	190.0	0.45	0.45	0.45	1.2028	0.0498	-0.0498	0.0571	-0.0571	2.28532	0.09462	-0.09462	0.10849	-0.10849
44.11	0.225	190.0	0.55	0.55	0.55	1.3477	0.0531	-0.0531	0.0205	-0.0205	2.56063	0.10089	-0.10089	0.03895	-0.03895
43.85	0.55	170.0	0.25	0.25	0.25	0.2576	0.0161	-0.0161	0.023	-0.023	0.43792	0.02737	-0.02737	0.0391	-0.0391
43.85	0.275	340.0	0.25	0.25	0.25	1.2636	0.1393	-0.1393	0.1941	-0.1941	4.29624	0.47362	-0.47362	0.65994	-0.65994
43.85	0.125	340.0	0.55	0.55	0.55	1.718	0.1855	-0.1855	0.2399	-0.2399	5.8412	0.6307	-0.6307	0.81566	-0.81566
43.66	0.35	190.0	0.35	0.35	0.35	0.8903	0.0305	-0.0305	0.0095	-0.0095	1.69157	0.05795	-0.05795	0.01805	-0.01805
43.59	0.275	130.0	0.65	0.65	0.65	1.1283	0.0639	-0.0639	0.0431	-0.0431	1.46679	0.08307	-0.08307	0.05603	-0.05603
43.37	0.08	340.0	0.85	0.85	0.85	1.7791	0.2214	-0.2214	0.4563	-0.4563	6.04894	0.75276	-0.75276	1.55142	-1.55142
43.09	0.125	245.0	0.75	0.75	0.75	1.6693	0.0621	-0.0621	0.0569	-0.0569	4.089785	0.152145	-0.152145	0.139405	-0.139405
43.05	0.45	340.0	0.15	0.15	0.15	0.5671	0.0542	-0.0542	0.0303	-0.0303	1.92814	0.18428	-0.18428	0.10302	-0.10302
42.85	0.125	215.0	0.85	0.85	0.85	1.9087	0.0602	-0.0602	0.1032	-0.1032	4.103705	0.12943	-0.12943	0.22188	-0.22188
42.80	0.08	305.0	0.935	0.935	0.935	1.7711	0.2186	-0.2186	0.2534	-0.2534	5.401855	0.66673	-0.66673	0.77287	-0.77287
42.56	0.55	75.0	0.55	0.55	0.55	0.269	0.0233	-0.0233	0.0195	-0.0195	0.20175	0.017475	-0.017475	0.014625	-0.014625
42.56	0.275	110.0	0.75	0.75	0.75	1.1577	0.0615	-0.0615	0.0268	-0.0268	1.27347	0.06765	-0.06765	0.02948	-0.02948
42.56	0.275	150.0	0.55	0.55	0.55	1.1285	0.0594	-0.0594	0.063	-0.063	1.69275	0.0891	-0.0891	0.0945	-0.0945
42.56	0.55	275.0	0.15	0.15	0.15	0.3116	0.0211	-0.0211	0.0139	-0.0139	0.8569	0.058025	-0.058025	0.038225	-0.038225
41.92	0.125	275.0	0.65	0.65	0.65	1.9935	0.0962	-0.0962	0.0832	-0.0832	5.482125	0.26455	-0.26455	0.2288	-0.2288
41.86	0.75	85.0	0.35	0.35	0.35	0.0482	0.006	-0.006	0.0063	-0.0063	0.04097	0.0051	-0.0051	0.005355	-0.005355
41.86	0.175	150.0	0.85	0.85	0.85	1.4721	0.0813	-0.0813	0.0388	-0.0388	2.20815	0.12195	-0.12195	0.0582	-0.0582
41.86	0.175	170.0	0.75	0.75	0.75	1.4189	0.0604	-0.0604	0.0314	-0.0314	2.41213	0.10268	-0.10268	0.05338	-0.05338
41.79	0.45	110.0	0.45	0.45	0.45	0.5509	0.0232	-0.0232	0.011	-0.011	0.60599	0.02552	-0.02552	0.0121	-0.0121
41.15	0.65	75.0	0.45	0.45	0.45	0.1493	0.0145	-0.0145	0.0108	-0.0108	0.111975	0.010875	-0.010875	0.0081	-0.0081
41.15	0.75	65.0	0.45	0.45	0.45	0.0536	0.009	-0.009	0.0114	-0.0114	0.03484	0.00585	-0.00585	0.00741	-0.00741
41.15	0.225	130.0	0.75	0.75	0.75	1.4469	0.0769	-0.0769	0.0594	-0.0594	1.88097	0.09997	-0.09997	0.07722	-0.07722
41.15	0.45	75.0	0.65	0.65	0.65	0.5257	0.0285	-0.0285	0.0226	-0.0226	0.394275	0.021375	-0.021375	0.01695	-0.01695
41.15	0.225	150.0	0.65	0.65	0.65	1.3029	0.0644	-0.0644	0.1146	-0.1146	1.95435	0.0966	-0.0966	0.1719	-0.1719
40.84	0.225	215.0	0.45	0.45	0.45	1.4475	0.0465	-0.0465	0.0429	-0.0429	3.112125	0.099975	-0.099975	0.092235	-0.092235
40.63	0.175	275.0	0.45	0.45	0.45	1.6159	0.0849	-0.0849	0.0929	-0.0929	4.443725	0.233475	-0.233475	0.255475	-0.255475
40.63	0.225	275.0	0.35	0.35	0.35	1.6179	0.0856	-0.0856	0.1081	-0.1081	4.449225	0.2354	-0.2354	0.297275	-0.297275
40.55	0.65	95.0	0.35	0.35	0.35	0.1311	0.0118	-0.0118	0.0135	-0.0135	0.124545	0.01121	-0.01121	0.012825	-0.012825
40.55	0.35	95.0	0.65	0.65	0.65	0.9417	0.0434	-0.0434	0.0334	-0.0334	0.894615	0.04123	-0.04123	0.03173	-0.03173
40.55	0.175	190.0	0.65	0.65	0.65	1.5306	0.0576	-0.0576	0.0222	-0.0222	2.90814	0.10944	-0.10944	0.04218	-0.04218
40.22	0.35	245.0	0.25	0.25	0.25	0.8272	0.0301	-0.0301	0.0138	-0.0138	2.02664	0.073745	-0.073745	0.03381	-0.03381
40.10	0.75	190.0	0.15	0.15	0.15	0.0514	0.0051	-0.0051	0.0046	-0.0046	0.09766	0.00969	-0.00969	0.00874	-0.00874
40.10	0.45	190.0	0.25	0.25	0.25	0.5484	0.0231	-0.0231	0.014	-0.014	1.04196	0.04389	-0.04389	0.0266	-0.0266
39.72	0.55	110.0	0.35	0.35	0.35	0.3084	0.0158	-0.0158	0.0197	-0.0197	0.33924	0.01738	-0.01738	0.02167	-0.02167
39.72	0.35	110.0	0.55	0.55	0.55	0.86	0.0303	-0.0303	0.0208	-0.0208	0.946	0.03333	-0.03333	0.02288	-0.02288
39.63	0.65	130.0	0.25	0.25	0.25	0.1428	0.0121	-0.0121	0.0101	-0.0101	0.18564	0.01573	-0.01573	0.01313	-0.01313
39.47	0.55	85.0	0.45	0.45	0.45	0.2922	0.0194	-0.0194	0.0208	-0.0208	0.24837	0.01649	-0.01649	0.01768	-0.01768
39.47	0.275	170.0	0.45	0.45	0.45	1.1799	0.0502	-0.0502	0.0366	-0.0366	2.00583	0.08534	-0.08534	0.06222	-0.06222
39.47	0.45	85.0	0.55	0.55	0.55	0.5869	0.0307	-0.0307	0.0191	-0.0191	0.498865	0.026095	-0.026095	0.016235	-0.016235
39.47	0.225	170.0	0.55	0.55	0.55	1.3062	0.0536	-0.0536	0.017	-0.017	2.22054	0.09112	-0.09112	0.0289	-0.0289
39.34	0.275	305.0	0.25	0.25	0.25	1.2116	0.0998	-0.0998	0.0924	-0.0924	3.69538	0.30439	-0.30439	0.28182	-0.28182
39.34	0.125	305.0	0.55	0.55	0.55	1.4869	0.114	-0.114	0.1359	-0.1359	4.535045	0.3477	-0.3477	0.414495	-0.414495
39.33	0.65	215.0	0.15	0.15	0.15	0.1523	0.0089	-0.0089	0.0105	-0.0105	0.327445	0.019135	-0.019135	0.022575	-0.022575
39.07	0.35	170.0	0.35	0.35	0.35	0.8346	0.0301	-0.0301	0.0181	-0.0181	1.41882	0.05117	-0.05117	0.03077	-0.03077
39.07	0.175	340.0	0.35	0.35	0.35	1.7035	0.1769	-0.1769	0.2789	-0.2789	5.7919	0.60146	-0.60146	0.94826	-0.94826
38.91	0.08	305.0	0.85	0.85	0.85	1.8501	0.1491	-0.1491	0.1469	-0.1469	5.642805	0.454755	-0.454755	0.448045	-0.448045
38.82	0.275	215.0	0.35	0.35	0.35	1.2264	0.0426	-0.0426	0.0347	-0.0347	2.63676	0.09159	-0.09159	0.074605	-0.074605
38.82	0.175	215.0	0.55	0.55	0.55	1.6411	0.0496	-0.0496	0.0368	-0.0368	3.528365	0.10664	-0.10664	0.07912	-0.07912
38.69	0.75	110.0	0.25	0.25	0.25	0.059	0.0053	-0.0053	0.0056	-0.0056	0.0649	0.00583	-0.00583	0.00616	-0.00616
38.69	0.55	150.0	0.25	0.25	0.25	0.3566	0.0212	-0.0212	0.0222	-0.0222	0.5349	0.0318	-0.0318	0.0333	-0.0333
38.62	0.45	305.0	0.15	0.15	0.15	0.5517	0.0415	-0.0415	0.0505	-0.0505	1.682685	0.126575	-0.126575	0.154025	-0.154025
38.59	0.08	275.0	0.935	0.935	0.935	1.9096	0.1692	-0.1692	0.3096	-0.3096	5.2514	0.4653	-0.4653	0.8514	-0.8514
