* info from hepdata:                     
*REACtion       = muon Fe --> muon X                                
*Experiment  = NuTeV-2002                   
*REFerence      = Phys.Rev. D74 (2006) 012008
*Additional info: Precise measurement of neutrino and anti-neutrino differential cross sections.
*
*
&Data
	 Name = 'NuTeV nubar Fe DIS'
     Reaction = 'antineutrino+p CC'

         NDATA = 958

         NColumn = 16
     ColumnType = 2*'Bin', 'Dummy','Bin',2*'Dummy',5*'Dummy','Sigma', 4*'Error'   
     ColumnName = 'Q2','x','ignore','y', 'ignore','ignore','ignore','ignore','ignore','ignore','ignore','reduced x-section','stat','ignore','uncor','ignore'
	 
	 Percent = 4*False
 
         NInfo 	  = 6
         DataInfo =  -1., 0.,        0.,	56, 26.0, 0.
	 CInfo 	  = 'e charge',	'reduced', 'e polarity', 'A1', 'Z1', 'ratio'
	 IndexDataset = 1051
&End
&PlotDesc
   PlotN = 10 
   PlotDefColumn = 'x'
   PlotVarColumn = 'Q2'
   PlotDefValue = 0.045, 0.08, 0.125, 0.175, 0.225, 0.275, 0.35, 0.45, 0.55, 0.65
   PlotOptions(1)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 0.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.25  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 2.5  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(5)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 3.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(6)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 4.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(7)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 5.5  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(8)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 7  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(9)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 9 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
   PlotOptions(10)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 11.5 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
&End
*Q2	    x	  E	      y	ylow	yhigh	       sigma	dy+	dy-	dy+	dy-	                  sigma [pb]				
57.007	0.275	170.0	0.65	0.65	0.65	0.2331	0.0354	-0.0354	0.0229	-0.0229	0.39627	0.06018	-0.06018	0.03893	-0.03893
56.984	0.45	150.0	0.45	0.45	0.45	0.1372	0.0203	-0.0203	0.0089	-0.0089	0.2058	0.03045	-0.03045	0.01335	-0.01335
56.878	0.275	245.0	0.45	0.45	0.55	0.308	0.0441	-0.0441	0.0124	-0.0124	0.7546	0.108045	-0.108045	0.03038	-0.03038
56.878	0.225	245.0	0.55	0.55	0.55	0.3402	0.045	-0.045	0.0322	-0.0322	0.83349	0.11025	-0.11025	0.07889	-0.07889
56.303	0.35	245.0	0.35	0.35	0.35	0.3999	0.0353	-0.0353	0.0179	-0.0179	0.979755	0.086485	-0.086485	0.043855	-0.043855
56.139	0.35	190.0	0.45	0.45	0.45	0.2727	0.0251	-0.0251	0.0105	-0.0105	0.51813	0.04769	-0.04769	0.01995	-0.01995
56.139	0.45	190.0	0.35	0.35	0.35	0.222	0.0222	-0.0222	0.0149	-0.0149	0.4218	0.04218	-0.04218	0.02831	-0.02831
55.811	0.35	340.0	0.25	0.25	0.25	0.3908	0.1131	-0.1131	0.0598	-0.0598	1.32872	0.38454	-0.38454	0.20332	-0.20332
55.788	0.65	305.0	0.15	0.15	0.15	0.0837	0.0216	-0.0216	0.0252	-0.0252	0.255285	0.06588	-0.06588	0.07686	-0.07686
55.483	0.65	130.0	0.35	0.35	0.35	0.0635	0.0114	-0.0114	0.007	-0.007	0.08255	0.01482	-0.01482	0.0091	-0.0091
55.483	0.35	130.0	0.65	0.65	0.65	0.1175	0.0196	-0.0196	0.0123	-0.0123	0.15275	0.02548	-0.02548	0.01599	-0.01599
55.459	0.55	215.0	0.25	0.25	0.25	0.1427	0.0152	-0.0152	0.011	-0.011	0.306805	0.03268	-0.03268	0.02365	-0.02365
55.072	0.275	305.0	0.35	0.35	0.35	0.3359	0.1033	-0.1033	0.1957	-0.1957	1.024495	0.315065	-0.315065	0.596885	-0.596885
55.072	0.175	305.0	0.55	0.55	0.55	0.6466	0.1501	-0.1501	0.1391	-0.1391	1.97213	0.457805	-0.457805	0.424255	-0.424255
54.814	0.125	275.0	0.85	0.85	0.85	0.4466	0.0823	-0.0823	0.0763	-0.0763	1.22815	0.226325	-0.226325	0.209825	-0.209825
54.170	0.75	110.0	0.35	0.35	0.35	0.0186	0.0042	-0.0042	0.0025	-0.0025	0.02046	0.00462	-0.00462	0.00275	-0.00275
54.170	0.55	150.0	0.35	0.35	0.35	0.0773	0.0145	-0.0145	0.0057	-0.0057	0.11595	0.02175	-0.02175	0.00855	-0.00855
54.170	0.35	150.0	0.55	0.55	0.55	0.2115	0.0263	-0.0263	0.0118	-0.0118	0.31725	0.03945	-0.03945	0.0177	-0.0177
54.170	0.35	110.0	0.75	0.75	0.75	0.0924	0.0177	-0.0177	0.008	-0.008	0.10164	0.01947	-0.01947	0.0088	-0.0088
53.912	0.55	95.0	0.55	0.55	0.55	0.0697	0.0155	-0.0155	0.0074	-0.0074	0.066215	0.014725	-0.014725	0.00703	-0.00703
53.912	0.275	190.0	0.55	0.55	0.55	0.3578	0.0402	-0.0402	0.0269	-0.0269	0.67982	0.07638	-0.07638	0.05111	-0.05111
53.818	0.225	150.0	0.85	0.85	0.85	0.1743	0.0442	-0.0442	0.0104	-0.0104	0.26145	0.0663	-0.0663	0.0156	-0.0156
53.818	0.225	170.0	0.75	0.75	0.75	0.2845	0.0428	-0.0428	0.0337	-0.0337	0.48365	0.07276	-0.07276	0.05729	-0.05729
53.718	0.125	245.0	0.935	0.935	0.075	1.0759	0.1123	-0.1123	0.0953	-0.0953	2.635955	0.275135	-0.275135	0.233485	-0.233485
53.642	0.125	305.0	0.75	0.75	0.75	0.4431	0.131	-0.131	0.0616	-0.0616	1.351455	0.39955	-0.39955	0.18788	-0.18788
53.020	0.175	190.0	0.85	0.85	0.85	0.2996	0.0455	-0.0455	0.0269	-0.0269	0.56924	0.08645	-0.08645	0.05111	-0.05111
52.938	0.175	215.0	0.75	0.75	0.75	0.2991	0.0367	-0.0367	0.0213	-0.0213	0.643065	0.078905	-0.078905	0.045795	-0.045795
52.763	0.75	150.0	0.25	0.25	0.25	0.026	0.0066	-0.0066	0.0062	-0.0062	0.039	0.0099	-0.0099	0.0093	-0.0093
52.282	0.175	245.0	0.65	0.65	0.65	0.4057	0.0505	-0.0505	0.009	-0.009	0.993965	0.123725	-0.123725	0.02205	-0.02205
52.235	0.225	275.0	0.45	0.45	0.45	0.3352	0.0637	-0.0637	0.035	-0.035	0.9218	0.175175	-0.175175	0.09625	-0.09625
52.129	0.65	95.0	0.45	0.45	0.45	0.042	0.01	-0.01	0.0017	-0.0017	0.0399	0.0095	-0.0095	0.001615	-0.001615
52.129	0.45	95.0	0.65	0.65	0.65	0.1022	0.0204	-0.0204	0.0104	-0.0104	0.09709	0.01938	-0.01938	0.00988	-0.00988
52.129	0.225	190.0	0.65	0.65	0.65	0.3212	0.0386	-0.0386	0.0176	-0.0176	0.61028	0.07334	-0.07334	0.03344	-0.03344
51.825	0.65	170.0	0.25	0.25	0.25	0.0694	0.0116	-0.0116	0.0041	-0.0041	0.11798	0.01972	-0.01972	0.00697	-0.00697
51.707	0.75	245.0	0.15	0.15	0.15	0.0265	0.0057	-0.0057	0.0039	-0.0039	0.064925	0.013965	-0.013965	0.009555	-0.009555
51.707	0.45	245.0	0.25	0.25	0.25	0.2947	0.0294	-0.0294	0.0138	-0.0138	0.722015	0.07203	-0.07203	0.03381	-0.03381
51.074	0.55	110.0	0.45	0.45	0.45	0.086	0.0118	-0.0118	0.0049	-0.0049	0.0946	0.01298	-0.01298	0.00539	-0.00539
51.074	0.45	110.0	0.55	0.55	0.55	0.1017	0.014	-0.014	0.0063	-0.0063	0.11187	0.0154	-0.0154	0.00693	-0.00693
50.300	0.275	130.0	0.75	0.75	0.75	0.1285	0.0306	-0.0306	0.0087	-0.0087	0.16705	0.03978	-0.03978	0.01131	-0.01131
50.300	0.275	150.0	0.65	0.65	0.65	0.2031	0.0353	-0.0353	0.0141	-0.0141	0.30465	0.05295	-0.05295	0.02115	-0.02115
50.300	0.65	275.0	0.15	0.15	0.15	0.089	0.0167	-0.0167	0.0053	-0.0053	0.24475	0.045925	-0.045925	0.014575	-0.014575
50.230	0.35	170.0	0.45	0.45	0.45	0.2998	0.0275	-0.0275	0.0122	-0.0122	0.50966	0.04675	-0.04675	0.02074	-0.02074
50.230	0.45	170.0	0.35	0.35	0.35	0.236	0.0236	-0.0236	0.0254	-0.0254	0.4012	0.04012	-0.04012	0.04318	-0.04318
50.230	0.225	340.0	0.35	0.35	0.35	0.795	0.2502	-0.2502	1.2354	-1.2354	2.703	0.85068	-0.85068	4.20036	-4.20036
50.066	0.35	305.0	0.25	0.25	0.25	0.5417	0.0897	-0.0897	0.0668	-0.0668	1.652185	0.273585	-0.273585	0.20374	-0.20374
49.913	0.275	215.0	0.45	0.45	0.45	0.411	0.0403	-0.0403	0.0164	-0.0164	0.88365	0.086645	-0.086645	0.03526	-0.03526
49.913	0.225	215.0	0.55	0.55	0.55	0.4481	0.0414	-0.0414	0.0201	-0.0201	0.963415	0.08901	-0.08901	0.043215	-0.043215
49.655	0.275	275.0	0.35	0.35	0.35	0.6663	0.0911	-0.0911	0.0336	-0.0336	1.832325	0.250525	-0.250525	0.0924	-0.0924
49.655	0.175	275.0	0.55	0.55	0.55	0.456	0.077	-0.077	0.0373	-0.0373	1.254	0.21175	-0.21175	0.102575	-0.102575
49.409	0.35	215.0	0.35	0.35	0.35	0.3875	0.0272	-0.0272	0.0064	-0.0064	0.833125	0.05848	-0.05848	0.01376	-0.01376
49.386	0.45	130.0	0.45	0.45	0.45	0.1649	0.0207	-0.0207	0.0078	-0.0078	0.21437	0.02691	-0.02691	0.01014	-0.01014
49.011	0.55	190.0	0.25	0.25	0.25	0.1528	0.0179	-0.0179	0.0071	-0.0071	0.29032	0.03401	-0.03401	0.01349	-0.01349
48.835	0.125	245.0	0.85	0.85	0.85	0.4195	0.0564	-0.0564	0.0382	-0.0382	1.027775	0.13818	-0.13818	0.09359	-0.09359
48.366	0.125	275.0	0.75	0.75	0.75	0.5328	0.0868	-0.0868	0.0698	-0.0698	1.4652	0.2387	-0.2387	0.19195	-0.19195
48.237	0.55	85.0	0.55	0.55	0.55	0.0562	0.0127	-0.0127	0.0066	-0.0066	0.04777	0.010795	-0.010795	0.00561	-0.00561
48.237	0.275	170.0	0.55	0.55	0.55	0.3463	0.0411	-0.0411	0.0346	-0.0346	0.58871	0.06987	-0.06987	0.05882	-0.05882
47.486	0.225	150.0	0.75	0.75	0.75	0.3033	0.0483	-0.0483	0.0199	-0.0199	0.45495	0.07245	-0.07245	0.02985	-0.02985
47.439	0.175	170.0	0.85	0.85	0.85	0.2078	0.0384	-0.0384	0.0138	-0.0138	0.35326	0.06528	-0.06528	0.02346	-0.02346
47.205	0.55	305.0	0.15	0.15	0.15	0.2593	0.0469	-0.0469	0.0373	-0.0373	0.790865	0.143045	-0.143045	0.113765	-0.113765
46.947	0.65	110.0	0.35	0.35	0.35	0.058	0.0083	-0.0083	0.0063	-0.0063	0.0638	0.00913	-0.00913	0.00693	-0.00693
46.947	0.55	130.0	0.35	0.35	0.35	0.1209	0.0172	-0.0172	0.0147	-0.0147	0.15717	0.02236	-0.02236	0.01911	-0.01911
46.947	0.35	110.0	0.65	0.65	0.65	0.0972	0.0139	-0.0139	0.0064	-0.0064	0.10692	0.01529	-0.01529	0.00704	-0.00704
46.947	0.35	130.0	0.55	0.55	0.55	0.2061	0.0241	-0.0241	0.0178	-0.0178	0.26793	0.03133	-0.03133	0.02314	-0.02314
46.783	0.175	190.0	0.75	0.75	0.75	0.2724	0.0376	-0.0376	0.0155	-0.0155	0.51756	0.07144	-0.07144	0.02945	-0.02945
46.642	0.65	85.0	0.45	0.45	0.45	0.0528	0.0086	-0.0086	0.0044	-0.0044	0.04488	0.00731	-0.00731	0.00374	-0.00374
46.642	0.225	130.0	0.85	0.85	0.85	0.1828	0.0478	-0.0478	0.0199	-0.0199	0.23764	0.06214	-0.06214	0.02587	-0.02587
46.642	0.225	170.0	0.65	0.65	0.65	0.2911	0.0389	-0.0389	0.014	-0.014	0.49487	0.06613	-0.06613	0.0238	-0.0238
46.537	0.225	245.0	0.45	0.45	0.45	0.4718	0.053	-0.053	0.0298	-0.0298	1.15591	0.12985	-0.12985	0.07301	-0.07301
46.490	0.125	305.0	0.65	0.65	0.65	0.7066	0.1678	-0.1678	0.0929	-0.0929	2.15513	0.51179	-0.51179	0.283345	-0.283345
45.880	0.175	215.0	0.65	0.65	0.65	0.4926	0.0449	-0.0449	0.026	-0.026	1.05909	0.096535	-0.096535	0.0559	-0.0559
45.728	0.75	130.0	0.25	0.25	0.25	0.0243	0.0055	-0.0055	0.0021	-0.0021	0.03159	0.00715	-0.00715	0.00273	-0.00273
45.728	0.65	150.0	0.25	0.25	0.25	0.0589	0.0111	-0.0111	0.0055	-0.0055	0.08835	0.01665	-0.01665	0.00825	-0.00825
45.376	0.75	215.0	0.15	0.15	0.15	0.0377	0.0057	-0.0057	0.0043	-0.0043	0.081055	0.012255	-0.012255	0.009245	-0.009245
45.376	0.45	215.0	0.25	0.25	0.25	0.3113	0.0239	-0.0239	0.0211	-0.0211	0.669295	0.051385	-0.051385	0.045365	-0.045365
45.141	0.35	275.0	0.25	0.25	0.25	0.2773	0.0409	-0.0409	0.0204	-0.0204	0.762575	0.112475	-0.112475	0.0561	-0.0561
45.059	0.175	305.0	0.45	0.45	0.45	0.53	0.1323	-0.1323	0.0772	-0.0772	1.6165	0.403515	-0.403515	0.23546	-0.23546
45.059	0.225	305.0	0.35	0.35	0.35	0.6413	0.1385	-0.1385	0.0525	-0.0525	1.955965	0.422425	-0.422425	0.160125	-0.160125
44.813	0.65	245.0	0.15	0.15	0.15	0.1527	0.0236	-0.0236	0.0139	-0.0139	0.374115	0.05782	-0.05782	0.034055	-0.034055
44.321	0.35	150.0	0.45	0.45	0.45	0.2407	0.0259	-0.0259	0.0138	-0.0138	0.36105	0.03885	-0.03885	0.0207	-0.0207
44.321	0.45	150.0	0.35	0.35	0.35	0.1861	0.0226	-0.0226	0.0256	-0.0256	0.27915	0.0339	-0.0339	0.0384	-0.0384
44.238	0.275	245.0	0.35	0.35	0.45	0.4798	0.0544	-0.0544	0.0319	-0.0319	1.17551	0.13328	-0.13328	0.078155	-0.078155
44.238	0.175	245.0	0.55	0.55	0.55	0.5334	0.0571	-0.0571	0.0403	-0.0403	1.30683	0.139895	-0.139895	0.098735	-0.098735
44.109	0.55	95.0	0.45	0.45	0.45	0.0822	0.0133	-0.0133	0.0091	-0.0091	0.07809	0.012635	-0.012635	0.008645	-0.008645
44.109	0.45	95.0	0.55	0.55	0.55	0.1351	0.0189	-0.0189	0.0067	-0.0067	0.128345	0.017955	-0.017955	0.006365	-0.006365
44.109	0.275	190.0	0.45	0.45	0.45	0.4256	0.0429	-0.0429	0.0218	-0.0218	0.80864	0.08151	-0.08151	0.04142	-0.04142
44.109	0.225	190.0	0.55	0.55	0.55	0.3665	0.0395	-0.0395	0.0113	-0.0113	0.69635	0.07505	-0.07505	0.02147	-0.02147
43.852	0.55	170.0	0.25	0.25	0.25	0.1129	0.0159	-0.0159	0.0075	-0.0075	0.19193	0.02703	-0.02703	0.01275	-0.01275
43.664	0.35	190.0	0.35	0.35	0.35	0.4002	0.0296	-0.0296	0.0183	-0.0183	0.76038	0.05624	-0.05624	0.03477	-0.03477
43.594	0.275	130.0	0.65	0.65	0.65	0.2188	0.036	-0.036	0.0233	-0.0233	0.28444	0.0468	-0.0468	0.03029	-0.03029
43.089	0.125	245.0	0.75	0.75	0.75	0.5146	0.0578	-0.0578	0.0206	-0.0206	1.26077	0.14161	-0.14161	0.05047	-0.05047
43.054	0.45	340.0	0.15	0.15	0.15	0.3471	0.0825	-0.0825	0.0853	-0.0853	1.18014	0.2805	-0.2805	0.29002	-0.29002
42.855	0.125	215.0	0.85	0.85	0.85	0.6389	0.0558	-0.0558	0.0455	-0.0455	1.373635	0.11997	-0.11997	0.097825	-0.097825
42.562	0.275	110.0	0.75	0.75	0.75	0.1287	0.0246	-0.0246	0.0107	-0.0107	0.14157	0.02706	-0.02706	0.01177	-0.01177
42.562	0.275	150.0	0.55	0.55	0.55	0.4189	0.0486	-0.0486	0.0198	-0.0198	0.62835	0.0729	-0.0729	0.0297	-0.0297
42.562	0.55	275.0	0.15	0.15	0.15	0.2244	0.0317	-0.0317	0.009	-0.009	0.6171	0.087175	-0.087175	0.02475	-0.02475
41.917	0.125	275.0	0.65	0.65	0.65	0.6004	0.0878	-0.0878	0.0427	-0.0427	1.6511	0.24145	-0.24145	0.117425	-0.117425
41.858	0.75	85.0	0.35	0.35	0.35	0.0209	0.0051	-0.0051	0.0034	-0.0034	0.017765	0.004335	-0.004335	0.00289	-0.00289
41.858	0.175	150.0	0.85	0.85	0.85	0.224	0.0429	-0.0429	0.036	-0.036	0.336	0.06435	-0.06435	0.054	-0.054
41.858	0.175	170.0	0.75	0.75	0.75	0.278	0.038	-0.038	0.0326	-0.0326	0.4726	0.0646	-0.0646	0.05542	-0.05542
41.788	0.45	110.0	0.45	0.45	0.45	0.1584	0.0151	-0.0151	0.0053	-0.0053	0.17424	0.01661	-0.01661	0.00583	-0.00583
41.155	0.65	75.0	0.45	0.45	0.45	0.0452	0.0094	-0.0094	0.0067	-0.0067	0.0339	0.00705	-0.00705	0.005025	-0.005025
41.155	0.225	130.0	0.75	0.75	0.75	0.2596	0.0417	-0.0417	0.0145	-0.0145	0.33748	0.05421	-0.05421	0.01885	-0.01885
41.155	0.225	150.0	0.65	0.65	0.65	0.3358	0.0457	-0.0457	0.0205	-0.0205	0.5037	0.06855	-0.06855	0.03075	-0.03075
40.838	0.225	215.0	0.45	0.45	0.45	0.5229	0.0444	-0.0444	0.0122	-0.0122	1.124235	0.09546	-0.09546	0.02623	-0.02623
40.627	0.175	275.0	0.45	0.45	0.45	0.6593	0.0914	-0.0914	0.0681	-0.0681	1.813075	0.25135	-0.25135	0.187275	-0.187275
40.627	0.225	275.0	0.35	0.35	0.35	0.5021	0.0781	-0.0781	0.0277	-0.0277	1.380775	0.214775	-0.214775	0.076175	-0.076175
40.545	0.65	95.0	0.35	0.35	0.35	0.0615	0.01	-0.01	0.0055	-0.0055	0.058425	0.0095	-0.0095	0.005225	-0.005225
40.545	0.35	95.0	0.65	0.65	0.65	0.1324	0.0192	-0.0192	0.0062	-0.0062	0.12578	0.01824	-0.01824	0.00589	-0.00589
40.545	0.175	190.0	0.65	0.65	0.65	0.4521	0.0446	-0.0446	0.0246	-0.0246	0.85899	0.08474	-0.08474	0.04674	-0.04674
40.217	0.35	245.0	0.25	0.25	0.25	0.5184	0.0399	-0.0399	0.0151	-0.0151	1.27008	0.097755	-0.097755	0.036995	-0.036995
40.100	0.75	190.0	0.15	0.15	0.15	0.0345	0.0063	-0.0063	0.0033	-0.0033	0.06555	0.01197	-0.01197	0.00627	-0.00627
40.100	0.45	190.0	0.25	0.25	0.25	0.2989	0.0254	-0.0254	0.0167	-0.0167	0.56791	0.04826	-0.04826	0.03173	-0.03173
39.724	0.55	110.0	0.35	0.35	0.35	0.137	0.0134	-0.0134	0.0074	-0.0074	0.1507	0.01474	-0.01474	0.00814	-0.00814
39.724	0.35	110.0	0.55	0.55	0.55	0.2316	0.0191	-0.0191	0.0112	-0.0112	0.25476	0.02101	-0.02101	0.01232	-0.01232
39.631	0.65	130.0	0.25	0.25	0.25	0.0557	0.0101	-0.0101	0.0073	-0.0073	0.07241	0.01313	-0.01313	0.00949	-0.00949
39.466	0.55	85.0	0.45	0.45	0.45	0.0946	0.0134	-0.0134	0.0092	-0.0092	0.08041	0.01139	-0.01139	0.00782	-0.00782
39.466	0.275	170.0	0.45	0.45	0.45	0.4251	0.0445	-0.0445	0.0188	-0.0188	0.72267	0.07565	-0.07565	0.03196	-0.03196
39.466	0.45	85.0	0.55	0.55	0.55	0.1452	0.0174	-0.0174	0.0107	-0.0107	0.12342	0.01479	-0.01479	0.009095	-0.009095
39.466	0.225	170.0	0.55	0.55	0.55	0.4309	0.0443	-0.0443	0.0274	-0.0274	0.73253	0.07531	-0.07531	0.04658	-0.04658
39.337	0.275	305.0	0.25	0.25	0.25	0.8342	0.1596	-0.1596	0.0632	-0.0632	2.54431	0.48678	-0.48678	0.19276	-0.19276
39.337	0.125	305.0	0.55	0.55	0.55	0.6625	0.1569	-0.1569	0.0967	-0.0967	2.020625	0.478545	-0.478545	0.294935	-0.294935
39.326	0.65	215.0	0.15	0.15	0.15	0.0821	0.0103	-0.0103	0.0053	-0.0053	0.176515	0.022145	-0.022145	0.011395	-0.011395
39.068	0.35	170.0	0.35	0.35	0.35	0.4163	0.0309	-0.0309	0.0066	-0.0066	0.70771	0.05253	-0.05253	0.01122	-0.01122
38.821	0.275	215.0	0.35	0.35	0.35	0.5138	0.0434	-0.0434	0.0237	-0.0237	1.10467	0.09331	-0.09331	0.050955	-0.050955
38.821	0.175	215.0	0.55	0.55	0.55	0.6597	0.0502	-0.0502	0.0363	-0.0363	1.418355	0.10793	-0.10793	0.078045	-0.078045
38.693	0.75	110.0	0.25	0.25	0.25	0.0358	0.005	-0.005	0.0031	-0.0031	0.03938	0.0055	-0.0055	0.00341	-0.00341
38.693	0.55	150.0	0.25	0.25	0.25	0.185	0.0213	-0.0213	0.0096	-0.0096	0.2775	0.03195	-0.03195	0.0144	-0.0144
38.622	0.45	305.0	0.15	0.15	0.15	0.274	0.0539	-0.0539	0.05	-0.05	0.8357	0.164395	-0.164395	0.1525	-0.1525
38.589	0.08	275.0	0.935	0.935	0.935	0.7456	0.1847	-0.1847	0.0735	-0.0735	2.0504	0.507925	-0.507925	0.202125	-0.202125
38.411	0.35	130.0	0.45	0.45	0.45	0.2738	0.026	-0.026	0.0158	-0.0158	0.35594	0.0338	-0.0338	0.02054	-0.02054
38.411	0.45	130.0	0.35	0.35	0.35	0.2101	0.0218	-0.0218	0.0085	-0.0085	0.27313	0.02834	-0.02834	0.01105	-0.01105
37.919	0.55	245.0	0.15	0.15	0.15	0.2199	0.0228	-0.0228	0.0215	-0.0215	0.538755	0.05586	-0.05586	0.052675	-0.052675
37.872	0.125	190.0	0.85	0.85	0.85	0.4387	0.0492	-0.0492	0.013	-0.013	0.83353	0.09348	-0.09348	0.0247	-0.0247
37.813	0.125	215.0	0.75	0.75	0.75	0.6563	0.0524	-0.0524	0.0254	-0.0254	1.411045	0.11266	-0.11266	0.05461	-0.05461
37.344	0.125	245.0	0.65	0.65	0.65	0.6497	0.0645	-0.0645	0.0215	-0.0215	1.591765	0.158025	-0.158025	0.052675	-0.052675
36.934	0.75	75.0	0.35	0.35	0.35	0.0165	0.0044	-0.0044	0.0024	-0.0024	0.012375	0.0033	-0.0033	0.0018	-0.0018
36.934	0.175	150.0	0.75	0.75	0.75	0.3052	0.0434	-0.0434	0.0277	-0.0277	0.4578	0.0651	-0.0651	0.04155	-0.04155
36.887	0.275	110.0	0.65	0.65	0.65	0.2341	0.0278	-0.0278	0.0064	-0.0064	0.25751	0.03058	-0.03058	0.00704	-0.00704
36.887	0.275	130.0	0.55	0.55	0.55	0.2921	0.0383	-0.0383	0.0122	-0.0122	0.37973	0.04979	-0.04979	0.01586	-0.01586
36.758	0.275	95.0	0.75	0.75	0.75	0.1635	0.0319	-0.0319	0.0176	-0.0176	0.155325	0.030305	-0.030305	0.01672	-0.01672
36.277	0.65	85.0	0.35	0.35	0.35	0.0762	0.0088	-0.0088	0.0033	-0.0033	0.06477	0.00748	-0.00748	0.002805	-0.002805
36.277	0.35	85.0	0.65	0.65	0.65	0.123	0.0165	-0.0165	0.0096	-0.0096	0.10455	0.014025	-0.014025	0.00816	-0.00816
36.277	0.175	130.0	0.85	0.85	0.85	0.1983	0.0409	-0.0409	0.0172	-0.0172	0.25779	0.05317	-0.05317	0.02236	-0.02236
36.277	0.175	170.0	0.65	0.65	0.65	0.3741	0.0416	-0.0416	0.0267	-0.0267	0.63597	0.07072	-0.07072	0.04539	-0.04539
36.195	0.175	245.0	0.45	0.45	0.45	0.646	0.0627	-0.0627	0.0328	-0.0328	1.5827	0.153615	-0.153615	0.08036	-0.08036
36.195	0.225	245.0	0.35	0.35	0.35	0.7685	0.0678	-0.0678	0.0312	-0.0312	1.882825	0.16611	-0.16611	0.07644	-0.07644
36.090	0.45	95.0	0.45	0.45	0.45	0.1921	0.0193	-0.0193	0.0075	-0.0075	0.182495	0.018335	-0.018335	0.007125	-0.007125
36.090	0.225	190.0	0.45	0.45	0.45	0.5161	0.0461	-0.0461	0.0326	-0.0326	0.98059	0.08759	-0.08759	0.06194	-0.06194
35.879	0.45	170.0	0.25	0.25	0.25	0.3177	0.0264	-0.0264	0.0125	-0.0125	0.54009	0.04488	-0.04488	0.02125	-0.02125
35.879	0.225	340.0	0.25	0.25	0.25	1.0213	0.2623	-0.2623	0.117	-0.117	3.47242	0.89182	-0.89182	0.3978	-0.3978
35.879	0.125	340.0	0.45	0.45	0.45	0.9483	0.2977	-0.2977	0.7922	-0.7922	3.22422	1.01218	-1.01218	2.69348	-2.69348
35.667	0.65	65.0	0.45	0.45	0.45	0.0366	0.009	-0.009	0.0019	-0.0019	0.02379	0.00585	-0.00585	0.001235	-0.001235
35.667	0.225	130.0	0.65	0.65	0.65	0.3095	0.0406	-0.0406	0.0301	-0.0301	0.40235	0.05278	-0.05278	0.03913	-0.03913
35.468	0.275	275.0	0.25	0.25	0.25	0.8166	0.1001	-0.1001	0.0713	-0.0713	2.24565	0.275275	-0.275275	0.196075	-0.196075
35.468	0.125	275.0	0.55	0.55	0.55	0.6388	0.0892	-0.0892	0.0546	-0.0546	1.7567	0.2453	-0.2453	0.15015	-0.15015
