   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   8.87608       1.12127       1.58458       1.11476       1.58290      0.650431E-02  0.168161E-02   2.69766      0.875684      0.875282      0.707695      0.239080       0.00000       0.00000      0.707618    
  0.109648E-03   8.92033       1.10614       1.56166       1.09920       1.55986      0.693553E-02  0.180342E-02   2.65906      0.863164      0.862730      0.697210      0.236036       0.00000       0.00000      0.697131    
  0.120226E-03   8.94882       1.09103       1.53883       1.08361       1.53688      0.741543E-02  0.194142E-02   2.62050      0.850698      0.850227      0.686738      0.232914       0.00000       0.00000      0.686658    
  0.131825E-03   8.97135       1.07595       1.51604       1.06803       1.51395      0.791650E-02  0.208639E-02   2.58198      0.838263      0.837754      0.676281      0.229767       0.00000       0.00000      0.676199    
  0.144543E-03   8.98533       1.06091       1.49332       1.05246       1.49108      0.844787E-02  0.224132E-02   2.54354      0.825873      0.825322      0.665844      0.226585       0.00000       0.00000      0.665761    
  0.158489E-03   8.98820       1.04594       1.47073       1.03692       1.46832      0.902836E-02  0.241330E-02   2.50523      0.813552      0.812955      0.655444      0.223363       0.00000       0.00000      0.655360    
  0.173779E-03   8.98583       1.03103       1.44820       1.02139       1.44561      0.963400E-02  0.259398E-02   2.46700      0.801268      0.800624      0.645066      0.220125       0.00000       0.00000      0.644981    
  0.190545E-03   8.97368       1.01621       1.42581       1.00592       1.42302      0.102898E-01  0.279199E-02   2.42894      0.789064      0.788368      0.634736      0.216860       0.00000       0.00000      0.634651    
  0.208928E-03   8.95433       1.00150       1.40355      0.990509       1.40054      0.109909E-01  0.300622E-02   2.39105      0.776929      0.776176      0.624452      0.213580       0.00000       0.00000      0.624366    
  0.229085E-03   8.93033      0.986852       1.38137      0.975130       1.37814      0.117215E-01  0.323108E-02   2.35327      0.764839      0.764026      0.614196      0.210290       0.00000       0.00000      0.614110    
  0.251186E-03   8.89586      0.972386       1.35941      0.959855       1.35592      0.125313E-01  0.348496E-02   2.31578      0.752868      0.751988      0.604021      0.206987       0.00000       0.00000      0.603934    
  0.275420E-03   8.85723      0.958013       1.33755      0.944634       1.33380      0.133784E-01  0.375261E-02   2.27844      0.740953      0.740002      0.593886      0.203682       0.00000       0.00000      0.593799    
  0.301992E-03   8.81298      0.943764       1.31584      0.929488       1.31181      0.142757E-01  0.403880E-02   2.24129      0.729113      0.728087      0.583805      0.200375       0.00000       0.00000      0.583718    
  0.331127E-03   8.76116      0.929714       1.29435      0.914456       1.29000      0.152578E-01  0.435805E-02   2.20445      0.717387      0.716277      0.573805      0.197069       0.00000       0.00000      0.573719    
  0.363073E-03   8.70587      0.915767       1.27298      0.899485       1.26828      0.162821E-01  0.469370E-02   2.16777      0.705719      0.704521      0.563848      0.193766       0.00000       0.00000      0.563762    
  0.398101E-03   8.64428      0.902025       1.25182      0.884636       1.24676      0.173887E-01  0.506103E-02   2.13140      0.694164      0.692870      0.553975      0.190473       0.00000       0.00000      0.553890    
  0.436509E-03   8.57784      0.888467       1.23086      0.869892       1.22539      0.185742E-01  0.546043E-02   2.09529      0.682704      0.681306      0.544173      0.187188       0.00000       0.00000      0.544089    
  0.478622E-03   8.50836      0.875026       1.21001      0.855216       1.20413      0.198101E-01  0.588035E-02   2.05935      0.671305      0.669798      0.534417      0.183911       0.00000       0.00000      0.534333    
  0.524798E-03   8.43226      0.861886       1.18947      0.840711       1.18312      0.211748E-01  0.635293E-02   2.02383      0.660057      0.658428      0.524775      0.180654       0.00000       0.00000      0.524693    
  0.575429E-03   8.35339      0.848894       1.16908      0.826288       1.16223      0.226053E-01  0.685316E-02   1.98852      0.648880      0.647122      0.515187      0.177409       0.00000       0.00000      0.515107    
  0.630945E-03   8.27103      0.836089       1.14887      0.811970       1.14149      0.241188E-01  0.738831E-02   1.95346      0.637792      0.635898      0.505667      0.174178       0.00000       0.00000      0.505589    
  0.691816E-03   8.18382      0.823587       1.12896      0.797812       1.12097      0.257753E-01  0.798611E-02   1.91878      0.626841      0.624794      0.496252      0.170971       0.00000       0.00000      0.496176    
  0.758561E-03   8.09446      0.811234       1.10918      0.783732       1.10056      0.275025E-01  0.861485E-02   1.88430      0.615956      0.613750      0.486888      0.167776       0.00000       0.00000      0.486814    
  0.831745E-03   8.00128      0.799167       1.08967      0.769802       1.08037      0.293648E-01  0.930254E-02   1.85017      0.605197      0.602817      0.477620      0.164606       0.00000       0.00000      0.477549    
  0.911989E-03   7.90506      0.787362       1.07040      0.756000       1.06034      0.313625E-01  0.100530E-01   1.81634      0.594544      0.591976      0.468434      0.161456       0.00000       0.00000      0.468366    
  0.999975E-03   7.80699      0.775722       1.05127      0.742277       1.04043      0.334446E-01  0.108426E-01   1.78270      0.583957      0.581193      0.459298      0.158320       0.00000       0.00000      0.459234    
  0.109645E-02   7.70505      0.764482       1.03250      0.728746       1.02077      0.357358E-01  0.117284E-01   1.74951      0.573529      0.570545      0.450284      0.155217       0.00000       0.00000      0.450224    
  0.120223E-02   7.60142      0.753447       1.01390      0.715305       1.00123      0.381414E-01  0.126696E-01   1.71654      0.563176      0.559960      0.441328      0.152130       0.00000       0.00000      0.441271    
  0.131822E-02   7.49578      0.742655      0.995513      0.701973      0.981837      0.406825E-01  0.136763E-01   1.68381      0.552912      0.549450      0.432439      0.149061       0.00000       0.00000      0.432386    
  0.144540E-02   7.38734      0.732270      0.977462      0.688810      0.962663      0.434599E-01  0.147994E-01   1.65147      0.542788      0.539055      0.423656      0.146021       0.00000       0.00000      0.423608    
  0.158485E-02   7.27769      0.722080      0.959571      0.675726      0.943591      0.463543E-01  0.159808E-01   1.61932      0.532730      0.528712      0.414922      0.142996       0.00000       0.00000      0.414879    
  0.173775E-02   7.16596      0.712255      0.941976      0.662787      0.924704      0.494685E-01  0.172721E-01   1.58749      0.522791      0.518464      0.406277      0.139995       0.00000       0.00000      0.406240    
  0.190540E-02   7.05250      0.702779      0.924654      0.649970      0.905970      0.528089E-01  0.186836E-01   1.55594      0.512956      0.508294      0.397708      0.137015       0.00000       0.00000      0.397676    
  0.208923E-02   6.93803      0.693517      0.907498      0.637229      0.887330      0.562875E-01  0.201684E-01   1.52456      0.503182      0.498171      0.389185      0.134047       0.00000       0.00000      0.389159    
  0.229079E-02   6.82159      0.684761      0.890730      0.624660      0.868901      0.601015E-01  0.218292E-01   1.49356      0.493552      0.488154      0.380766      0.131107       0.00000       0.00000      0.380747    
  0.251180E-02   6.70423      0.676278      0.874164      0.612171      0.850568      0.641072E-01  0.235969E-01   1.46274      0.483991      0.478185      0.372396      0.128180       0.00000       0.00000      0.372383    
  0.275413E-02   6.58584      0.668100      0.857825      0.599773      0.832341      0.683267E-01  0.254840E-01   1.43211      0.474507      0.468268      0.364080      0.125266       0.00000       0.00000      0.364074    
  0.301984E-02   6.46605      0.660451      0.841868      0.587520      0.814281      0.729306E-01  0.275867E-01   1.40180      0.465146      0.458431      0.355849      0.122374       0.00000       0.00000      0.355850    
  0.331118E-02   6.34568      0.653054      0.826089      0.575330      0.796291      0.777232E-01  0.297982E-01   1.37162      0.455840      0.448627      0.347655      0.119490       0.00000       0.00000      0.347663    
  0.363064E-02   6.22429      0.646114      0.810633      0.563251      0.778421      0.828630E-01  0.322118E-01   1.34167      0.446630      0.438880      0.339525      0.116621       0.00000       0.00000      0.339541    
  0.398091E-02   6.10206      0.639630      0.795491      0.551267      0.760647      0.883631E-01  0.348436E-01   1.31191      0.437504      0.429176      0.331448      0.113762       0.00000       0.00000      0.331471    
  0.436498E-02   5.97935      0.633417      0.780536      0.539337      0.742929      0.940797E-01  0.376067E-01   1.28227      0.428427      0.419496      0.323402      0.110910       0.00000       0.00000      0.323433    
  0.478610E-02   5.85575      0.627844      0.766009      0.527526      0.725322      0.100318      0.406876E-01   1.25285      0.419456      0.409863      0.315420      0.108070       0.00000       0.00000      0.315459    
  0.524785E-02   5.73166      0.622626      0.751722      0.515768      0.707758      0.106858      0.439635E-01   1.22353      0.410535      0.400245      0.307466      0.105233       0.00000       0.00000      0.307513    
  0.575415E-02   5.60707      0.617781      0.737685      0.504068      0.690241      0.113714      0.474440E-01   1.19431      0.401666      0.390644      0.299542      0.102401       0.00000       0.00000      0.299596    
  0.630929E-02   5.48180      0.613625      0.724094      0.492452      0.672776      0.121173      0.513174E-01   1.16523      0.392880      0.381056      0.291657      0.995721E-01   0.00000       0.00000      0.291720    
  0.691799E-02   5.35623      0.609790      0.710711      0.480871      0.655327      0.128919      0.553840E-01   1.13620      0.384128      0.371469      0.283787      0.967429E-01   0.00000       0.00000      0.283858    
  0.758542E-02   5.23012      0.606520      0.697697      0.469344      0.637898      0.137176      0.597986E-01   1.10724      0.375430      0.361879      0.275940      0.939136E-01   0.00000       0.00000      0.276019    
  0.831724E-02   5.10348      0.603832      0.685059      0.457859      0.620467      0.145973      0.645927E-01   1.07833      0.366777      0.352273      0.268106      0.910814E-01   0.00000       0.00000      0.268194    
  0.911966E-02   4.97653      0.601483      0.672642      0.446396      0.603031      0.155087      0.696114E-01   1.04943      0.358149      0.342656      0.260280      0.882472E-01   0.00000       0.00000      0.260375    
  0.999950E-02   4.84890      0.599912      0.660730      0.434971      0.585564      0.164941      0.751664E-01   1.02054      0.349565      0.333002      0.252459      0.854064E-01   0.00000       0.00000      0.252562    
  0.109642E-01   4.72094      0.598674      0.649038      0.423556      0.568074      0.175118      0.809639E-01  0.991631      0.340994      0.323327      0.244638      0.825623E-01   0.00000       0.00000      0.244748    
  0.120220E-01   4.59237      0.598084      0.637773      0.412156      0.550532      0.185929      0.872413E-01  0.962687      0.332445      0.313605      0.236810      0.797110E-01   0.00000       0.00000      0.236927    
  0.131819E-01   4.46320      0.598090      0.626906      0.400758      0.532927      0.197332      0.939792E-01  0.933685      0.323906      0.303832      0.228972      0.768522E-01   0.00000       0.00000      0.229095    
  0.144536E-01   4.33339      0.598694      0.616444      0.389355      0.515247      0.209340      0.101197      0.904601      0.315369      0.294000      0.221116      0.739855E-01   0.00000       0.00000      0.221246    
  0.158481E-01   4.20293      0.599856      0.606365      0.377939      0.497486      0.221916      0.108879      0.875426      0.306828      0.284108      0.213242      0.711115E-01   0.00000       0.00000      0.213378    
