 First iteration    1361.6691110241179             1130   1.2050169124107237     
After minimisation    1361.67  1130     1.205

  Partial chi2s 
Dataset    1    441.68( +7.97)   377  HERA1+2 NCep 920                                
Dataset    2     66.54( -0.03)    70  HERA1+2 NCep 820                                
Dataset    3    219.03( +1.18)   254  HERA1+2 NCep 575                                
Dataset    4    217.88( -0.78)   204  HERA1+2 NCep 460                                
Dataset    5    218.39( -0.03)   159  HERA1+2 NCem                                    
Dataset    6     45.25( -0.12)    39  HERA1+2 CCep                                    
Dataset    7     54.71( -1.96)    42  HERA1+2 CCem                                    

 Correlated Chi2    91.979651075954919     
 Log penalty Chi2    6.2174909768882678     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  104  sysHZComb1104                         -1.1912   +/-   0.7941        :N:M:D
  105  sysHZComb1105                          0.9040   +/-   0.6949        :N:M:D
  106  sysHZComb1106                         -0.6196   +/-   0.7720        :N:M:D
  107  sysHZComb1107                          0.7370   +/-   0.7415        :N:M:D
  108  sysHZComb1108                          1.7319   +/-   0.6795        :N:M:D
  109  sysHZComb1109                          0.2961   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.5965   +/-   0.7034        :N:M:D
  111  sysHZComb1111                         -1.8365   +/-   0.5497        :N:M:D
  112  sysHZComb1112                          0.3532   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3610   +/-   0.8403        :N:M:D
  114  sysHZComb1114                          1.7642   +/-   0.8063        :N:M:D
  115  sysHZComb1115                          0.9465   +/-   0.7571        :N:M:D
  116  sysHZComb1116                         -0.0523   +/-   0.7731        :N:M:D
  117  sysHZComb1117                          0.3719   +/-   0.8255        :N:M:D
  118  sysHZComb1118                         -0.1765   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3792   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.8762   +/-   0.8569        :N:M:D
  121  sysHZComb1121                          0.2927   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1769   +/-   0.9332        :N:M:D
  123  sysHZComb1123                         -0.2669   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.1701   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.7929   +/-   0.8724        :N:M:D
  126  sysHZComb1126                         -0.2354   +/-   0.9166        :N:M:D
  127  sysHZComb1127                         -0.1227   +/-   0.9237        :N:M:D
  128  sysHZComb1128                         -0.3567   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1846   +/-   0.8586        :N:M:D
  130  sysHZComb1130                          0.2753   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.6564   +/-   0.7918        :N:M:D
  132  sysHZComb1132                         -0.4826   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.5218   +/-   0.8226        :N:M:D
  134  sysHZComb1134                          0.4285   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.3368   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.4610   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.4572   +/-   0.8847        :N:M:D
  138  sysHZComb1138                          0.6257   +/-   0.9202        :N:M:D
  139  sysHZComb1139                         -0.9152   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2587   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2513   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.1122   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.5738   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.4844   +/-   0.8420        :N:M:D
  145  sysHZComb1145                          0.3237   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2135   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.7941   +/-   0.8050        :N:M:D
  148  sysHZComb1148                         -0.6382   +/-   0.7941        :N:M:D
  149  sysHZComb1149                          0.6376   +/-   0.7657        :N:M:D
  150  sysHZComb1150                         -0.5222   +/-   0.7881        :N:M:D
  151  sysHZComb1151                         -0.0101   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6385   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.4830   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.1984   +/-   0.8129        :N:M:D
  155  sysHZComb1155                          1.3322   +/-   0.8169        :N:M:D
  156  sysHZComb1156                         -0.0169   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1332   +/-   0.7235        :N:M:D
  158  sysHZComb1158                          0.1580   +/-   0.7983        :N:M:D
  159  sysHZComb1159                         -0.0262   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0057   +/-   0.8820        :N:M:D
  161  sysHZComb1161                          0.6930   +/-   0.8423        :N:M:D
  162  sysHZComb1162                          0.7753   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.0804   +/-   0.3881        :N:M:D
  164  proc_tb21                             -3.1094   +/-   0.6713        :N:M:D
  165  proc_tb22                             -1.6444   +/-   0.3067        :N:M:D
  166  proc_tb23                             -0.2469   +/-   0.4345        :N:M:D
  167  proc_tb24                             -0.6196   +/-   0.4098        :N:M:D
  168  proc_gp                               -0.0417   +/-   0.4547        :N:M:D
  169  proc_had                               0.0011   +/-   0.5386        :N:M:D
